Op, T_total, T_queue, T_server, Success
set, 20, 0, 2, true
set, 10, 0, 9, true
set, 3, 2, 1, true
set, 1, 0, 1, true
set, 16, 6, 9, true
set, 1, 0, 1, true
set, 31, 2, 20, true
set, 23, 2, 19, true
set, 7, 5, 2, true
set, 23, 18, 4, true
set, 9, 0, 9, true
set, 8, 7, 0, true
set, 16, 7, 9, true
set, 14, 4, 9, true
set, 7, 0, 7, true
set, 3, 2, 1, true
set, 24, 5, 18, true
set, 2, 1, 0, true
set, 10, 1, 9, true
set, 3, 1, 1, true
set, 6, 5, 1, true
set, 15, 5, 9, true
set, 9, 0, 9, true
set, 11, 1, 10, true
set, 8, 0, 8, true
set, 1, 0, 1, true
set, 7, 0, 7, true
set, 8, 6, 2, true
set, 8, 0, 7, true
set, 8, 6, 2, true
set, 6, 5, 1, true
set, 8, 0, 1, true
set, 1, 0, 0, true
set, 2, 1, 1, true
set, 1, 0, 1, true
set, 13, 2, 11, true
set, 9, 0, 9, true
set, 1, 0, 1, true
set, 1, 0, 0, true
set, 9, 0, 9, true
set, 5, 3, 2, true
set, 13, 3, 9, true
set, 14, 4, 9, true
set, 13, 4, 9, true
set, 1, 0, 1, true
set, 21, 2, 18, true
set, 2, 0, 1, true
set, 10, 1, 9, true
set, 1, 0, 1, true
set, 13, 3, 10, true
set, 2, 1, 1, true
set, 12, 0, 11, true
set, 1, 0, 1, true
set, 0, 0, 0, true
set, 54, 53, 1, true
set, 0, 0, 0, true
set, 9, 0, 9, true
set, 10, 7, 3, true
set, 7, 1, 6, true
set, 16, 6, 9, true
set, 296, 5, 291, true
set, 14, 4, 10, true
set, 15, 2, 13, true
set, 1, 0, 1, true
set, 15, 5, 9, true
set, 1, 0, 1, true
set, 1, 0, 0, true
set, 8, 0, 8, true
set, 14, 4, 10, true
set, 14, 5, 8, true
set, 1, 0, 1, true
set, 12, 3, 9, true
set, 15, 2, 13, true
set, 17, 3, 13, true
set, 14, 4, 10, true
set, 3, 2, 1, true
set, 11, 2, 9, true
set, 15, 2, 13, true
set, 7, 5, 2, true
set, 6, 5, 1, true
set, 8, 6, 2, true
set, 1, 0, 1, true
set, 8, 0, 8, true
set, 2, 0, 2, true
set, 0, 0, 0, true
set, 3, 2, 1, true
