Op, T_total, T_queue, T_server, Success
set, 24, 2, 21, true
set, 2, 2, 0, true
set, 2, 1, 1, true
set, 5, 2, 3, true
set, 1, 0, 1, true
set, 1, 0, 1, true
set, 14, 5, 9, true
set, 20, 2, 18, true
set, 12, 5, 7, true
set, 2, 0, 2, true
set, 14, 5, 9, true
set, 8, 4, 4, true
set, 12, 3, 8, true
set, 0, 0, 0, true
set, 12, 4, 6, true
set, 26, 9, 16, true
set, 13, 7, 6, true
set, 10, 3, 6, true
set, 9, 0, 9, true
set, 1, 0, 1, true
set, 15, 5, 10, true
set, 10, 2, 7, true
set, 24, 14, 10, true
set, 12, 2, 9, true
set, 3, 2, 1, true
set, 15, 6, 9, true
set, 3, 2, 1, true
set, 6, 0, 6, true
set, 50, 47, 2, true
set, 16, 5, 9, true
set, 23, 1, 21, true
set, 9, 1, 1, true
set, 18, 6, 12, true
set, 5, 3, 1, true
set, 3, 2, 1, true
set, 2, 1, 0, true
set, 21, 11, 10, true
set, 23, 18, 4, true
set, 9, 1, 8, true
set, 14, 4, 9, true
set, 15, 1, 14, true
set, 9, 8, 0, true
set, 49, 7, 42, true
set, 41, 0, 40, true
set, 10, 0, 8, true
set, 19, 2, 10, true
set, 8, 6, 2, true
set, 13, 3, 10, true
set, 11, 1, 10, true
set, 8, 0, 7, true
set, 20, 1, 19, true
set, 1, 0, 1, true
set, 7, 0, 7, true
set, 24, 5, 19, true
set, 1, 0, 1, true
set, 20, 1, 19, true
set, 13, 4, 9, true
set, 1, 0, 1, true
set, 12, 3, 9, true
set, 22, 3, 19, true
set, 10, 1, 9, true
set, 13, 4, 9, true
set, 10, 1, 1, true
set, 9, 8, 0, true
set, 1, 0, 1, true
set, 1, 0, 1, true
set, 45, 5, 40, true
set, 39, 36, 3, true
set, 11, 0, 10, true
set, 2, 1, 0, true
set, 15, 5, 10, true
set, 14, 4, 9, true
set, 15, 6, 9, true
set, 15, 6, 9, true
set, 17, 5, 12, true
set, 15, 5, 10, true
set, 15, 3, 12, true
set, 1, 0, 1, true
set, 14, 4, 9, true
set, 13, 4, 9, true
set, 1, 0, 1, true
set, 2, 1, 1, true
set, 13, 4, 9, true
set, 9, 0, 9, true
set, 1, 0, 1, true
set, 1, 0, 1, true
set, 12, 3, 9, true
set, 15, 6, 9, true
set, 18, 5, 13, true
set, 14, 4, 10, true
set, 8, 0, 8, true
set, 1, 0, 1, true
set, 14, 4, 9, true
set, 8, 0, 8, true
set, 1, 0, 1, true
set, 16, 1, 15, true
set, 14, 4, 10, true
set, 9, 0, 9, true
set, 2, 1, 1, true
set, 1, 0, 1, true
set, 13, 2, 10, true
set, 7, 5, 2, true
set, 1, 0, 0, true
set, 16, 6, 2, true
set, 8, 0, 8, true
set, 1, 0, 1, true
set, 16, 6, 10, true
set, 11, 10, 1, true
set, 2, 0, 1, true
set, 10, 0, 10, true
set, 1, 0, 1, true
set, 24, 3, 21, true
set, 8, 0, 8, true
set, 3, 0, 3, true
set, 1, 0, 1, true
set, 2, 0, 2, true
set, 17, 0, 17, true
set, 1, 0, 1, true
set, 16, 7, 9, true
set, 17, 7, 9, true
set, 14, 4, 10, true
set, 12, 4, 8, true
set, 11, 3, 8, true
set, 3, 2, 1, true
set, 9, 1, 8, true
set, 8, 6, 1, true
set, 2, 0, 1, true
set, 9, 0, 8, true
set, 6, 1, 5, true
set, 10, 0, 10, true
set, 4, 3, 1, true
set, 15, 6, 9, true
set, 14, 4, 9, true
set, 1, 0, 1, true
set, 1, 0, 1, true
set, 0, 0, 0, true
set, 12, 1, 10, true
set, 10, 3, 7, true
set, 22, 2, 20, true
set, 31, 1, 30, true
set, 6, 4, 2, true
set, 36, 3, 33, true
set, 6, 5, 1, true
set, 8, 0, 7, true
set, 16, 6, 9, true
set, 7, 5, 2, true
set, 7, 6, 1, true
set, 2, 0, 2, true
set, 8, 0, 8, true
set, 9, 0, 9, true
set, 11, 7, 3, true
set, 8, 6, 2, true
set, 24, 5, 19, true
set, 16, 6, 10, true
set, 8, 0, 8, true
set, 1, 0, 1, true
set, 1, 0, 1, true
set, 16, 7, 9, true
set, 2, 0, 2, true
set, 27, 25, 2, true
set, 1, 0, 1, true
set, 8, 0, 8, true
set, 1, 0, 1, true
set, 3, 2, 1, true
set, 20, 0, 20, true
set, 8, 0, 8, true
set, 1, 1, 0, true
set, 9, 8, 1, true
set, 1, 0, 1, true
set, 1, 0, 1, true
set, 10, 0, 10, true
set, 2, 1, 1, true
set, 8, 0, 8, true
set, 1, 0, 1, true
set, 8, 0, 7, true
set, 1, 0, 1, true
set, 3, 3, 0, true
set, 8, 0, 8, true
set, 1, 0, 1, true
set, 1, 0, 1, true
set, 10, 0, 10, true
set, 8, 0, 8, true
set, 1, 0, 1, true
set, 9, 0, 9, true
set, 1, 0, 1, true
set, 1, 0, 1, true
set, 12, 2, 10, true
set, 9, 0, 9, true
set, 1, 0, 1, true
set, 22, 0, 22, true
set, 37, 0, 37, true
set, 49, 1, 48, true
set, 2, 2, 0, true
set, 3, 2, 1, true
set, 3, 0, 3, true
set, 6, 6, 0, true
set, 5, 4, 1, true
set, 12, 4, 8, true
set, 4, 3, 1, true
set, 8, 0, 1, true
set, 3, 0, 3, true
set, 18, 6, 12, true
set, 6, 5, 1, true
set, 2, 0, 2, true
set, 8, 0, 8, true
set, 17, 6, 11, true
set, 15, 5, 10, true
set, 4, 2, 2, true
set, 3, 1, 2, true
set, 1, 0, 1, true
set, 10, 7, 3, true
set, 7, 0, 7, true
set, 15, 5, 10, true
set, 14, 3, 10, true
set, 1, 0, 1, true
set, 9, 0, 9, true
set, 13, 4, 9, true
set, 8, 6, 2, true
set, 8, 0, 8, true
set, 10, 7, 3, true
set, 7, 5, 2, true
set, 17, 3, 13, true
set, 5, 4, 1, true
set, 16, 6, 10, true
set, 1, 0, 1, true
set, 2, 1, 1, true
set, 1, 0, 1, true
set, 13, 1, 11, true
set, 6, 5, 1, true
set, 5, 5, 0, true
set, 8, 0, 8, true
set, 12, 2, 10, true
set, 5, 4, 1, true
set, 4, 4, 0, true
set, 8, 0, 7, true
set, 9, 1, 7, true
set, 8, 7, 1, true
set, 2, 1, 1, true
set, 3, 0, 3, true
set, 6, 5, 1, true
set, 9, 1, 8, true
set, 3, 1, 2, true
set, 0, 0, 0, true
set, 8, 0, 7, true
set, 0, 0, 0, true
set, 1, 0, 1, true
set, 6, 0, 6, true
set, 4, 3, 1, true
set, 4, 3, 1, true
set, 2, 1, 1, true
set, 9, 0, 9, true
set, 1, 0, 1, true
set, 7, 0, 7, true
set, 8, 0, 8, true
set, 1, 0, 0, true
set, 12, 2, 10, true
set, 12, 2, 10, true
set, 3, 2, 1, true
set, 8, 0, 8, true
set, 1, 0, 1, true
set, 16, 6, 10, true
set, 14, 7, 7, true
set, 12, 5, 7, true
set, 2, 0, 2, true
set, 0, 0, 0, true
set, 2, 1, 1, true
set, 9, 0, 9, true
set, 2, 1, 1, true
set, 16, 3, 12, true
set, 12, 2, 10, true
set, 1, 0, 1, true
