Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
set, 81702000, 4992700, 66985500, 16607792297018, 16607792349318, 16607797342018, 16607797345918, 16607864331418, 16607873999018, true
get, 14754700, 179500, 9404500, 16607864196518, 16607864211918, 16607864391418, 16607864401018, 16607873805518, 16607878951218, true
get, 3085500, 2521500, 520900, 16607971118918, 16607971128718, 16607973650218, 16607973652218, 16607974173118, 16607974204418, true
get, 525100, 51500, 445600, 16608023669218, 16608023678718, 16608023730218, 16608023733218, 16608024178818, 16608024194318, true
get, 9718400, 2059500, 7624500, 16608057010018, 16608057017818, 16608059077318, 16608059079518, 16608066704018, 16608066728418, true
get, 7933700, 7181800, 714500, 16608097612818, 16608097621218, 16608104803018, 16608104816818, 16608105531318, 16608105546518, true
set, 18306000, 8481600, 9646600, 16608110964318, 16608110974018, 16608119455618, 16608119458018, 16608129104618, 16608129270318, true
get, 8433300, 30400, 8380000, 16608125736718, 16608125745118, 16608125775518, 16608125777718, 16608134157718, 16608134170018, true
get, 14335900, 4474700, 9834000, 16608146339918, 16608146349018, 16608150823718, 16608150826018, 16608160660018, 16608160675818, true
get, 7951700, 6095700, 1825700, 16608162822118, 16608162829518, 16608168925218, 16608168927418, 16608170753118, 16608170773818, true
get, 13077100, 3451900, 9604500, 16608177343218, 16608177349418, 16608180801318, 16608180803218, 16608190407718, 16608190420318, true
get, 12507000, 2415700, 10071800, 16608190920218, 16608190926418, 16608193342118, 16608193344318, 16608203416118, 16608203427218, true
get, 13609600, 3587400, 9999500, 16608203028718, 16608203034818, 16608206622218, 16608206625518, 16608216625018, 16608216638318, true
get, 761600, 50600, 687800, 16608222109818, 16608222116718, 16608222167318, 16608222169718, 16608222857518, 16608222871418, true
get, 10372500, 5864100, 4480600, 16608234908718, 16608234915118, 16608240779218, 16608240781418, 16608245262018, 16608245281218, true
get, 8391700, 182300, 8177700, 16608252306718, 16608252313118, 16608252495418, 16608252497418, 16608260675118, 16608260698418, true
get, 3415300, 2374000, 1017700, 16608270389318, 16608270395618, 16608272769618, 16608272772518, 16608273790218, 16608273804618, true
get, 14126600, 3836100, 10271300, 16608278621918, 16608278627918, 16608282464018, 16608282466618, 16608292737918, 16608292748518, true
set, 3027700, 31600, 2734600, 16608367638118, 16608367645018, 16608367676618, 16608367678918, 16608370413518, 16608370665818, true
get, 1149200, 673800, 452700, 16608377774218, 16608377780218, 16608378454018, 16608378455918, 16608378908618, 16608378923418, true
get, 7275200, 27300, 7218400, 16608389070918, 16608389079318, 16608389106618, 16608389109418, 16608396327818, 16608396346118, true
get, 474800, 22900, 429000, 16608406912518, 16608406919118, 16608406942018, 16608406944218, 16608407373218, 16608407387318, true
get, 4592500, 2704400, 1860200, 16608417735518, 16608417741418, 16608420445818, 16608420447918, 16608422308118, 16608422328018, true
get, 8788500, 21400, 8746000, 16608437682018, 16608437688118, 16608437709518, 16608437711518, 16608446457518, 16608446470518, true
get, 3036400, 2633200, 382800, 16608467383218, 16608467389718, 16608470022918, 16608470025418, 16608470408218, 16608470419618, true
get, 13022000, 5504100, 7496500, 16608477947218, 16608477953118, 16608483457218, 16608483459118, 16608490955618, 16608490969218, true
get, 5322000, 4623700, 678900, 16608495960518, 16608495966418, 16608500590118, 16608500592218, 16608501271118, 16608501282518, true
get, 5216500, 4641200, 557000, 16608505286018, 16608505291618, 16608509932818, 16608509935318, 16608510492318, 16608510502518, true
get, 5621000, 5050300, 502300, 16608523083818, 16608523089418, 16608528139718, 16608528141418, 16608528643718, 16608528704818, true
get, 17079900, 2280500, 14771500, 16608540637818, 16608540643818, 16608542924318, 16608542934318, 16608557705818, 16608557717718, true
get, 2197100, 1483700, 697900, 16608572462418, 16608572468118, 16608573951818, 16608573953618, 16608574651518, 16608574659518, true
get, 1988900, 1578100, 392600, 16608582016518, 16608582022318, 16608583600418, 16608583602418, 16608583995018, 16608584005418, true
get, 2476400, 1947200, 478600, 16608609819318, 16608609826618, 16608611773818, 16608611775418, 16608612254018, 16608612295718, true
get, 2792100, 2114700, 655800, 16608619355218, 16608619361318, 16608621476018, 16608621478718, 16608622134518, 16608622147318, true
get, 1974900, 1433400, 523500, 16608621381418, 16608621387018, 16608622820418, 16608622821918, 16608623345418, 16608623356318, true
get, 2321200, 1884400, 420800, 16608630577918, 16608630583618, 16608632468018, 16608632469918, 16608632890718, 16608632899118, true
get, 11429800, 10631700, 781400, 16608640428118, 16608640433918, 16608651065618, 16608651067318, 16608651848718, 16608651857918, true
get, 2541300, 1637500, 887700, 16608649988118, 16608649993518, 16608651631018, 16608651632618, 16608652520318, 16608652529418, true
get, 4286900, 3972900, 296600, 16608659149118, 16608659154818, 16608663127718, 16608663130418, 16608663427018, 16608663436018, true
get, 3758200, 2987900, 753000, 16608668258218, 16608668263918, 16608671251818, 16608671254718, 16608672007718, 16608672016418, true
get, 4284800, 1512800, 2750600, 16608677908718, 16608677919918, 16608679432718, 16608679435618, 16608682186218, 16608682193518, true
get, 6632600, 22700, 6572900, 16608699050818, 16608699056618, 16608699079318, 16608699081618, 16608705654518, 16608705683418, true
get, 77374600, 3530300, 73655100, 16608717506418, 16608717512318, 16608721042618, 16608721044218, 16608794699318, 16608794881018, true
get, 90433800, 5842100, 84575600, 16608708364518, 16608708370818, 16608714212918, 16608714214618, 16608798790218, 16608798798318, true
set, 102414400, 5765100, 96588900, 16608709220318, 16608709226318, 16608714991418, 16608714993618, 16608811582518, 16608811634718, true
get, 8758600, 53000, 8689700, 16608818888618, 16608818894518, 16608818947518, 16608818949418, 16608827639118, 16608827647218, true
get, 3837400, 2988600, 832400, 16608836582518, 16608836589218, 16608839577818, 16608839579218, 16608840411618, 16608840419918, true
