Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
set, 24125700, 8422100, 3173800, 15413608346918, 15413608399918, 15413616822018, 15413616825018, 15413619998818, 15413632472618, true
get, 41377500, 40281200, 1045900, 15413632774318, 15413632788718, 15413673069918, 15413673081518, 15413674127418, 15413674151818, true
set, 4688800, 4092900, 445300, 15413728991018, 15413729001718, 15413733094618, 15413733096818, 15413733542118, 15413733679818, true
get, 7322000, 23400, 7271400, 15413740823118, 15413740833318, 15413740856718, 15413740859018, 15413748130418, 15413748145118, true
get, 1814000, 1213200, 562400, 15413760200618, 15413760219018, 15413761432218, 15413761434318, 15413761996718, 15413762014618, true
get, 11181300, 1327400, 9796400, 15413779769118, 15413779779618, 15413781107018, 15413781109618, 15413790906018, 15413790950418, true
get, 799700, 469200, 298600, 15413809931318, 15413809942518, 15413810411718, 15413810414118, 15413810712718, 15413810731018, true
get, 29428500, 2317400, 27081500, 15413858159818, 15413858171018, 15413860488418, 15413860490918, 15413887572418, 15413887588318, true
get, 59635400, 355200, 59249100, 15413828960218, 15413828973518, 15413829328718, 15413829331018, 15413888580118, 15413888595618, true
get, 9648200, 793900, 8819000, 15413910581318, 15413910594418, 15413911388318, 15413911391918, 15413920210918, 15413920229518, true
get, 495900, 34800, 417200, 15413941195418, 15413941215318, 15413941250118, 15413941252918, 15413941670118, 15413941691318, true
get, 1517200, 672100, 813700, 15413971152518, 15413971161718, 15413971833818, 15413971837218, 15413972650918, 15413972669718, true
get, 5201800, 3844300, 1330800, 15413982265618, 15413982272818, 15413986117118, 15413986119218, 15413987450018, 15413987467418, true
get, 11369000, 1360800, 9984600, 15414001071818, 15414001079918, 15414002440718, 15414002443118, 15414012427718, 15414012440818, true
get, 3976400, 2830200, 1114100, 15414019279518, 15414019291218, 15414022121418, 15414022124618, 15414023238718, 15414023255918, true
get, 2278900, 1539500, 715100, 15414037326618, 15414037333318, 15414038872818, 15414038875118, 15414039590218, 15414039605518, true
get, 3455600, 2742000, 691400, 15414055118118, 15414055124118, 15414057866118, 15414057868318, 15414058559718, 15414058573718, true
get, 7014200, 6301700, 689200, 15414074093218, 15414074099218, 15414080400918, 15414080403218, 15414081092418, 15414081107418, true
get, 4248800, 3714900, 507800, 15414084508218, 15414084514018, 15414088228918, 15414088231318, 15414088739118, 15414088757018, true
get, 13288700, 81100, 13186400, 15414138030318, 15414138037618, 15414138118718, 15414138121218, 15414151307618, 15414151319018, true
get, 7559000, 7015800, 515800, 15414149735618, 15414149741618, 15414156757418, 15414156759718, 15414157275518, 15414157294618, true
get, 7745300, 7161900, 552200, 15414159976618, 15414159982818, 15414167144718, 15414167146818, 15414167699018, 15414167721918, true
get, 6681600, 5591800, 1042100, 15414169818518, 15414169824418, 15414175416218, 15414175418118, 15414176460218, 15414176500118, true
get, 6357300, 5748600, 585000, 15414189760718, 15414189766518, 15414195515118, 15414195517918, 15414196102918, 15414196118018, true
get, 9668400, 141300, 9504300, 15414179941318, 15414179948818, 15414180090118, 15414180092018, 15414189596318, 15414189609718, true
get, 7600800, 33500, 7540300, 15414207551718, 15414207559418, 15414207592918, 15414207595418, 15414215135718, 15414215152518, true
get, 1347800, 276800, 1048000, 15414218510918, 15414218517718, 15414218794518, 15414218796518, 15414219844518, 15414219858718, true
set, 11190300, 10730800, 363200, 15414218703118, 15414218709618, 15414229440418, 15414229443518, 15414229806718, 15414229893418, true
get, 1383200, 1139800, 223400, 15414236353418, 15414236360018, 15414237499818, 15414237501718, 15414237725118, 15414237736618, true
get, 1773500, 1315800, 432700, 15414248089818, 15414248096018, 15414249411818, 15414249414218, 15414249846918, 15414249863318, true
get, 288300, 29900, 234600, 15414266456618, 15414266463518, 15414266493418, 15414266496618, 15414266731218, 15414266744918, true
get, 1120200, 757300, 342100, 15414294959918, 15414294966618, 15414295723918, 15414295725918, 15414296068018, 15414296080118, true
get, 2329800, 1907500, 401400, 15414305974618, 15414305980718, 15414307888218, 15414307890218, 15414308291618, 15414308304418, true
get, 992000, 95500, 875900, 15414337473518, 15414337480818, 15414337576318, 15414337578718, 15414338454618, 15414338465518, true
get, 13296400, 3522800, 9754000, 15414351748918, 15414351755118, 15414355277918, 15414355280218, 15414365034218, 15414365045318, true
get, 11795600, 1813900, 9938100, 15414373217918, 15414373223918, 15414375037818, 15414375039718, 15414384977818, 15414385013518, true
get, 6735200, 4574700, 2140200, 15414399424818, 15414399430418, 15414404005118, 15414404008518, 15414406148718, 15414406160018, true
get, 5467800, 4868100, 582600, 15414401338718, 15414401344518, 15414406212618, 15414406214318, 15414406796918, 15414406806518, true
get, 6944000, 6433600, 494900, 15414410564818, 15414410570818, 15414417004418, 15414417006118, 15414417501018, 15414417508818, true
get, 894400, 128800, 747600, 15414447302818, 15414447308718, 15414447437518, 15414447440018, 15414448187618, 15414448197218, true
get, 7837400, 26000, 7793400, 15414477149918, 15414477156218, 15414477182218, 15414477184218, 15414484977618, 15414484987318, true
set, 7187000, 6355400, 754200, 15414486833718, 15414486839718, 15414493195118, 15414493197018, 15414493951218, 15414494020718, true
get, 8528300, 7703700, 805600, 15414486852218, 15414486858118, 15414494561818, 15414494563818, 15414495369418, 15414495380518, true
get, 107419900, 18400, 107384500, 15414496824918, 15414496831018, 15414496849418, 15414496851618, 15414604236118, 15414604244818, true
get, 108875900, 99861000, 8996200, 15414505990418, 15414505996218, 15414605857218, 15414605859318, 15414614855518, 15414614866318, true
get, 8614100, 243800, 8353600, 15414615407018, 15414615413118, 15414615656918, 15414615658518, 15414624012118, 15414624021118, true
get, 991500, 362900, 550500, 15414633876918, 15414633882818, 15414634245718, 15414634247418, 15414634797918, 15414634868418, true
get, 12006000, 29400, 11959300, 15414643768018, 15414643773918, 15414643803318, 15414643805518, 15414655764818, 15414655774018, true
get, 2629100, 1658200, 951000, 15414662859218, 15414662866418, 15414664524618, 15414664526418, 15414665477418, 15414665488318, true
get, 553000, 20200, 510200, 15414674211518, 15414674218418, 15414674238618, 15414674240818, 15414674751018, 15414674764518, true
get, 9324600, 18200, 9289000, 15414684543918, 15414684548918, 15414684567118, 15414684568818, 15414693857818, 15414693868518, true
get, 1213100, 828800, 367300, 15414723196418, 15414723201318, 15414724030118, 15414724032018, 15414724399318, 15414724409518, true
get, 14624700, 4766500, 9843400, 15414712948518, 15414712953718, 15414717720218, 15414717721918, 15414727565318, 15414727573218, true
