Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
set, 44696000, 4830500, 32846300, 16873288542718, 16873288594318, 16873293424818, 16873293428718, 16873326275018, 16873333238718, true
get, 31674100, 79000, 9041100, 16873334040218, 16873334053318, 16873334132318, 16873334143018, 16873343184118, 16873365714318, true
get, 820000, 340500, 451200, 16873425358318, 16873425369118, 16873425709618, 16873425711818, 16873426163018, 16873426178318, true
get, 2820200, 2388600, 404800, 16873444419318, 16873444427418, 16873446816018, 16873446818618, 16873447223418, 16873447239518, true
get, 13104200, 4062600, 9016200, 16873462011018, 16873462019818, 16873466082418, 16873466084418, 16873475100618, 16873475115218, true
get, 5263600, 4469600, 767200, 16873481306418, 16873481317518, 16873485787118, 16873485789418, 16873486556618, 16873486570018, true
get, 2411700, 1883000, 491900, 16873500778718, 16873500790418, 16873502673418, 16873502676218, 16873503168118, 16873503190418, true
set, 15190400, 5471100, 9582700, 16873519917618, 16873519929118, 16873525400218, 16873525403118, 16873534985818, 16873535108018, true
get, 7631600, 6579900, 1016000, 16873529044918, 16873529058118, 16873535638018, 16873535641818, 16873536657818, 16873536676518, true
get, 14100700, 12824400, 1245000, 16873540855018, 16873540867018, 16873553691418, 16873553694018, 16873554939018, 16873554955718, true
get, 1621500, 38000, 1547800, 16873564789218, 16873564802318, 16873564840318, 16873564842818, 16873566390618, 16873566410718, true
get, 6256400, 41100, 6179900, 16873588959618, 16873588967818, 16873589008918, 16873589011618, 16873595191518, 16873595216018, true
get, 7690800, 37600, 7630000, 16873636072718, 16873636080518, 16873636118118, 16873636121318, 16873643751318, 16873643763518, true
get, 1108500, 659200, 419600, 16873669388018, 16873669394018, 16873670053218, 16873670055418, 16873670475018, 16873670496518, true
get, 15718700, 8536100, 7148500, 16873653723618, 16873653729718, 16873662265818, 16873662269218, 16873669417718, 16873669442318, true
get, 12406400, 2979600, 9406800, 16873701134718, 16873701141118, 16873704120718, 16873704122818, 16873713529618, 16873713541118, true
set, 8435200, 7343000, 1010400, 16873711135218, 16873711141818, 16873718484818, 16873718487518, 16873719497918, 16873719570418, true
get, 17703300, 8869400, 8811600, 16873712156618, 16873712162818, 16873721032218, 16873721034718, 16873729846318, 16873729859918, true
