Op, T_total, T_queue, T_server, Success
set, 37, 4, 25, true
get, 10, 8, 1, true
set, 4, 0, 2, true
get, 11, 2, 9, true
get, 1, 0, 1, true
get, 10, 1, 9, true
set, 9, 1, 8, true
get, 1, 0, 1, true
get, 14, 4, 10, true
get, 8, 5, 3, true
get, 1, 0, 1, true
get, 1, 1, 0, true
get, 2, 1, 1, true
get, 2, 2, 0, true
get, 0, 0, 0, true
get, 1, 0, 1, true
get, 17, 9, 8, true
get, 9, 9, 0, true
get, 3, 2, 1, true
get, 2, 1, 1, true
get, 15, 5, 10, true
get, 9, 8, 1, true
get, 7, 5, 2, true
get, 2, 1, 1, true
get, 0, 0, 0, true
get, 0, 0, 0, true
get, 1, 1, 0, true
get, 10, 1, 9, true
get, 1, 0, 1, true
get, 0, 0, 0, true
get, 10, 0, 10, true
get, 9, 0, 9, true
get, 1, 0, 0, true
get, 1, 0, 1, true
get, 0, 0, 0, true
get, 7, 0, 7, true
get, 1, 0, 1, true
get, 8, 3, 5, true
get, 0, 0, 0, true
get, 1, 1, 0, true
get, 1, 0, 1, true
get, 0, 0, 0, true
set, 1, 0, 0, true
get, 14, 5, 9, true
get, 11, 0, 10, true
get, 1, 0, 1, true
get, 1, 0, 0, true
get, 0, 0, 0, true
get, 2, 1, 1, true
get, 16, 6, 10, true
get, 13, 3, 10, true
get, 8, 1, 7, true
get, 9, 2, 7, true
get, 9, 8, 1, true
get, 0, 0, 0, true
get, 16, 6, 10, true
set, 1, 0, 1, true
get, 13, 4, 9, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 13, 4, 9, true
get, 1, 0, 1, true
get, 0, 0, 0, true
get, 14, 4, 10, true
get, 22, 12, 10, true
get, 18, 13, 5, true
get, 7, 0, 0, true
get, 9, 6, 3, true
get, 0, 0, 0, true
get, 10, 9, 1, true
get, 0, 0, 0, true
get, 2, 0, 2, true
get, 10, 1, 9, true
get, 7, 7, 0, true
get, 8, 0, 8, true
get, 1, 0, 1, true
get, 7, 0, 7, true
get, 4, 0, 3, true
set, 8, 0, 8, true
get, 8, 7, 0, true
get, 9, 9, 0, true
get, 11, 10, 1, true
get, 4, 4, 0, true
get, 10, 5, 5, true
get, 3, 2, 1, true
get, 2, 1, 1, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 3, 3, 0, true
get, 9, 0, 9, true
get, 7, 5, 1, true
get, 7, 6, 1, true
get, 6, 6, 0, true
get, 1, 0, 1, true
get, 1, 1, 0, true
get, 8, 7, 1, true
get, 17, 16, 1, true
get, 6, 4, 2, true
get, 1, 0, 1, true
get, 2, 1, 1, true
set, 5, 4, 1, true
get, 3, 2, 1, true
get, 4, 2, 2, true
get, 5, 4, 1, true
get, 47, 37, 10, true
get, 12, 0, 12, true
get, 4, 3, 1, true
get, 7, 0, 7, true
get, 9, 8, 1, true
get, 2, 1, 1, true
get, 8, 5, 3, true
get, 15, 4, 11, true
get, 1, 0, 1, true
get, 18, 11, 7, true
get, 9, 1, 8, true
get, 35, 32, 3, true
set, 37, 27, 10, true
get, 18, 10, 8, true
get, 49, 36, 13, true
get, 10, 3, 7, true
get, 6, 5, 1, true
get, 10, 4, 6, true
get, 18, 17, 1, true
get, 14, 4, 10, true
get, 3, 2, 1, true
get, 10, 10, 0, true
get, 9, 1, 8, true
get, 10, 9, 1, true
get, 9, 5, 4, true
get, 44, 43, 1, true
get, 10, 0, 10, true
get, 8, 8, 0, true
get, 6, 6, 0, true
get, 9, 9, 0, true
get, 7, 0, 7, true
get, 2, 1, 1, true
get, 18, 15, 3, true
get, 5, 5, 0, true
set, 4, 2, 2, true
get, 6, 6, 0, true
get, 13, 11, 1, true
get, 8, 4, 4, true
get, 2, 1, 1, true
get, 4, 3, 1, true
get, 4, 3, 1, true
get, 5, 4, 1, true
get, 7, 6, 1, true
get, 19, 18, 1, true
get, 32, 23, 9, true
get, 5, 5, 0, true
get, 3, 3, 0, true
get, 2, 2, 0, true
get, 9, 8, 1, true
get, 27, 18, 9, true
get, 8, 1, 7, true
get, 7, 0, 7, true
get, 1, 0, 1, true
get, 7, 7, 0, true
get, 0, 0, 0, true
get, 10, 1, 9, true
set, 11, 2, 9, true
get, 10, 9, 1, true
