Op, T_total, T_queue, T_server, Success
set, 54, 4, 38, true
get, 11, 0, 1, true
get, 9, 8, 1, true
get, 3, 2, 0, true
get, 2, 1, 1, true
get, 0, 0, 0, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 5, 4, 1, true
get, 8, 1, 7, true
set, 11, 3, 8, true
get, 4, 3, 1, true
get, 9, 8, 1, true
get, 3, 3, 0, true
get, 9, 8, 1, true
get, 3, 2, 1, true
get, 0, 0, 0, true
get, 4, 3, 1, true
get, 3, 1, 2, true
get, 6, 5, 1, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 2, 2, 0, true
get, 4, 3, 1, true
set, 9, 8, 1, true
get, 1, 1, 0, true
get, 5, 5, 0, true
get, 11, 9, 2, true
get, 20, 17, 3, true
get, 1, 0, 1, true
get, 2, 1, 1, true
get, 4, 3, 1, true
get, 7, 6, 1, true
get, 4, 3, 1, true
get, 7, 7, 0, true
get, 7, 7, 0, true
get, 8, 7, 1, true
get, 0, 0, 0, true
get, 1, 0, 1, true
get, 2, 1, 1, true
get, 4, 3, 1, true
get, 8, 7, 1, true
get, 5, 4, 1, true
get, 9, 8, 1, true
get, 3, 0, 3, true
get, 6, 5, 1, true
get, 4, 4, 0, true
set, 11, 1, 10, true
get, 8, 8, 0, true
get, 11, 10, 0, true
get, 2, 1, 1, true
get, 1, 0, 1, true
set, 8, 0, 8, true
get, 4, 3, 1, true
get, 3, 2, 1, true
get, 4, 3, 1, true
get, 1, 0, 1, true
get, 11, 1, 10, true
get, 14, 13, 1, true
get, 8, 1, 7, true
get, 3, 3, 0, true
get, 6, 5, 1, true
get, 7, 6, 1, true
get, 10, 10, 0, true
get, 10, 9, 1, true
get, 12, 11, 1, true
get, 10, 2, 8, true
get, 13, 3, 10, true
get, 3, 2, 1, true
get, 5, 4, 1, true
get, 14, 14, 0, true
get, 1, 1, 0, true
get, 2, 1, 1, true
get, 8, 1, 7, true
get, 7, 6, 1, true
get, 9, 8, 1, true
get, 7, 6, 1, true
get, 5, 4, 1, true
get, 3, 1, 2, true
get, 0, 0, 0, true
get, 7, 6, 1, true
get, 3, 2, 1, true
set, 5, 3, 2, true
get, 9, 9, 0, true
get, 3, 2, 1, true
get, 5, 4, 0, true
get, 14, 11, 3, true
get, 8, 6, 1, true
get, 4, 3, 1, true
get, 3, 3, 0, true
get, 8, 1, 7, true
get, 1, 0, 1, true
get, 3, 2, 1, true
get, 1, 0, 1, true
get, 10, 3, 7, true
get, 10, 8, 2, true
get, 4, 4, 0, true
get, 5, 4, 1, true
get, 8, 8, 0, true
set, 9, 0, 9, true
get, 8, 6, 2, true
get, 2, 1, 1, true
get, 19, 18, 1, true
get, 2, 1, 1, true
get, 6, 5, 1, true
get, 0, 0, 0, true
get, 7, 6, 1, true
get, 1, 0, 1, true
get, 1, 1, 0, true
get, 4, 3, 1, true
get, 2, 1, 1, true
get, 12, 8, 4, true
get, 6, 6, 0, true
get, 7, 6, 1, true
get, 9, 1, 8, true
get, 13, 13, 0, true
get, 3, 2, 1, true
get, 20, 19, 1, true
get, 3, 2, 1, true
set, 8, 0, 8, true
get, 3, 2, 1, true
get, 17, 10, 7, true
get, 11, 11, 0, true
get, 12, 11, 1, true
get, 11, 10, 1, true
get, 3, 2, 1, true
get, 10, 9, 1, true
get, 9, 1, 8, true
get, 62, 49, 13, true
get, 37, 32, 5, true
get, 13, 12, 1, true
get, 12, 11, 1, true
get, 11, 2, 8, true
get, 11, 10, 1, true
get, 2, 1, 1, true
get, 4, 3, 1, true
get, 13, 12, 1, true
get, 14, 6, 8, true
get, 9, 2, 7, true
set, 8, 0, 8, true
get, 12, 10, 2, true
get, 4, 2, 2, true
get, 9, 8, 1, true
get, 14, 5, 9, true
get, 11, 2, 9, true
get, 3, 2, 1, true
get, 21, 7, 14, true
get, 32, 30, 2, true
get, 3, 2, 1, true
get, 13, 4, 9, true
get, 13, 12, 1, true
get, 6, 3, 3, true
get, 15, 13, 2, true
get, 5, 4, 1, true
get, 6, 5, 1, true
get, 4, 3, 1, true
get, 10, 2, 8, true
get, 2, 1, 1, true
