Op, T_total, T_queue, T_server, Success
get, 2, 0, 0, true
set, 30, 4, 25, true
get, 5, 4, 1, true
get, 1, 0, 1, true
get, 7, 0, 7, true
get, 9, 2, 7, true
get, 5, 0, 5, true
set, 17, 6, 10, true
get, 13, 3, 10, true
get, 10, 1, 9, true
get, 1, 0, 1, true
get, 13, 0, 13, true
get, 13, 4, 9, true
get, 7, 6, 1, true
get, 15, 14, 1, true
get, 7, 0, 7, true
get, 15, 6, 9, true
get, 9, 2, 7, true
get, 5, 5, 0, true
get, 4, 3, 1, true
get, 8, 0, 8, true
get, 3, 3, 0, true
get, 25, 6, 18, true
get, 21, 11, 10, true
get, 10, 9, 1, true
get, 1, 1, 0, true
get, 3, 3, 0, true
get, 3, 2, 1, true
set, 14, 4, 10, true
get, 1, 0, 1, true
get, 15, 8, 7, true
get, 0, 0, 0, true
get, 1, 0, 1, true
get, 8, 7, 1, true
get, 7, 0, 7, true
get, 11, 2, 9, true
get, 174, 6, 168, true
get, 11, 0, 11, true
set, 12, 3, 9, true
get, 4, 4, 0, true
get, 2, 2, 0, true
get, 4, 3, 1, true
get, 5, 4, 1, true
get, 1, 0, 1, true
get, 3, 2, 1, true
get, 0, 0, 0, true
get, 6, 5, 1, true
get, 1, 0, 1, true
get, 1, 1, 0, true
get, 9, 8, 1, true
get, 1, 0, 1, true
get, 2, 2, 0, true
get, 3, 2, 1, true
get, 1, 0, 0, true
get, 2, 2, 0, true
get, 1, 0, 1, true
get, 6, 5, 1, true
get, 4, 3, 1, true
set, 7, 6, 1, true
get, 3, 2, 1, true
get, 1, 0, 1, true
get, 13, 13, 0, true
get, 1, 0, 1, true
get, 3, 3, 0, true
get, 8, 7, 1, true
get, 9, 7, 2, true
get, 10, 8, 2, true
get, 2, 0, 2, true
get, 13, 4, 9, true
get, 14, 4, 10, true
get, 8, 1, 0, true
get, 3, 2, 1, true
get, 11, 1, 10, true
get, 1, 0, 1, true
get, 14, 4, 10, true
get, 9, 8, 1, true
get, 1, 1, 0, true
get, 14, 5, 9, true
get, 17, 8, 9, true
set, 17, 8, 9, true
get, 10, 0, 10, true
get, 9, 9, 0, true
get, 2, 1, 1, true
get, 13, 3, 10, true
get, 2, 1, 1, true
get, 9, 8, 1, true
get, 9, 8, 1, true
