Op, T_total, T_queue, T_server, Success
set, 31, 0, 31, true
get, 2, 0, 2, true
get, 35, 35, 0, true
get, 6, 5, 1, true
get, 11, 1, 10, true
get, 2, 1, 1, true
get, 0, 0, 0, true
get, 14, 4, 10, true
get, 10, 5, 5, true
get, 14, 5, 9, true
get, 8, 5, 3, true
get, 1, 0, 1, true
get, 2, 1, 1, true
get, 8, 8, 0, true
get, 9, 8, 0, true
get, 1, 0, 1, true
set, 25, 1, 24, true
get, 0, 0, 0, true
get, 12, 1, 11, true
get, 1, 0, 1, true
get, 1, 1, 0, true
get, 10, 3, 7, true
get, 4, 4, 0, true
get, 8, 7, 1, true
get, 1, 1, 0, true
get, 10, 3, 7, true
set, 11, 1, 10, true
get, 23, 2, 21, true
get, 11, 2, 9, true
get, 11, 1, 10, true
get, 1, 1, 0, true
get, 11, 1, 10, true
get, 1, 0, 1, true
get, 4, 0, 4, true
get, 12, 5, 7, true
get, 13, 6, 7, true
get, 2, 1, 1, true
get, 11, 11, 0, true
get, 3, 2, 1, true
get, 0, 0, 0, true
get, 15, 5, 9, true
get, 67, 4, 63, true
get, 87, 14, 73, true
get, 3, 3, 0, true
get, 11, 3, 8, true
get, 8, 7, 1, true
get, 16, 6, 10, true
get, 8, 1, 7, true
set, 16, 6, 10, true
get, 6, 4, 2, true
get, 8, 6, 2, true
get, 1, 1, 0, true
get, 14, 5, 9, true
get, 9, 1, 8, true
get, 11, 0, 11, true
get, 13, 4, 9, true
get, 1, 0, 1, true
get, 1, 1, 0, true
get, 1, 1, 0, true
get, 115, 16, 99, true
get, 28, 28, 0, true
get, 0, 0, 0, true
get, 1, 1, 0, true
set, 16, 0, 16, true
get, 9, 8, 1, true
get, 2, 0, 2, true
get, 32, 3, 29, true
get, 14, 5, 9, true
get, 2, 1, 1, true
get, 1, 0, 1, true
get, 12, 2, 10, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 11, 1, 10, true
get, 2, 1, 1, true
get, 1, 0, 1, true
get, 12, 7, 5, true
get, 10, 0, 10, true
get, 1, 0, 1, true
get, 11, 2, 9, true
get, 1, 1, 0, true
get, 13, 4, 9, true
get, 8, 1, 7, true
get, 8, 6, 2, true
get, 13, 7, 6, true
get, 1, 0, 1, true
get, 11, 1, 10, true
get, 8, 8, 0, true
get, 9, 9, 0, true
get, 2, 1, 1, true
set, 35, 14, 21, true
get, 3, 2, 1, true
get, 8, 1, 7, true
get, 8, 8, 0, true
get, 0, 0, 0, true
get, 0, 0, 0, true
get, 11, 2, 9, true
get, 10, 5, 5, true
get, 1, 0, 1, true
get, 8, 0, 8, true
get, 27, 8, 19, true
get, 2, 1, 1, true
get, 13, 13, 0, true
get, 15, 5, 10, true
get, 10, 1, 9, true
get, 2, 1, 1, true
set, 14, 4, 10, true
get, 3, 0, 2, true
get, 1, 0, 1, true
get, 18, 0, 18, true
get, 10, 3, 7, true
get, 1, 1, 0, true
get, 8, 1, 7, true
get, 0, 0, 0, true
get, 3, 2, 1, true
get, 8, 8, 0, true
get, 8, 0, 8, true
get, 2, 0, 2, true
get, 13, 4, 9, true
get, 14, 0, 14, true
get, 4, 3, 1, true
get, 14, 6, 8, true
get, 11, 10, 1, true
get, 5, 4, 1, true
get, 8, 0, 8, true
set, 13, 3, 10, true
get, 23, 3, 19, true
get, 0, 0, 0, true
get, 17, 10, 7, true
get, 16, 9, 7, true
get, 1, 1, 0, true
get, 1, 0, 1, true
get, 3, 0, 3, true
get, 8, 0, 8, true
get, 8, 2, 6, true
get, 2, 1, 1, true
get, 3, 1, 2, true
get, 1, 0, 1, true
get, 56, 3, 53, true
get, 2, 1, 1, true
get, 8, 1, 7, true
get, 1, 1, 0, true
get, 12, 1, 11, true
get, 8, 0, 8, true
get, 8, 1, 7, true
get, 7, 0, 7, true
get, 7, 6, 1, true
set, 13, 4, 9, true
get, 13, 4, 9, true
get, 11, 3, 8, true
get, 2, 2, 0, true
get, 10, 1, 9, true
get, 1, 0, 1, true
get, 0, 0, 0, true
get, 8, 0, 8, true
get, 4, 3, 1, true
set, 26, 7, 19, true
get, 1, 0, 1, true
get, 1, 1, 0, true
get, 15, 6, 9, true
get, 0, 0, 0, true
get, 39, 38, 1, true
get, 7, 0, 7, true
get, 5, 4, 1, true
get, 4, 3, 1, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 7, 0, 7, true
get, 8, 0, 8, true
get, 1, 0, 1, true
get, 10, 9, 1, true
get, 13, 13, 0, true
get, 2, 2, 0, true
get, 16, 3, 13, true
get, 12, 11, 1, true
get, 9, 8, 1, true
get, 8, 1, 7, true
get, 7, 4, 3, true
get, 1, 0, 0, true
set, 1, 0, 1, true
get, 8, 7, 1, true
get, 1, 0, 1, true
get, 22, 12, 10, true
get, 8, 7, 1, true
get, 1, 1, 0, true
get, 9, 8, 1, true
get, 9, 8, 1, true
get, 9, 0, 9, true
get, 9, 8, 1, true
get, 1, 1, 0, true
get, 15, 6, 9, true
get, 1, 1, 0, true
get, 18, 4, 14, true
get, 1, 1, 0, true
get, 15, 5, 10, true
get, 1, 1, 0, true
get, 8, 0, 8, true
get, 1, 1, 0, true
set, 1, 0, 1, true
get, 0, 0, 0, true
get, 15, 5, 10, true
get, 1, 0, 1, true
get, 10, 9, 0, true
get, 10, 9, 1, true
get, 1, 0, 1, true
get, 10, 0, 10, true
get, 1, 0, 1, true
get, 9, 8, 1, true
get, 7, 4, 3, true
get, 8, 8, 0, true
get, 8, 7, 1, true
get, 16, 6, 10, true
get, 1, 0, 1, true
get, 8, 7, 1, true
get, 7, 0, 7, true
get, 13, 2, 11, true
get, 13, 3, 10, true
set, 14, 6, 8, true
get, 13, 4, 9, true
get, 8, 7, 1, true
get, 7, 5, 2, true
get, 8, 7, 1, true
get, 11, 1, 10, true
get, 1, 0, 1, true
get, 2, 0, 2, true
get, 1, 1, 0, true
get, 7, 7, 0, true
get, 34, 1, 33, true
get, 28, 26, 2, true
get, 9, 8, 1, true
get, 1, 0, 1, true
get, 11, 10, 1, true
get, 9, 1, 8, true
get, 1, 0, 1, true
get, 8, 0, 8, true
get, 8, 7, 1, true
get, 7, 7, 0, true
get, 12, 2, 10, true
get, 1, 0, 1, true
set, 0, 0, 0, true
get, 8, 4, 4, true
get, 1, 0, 1, true
get, 8, 8, 0, true
get, 8, 0, 8, true
get, 8, 7, 1, true
get, 10, 9, 1, true
get, 6, 3, 1, true
get, 8, 1, 7, true
get, 8, 7, 1, true
get, 30, 16, 14, true
get, 16, 4, 12, true
get, 1, 0, 1, true
get, 7, 0, 7, true
get, 9, 1, 8, true
get, 2, 1, 1, true
get, 11, 1, 10, true
get, 3, 2, 1, true
get, 14, 5, 9, true
set, 15, 6, 9, true
get, 17, 7, 10, true
get, 2, 0, 2, true
get, 1, 1, 0, true
get, 1, 0, 1, true
get, 9, 8, 1, true
get, 11, 1, 10, true
get, 2, 2, 0, true
get, 1, 0, 1, true
get, 8, 0, 8, true
get, 1, 0, 1, true
get, 13, 3, 10, true
get, 1, 1, 0, true
get, 8, 1, 7, true
get, 49, 4, 45, true
get, 1, 0, 1, true
get, 2, 1, 1, true
get, 13, 4, 9, true
get, 7, 4, 3, true
get, 12, 3, 9, true
set, 10, 4, 6, true
get, 15, 5, 10, true
get, 1, 0, 1, true
get, 15, 3, 12, true
get, 8, 1, 7, true
get, 2, 1, 1, true
get, 13, 4, 9, true
get, 1, 1, 0, true
get, 8, 6, 2, true
get, 21, 19, 2, true
get, 21, 12, 9, true
get, 9, 2, 7, true
get, 0, 0, 0, true
get, 10, 0, 10, true
get, 13, 3, 10, true
get, 12, 2, 10, true
get, 14, 4, 10, true
get, 12, 3, 9, true
get, 12, 3, 9, true
get, 13, 3, 10, true
get, 34, 0, 34, true
set, 34, 3, 31, true
get, 35, 2, 33, true
get, 1, 0, 1, true
get, 11, 1, 10, true
get, 7, 7, 0, true
get, 10, 1, 9, true
get, 8, 1, 7, true
get, 0, 0, 0, true
get, 8, 7, 1, true
get, 1, 1, 0, true
get, 7, 6, 1, true
get, 18, 18, 0, true
get, 1, 1, 0, true
get, 10, 1, 9, true
