Op, T_total, T_queue, T_server, Success
get, 0, 0, 0, true
set, 30, 0, 29, true
get, 14, 13, 1, true
get, 0, 0, 0, true
get, 1, 0, 0, true
get, 7, 7, 0, true
get, 11, 11, 0, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 0, 0, 0, true
get, 4, 3, 1, true
get, 1, 0, 1, true
set, 20, 11, 9, true
get, 2, 1, 1, true
get, 2, 0, 2, true
get, 4, 3, 1, true
get, 4, 4, 0, true
get, 5, 5, 0, true
get, 9, 8, 1, true
get, 12, 5, 7, true
get, 8, 8, 0, true
get, 0, 0, 0, true
get, 3, 3, 0, true
get, 2, 1, 1, true
set, 16, 5, 11, true
get, 5, 3, 2, true
get, 6, 6, 0, true
get, 11, 10, 0, true
get, 14, 10, 4, true
get, 6, 5, 1, true
get, 1, 1, 0, true
set, 8, 1, 6, true
get, 1, 0, 1, true
get, 8, 2, 6, true
get, 9, 8, 1, true
get, 4, 4, 0, true
get, 5, 5, 0, true
get, 12, 5, 7, true
get, 5, 4, 1, true
get, 34, 27, 7, true
get, 26, 25, 1, true
get, 11, 3, 8, true
get, 11, 10, 1, true
get, 3, 2, 1, true
get, 2, 1, 1, true
get, 2, 1, 1, true
get, 37, 36, 1, true
get, 39, 37, 2, true
get, 13, 12, 1, true
get, 12, 4, 0, true
get, 9, 1, 8, true
get, 14, 13, 1, true
get, 11, 9, 2, true
get, 12, 4, 8, true
get, 10, 9, 1, true
get, 20, 13, 7, true
get, 12, 5, 7, true
set, 6, 4, 2, true
get, 10, 3, 7, true
get, 13, 4, 9, true
get, 12, 12, 0, true
get, 10, 3, 7, true
get, 4, 3, 1, true
get, 10, 2, 8, true
get, 2, 1, 1, true
get, 13, 4, 9, true
get, 11, 11, 0, true
get, 12, 5, 7, true
get, 5, 4, 1, true
get, 12, 12, 0, true
get, 6, 4, 2, true
get, 22, 20, 2, true
get, 12, 10, 2, true
get, 14, 3, 11, true
get, 9, 1, 8, true
get, 29, 21, 8, true
get, 12, 10, 2, true
get, 16, 15, 1, true
get, 3, 3, 0, true
get, 12, 11, 1, true
set, 15, 5, 9, true
get, 21, 20, 1, true
get, 19, 18, 1, true
get, 11, 10, 1, true
get, 11, 10, 1, true
get, 11, 10, 1, true
get, 12, 3, 9, true
get, 3, 3, 0, true
get, 6, 5, 1, true
get, 15, 15, 0, true
get, 15, 13, 2, true
get, 16, 9, 7, true
get, 10, 2, 8, true
get, 5, 4, 1, true
get, 2, 1, 1, true
get, 9, 3, 6, true
get, 12, 5, 7, true
get, 9, 7, 1, true
set, 1, 0, 1, true
get, 9, 2, 7, true
get, 11, 9, 2, true
get, 10, 10, 0, true
get, 3, 3, 0, true
get, 16, 15, 1, true
get, 11, 10, 1, true
get, 8, 7, 1, true
get, 12, 10, 2, true
get, 2, 2, 0, true
get, 7, 7, 0, true
get, 3, 3, 0, true
get, 9, 9, 0, true
get, 12, 9, 3, true
get, 11, 5, 6, true
get, 19, 10, 9, true
get, 11, 10, 1, true
get, 17, 9, 8, true
get, 8, 7, 1, true
get, 11, 10, 1, true
set, 6, 4, 2, true
get, 13, 5, 8, true
get, 9, 9, 0, true
get, 12, 11, 1, true
get, 10, 10, 0, true
get, 9, 8, 1, true
get, 9, 2, 7, true
get, 11, 10, 1, true
get, 4, 3, 1, true
get, 8, 8, 0, true
get, 2, 1, 1, true
get, 9, 9, 0, true
get, 9, 2, 7, true
get, 11, 11, 0, true
get, 10, 3, 7, true
get, 9, 8, 1, true
get, 11, 10, 1, true
get, 9, 8, 1, true
get, 2, 1, 1, true
get, 11, 3, 8, true
get, 1, 1, 0, true
set, 13, 3, 10, true
get, 19, 10, 9, true
get, 10, 4, 6, true
get, 12, 10, 2, true
get, 23, 13, 10, true
get, 9, 2, 7, true
get, 7, 0, 7, true
get, 2, 1, 1, true
get, 0, 0, 0, true
get, 11, 10, 1, true
get, 9, 2, 7, true
get, 8, 0, 8, true
get, 9, 9, 0, true
get, 9, 9, 0, true
get, 7, 0, 7, true
get, 14, 6, 8, true
get, 2, 1, 1, true
get, 11, 10, 1, true
get, 12, 11, 1, true
get, 1, 1, 0, true
get, 2, 1, 1, true
set, 13, 3, 10, true
get, 10, 9, 1, true
get, 9, 9, 0, true
get, 1, 0, 1, true
get, 8, 0, 8, true
get, 1, 0, 1, true
get, 2, 1, 1, true
get, 9, 2, 7, true
get, 1, 1, 0, true
get, 2, 0, 1, true
get, 3, 3, 0, true
get, 3, 3, 0, true
get, 8, 1, 7, true
get, 8, 1, 7, true
get, 11, 3, 8, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 2, 0, 2, true
get, 3, 2, 1, true
set, 8, 0, 8, true
get, 1, 0, 1, true
get, 3, 2, 1, true
get, 3, 2, 1, true
get, 9, 2, 7, true
get, 3, 2, 1, true
get, 9, 8, 1, true
get, 10, 2, 8, true
get, 10, 9, 1, true
get, 11, 2, 9, true
get, 11, 10, 1, true
get, 2, 1, 1, true
get, 1, 0, 1, true
get, 2, 1, 1, true
get, 11, 4, 7, true
get, 9, 8, 1, true
get, 0, 0, 0, true
get, 1, 0, 1, true
get, 6, 1, 5, true
get, 7, 6, 1, true
set, 14, 3, 4, true
get, 8, 2, 6, true
get, 2, 2, 0, true
get, 10, 8, 2, true
get, 2, 1, 1, true
get, 9, 2, 7, true
get, 1, 1, 0, true
get, 2, 1, 1, true
get, 9, 2, 7, true
get, 9, 8, 1, true
get, 3, 2, 1, true
get, 10, 9, 1, true
get, 2, 1, 1, true
get, 11, 9, 2, true
get, 4, 3, 1, true
get, 1, 0, 1, true
get, 11, 10, 1, true
get, 11, 10, 1, true
get, 9, 9, 0, true
get, 2, 1, 1, true
get, 9, 2, 7, true
set, 20, 13, 7, true
get, 9, 8, 1, true
get, 1, 0, 1, true
get, 8, 1, 7, true
get, 17, 8, 9, true
get, 2, 1, 1, true
get, 10, 9, 1, true
get, 2, 1, 1, true
get, 10, 9, 1, true
get, 3, 2, 1, true
get, 10, 9, 1, true
get, 4, 3, 1, true
get, 10, 9, 1, true
get, 11, 1, 10, true
get, 9, 8, 1, true
get, 11, 10, 1, true
get, 2, 2, 0, true
get, 1, 0, 1, true
get, 2, 1, 1, true
get, 9, 8, 1, true
get, 4, 2, 2, true
set, 12, 2, 10, true
get, 11, 10, 1, true
get, 10, 2, 8, true
get, 18, 10, 8, true
get, 9, 1, 8, true
get, 19, 10, 9, true
get, 19, 18, 1, true
get, 10, 9, 1, true
get, 0, 0, 0, true
get, 0, 0, 0, true
get, 27, 12, 15, true
get, 38, 37, 1, true
get, 47, 46, 1, true
get, 10, 4, 6, true
get, 9, 8, 1, true
get, 2, 1, 1, true
get, 2, 1, 1, true
get, 0, 0, 0, true
set, 15, 6, 9, true
get, 7, 0, 7, true
get, 2, 1, 1, true
get, 13, 9, 4, true
get, 10, 8, 2, true
