Op, T_total, T_queue, T_server, Success
get, 12, 0, 1, true
set, 38, 0, 9, true
get, 0, 0, 0, true
set, 14, 4, 9, true
get, 1, 1, 0, true
get, 0, 0, 0, true
get, 0, 0, 0, true
get, 13, 6, 7, true
get, 8, 0, 8, true
get, 13, 2, 11, true
get, 12, 1, 11, true
get, 19, 9, 10, true
get, 1, 0, 1, true
get, 1, 1, 0, true
get, 2, 2, 0, true
get, 7, 5, 2, true
get, 14, 4, 10, true
get, 24, 15, 9, true
get, 0, 0, 0, true
get, 8, 7, 1, true
get, 8, 2, 6, true
get, 15, 5, 10, true
get, 1, 1, 0, true
get, 1, 0, 0, true
get, 1, 0, 0, true
get, 7, 0, 7, true
get, 15, 5, 10, true
get, 1, 0, 1, true
set, 1, 0, 1, true
get, 1, 0, 0, true
get, 0, 0, 0, true
get, 7, 0, 7, true
get, 8, 8, 0, true
get, 9, 7, 2, true
get, 11, 1, 10, true
get, 8, 0, 8, true
get, 8, 8, 0, true
get, 1, 0, 1, true
get, 1, 0, 0, true
get, 0, 0, 0, true
get, 0, 0, 0, true
get, 11, 1, 10, true
get, 12, 2, 10, true
get, 5, 5, 0, true
get, 12, 2, 10, true
set, 9, 0, 9, true
get, 46, 0, 46, true
get, 15, 8, 7, true
get, 7, 7, 0, true
set, 3, 1, 1, true
get, 8, 1, 7, true
get, 8, 0, 8, true
get, 3, 2, 1, true
get, 3, 2, 1, true
get, 3, 2, 1, true
get, 10, 3, 7, true
get, 4, 3, 1, true
get, 8, 1, 7, true
get, 2, 1, 1, true
get, 3, 2, 1, true
get, 14, 4, 10, true
get, 30, 29, 1, true
get, 0, 0, 0, true
get, 11, 2, 9, true
get, 3, 2, 1, true
get, 2, 1, 1, true
get, 14, 4, 10, true
get, 1, 0, 1, true
get, 16, 6, 10, true
get, 16, 6, 10, true
get, 18, 10, 8, true
get, 12, 4, 8, true
get, 10, 9, 1, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 3, 0, 3, true
get, 10, 10, 0, true
get, 48, 6, 42, true
get, 46, 5, 41, true
get, 2, 1, 1, true
get, 1, 0, 1, true
get, 14, 10, 4, true
get, 5, 5, 0, true
set, 5, 2, 3, true
get, 7, 0, 7, true
get, 10, 3, 7, true
get, 3, 1, 2, true
get, 14, 10, 4, true
get, 8, 2, 6, true
get, 9, 1, 8, true
get, 8, 6, 2, true
get, 29, 11, 18, true
get, 2, 1, 1, true
get, 1, 0, 1, true
get, 15, 4, 11, true
get, 11, 3, 8, true
set, 12, 3, 9, true
get, 20, 8, 12, true
get, 18, 5, 13, true
get, 3, 2, 1, true
get, 4, 2, 2, true
get, 11, 2, 9, true
get, 9, 0, 9, true
