Op, T_total, T_queue, T_server, Success
set, 29, 4, 24, true
get, 2, 0, 2, true
get, 1, 0, 1, true
set, 8, 7, 1, true
get, 6, 0, 6, true
get, 6, 0, 6, true
get, 6, 5, 1, true
get, 8, 2, 6, true
get, 9, 0, 9, true
get, 7, 0, 7, true
get, 10, 8, 2, true
get, 6, 5, 1, true
get, 10, 0, 10, true
get, 14, 3, 11, true
get, 7, 7, 0, true
set, 7, 0, 7, true
get, 4, 2, 2, true
get, 7, 6, 1, true
get, 0, 0, 0, true
get, 7, 3, 4, true
get, 0, 0, 0, true
get, 16, 8, 8, true
get, 3, 3, 0, true
get, 3, 2, 1, true
get, 6, 5, 1, true
get, 5, 5, 0, true
get, 4, 2, 2, true
get, 6, 5, 1, true
get, 8, 1, 7, true
get, 8, 7, 1, true
get, 1, 0, 1, true
get, 8, 0, 8, true
get, 13, 5, 8, true
get, 4, 4, 0, true
get, 2, 2, 0, true
get, 2, 1, 1, true
get, 13, 3, 10, true
get, 10, 10, 0, true
get, 2, 1, 1, true
get, 8, 0, 8, true
get, 5, 4, 1, true
set, 12, 2, 10, true
get, 0, 0, 0, true
get, 4, 3, 1, true
get, 11, 2, 9, true
get, 1, 0, 1, true
get, 24, 15, 9, true
get, 2, 0, 2, true
get, 2, 1, 1, true
get, 2, 1, 1, true
get, 2, 2, 0, true
get, 2, 1, 1, true
get, 0, 0, 0, true
get, 10, 2, 8, true
get, 11, 1, 10, true
get, 8, 0, 8, true
get, 8, 7, 1, true
get, 15, 6, 9, true
get, 3, 3, 0, true
set, 38, 36, 2, true
get, 77, 7, 70, true
get, 70, 69, 1, true
get, 2, 1, 1, true
get, 17, 9, 8, true
get, 1, 0, 1, true
get, 2, 2, 0, true
get, 8, 0, 8, true
get, 5, 4, 1, true
get, 8, 0, 8, true
get, 19, 10, 9, true
get, 45, 1, 44, true
get, 1, 0, 1, true
get, 2, 1, 1, true
get, 10, 0, 10, true
get, 21, 11, 10, true
get, 7, 4, 3, true
get, 1, 1, 0, true
get, 8, 6, 2, true
get, 7, 0, 7, true
get, 18, 8, 10, true
get, 8, 7, 1, true
set, 9, 8, 1, true
get, 0, 0, 0, true
get, 10, 1, 9, true
get, 14, 4, 10, true
get, 11, 2, 9, true
get, 8, 1, 7, true
get, 13, 4, 9, true
get, 9, 9, 0, true
get, 1, 0, 1, true
get, 8, 1, 7, true
get, 9, 8, 1, true
get, 0, 0, 0, true
get, 9, 8, 1, true
get, 1, 1, 0, true
get, 9, 8, 1, true
get, 15, 5, 10, true
get, 10, 5, 5, true
get, 10, 9, 1, true
set, 16, 5, 11, true
get, 1, 0, 0, true
get, 10, 9, 1, true
get, 10, 9, 1, true
get, 14, 5, 9, true
get, 1, 0, 1, true
get, 14, 4, 10, true
get, 0, 0, 0, true
