Op, T_total, T_queue, T_server, Success
set, 30, 4, 7, true
get, 14, 13, 1, true
get, 20, 1, 19, true
get, 14, 4, 10, true
get, 3, 0, 3, true
get, 4, 3, 1, true
set, 17, 7, 10, true
get, 8, 0, 8, true
get, 1, 1, 0, true
get, 9, 0, 9, true
get, 6, 0, 6, true
get, 8, 8, 0, true
set, 8, 8, 0, true
get, 834, 833, 1, true
get, 851, 0, 851, true
get, 6, 6, 0, true
get, 6, 5, 1, true
get, 0, 0, 0, true
get, 11, 1, 10, true
get, 9, 7, 2, true
get, 10, 8, 2, true
set, 3, 2, 1, true
get, 11, 1, 10, true
get, 8, 1, 7, true
get, 6, 5, 0, true
get, 3, 3, 0, true
get, 7, 0, 7, true
get, 13, 3, 10, true
get, 6, 5, 1, true
get, 1, 1, 0, true
get, 0, 0, 0, true
get, 8, 7, 1, true
set, 12, 2, 9, true
get, 17, 9, 8, true
get, 11, 2, 9, true
get, 11, 3, 8, true
get, 1, 1, 0, true
get, 11, 5, 6, true
get, 2, 2, 0, true
get, 8, 1, 0, true
get, 3, 3, 0, true
get, 1, 1, 0, true
get, 1, 1, 0, true
set, 14, 4, 10, true
get, 2, 2, 0, true
get, 1, 1, 0, true
get, 53, 9, 44, true
get, 55, 54, 1, true
get, 2, 1, 1, true
get, 8, 6, 2, true
get, 8, 0, 8, true
get, 7, 7, 0, true
get, 0, 0, 0, true
get, 0, 0, 0, true
set, 16, 6, 10, true
get, 3, 2, 1, true
get, 10, 8, 2, true
get, 3, 2, 1, true
get, 13, 4, 9, true
get, 17, 7, 10, true
get, 12, 2, 10, true
get, 13, 12, 1, true
set, 15, 4, 11, true
get, 11, 11, 0, true
get, 4, 4, 0, true
get, 12, 2, 10, true
get, 5, 4, 1, true
get, 13, 5, 8, true
get, 5, 3, 2, true
get, 5, 4, 1, true
get, 4, 3, 1, true
get, 8, 7, 1, true
get, 16, 5, 11, true
get, 11, 10, 1, true
set, 27, 14, 12, true
get, 7, 5, 2, true
get, 8, 8, 0, true
get, 2, 1, 1, true
get, 8, 5, 3, true
get, 1, 0, 0, true
get, 0, 0, 0, true
get, 1, 0, 1, true
set, 8, 8, 0, true
get, 11, 1, 10, true
get, 1, 0, 1, true
get, 8, 1, 7, true
get, 3, 2, 1, true
get, 11, 1, 10, true
get, 6, 5, 1, true
get, 4, 2, 2, true
get, 12, 5, 7, true
get, 3, 2, 1, true
set, 8, 0, 8, true
get, 9, 8, 1, true
get, 1, 0, 1, true
get, 2, 0, 2, true
get, 18, 8, 1, true
get, 0, 0, 0, true
get, 0, 0, 0, true
get, 2, 1, 1, true
get, 1, 0, 1, true
set, 10, 2, 8, true
get, 14, 13, 1, true
get, 6, 6, 0, true
get, 28, 20, 8, true
get, 1, 0, 1, true
get, 30, 29, 1, true
get, 0, 0, 0, true
get, 2, 1, 1, true
get, 11, 9, 2, true
get, 9, 8, 1, true
get, 3, 2, 1, true
set, 13, 3, 10, true
get, 8, 7, 1, true
get, 0, 0, 0, true
get, 8, 2, 6, true
get, 1, 0, 1, true
get, 4, 2, 2, true
get, 8, 7, 1, true
get, 1, 0, 0, true
get, 19, 18, 1, true
set, 1, 0, 1, true
get, 3, 2, 1, true
get, 3, 1, 2, true
get, 2, 1, 1, true
get, 8, 0, 8, true
get, 9, 8, 1, true
get, 2, 1, 1, true
get, 9, 1, 8, true
get, 2, 1, 1, true
get, 3, 3, 0, true
get, 9, 1, 8, true
get, 4, 4, 0, true
set, 14, 4, 10, true
get, 60, 12, 48, true
get, 57, 8, 49, true
get, 15, 0, 15, true
get, 1, 0, 1, true
get, 19, 9, 10, true
get, 1, 1, 0, true
get, 6, 3, 3, true
set, 6, 5, 1, true
get, 15, 5, 10, true
get, 1, 1, 0, true
get, 19, 18, 1, true
get, 1, 1, 0, true
get, 9, 2, 7, true
get, 3, 2, 1, true
get, 2, 1, 1, true
get, 1, 0, 1, true
get, 16, 0, 16, true
set, 5, 4, 1, true
get, 15, 6, 9, true
get, 1, 1, 0, true
get, 16, 7, 9, true
get, 38, 1, 37, true
get, 1, 0, 1, true
get, 4, 4, 0, true
get, 2, 1, 1, true
get, 1, 0, 1, true
get, 11, 10, 1, true
set, 74, 3, 71, true
get, 88, 12, 75, true
get, 1, 0, 1, true
get, 94, 56, 38, true
get, 2, 2, 0, true
get, 5, 5, 0, true
get, 2, 1, 1, true
get, 5, 4, 1, true
get, 2, 0, 2, true
get, 2, 2, 0, true
get, 2, 2, 0, true
get, 9, 9, 0, true
get, 9, 8, 1, true
set, 20, 7, 13, true
get, 9, 7, 2, true
get, 0, 0, 0, true
get, 8, 0, 8, true
get, 0, 0, 0, true
get, 9, 1, 8, true
get, 1, 1, 0, true
get, 0, 0, 0, true
get, 7, 5, 2, true
get, 1, 1, 0, true
set, 12, 2, 10, true
get, 9, 8, 1, true
get, 1, 1, 0, true
get, 15, 5, 10, true
get, 2, 2, 0, true
get, 10, 10, 0, true
get, 3, 2, 1, true
get, 11, 2, 9, true
set, 5, 3, 2, true
get, 3, 3, 0, true
get, 5, 5, 0, true
get, 9, 1, 8, true
get, 8, 7, 1, true
get, 0, 0, 0, true
get, 8, 7, 1, true
get, 1, 1, 0, true
get, 2, 1, 1, true
get, 9, 7, 2, true
set, 10, 6, 4, true
get, 1, 0, 1, true
get, 9, 8, 1, true
get, 2, 1, 1, true
get, 3, 2, 1, true
get, 15, 8, 7, true
get, 10, 9, 1, true
get, 1, 0, 1, true
get, 10, 3, 7, true
get, 1, 0, 1, true
set, 14, 4, 10, true
get, 7, 7, 0, true
get, 8, 0, 8, true
get, 9, 3, 6, true
get, 10, 8, 2, true
get, 8, 1, 7, true
get, 2, 1, 1, true
get, 9, 2, 7, true
