Op, T_total, T_queue, T_server, Success
set, 32, 4, 10, true
get, 29, 0, 0, true
set, 1, 0, 1, true
get, 2, 1, 1, true
get, 32, 5, 27, true
get, 14, 5, 9, true
get, 4, 0, 4, true
get, 5, 4, 1, true
get, 12, 2, 9, true
get, 8, 0, 7, true
get, 10, 0, 10, true
get, 5, 5, 0, true
get, 10, 0, 10, true
set, 14, 5, 0, true
get, 16, 6, 10, true
get, 7, 0, 7, true
get, 4, 3, 1, true
get, 6, 6, 0, true
get, 2, 1, 1, true
get, 1, 0, 1, true
get, 5, 2, 3, true
get, 12, 4, 7, true
set, 4, 2, 2, true
get, 4, 3, 1, true
get, 5, 4, 1, true
get, 16, 15, 1, true
get, 7, 6, 1, true
get, 7, 6, 1, true
get, 17, 9, 8, true
get, 7, 6, 1, true
get, 8, 0, 8, true
set, 14, 6, 8, true
get, 6, 5, 1, true
get, 20, 7, 13, true
get, 3, 2, 1, true
get, 3, 2, 1, true
get, 14, 6, 1, true
get, 12, 2, 10, true
get, 12, 4, 8, true
get, 1, 0, 1, true
get, 12, 4, 8, true
get, 2, 2, 0, true
get, 1, 0, 1, true
get, 1, 0, 1, true
set, 4, 2, 1, true
get, 4, 3, 1, true
get, 3, 2, 1, true
get, 14, 6, 8, true
get, 11, 0, 11, true
get, 29, 20, 8, true
set, 2, 0, 2, true
get, 8, 0, 7, true
get, 2, 1, 1, true
get, 1, 1, 0, true
get, 16, 6, 10, true
get, 0, 0, 0, true
get, 10, 6, 4, true
get, 1, 0, 1, true
get, 13, 13, 0, true
get, 4, 3, 1, true
get, 3, 3, 0, true
get, 4, 3, 1, true
set, 6, 0, 6, true
get, 8, 0, 8, true
get, 0, 0, 0, true
get, 14, 5, 9, true
get, 3, 2, 1, true
get, 8, 7, 1, true
get, 1, 0, 1, true
get, 10, 9, 1, true
get, 1, 0, 1, true
get, 1, 1, 0, true
get, 3, 2, 1, true
set, 4, 3, 1, true
get, 1, 0, 1, true
get, 1, 1, 0, true
get, 1, 1, 0, true
get, 1, 1, 0, true
get, 7, 0, 7, true
get, 7, 6, 1, true
get, 1, 0, 0, true
get, 1, 1, 0, true
set, 9, 8, 1, true
get, 17, 2, 7, true
get, 13, 5, 8, true
get, 11, 3, 8, true
get, 11, 2, 9, true
get, 8, 0, 8, true
get, 0, 0, 0, true
get, 1, 0, 1, true
get, 9, 9, 0, true
get, 8, 7, 1, true
set, 1, 0, 1, true
get, 9, 0, 9, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 11, 2, 9, true
get, 1, 0, 1, true
get, 2, 1, 1, true
get, 1, 0, 1, true
get, 2, 1, 1, true
get, 0, 0, 0, true
get, 18, 16, 2, true
get, 25, 15, 10, true
set, 54, 24, 30, true
get, 14, 2, 12, true
get, 8, 0, 8, true
get, 12, 2, 10, true
get, 16, 7, 9, true
get, 10, 2, 7, true
get, 9, 1, 8, true
get, 2, 2, 0, true
get, 50, 42, 8, true
set, 53, 43, 10, true
get, 17, 10, 7, true
get, 0, 0, 0, true
get, 0, 0, 0, true
get, 3, 2, 1, true
get, 2, 0, 2, true
get, 3, 1, 2, true
get, 8, 5, 3, true
get, 8, 0, 8, true
get, 7, 0, 7, true
get, 8, 1, 7, true
set, 46, 12, 34, true
get, 12, 4, 8, true
get, 8, 3, 5, true
get, 1, 0, 1, true
get, 0, 0, 0, true
get, 0, 0, 0, true
get, 1, 0, 1, true
set, 19, 1, 18, true
get, 1, 0, 1, true
get, 7, 0, 7, true
get, 8, 2, 6, true
get, 2, 1, 1, true
get, 1, 0, 1, true
get, 7, 0, 7, true
get, 9, 5, 4, true
get, 8, 7, 1, true
get, 10, 1, 9, true
get, 9, 2, 7, true
get, 9, 1, 8, true
set, 10, 2, 8, true
get, 1, 0, 1, true
get, 9, 2, 7, true
get, 8, 1, 7, true
get, 3, 1, 2, true
get, 8, 0, 8, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 7, 5, 2, true
set, 17, 0, 17, true
get, 14, 6, 8, true
get, 10, 7, 3, true
get, 10, 9, 1, true
get, 1, 0, 1, true
get, 16, 6, 10, true
get, 2, 1, 1, true
get, 8, 1, 7, true
get, 9, 7, 2, true
set, 14, 11, 2, true
get, 11, 3, 8, true
get, 1, 0, 1, true
get, 2, 0, 2, true
get, 1, 0, 1, true
get, 8, 0, 8, true
get, 2, 1, 1, true
get, 1, 0, 1, true
get, 15, 7, 8, true
get, 1, 0, 1, true
get, 8, 8, 0, true
get, 1, 0, 1, true
set, 22, 2, 20, true
get, 11, 6, 5, true
get, 2, 0, 2, true
get, 16, 6, 10, true
get, 8, 0, 8, true
get, 2, 1, 1, true
get, 12, 2, 10, true
get, 1, 0, 1, true
get, 5, 0, 5, true
get, 1, 1, 0, true
set, 16, 6, 10, true
get, 1, 0, 1, true
get, 10, 0, 10, true
get, 2, 0, 2, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 11, 2, 9, true
get, 8, 0, 8, true
set, 12, 1, 11, true
get, 9, 2, 7, true
get, 7, 6, 1, true
get, 0, 0, 0, true
get, 10, 8, 2, true
get, 13, 4, 8, true
get, 2, 1, 1, true
get, 9, 8, 1, true
get, 0, 0, 0, true
get, 17, 7, 10, true
get, 8, 1, 7, true
get, 1, 0, 1, true
set, 29, 27, 2, true
get, 10, 7, 3, true
get, 15, 6, 9, true
get, 1, 0, 0, true
get, 1, 0, 1, true
set, 0, 0, 0, true
get, 13, 3, 10, true
get, 11, 2, 9, true
get, 1, 0, 1, true
get, 6, 0, 6, true
get, 13, 3, 10, true
get, 10, 0, 10, true
get, 8, 0, 8, true
get, 0, 0, 0, true
get, 14, 5, 9, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 8, 8, 0, true
get, 16, 6, 10, true
get, 9, 1, 8, true
get, 1, 0, 1, true
set, 40, 11, 10, true
get, 15, 5, 10, true
get, 8, 0, 8, true
get, 9, 9, 0, true
get, 8, 0, 8, true
get, 1, 0, 1, true
get, 0, 0, 0, true
get, 8, 0, 8, true
set, 34, 15, 19, true
get, 38, 8, 30, true
get, 8, 1, 7, true
get, 14, 4, 10, true
get, 0, 0, 0, true
get, 9, 0, 9, true
get, 1, 0, 1, true
get, 9, 0, 9, true
get, 9, 0, 9, true
get, 3, 0, 2, true
set, 14, 4, 10, true
get, 15, 7, 8, true
get, 9, 1, 8, true
get, 1, 0, 1, true
get, 14, 4, 10, true
get, 8, 0, 8, true
get, 16, 6, 10, true
get, 1, 0, 1, true
get, 12, 3, 9, true
set, 14, 6, 2, true
get, 1, 0, 1, true
get, 1, 1, 0, true
get, 2, 2, 0, true
get, 0, 0, 0, true
get, 1, 0, 0, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 3, 1, 2, true
set, 7, 0, 7, true
get, 9, 1, 8, true
get, 0, 0, 0, true
get, 10, 7, 3, true
get, 9, 6, 3, true
get, 1, 0, 1, true
get, 6, 0, 6, true
get, 6, 5, 1, true
get, 24, 23, 1, true
get, 3, 0, 3, true
get, 9, 7, 2, true
get, 1, 0, 1, true
get, 0, 0, 0, true
get, 16, 6, 10, true
get, 8, 0, 8, true
set, 39, 19, 20, true
get, 1, 0, 1, true
get, 2, 1, 1, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 2, 1, 1, true
set, 24, 0, 24, true
get, 9, 7, 2, true
get, 8, 1, 7, true
get, 8, 8, 0, true
get, 8, 6, 2, true
get, 14, 4, 10, true
get, 9, 6, 3, true
get, 1, 0, 1, true
get, 8, 7, 1, true
get, 1, 1, 0, true
get, 7, 5, 2, true
set, 11, 2, 9, true
get, 11, 10, 1, true
get, 10, 9, 1, true
get, 0, 0, 0, true
get, 8, 0, 8, true
get, 10, 1, 9, true
get, 1, 0, 1, true
get, 1, 0, 1, true
set, 8, 0, 8, true
get, 9, 8, 1, true
get, 5, 1, 4, true
get, 8, 0, 8, true
get, 10, 7, 3, true
get, 10, 0, 10, true
get, 1, 1, 0, true
get, 84, 2, 82, true
get, 1, 1, 0, true
get, 7, 0, 7, true
get, 8, 7, 0, true
set, 10, 10, 0, true
get, 9, 8, 1, true
get, 1, 0, 1, true
get, 39, 38, 1, true
get, 14, 4, 10, true
get, 54, 6, 48, true
get, 11, 0, 11, true
get, 0, 0, 0, true
get, 9, 0, 9, true
set, 9, 2, 7, true
get, 2, 1, 1, true
get, 8, 0, 8, true
get, 2, 1, 1, true
get, 1, 0, 1, true
get, 10, 5, 5, true
get, 8, 0, 8, true
get, 1, 0, 1, true
get, 7, 0, 7, true
get, 8, 0, 8, true
get, 1, 0, 1, true
get, 1, 0, 1, true
set, 10, 0, 10, true
get, 1, 0, 0, true
get, 9, 0, 9, true
get, 9, 0, 9, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 2, 1, 1, true
get, 9, 0, 9, true
set, 9, 1, 8, true
get, 9, 0, 9, true
get, 1, 0, 1, true
get, 7, 0, 7, true
get, 2, 1, 1, true
get, 1, 0, 1, true
get, 9, 0, 9, true
get, 1, 0, 1, true
get, 8, 7, 1, true
get, 0, 0, 0, true
get, 7, 0, 7, true
set, 8, 0, 8, true
get, 8, 0, 8, true
get, 1, 0, 1, true
get, 19, 7, 12, true
get, 1, 0, 1, true
get, 8, 0, 8, true
get, 12, 3, 9, true
get, 1, 0, 1, true
get, 8, 0, 8, true
get, 1, 0, 1, true
set, 8, 0, 8, true
get, 9, 8, 1, true
