Op, T_total, T_queue, T_server, Success
get, 10, 0, 0, true
set, 25, 1, 2, true
get, 2, 1, 1, true
get, 14, 0, 14, true
get, 1, 0, 1, true
set, 7, 6, 1, true
get, 7, 0, 6, true
get, 8, 6, 2, true
set, 9, 0, 8, true
get, 7, 4, 3, true
get, 1, 0, 1, true
get, 2, 1, 1, true
get, 71, 37, 27, true
get, 3, 2, 1, true
get, 4, 3, 1, true
get, 2, 1, 1, true
get, 1, 1, 0, true
get, 5, 3, 2, true
get, 1, 0, 1, true
get, 2, 1, 1, true
get, 7, 5, 2, true
get, 16, 7, 9, true
get, 8, 0, 8, true
get, 6, 1, 4, true
get, 8, 0, 8, true
set, 36, 19, 10, true
get, 3, 0, 3, true
get, 3, 3, 0, true
get, 6, 1, 5, true
get, 3, 3, 0, true
get, 13, 3, 10, true
get, 7, 6, 1, true
get, 10, 1, 9, true
set, 17, 4, 13, true
get, 7, 0, 7, true
get, 7, 7, 0, true
get, 13, 2, 11, true
get, 11, 1, 10, true
get, 9, 1, 8, true
get, 12, 3, 9, true
get, 15, 7, 8, true
get, 5, 5, 0, true
set, 7, 5, 2, true
get, 12, 4, 8, true
get, 6, 6, 0, true
get, 14, 4, 10, true
get, 9, 7, 2, true
get, 16, 6, 10, true
get, 8, 8, 0, true
get, 8, 7, 1, true
get, 5, 4, 1, true
get, 10, 0, 10, true
get, 12, 2, 10, true
set, 13, 3, 3, true
get, 6, 4, 2, true
get, 6, 5, 1, true
get, 13, 12, 1, true
get, 7, 5, 2, true
get, 16, 5, 11, true
get, 20, 10, 10, true
get, 37, 9, 28, true
set, 26, 2, 24, true
get, 33, 25, 8, true
get, 21, 7, 14, true
get, 16, 15, 1, true
get, 13, 4, 9, true
get, 0, 0, 0, true
get, 3, 3, 0, true
get, 10, 9, 1, true
get, 18, 7, 11, true
get, 9, 1, 8, true
get, 17, 7, 10, true
set, 14, 4, 10, true
get, 8, 7, 1, true
get, 16, 9, 7, true
get, 8, 7, 1, true
get, 13, 5, 8, true
get, 3, 2, 1, true
get, 1, 0, 1, true
get, 7, 6, 1, true
get, 1, 0, 1, true
get, 8, 0, 8, true
set, 9, 0, 9, true
get, 12, 3, 9, true
get, 17, 8, 9, true
get, 12, 2, 10, true
get, 19, 19, 0, true
get, 1, 0, 1, true
get, 1, 1, 0, true
get, 9, 7, 2, true
get, 0, 0, 0, true
get, 8, 0, 8, true
set, 9, 0, 9, true
get, 5, 4, 1, true
get, 4, 1, 3, true
get, 59, 0, 59, true
get, 72, 65, 7, true
get, 9, 1, 8, true
