Op, T_total, T_queue, T_server, Success
set, 39, 7, 31, true
get, 15, 0, 6, true
set, 24, 13, 10, true
get, 8, 7, 1, true
get, 0, 0, 0, true
get, 13, 2, 11, true
get, 9, 0, 9, true
get, 7, 7, 0, true
get, 5, 3, 2, true
get, 3, 2, 1, true
get, 1, 0, 1, true
get, 16, 6, 10, true
get, 10, 3, 7, true
get, 11, 1, 10, true
get, 41, 27, 14, true
get, 11, 5, 5, true
get, 7, 0, 7, true
get, 11, 1, 10, true
get, 9, 0, 9, true
get, 11, 0, 11, true
get, 15, 7, 8, true
get, 7, 7, 0, true
get, 13, 4, 9, true
get, 8, 1, 7, true
get, 13, 2, 11, true
get, 5, 3, 2, true
get, 8, 7, 1, true
get, 11, 3, 8, true
get, 9, 8, 1, true
get, 20, 13, 7, true
get, 12, 4, 8, true
get, 7, 2, 5, true
get, 13, 2, 11, true
get, 7, 6, 1, true
get, 15, 7, 8, true
get, 1, 0, 1, true
get, 7, 7, 0, true
get, 25, 12, 13, true
get, 9, 8, 1, true
get, 6, 5, 1, true
get, 15, 6, 9, true
get, 4, 4, 0, true
get, 12, 2, 10, true
get, 10, 9, 1, true
get, 14, 4, 10, true
get, 14, 2, 12, true
get, 23, 13, 10, true
get, 13, 3, 10, true
get, 12, 2, 10, true
get, 16, 9, 7, true
get, 3, 2, 1, true
get, 8, 0, 8, true
get, 14, 6, 1, true
get, 6, 5, 1, true
get, 17, 7, 10, true
get, 17, 17, 0, true
get, 9, 0, 9, true
get, 9, 1, 8, true
get, 12, 2, 10, true
get, 10, 9, 0, true
get, 10, 9, 1, true
get, 10, 9, 1, true
get, 14, 4, 10, true
get, 16, 3, 13, true
get, 18, 17, 1, true
get, 19, 15, 4, true
get, 16, 6, 10, true
get, 2, 1, 1, true
get, 1, 0, 1, true
get, 0, 0, 0, true
get, 10, 1, 9, true
get, 2, 1, 1, true
get, 1, 0, 1, true
get, 21, 12, 9, true
get, 13, 3, 10, true
get, 13, 3, 10, true
get, 0, 0, 0, true
get, 7, 0, 7, true
get, 7, 0, 7, true
get, 11, 2, 9, true
get, 7, 0, 7, true
get, 7, 0, 7, true
get, 8, 7, 1, true
get, 1, 0, 1, true
get, 11, 5, 6, true
get, 11, 10, 1, true
get, 8, 7, 1, true
get, 9, 3, 6, true
get, 14, 7, 7, true
get, 2, 0, 2, true
get, 10, 8, 2, true
get, 2, 1, 1, true
get, 2, 0, 2, true
get, 9, 1, 8, true
get, 2, 1, 1, true
get, 11, 2, 8, true
get, 9, 0, 9, true
get, 10, 2, 8, true
get, 2, 1, 1, true
get, 24, 14, 10, true
get, 9, 1, 8, true
get, 4, 1, 0, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 14, 4, 10, true
get, 10, 1, 9, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 3, 2, 1, true
get, 1, 0, 1, true
get, 13, 3, 10, true
get, 8, 8, 0, true
get, 8, 0, 8, true
get, 1, 0, 1, true
get, 2, 1, 1, true
get, 10, 1, 9, true
get, 8, 0, 8, true
get, 1, 0, 1, true
get, 7, 0, 7, true
get, 21, 12, 9, true
get, 8, 0, 8, true
get, 9, 0, 9, true
get, 8, 7, 1, true
get, 9, 0, 8, true
get, 7, 6, 1, true
get, 9, 0, 9, true
get, 9, 8, 1, true
get, 15, 2, 13, true
get, 7, 0, 7, true
get, 0, 0, 0, true
get, 10, 7, 3, true
get, 24, 14, 10, true
get, 9, 8, 1, true
get, 14, 4, 10, true
get, 7, 0, 7, true
get, 15, 6, 9, true
get, 7, 0, 7, true
get, 16, 7, 9, true
get, 2, 1, 1, true
get, 0, 0, 0, true
get, 9, 8, 1, true
get, 2, 2, 0, true
get, 1, 0, 1, true
get, 0, 0, 0, true
get, 10, 1, 9, true
get, 9, 9, 0, true
get, 1, 0, 1, true
get, 0, 0, 0, true
set, 1, 0, 1, true
get, 9, 8, 1, true
get, 1, 1, 0, true
get, 1, 0, 1, true
get, 1, 1, 0, true
get, 16, 6, 10, true
get, 9, 1, 8, true
get, 3, 2, 1, true
get, 2, 1, 1, true
get, 16, 3, 13, true
get, 8, 1, 0, true
get, 14, 5, 9, true
get, 13, 3, 10, true
get, 15, 5, 10, true
get, 20, 11, 9, true
get, 0, 0, 0, true
get, 10, 1, 9, true
get, 2, 1, 1, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 8, 7, 1, true
get, 1, 0, 1, true
get, 7, 0, 7, true
get, 8, 0, 8, true
get, 1, 0, 1, true
get, 8, 5, 3, true
get, 12, 2, 10, true
get, 8, 7, 1, true
get, 13, 4, 9, true
get, 9, 8, 1, true
get, 0, 0, 0, true
get, 1, 0, 1, true
get, 9, 8, 1, true
get, 13, 4, 9, true
get, 8, 7, 1, true
get, 13, 3, 10, true
get, 9, 5, 4, true
get, 13, 3, 10, true
get, 9, 2, 7, true
get, 19, 15, 4, true
get, 10, 5, 5, true
get, 12, 2, 10, true
get, 13, 4, 9, true
get, 12, 2, 10, true
get, 13, 3, 10, true
get, 10, 9, 1, true
get, 13, 4, 9, true
get, 20, 17, 3, true
get, 12, 2, 10, true
get, 1, 1, 0, true
get, 10, 1, 9, true
get, 1, 0, 1, true
get, 30, 1, 29, true
get, 2, 0, 2, true
get, 11, 0, 11, true
get, 0, 0, 0, true
get, 2, 0, 2, true
set, 12, 1, 10, true
get, 9, 0, 9, true
get, 2, 1, 1, true
get, 0, 0, 0, true
get, 7, 0, 7, true
get, 9, 0, 8, true
get, 9, 7, 2, true
get, 23, 22, 0, true
get, 24, 3, 21, true
get, 10, 7, 2, true
get, 11, 9, 2, true
get, 7, 0, 7, true
get, 4, 3, 1, true
get, 1, 0, 1, true
get, 9, 0, 9, true
get, 12, 3, 9, true
get, 8, 0, 8, true
get, 9, 7, 2, true
get, 8, 7, 1, true
get, 9, 1, 8, true
get, 12, 3, 9, true
get, 3, 2, 1, true
get, 7, 7, 0, true
get, 15, 5, 10, true
get, 15, 5, 10, true
get, 7, 0, 7, true
get, 2, 0, 2, true
get, 1, 1, 0, true
get, 2, 0, 2, true
get, 18, 8, 10, true
get, 11, 1, 10, true
get, 0, 0, 0, true
get, 1, 0, 1, true
get, 10, 2, 8, true
get, 1, 0, 1, true
get, 11, 3, 8, true
get, 10, 2, 8, true
get, 7, 0, 6, true
get, 8, 6, 2, true
get, 2, 0, 2, true
get, 11, 1, 10, true
get, 1, 0, 1, true
get, 0, 0, 0, true
get, 8, 1, 7, true
get, 13, 3, 10, true
get, 10, 9, 1, true
get, 1, 0, 1, true
get, 8, 7, 1, true
get, 12, 2, 10, true
get, 9, 9, 0, true
get, 1, 0, 1, true
get, 13, 3, 9, true
get, 10, 4, 6, true
get, 8, 8, 0, true
get, 8, 5, 3, true
get, 8, 0, 8, true
get, 2, 1, 1, true
get, 16, 6, 10, true
get, 1, 0, 1, true
get, 12, 2, 10, true
get, 2, 2, 0, true
get, 24, 14, 10, true
get, 13, 3, 10, true
get, 0, 0, 0, true
get, 24, 14, 10, true
get, 14, 4, 10, true
get, 1, 0, 1, true
get, 0, 0, 0, true
get, 13, 3, 10, true
get, 9, 8, 1, true
get, 1, 1, 0, true
get, 9, 9, 0, true
get, 21, 1, 20, true
get, 4, 2, 2, true
get, 3, 3, 0, true
get, 8, 0, 8, true
get, 2, 1, 1, true
get, 8, 7, 1, true
get, 12, 2, 10, true
get, 1, 0, 1, true
get, 9, 8, 1, true
get, 0, 0, 0, true
get, 2, 1, 1, true
get, 8, 0, 8, true
get, 1, 0, 1, true
get, 7, 0, 7, true
get, 8, 0, 8, true
get, 9, 0, 9, true
get, 9, 8, 1, true
get, 10, 0, 10, true
get, 9, 8, 1, true
get, 7, 0, 7, true
get, 1, 0, 1, true
get, 2, 1, 1, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 0, 0, 0, true
get, 1, 1, 0, true
get, 2, 0, 2, true
get, 8, 8, 0, true
get, 14, 3, 11, true
get, 17, 8, 9, true
set, 7, 6, 1, true
get, 2, 1, 1, true
get, 17, 9, 8, true
get, 8, 0, 8, true
get, 9, 1, 8, true
get, 3, 2, 1, true
get, 16, 2, 14, true
get, 9, 0, 9, true
get, 9, 2, 7, true
get, 8, 8, 0, true
get, 15, 5, 10, true
get, 7, 5, 2, true
get, 84, 76, 8, true
get, 8, 7, 1, true
get, 12, 2, 10, true
get, 13, 3, 10, true
get, 7, 1, 6, true
get, 8, 7, 1, true
get, 8, 0, 8, true
get, 1, 0, 1, true
get, 8, 7, 1, true
get, 13, 3, 10, true
get, 10, 10, 0, true
get, 12, 3, 9, true
get, 8, 0, 8, true
get, 2, 1, 1, true
get, 9, 8, 1, true
get, 24, 3, 21, true
get, 6, 6, 0, true
get, 8, 6, 2, true
get, 14, 4, 10, true
get, 3, 2, 1, true
get, 1, 0, 1, true
get, 1, 1, 0, true
get, 16, 5, 11, true
get, 2, 2, 0, true
get, 9, 1, 8, true
get, 9, 1, 1, true
get, 9, 8, 1, true
get, 11, 1, 10, true
get, 0, 0, 0, true
get, 12, 2, 10, true
get, 9, 5, 4, true
get, 15, 6, 9, true
get, 8, 7, 0, true
get, 13, 3, 10, true
get, 11, 2, 9, true
get, 1, 1, 0, true
get, 7, 6, 1, true
get, 12, 3, 9, true
get, 1, 0, 1, true
get, 8, 0, 8, true
get, 15, 5, 10, true
get, 8, 6, 2, true
get, 15, 5, 10, true
get, 8, 3, 5, true
get, 9, 9, 0, true
get, 13, 4, 9, true
get, 1, 0, 1, true
get, 11, 2, 9, true
get, 10, 9, 1, true
get, 2, 1, 1, true
get, 1, 0, 1, true
get, 11, 1, 10, true
get, 8, 7, 1, true
get, 1, 0, 1, true
get, 13, 3, 10, true
get, 15, 4, 11, true
get, 8, 1, 7, true
get, 8, 0, 8, true
get, 9, 2, 7, true
get, 1, 0, 1, true
get, 15, 6, 9, true
get, 1, 0, 1, true
get, 2, 0, 2, true
get, 13, 3, 10, true
get, 8, 7, 1, true
get, 9, 0, 9, true
get, 2, 1, 1, true
get, 14, 4, 10, true
get, 1, 1, 0, true
get, 11, 3, 8, true
get, 10, 9, 1, true
get, 9, 1, 8, true
get, 8, 0, 8, true
get, 9, 0, 9, true
get, 2, 1, 1, true
get, 22, 12, 10, true
get, 13, 3, 10, true
get, 8, 0, 8, true
get, 16, 6, 10, true
get, 1, 0, 1, true
get, 10, 1, 9, true
get, 1, 1, 0, true
get, 8, 0, 8, true
get, 1, 0, 1, true
get, 8, 0, 8, true
get, 0, 0, 0, true
set, 15, 1, 14, true
get, 12, 2, 10, true
get, 9, 9, 0, true
get, 12, 0, 12, true
get, 8, 7, 1, true
get, 0, 0, 0, true
get, 14, 3, 11, true
get, 7, 0, 7, true
get, 8, 1, 7, true
get, 7, 0, 7, true
get, 9, 6, 3, true
get, 9, 6, 3, true
get, 22, 12, 10, true
get, 10, 3, 7, true
get, 19, 2, 17, true
get, 1, 0, 1, true
get, 15, 6, 9, true
get, 14, 5, 9, true
get, 7, 0, 7, true
get, 1, 1, 0, true
get, 9, 6, 3, true
get, 10, 1, 9, true
get, 7, 7, 0, true
get, 15, 6, 9, true
get, 9, 7, 2, true
get, 2, 1, 1, true
get, 9, 6, 3, true
get, 1, 1, 0, true
get, 10, 0, 10, true
get, 12, 2, 10, true
get, 0, 0, 0, true
get, 10, 9, 1, true
get, 7, 7, 0, true
get, 20, 10, 10, true
get, 15, 6, 9, true
get, 7, 0, 7, true
get, 0, 0, 0, true
get, 1, 0, 1, true
get, 9, 8, 1, true
get, 9, 8, 1, true
get, 1, 1, 0, true
get, 10, 1, 9, true
get, 0, 0, 0, true
get, 1, 0, 1, true
get, 8, 0, 8, true
get, 19, 11, 8, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 10, 1, 9, true
get, 8, 7, 1, true
get, 10, 2, 8, true
get, 10, 1, 9, true
get, 9, 0, 9, true
get, 10, 1, 9, true
get, 12, 2, 10, true
get, 7, 0, 7, true
get, 11, 1, 10, true
get, 16, 7, 9, true
get, 11, 10, 1, true
get, 0, 0, 0, true
get, 13, 3, 10, true
get, 0, 0, 0, true
get, 1, 1, 0, true
get, 187, 160, 27, true
get, 9, 6, 3, true
get, 9, 0, 9, true
get, 0, 0, 0, true
get, 1, 1, 0, true
get, 8, 7, 1, true
get, 1, 0, 1, true
