Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
set, 33041700, 1099000, 7084200, 2355878883200, 2355878935900, 2355880034900, 2355880038100, 2355887122300, 2355911924900, true
set, 19863600, 8475400, 11271100, 2355962443200, 2355962452800, 2355970928200, 2355970931000, 2355982202100, 2355982306800, true
set, 11218700, 3673900, 7313500, 2355981689400, 2355981716500, 2355985390400, 2355985392900, 2355992706400, 2355992908100, true
set, 9832800, 1300600, 8371000, 2356018193900, 2356018202900, 2356019503500, 2356019506000, 2356027877000, 2356028026700, true
set, 1738200, 429100, 720400, 2356046492400, 2356046501500, 2356046930600, 2356046932800, 2356047653200, 2356048230600, true
set, 947900, 130800, 666100, 2356085799900, 2356085821100, 2356085951900, 2356085954800, 2356086620900, 2356086747800, true
set, 15947900, 6260800, 9415700, 2356109576800, 2356109609400, 2356115870200, 2356115872800, 2356125288500, 2356125524700, true
set, 12400600, 2616100, 9378800, 2356132411600, 2356132435900, 2356135052000, 2356135054200, 2356144433000, 2356144812200, true
set, 15211000, 5822200, 9204000, 2356163924000, 2356163942500, 2356169764700, 2356169767100, 2356178971100, 2356179135000, true
set, 864900, 6300, 581400, 2356194172400, 2356194179900, 2356194186200, 2356194188400, 2356194769800, 2356195037300, true
set, 7956800, 88000, 7692600, 2356214399200, 2356214409700, 2356214497700, 2356214500000, 2356222192600, 2356222356000, true
set, 16344500, 6599700, 9569900, 2356234697900, 2356234705300, 2356241305000, 2356241307300, 2356250877200, 2356251042400, true
set, 8303500, 9000, 8165300, 2356266423100, 2356266430000, 2356266439000, 2356266441600, 2356274606900, 2356274726600, true
set, 6145700, 97200, 5914900, 2356286260100, 2356286267400, 2356286364600, 2356286375500, 2356292290400, 2356292405800, true
set, 3790400, 3367900, 341700, 2356305175200, 2356305182800, 2356308550700, 2356308553000, 2356308894700, 2356308965600, true
set, 7684100, 5833600, 1742800, 2356331824200, 2356331832000, 2356337665600, 2356337668700, 2356339411500, 2356339508300, true
set, 4525400, 3649900, 758400, 2356353772400, 2356353779200, 2356357429100, 2356357430800, 2356358189200, 2356358297800, true
set, 753000, 7800, 621400, 2356368783800, 2356368791800, 2356368799600, 2356368801500, 2356369422900, 2356369536800, true
set, 2029300, 1245400, 559700, 2356385198000, 2356385203800, 2356386449200, 2356386450700, 2356387010400, 2356387227300, true
set, 7993000, 6211700, 1584500, 2356422835600, 2356422841600, 2356429053300, 2356429054900, 2356430639400, 2356430828600, true
set, 13995500, 4983700, 8759200, 2356439594300, 2356439600300, 2356444584000, 2356444585700, 2356453344900, 2356453589800, true
set, 2857600, 1363200, 1335500, 2356463049400, 2356463055400, 2356464418600, 2356464420200, 2356465755700, 2356465907000, true
set, 2783400, 1777100, 881100, 2356489900300, 2356489906400, 2356491683500, 2356491685200, 2356492566300, 2356492683700, true
set, 12004900, 2204700, 9220000, 2356510608500, 2356510616800, 2356512821500, 2356512823100, 2356522043100, 2356522613400, true
set, 13253500, 3927400, 9083300, 2356535311800, 2356535338900, 2356539266300, 2356539267800, 2356548351100, 2356548565300, true
set, 7243200, 5700, 7052200, 2356584190700, 2356584196500, 2356584202200, 2356584203800, 2356591256000, 2356591433900, true
set, 15594500, 5807300, 9568600, 2356598146000, 2356598152300, 2356603959600, 2356603961100, 2356613529700, 2356613740500, true
set, 858800, 9400, 757000, 2356643305200, 2356643312700, 2356643322100, 2356643324100, 2356644081100, 2356644164000, true
set, 31307900, 30513000, 660500, 2356621564700, 2356621580900, 2356652093900, 2356652095600, 2356652756100, 2356652872600, true
set, 15800500, 5932400, 9701500, 2356657382600, 2356657400500, 2356663332900, 2356663334400, 2356673035900, 2356673183100, true
set, 7883000, 7000, 7771500, 2356682418600, 2356682424900, 2356682431900, 2356682433700, 2356690205200, 2356690301600, true
set, 7365800, 5768500, 1479000, 2356720989200, 2356720994800, 2356726763300, 2356726764900, 2356728243900, 2356728355000, true
set, 12510700, 1553300, 10715300, 2356737340500, 2356737346700, 2356738900000, 2356738901500, 2356749616800, 2356749851200, true
set, 6962200, 6500, 6794200, 2356753710400, 2356753716800, 2356753723300, 2356753724700, 2356760518900, 2356760672600, true
set, 673500, 9600, 597100, 2356779446000, 2356779451600, 2356779461200, 2356779463300, 2356780060400, 2356780119500, true
set, 2770600, 2182600, 426300, 2356796163300, 2356796169400, 2356798352000, 2356798353600, 2356798779900, 2356798933900, true
set, 8420200, 6476500, 1876100, 2356810488400, 2356810494400, 2356816970900, 2356816972900, 2356818849000, 2356818908600, true
set, 842600, 7800, 775200, 2356828412700, 2356828418500, 2356828426300, 2356828428100, 2356829203300, 2356829255300, true
set, 13239900, 2779300, 10385100, 2356844461900, 2356844468800, 2356847248100, 2356847249600, 2356857634700, 2356857701800, true
set, 1026000, 5800, 929500, 2356867327700, 2356867333500, 2356867339300, 2356867341000, 2356868270500, 2356868353700, true
set, 758600, 8500, 603800, 2356885268200, 2356885290800, 2356885299300, 2356885301000, 2356885904800, 2356886026800, true
set, 6967300, 6257300, 612300, 2356898936200, 2356898943900, 2356905201200, 2356905203300, 2356905815600, 2356905903500, true
