Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
set, 25710400, 1292000, 1300600, 5201893429500, 5201893476800, 5201894768800, 5201894772800, 5201896073400, 5201919139900, true
set, 8461700, 8500, 1142900, 5202009038700, 5202009049300, 5202009057800, 5202009060700, 5202010203600, 5202017500400, true
set, 721300, 8500, 577700, 5202038240500, 5202038250200, 5202038258700, 5202038261200, 5202038838900, 5202038961800, true
set, 3924500, 2981600, 640800, 5202049364300, 5202049374700, 5202052356300, 5202052358200, 5202052999000, 5202053288800, true
set, 11680600, 10652000, 545700, 5202087219500, 5202087229200, 5202097881200, 5202097883700, 5202098429400, 5202098900100, true
set, 4914000, 3617300, 845400, 5202098227100, 5202098248200, 5202101865500, 5202101867700, 5202102713100, 5202103141100, true
set, 5754800, 4757600, 597300, 5202117254500, 5202117275400, 5202122033000, 5202122035000, 5202122632300, 5202123009300, true
set, 7614300, 6305100, 1162900, 5202129030600, 5202129048200, 5202135353300, 5202135355400, 5202136518300, 5202136644900, true
set, 2501800, 1773600, 630400, 5202166348100, 5202166356200, 5202168129800, 5202168132200, 5202168762600, 5202168849900, true
set, 5031600, 4107600, 688900, 5202176950900, 5202176959300, 5202181066900, 5202181068800, 5202181757700, 5202181982500, true
set, 4304200, 3378800, 756500, 5202187413200, 5202187421200, 5202190800000, 5202190801900, 5202191558400, 5202191717400, true
set, 855100, 26900, 730500, 5202197521600, 5202197528100, 5202197555000, 5202197557400, 5202198287900, 5202198376700, true
set, 4413700, 3667000, 514700, 5202207537200, 5202207543100, 5202211210100, 5202211211900, 5202211726600, 5202211950900, true
set, 3561700, 2519600, 795900, 5202217774100, 5202217780300, 5202220299900, 5202220301600, 5202221097500, 5202221335800, true
set, 4394000, 3267300, 949000, 5202227643500, 5202227650200, 5202230917500, 5202230919400, 5202231868400, 5202232037500, true
set, 3550900, 2109700, 1174900, 5202237683700, 5202237690000, 5202239799700, 5202239801600, 5202240976500, 5202241234600, true
set, 13667500, 3353400, 10155300, 5202247546000, 5202247552300, 5202250905700, 5202250907600, 5202261062900, 5202261213500, true
set, 11707100, 2609000, 8706500, 5202259215400, 5202259222100, 5202261831100, 5202261832900, 5202270539400, 5202270922500, true
set, 14482300, 4852100, 9337100, 5202270526300, 5202270534700, 5202275386800, 5202275388800, 5202284725900, 5202285008600, true
set, 11407800, 2011700, 2261800, 5202288872800, 5202288890300, 5202290902000, 5202290904100, 5202293165900, 5202300280600, true
set, 16906200, 7032600, 9677100, 5202303427500, 5202303433400, 5202310466000, 5202310467900, 5202320145000, 5202320333700, true
set, 9905800, 587900, 9149700, 5202319395400, 5202319402000, 5202319989900, 5202319991800, 5202329141500, 5202329301200, true
set, 3732400, 2466300, 451900, 5202338872100, 5202338878100, 5202341344400, 5202341346200, 5202341798100, 5202342604500, true
set, 14381200, 4611000, 9283900, 5202351413200, 5202351420400, 5202356031400, 5202356033200, 5202365317100, 5202365794400, true
set, 7862900, 178400, 7590100, 5202361999900, 5202362007900, 5202362186300, 5202362188400, 5202369778500, 5202369862800, true
set, 11489900, 2018800, 9371100, 5202373895400, 5202373901300, 5202375920100, 5202375921900, 5202385293000, 5202385385300, true
set, 11921100, 1861500, 9354100, 5202388455500, 5202388461200, 5202390322700, 5202390324400, 5202399678500, 5202400376600, true
set, 6566500, 5594500, 773800, 5202405827000, 5202405833100, 5202411427600, 5202411429500, 5202412203300, 5202412393500, true
set, 7997800, 264800, 7413300, 5202413218300, 5202413224700, 5202413489500, 5202413491300, 5202420904600, 5202421216100, true
set, 69003100, 61129500, 7501100, 5202430237900, 5202430245400, 5202491374900, 5202491376700, 5202498877800, 5202499241000, true
set, 11323100, 367600, 10770400, 5202493700200, 5202493708800, 5202494076400, 5202494078900, 5202504849300, 5202505023300, true
set, 12981100, 3399500, 9227800, 5202514918200, 5202514945400, 5202518344900, 5202518346400, 5202527574200, 5202527899300, true
set, 7036500, 6600, 6925200, 5202537052000, 5202537056900, 5202537063500, 5202537065000, 5202543990200, 5202544088500, true
set, 7165400, 74300, 6993900, 5202546587200, 5202546598000, 5202546672300, 5202546673900, 5202553667800, 5202553752600, true
set, 10482900, 907900, 9378700, 5202557377800, 5202557383100, 5202558291000, 5202558292300, 5202567671000, 5202567860700, true
set, 10915700, 1622400, 8903000, 5202567351700, 5202567356800, 5202568979200, 5202568980600, 5202577883600, 5202578267400, true
set, 9655400, 870000, 8530900, 5202577866500, 5202577873600, 5202578743600, 5202578744900, 5202587275800, 5202587521900, true
set, 8732800, 5700, 8371000, 5202588241600, 5202588247800, 5202588253500, 5202588255100, 5202596626100, 5202596974400, true
set, 2607200, 1784600, 744800, 5202604940400, 5202604949400, 5202606734000, 5202606735600, 5202607480400, 5202607547600, true
set, 2498400, 1624200, 775700, 5202614987200, 5202614992100, 5202616616300, 5202616617900, 5202617393600, 5202617485600, true
set, 7474500, 13100, 7356900, 5202625003900, 5202625009600, 5202625022700, 5202625024400, 5202632381300, 5202632478400, true
set, 7838800, 5700, 7713000, 5202634534600, 5202634539900, 5202634545600, 5202634547000, 5202642260000, 5202642373400, true
set, 1678800, 1133200, 408200, 5202644981300, 5202644986600, 5202646119800, 5202646121300, 5202646529500, 5202646660100, true
set, 1811400, 900500, 720500, 5202654983100, 5202654987900, 5202655888400, 5202655890000, 5202656610500, 5202656794500, true
set, 7470300, 78800, 7255900, 5202664541600, 5202664556400, 5202664635200, 5202664636800, 5202671892700, 5202672011900, true
set, 1441100, 630200, 729400, 5202684219500, 5202684235200, 5202684865400, 5202684867000, 5202685596400, 5202685660600, true
set, 13992100, 4283100, 9460500, 5202674259700, 5202674265600, 5202678548700, 5202678550000, 5202688010500, 5202688251800, true
set, 2451100, 1915300, 447500, 5202696116100, 5202696119500, 5202698034800, 5202698036200, 5202698483700, 5202698567200, true
set, 7980400, 4600, 7822600, 5202699758100, 5202699761100, 5202699765700, 5202699775500, 5202707598100, 5202707738500, true
set, 2400100, 1629500, 653100, 5202710359000, 5202710362900, 5202711992400, 5202711993700, 5202712646800, 5202712759100, true
set, 1556200, 364000, 1004900, 5202722672600, 5202722676000, 5202723040000, 5202723041400, 5202724046300, 5202724228800, true
set, 14114900, 4450700, 9512400, 5202732684200, 5202732689000, 5202737139700, 5202737141200, 5202746653600, 5202746799100, true
set, 2372000, 1508900, 683200, 5202745900000, 5202745902700, 5202747411600, 5202747412900, 5202748096100, 5202748272000, true
set, 7953700, 4400, 7744300, 5202749534800, 5202749537900, 5202749542300, 5202749543700, 5202757288000, 5202757488500, true
set, 16822900, 6924900, 9814800, 5202759804600, 5202759807500, 5202766732400, 5202766733400, 5202776548200, 5202776627500, true
set, 11234700, 1324400, 9653500, 5202775451000, 5202775454200, 5202776778600, 5202776779600, 5202786433100, 5202786685700, true
set, 8553100, 5300, 8448100, 5202787827100, 5202787829900, 5202787835200, 5202787836200, 5202796284300, 5202796380200, true
set, 10482500, 906800, 9432400, 5202795823700, 5202795826900, 5202796733700, 5202796734700, 5202806167100, 5202806306200, true
set, 32864600, 3561400, 29124100, 5202807052000, 5202807099600, 5202810661000, 5202810661800, 5202839785900, 5202839916600, true
set, 906700, 5300, 854700, 5202844810600, 5202844813500, 5202844818800, 5202844819800, 5202845674500, 5202845717300, true
set, 16624300, 6662600, 9883400, 5202858835800, 5202858839200, 5202865501800, 5202865503200, 5202875386600, 5202875460100, true
set, 11523000, 881800, 10541200, 5202865312600, 5202865317300, 5202866199100, 5202866200200, 5202876741400, 5202876835600, true
set, 13532100, 3581200, 9871700, 5202881795200, 5202881799000, 5202885380200, 5202885381100, 5202895252800, 5202895327300, true
set, 15658900, 5924800, 9649400, 5202890446600, 5202890449400, 5202896374200, 5202896375200, 5202906024600, 5202906105500, true
set, 597300, 25600, 499100, 5202919270900, 5202919273700, 5202919299300, 5202919300200, 5202919799300, 5202919868200, true
set, 17670800, 5409700, 12188000, 5202901105500, 5202901108100, 5202906517800, 5202906518800, 5202918706800, 5202918776300, true
set, 5715600, 4585000, 1027000, 5202928397000, 5202928400000, 5202932985000, 5202932987100, 5202934014100, 5202934112600, true
set, 9811000, 6800, 9717500, 5202935517400, 5202935522100, 5202935528900, 5202935530000, 5202945247500, 5202945328400, true
set, 8203600, 4100, 8094900, 5202947144800, 5202947147700, 5202947151800, 5202947152800, 5202955247700, 5202955348400, true
set, 11948800, 2068400, 9728000, 5202953265200, 5202953269600, 5202955338000, 5202955338900, 5202965066900, 5202965214000, true
