Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
set, 27868100, 1220700, 9330400, 18309369713900, 18309369785300, 18309371006000, 18309371020600, 18309380351000, 18309397582000, true
set, 3538700, 7700, 3331300, 18309420692900, 18309420703400, 18309420711100, 18309420714000, 18309424045300, 18309424231600, true
set, 3229200, 1706400, 1357700, 18309439481600, 18309439490700, 18309441197100, 18309441199700, 18309442557400, 18309442710800, true
set, 7432100, 6239300, 979900, 18309455014700, 18309455022900, 18309461262200, 18309461264900, 18309462244800, 18309462446800, true
set, 4937500, 3649800, 958800, 18309465319800, 18309465328600, 18309468978400, 18309468980900, 18309469939700, 18309470257300, true
set, 12816500, 2856500, 9535000, 18309483914900, 18309483936300, 18309486792800, 18309486794800, 18309496329800, 18309496731400, true
set, 12573600, 3252100, 9001500, 18309503616800, 18309503639000, 18309506891100, 18309506893400, 18309515894900, 18309516190400, true
set, 14400200, 4781500, 9241400, 18309515405000, 18309515426500, 18309520208000, 18309520210100, 18309529451500, 18309529805200, true
set, 8824500, 5520500, 2934400, 18309534201600, 18309534223600, 18309539744100, 18309539746200, 18309542680600, 18309543026100, true
set, 13897600, 4246300, 9235700, 18309552743600, 18309552766300, 18309557012600, 18309557014600, 18309566250300, 18309566641200, true
set, 5720000, 4893800, 597500, 18309565065200, 18309565087600, 18309569981400, 18309569983800, 18309570581300, 18309570785200, true
set, 10607600, 531300, 9714400, 18309583963100, 18309583985300, 18309584516600, 18309584518700, 18309594233100, 18309594570700, true
set, 2353400, 1382100, 700600, 18309602801700, 18309602823100, 18309604205200, 18309604207700, 18309604908300, 18309605155100, true
set, 3896800, 2389100, 1242400, 18309621635300, 18309621655100, 18309624044200, 18309624046600, 18309625289000, 18309625532100, true
set, 9069200, 7100, 8784700, 18309632417100, 18309632424900, 18309632432000, 18309632434500, 18309641219200, 18309641486300, true
set, 2366500, 970500, 1244600, 18309643091900, 18309643099800, 18309644070300, 18309644072800, 18309645317400, 18309645458400, true
set, 8112100, 2969300, 4704800, 18309653637700, 18309653645600, 18309656614900, 18309656617500, 18309661322300, 18309661749800, true
set, 11830200, 2653200, 8928800, 18309670956000, 18309670965000, 18309673618200, 18309673621100, 18309682549900, 18309682786200, true
set, 22274700, 3546200, 18560900, 18309675078500, 18309675086200, 18309678632400, 18309678634500, 18309697195400, 18309697353200, true
