Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
set, 24938800, 13694600, 10364500, 18896777110600, 18896777172300, 18896790866900, 18896790870800, 18896801235300, 18896802049400, true
set, 13542400, 4161700, 9220700, 18896903638000, 18896903646100, 18896907807800, 18896907810300, 18896917031000, 18896917180400, true
set, 1003100, 9100, 828400, 18896927353100, 18896927365100, 18896927374200, 18896927376700, 18896928205100, 18896928356200, true
set, 14884100, 5244800, 9400500, 18896939850300, 18896939860600, 18896945105400, 18896945107600, 18896954508100, 18896954734400, true
set, 7690200, 148200, 7386800, 18896979496100, 18896979506400, 18896979654600, 18896979657400, 18896987044200, 18896987186300, true
set, 8026300, 7088000, 636300, 18897000588000, 18897000607500, 18897007695500, 18897007697500, 18897008333800, 18897008614300, true
set, 7141700, 5366200, 1593500, 18897038753500, 18897038765400, 18897044131600, 18897044133500, 18897045727000, 18897045895200, true
set, 30629300, 92800, 11987300, 18897017303300, 18897017312900, 18897017405700, 18897017407700, 18897029395000, 18897047932600, true
set, 10936400, 1017600, 9547100, 18897054189200, 18897054196300, 18897055213900, 18897055215900, 18897064763000, 18897065125600, true
set, 13956000, 4290300, 9523300, 18897075754900, 18897075765900, 18897080056200, 18897080058600, 18897089581900, 18897089710900, true
set, 16672300, 8697300, 7767400, 18897092537200, 18897092544600, 18897101241900, 18897101243900, 18897109011300, 18897109209500, true
set, 13329400, 3615200, 2330300, 18897106214900, 18897106221200, 18897109836400, 18897109838300, 18897112168600, 18897119544300, true
set, 24965600, 5218300, 19451500, 18897119402200, 18897119408200, 18897124626500, 18897124628200, 18897144079700, 18897144367800, true
set, 10352600, 833800, 9031600, 18897183223500, 18897183230300, 18897184064100, 18897184066300, 18897193097900, 18897193576100, true
set, 9714000, 744300, 8766000, 18897193905500, 18897193913600, 18897194657900, 18897194659800, 18897203425800, 18897203619500, true
set, 1883100, 928100, 788000, 18897212261700, 18897212267100, 18897213195200, 18897213197100, 18897213985100, 18897214144800, true
set, 20486200, 761600, 19414500, 18897222181200, 18897222186800, 18897222948400, 18897222950500, 18897242365000, 18897242667400, true
set, 8479600, 8400, 8165800, 18897236435200, 18897236442000, 18897236450400, 18897236452400, 18897244618200, 18897244914800, true
set, 13791700, 4090500, 9460900, 18897241255300, 18897241261500, 18897245352000, 18897245353900, 18897254814800, 18897255047000, true
set, 7299500, 8600, 7165900, 18897254989700, 18897254996300, 18897255004900, 18897255007300, 18897262173200, 18897262289200, true
set, 952300, 50500, 691900, 18897333568700, 18897333575700, 18897333626200, 18897333627700, 18897334319600, 18897334521000, true
set, 15250900, 3056600, 12117800, 18897312536600, 18897312542900, 18897315599500, 18897315601000, 18897327718800, 18897327787500, true
set, 8160600, 7000, 7887000, 18897326381000, 18897326387800, 18897326394800, 18897326396600, 18897334283600, 18897334541600, true
set, 12308500, 2337900, 9837600, 18897351968000, 18897351974700, 18897354312600, 18897354314500, 18897364152100, 18897364276500, true
set, 10793500, 1233000, 9420200, 18897362746800, 18897362753400, 18897363986400, 18897363988100, 18897373408300, 18897373540300, true
set, 11099800, 3890600, 7014200, 18897373473500, 18897373479900, 18897377370500, 18897377371800, 18897384386000, 18897384573300, true
set, 7662800, 6513400, 1034200, 18897384029900, 18897384060200, 18897390573600, 18897390575000, 18897391609200, 18897391692700, true
set, 804700, 114000, 578800, 18897402167900, 18897402204400, 18897402318400, 18897402320100, 18897402898900, 18897402972600, true
set, 9064100, 7069100, 1896100, 18897406154200, 18897406161100, 18897413230200, 18897413231600, 18897415127700, 18897415218300, true
set, 9137400, 6500, 8959600, 18897455966900, 18897455981200, 18897455987700, 18897455989100, 18897464948700, 18897465104300, true
set, 14644800, 4773100, 9426500, 18897466260800, 18897466268000, 18897471041100, 18897471042400, 18897480468900, 18897480905600, true
set, 12426300, 2582900, 9733600, 18897480731700, 18897480737600, 18897483320500, 18897483322100, 18897493055700, 18897493158000, true
set, 2343500, 765500, 1430600, 18897497300600, 18897497306700, 18897498072200, 18897498073500, 18897499504100, 18897499644100, true
set, 5924600, 5398700, 461000, 18897494797900, 18897494803600, 18897500202300, 18897500205200, 18897500666200, 18897500722500, true
set, 766700, 7000, 699800, 18897520463200, 18897520468600, 18897520475600, 18897520477300, 18897521177100, 18897521229900, true
set, 13484400, 3867300, 9425200, 18897509648200, 18897509653500, 18897513520800, 18897513522100, 18897522947300, 18897523132600, true
set, 119708300, 6000, 119476800, 18897563747600, 18897563752900, 18897563758900, 18897563760200, 18897683237000, 18897683455900, true
set, 165553300, 3109200, 162196100, 18897530280400, 18897530286400, 18897533395600, 18897533397100, 18897695593200, 18897695833700, true
set, 1342100, 7700, 1273500, 18897696745400, 18897696751100, 18897696758800, 18897696760600, 18897698034100, 18897698087500, true
set, 7970000, 83800, 7736600, 18897707243900, 18897707250200, 18897707334000, 18897707335500, 18897715072100, 18897715213900, true
set, 1166500, 5700, 1025100, 18897716588900, 18897716595000, 18897716600700, 18897716602200, 18897717627300, 18897717755400, true
set, 7778400, 6892500, 781700, 18897718841900, 18897718847400, 18897725739900, 18897725741200, 18897726522900, 18897726620300, true
set, 13390500, 6011700, 7232100, 18897728853900, 18897728860500, 18897734872200, 18897734884600, 18897742116700, 18897742244400, true
set, 2659000, 2007900, 530400, 18897762207700, 18897762213300, 18897764221200, 18897764222500, 18897764752900, 18897764866700, true
set, 4469900, 3602600, 757400, 18897771047500, 18897771052400, 18897774655000, 18897774656600, 18897775414000, 18897775517400, true
set, 3773400, 2110200, 1387200, 18897772750800, 18897772756400, 18897774866600, 18897774868000, 18897776255200, 18897776524200, true
set, 1164500, 591800, 516600, 18897776356000, 18897776361900, 18897776953700, 18897776955200, 18897777471800, 18897777520500, true
set, 1312900, 7600, 969500, 18897805101600, 18897805106600, 18897805114200, 18897805116000, 18897806085500, 18897806414500, true
set, 4891000, 3444000, 1290200, 18897813812000, 18897813816500, 18897817260500, 18897817261900, 18897818552100, 18897818703000, true
set, 25704900, 6492000, 19070500, 18897815262900, 18897815266100, 18897821758100, 18897821759600, 18897840830100, 18897840967800, true
set, 12614700, 2434000, 9469900, 18897828921800, 18897828924900, 18897831358900, 18897831360200, 18897840830100, 18897841536500, true
set, 995900, 191400, 711200, 18897879200700, 18897879203800, 18897879395200, 18897879396200, 18897880107400, 18897880196600, true
set, 16389800, 6514400, 9743300, 18897867707900, 18897867710700, 18897874225100, 18897874228000, 18897883971300, 18897884097700, true
set, 25314900, 5552600, 19448800, 18897868886800, 18897868889800, 18897874442400, 18897874443600, 18897893892400, 18897894201700, true
set, 796800, 5400, 665700, 18897898174800, 18897898178800, 18897898184200, 18897898185300, 18897898851000, 18897898971600, true
set, 20700300, 996800, 19411300, 18897899478500, 18897899481500, 18897900478300, 18897900479300, 18897919890600, 18897920178800, true
set, 636100, 60600, 507500, 18897928410200, 18897928413300, 18897928473900, 18897928475100, 18897928982600, 18897929046300, true
set, 10906400, 1792500, 9007700, 18897919004100, 18897919007100, 18897920799600, 18897920800400, 18897929808100, 18897929910500, true
set, 25165300, 5454900, 19490300, 18897908723000, 18897908726000, 18897914180900, 18897914181700, 18897933672000, 18897933888300, true
set, 1156400, 542100, 561700, 18897940390700, 18897940394000, 18897940936100, 18897940937000, 18897941498700, 18897941547100, true
set, 11892400, 148800, 11692200, 18897930452400, 18897930455600, 18897930604400, 18897930605500, 18897942297700, 18897942344800, true
