Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
set, 26404000, 81400, 1299500, 17806966434900, 17806966486900, 17806966568300, 17806966582600, 17806967882100, 17806992838900, true
set, 901600, 8600, 711100, 17807031067700, 17807031078000, 17807031086600, 17807031089500, 17807031800600, 17807031969300, true
set, 3821500, 3190700, 413500, 17807057547600, 17807057557900, 17807060748600, 17807060750800, 17807061164300, 17807061369100, true
set, 9930300, 237900, 9446800, 17807081657600, 17807081668000, 17807081905900, 17807081908400, 17807091355200, 17807091587900, true
set, 21425500, 19458800, 1633200, 17807104147900, 17807104167700, 17807123626500, 17807123629100, 17807125262300, 17807125573400, true
set, 10983400, 894300, 9574100, 17807134346800, 17807134368500, 17807135262800, 17807135264900, 17807144839000, 17807145330200, true
set, 14933700, 5582700, 9176000, 17807156714300, 17807156736300, 17807162319000, 17807162321200, 17807171497200, 17807171648000, true
set, 11262200, 1522100, 9548200, 17807173993800, 17807174001700, 17807175523800, 17807175526600, 17807185074800, 17807185256000, true
set, 11580500, 1721000, 9534100, 17807192559700, 17807192576800, 17807194297800, 17807194299800, 17807203833900, 17807204140200, true
set, 586800, 25500, 460600, 17807210568200, 17807210577800, 17807210603300, 17807210606200, 17807211066800, 17807211155000, true
set, 13638000, 4050700, 9308200, 17807229750600, 17807229762700, 17807233813400, 17807233815900, 17807243124100, 17807243388600, true
set, 11971400, 2838100, 8608800, 17807241467200, 17807241475700, 17807244313800, 17807244315900, 17807252924700, 17807253438600, true
set, 15509500, 2841900, 12346900, 17807263841400, 17807263847800, 17807266689700, 17807266692000, 17807279038900, 17807279350900, true
set, 34132400, 33190800, 707100, 17807275875600, 17807275881800, 17807309072600, 17807309074800, 17807309781900, 17807310008000, true
set, 4965800, 2978200, 1538800, 17807317433900, 17807317439400, 17807320417600, 17807320421400, 17807321960200, 17807322399700, true
set, 10547400, 229600, 10219100, 17807329093500, 17807329099800, 17807329329400, 17807329331300, 17807339550400, 17807339640900, true
set, 4961500, 3540800, 1146100, 17807346490800, 17807346496700, 17807350037500, 17807350039400, 17807351185500, 17807351452300, true
set, 5444800, 4576700, 724800, 17807363545100, 17807363550600, 17807368127300, 17807368129600, 17807368854400, 17807368989900, true
set, 8219700, 653500, 7360000, 17807371785700, 17807371793200, 17807372446700, 17807372448600, 17807379808600, 17807380005400, true
set, 3289200, 2122300, 1028300, 17807533504400, 17807533511900, 17807535634200, 17807535635700, 17807536664000, 17807536793600, true
set, 13443200, 4800900, 8517200, 17807540709100, 17807540715700, 17807545516600, 17807545518200, 17807554035400, 17807554152300, true
set, 41405000, 40536400, 593300, 17807513917400, 17807513923300, 17807554459700, 17807554461500, 17807555054800, 17807555322400, true
set, 33112100, 24341300, 8533200, 17807530676100, 17807530683200, 17807555024500, 17807555026700, 17807563559900, 17807563788200, true
set, 10322200, 1783200, 8229900, 17807563763700, 17807563770200, 17807565553400, 17807565555300, 17807573785200, 17807574085900, true
set, 11002700, 1200100, 9680100, 17807573936700, 17807573943200, 17807575143300, 17807575144700, 17807584824800, 17807584939400, true
set, 10289300, 1304800, 8853500, 17807584193800, 17807584200800, 17807585505600, 17807585507000, 17807594360500, 17807594483100, true
set, 10014200, 750900, 9147400, 17807594323900, 17807594330200, 17807595081100, 17807595082500, 17807604229900, 17807604338100, true
