Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
set, 37397100, 6664000, 1499700, 18643434432500, 18643434493600, 18643441157600, 18643441161500, 18643442661200, 18643471829600, true
set, 1993400, 15600, 1708600, 18643534978300, 18643534988200, 18643535003800, 18643535007900, 18643536716500, 18643536971700, true
set, 900000, 8200, 605000, 18643545581600, 18643545591900, 18643545600100, 18643545602500, 18643546207500, 18643546481600, true
set, 27219400, 19032200, 827200, 18643557133300, 18643557142300, 18643576174500, 18643576177100, 18643577004300, 18643584352700, true
set, 8406200, 8400, 8176500, 18643596174300, 18643596183700, 18643596192100, 18643596195000, 18643604371500, 18643604580500, true
set, 16691900, 7546900, 8901800, 18643636923200, 18643636943500, 18643644490400, 18643644493000, 18643653394800, 18643653615100, true
set, 19929600, 539900, 19138500, 18643663390800, 18643663398600, 18643663938500, 18643663940800, 18643683079300, 18643683320400, true
set, 30269300, 6709800, 23238200, 18643689907900, 18643689915600, 18643696625400, 18643696627300, 18643719865500, 18643720177200, true
set, 984400, 93700, 655500, 18643728024300, 18643728031600, 18643728125300, 18643728127500, 18643728783000, 18643729008700, true
set, 16711900, 7140100, 9196900, 18643744635200, 18643744643900, 18643751784000, 18643751786000, 18643760982900, 18643761347100, true
set, 14895700, 4911500, 9791100, 18643756830200, 18643756845500, 18643761757000, 18643761761000, 18643771552100, 18643771725900, true
set, 16851900, 7043900, 9682400, 18643773645500, 18643773652000, 18643780695900, 18643780698000, 18643790380400, 18643790497400, true
set, 8839100, 6266400, 2356200, 18643785339000, 18643785345400, 18643791611800, 18643791614100, 18643793970300, 18643794178100, true
set, 10306400, 291800, 9387700, 18643800524600, 18643800531400, 18643800823200, 18643800825600, 18643810213300, 18643810831000, true
set, 7706000, 6253100, 994400, 18643814764900, 18643814771100, 18643821024200, 18643821026200, 18643822020600, 18643822470900, true
set, 4452300, 3637400, 553400, 18643826855800, 18643826861600, 18643830499000, 18643830500900, 18643831054300, 18643831308100, true
set, 842400, 8100, 590400, 18643841241700, 18643841248600, 18643841256700, 18643841258800, 18643841849200, 18643842084100, true
set, 11702000, 1794700, 9581400, 18643848615500, 18643848620900, 18643850415600, 18643850417400, 18643859998800, 18643860317500, true
set, 3537500, 1977200, 1432000, 18643860314900, 18643860321400, 18643862298600, 18643862300600, 18643863732600, 18643863852400, true
set, 3647200, 2207900, 1214500, 18643867707800, 18643867713400, 18643869921300, 18643869923200, 18643871137700, 18643871355000, true
set, 7563700, 6716500, 684100, 18643882247200, 18643882253400, 18643888969900, 18643888971900, 18643889656000, 18643889810900, true
set, 6488600, 5830200, 414900, 18643893891500, 18643893897200, 18643899727400, 18643899729500, 18643900144400, 18643900380100, true
set, 6685900, 5882800, 591600, 18643913667500, 18643913674100, 18643919556900, 18643919558900, 18643920150500, 18643920353400, true
set, 15176400, 5366100, 9513400, 18643906403900, 18643906409800, 18643911775900, 18643911778100, 18643921291500, 18643921580300, true
set, 4138900, 2911700, 1153800, 18643926703500, 18643926708900, 18643929620600, 18643929621900, 18643930775700, 18643930842400, true
set, 3736700, 2308900, 1245500, 18643936596000, 18643936601200, 18643938910100, 18643938911400, 18643940156900, 18643940332700, true
set, 17070600, 7721000, 9148900, 18643943994500, 18643944000700, 18643951721700, 18643951723300, 18643960872200, 18643961065100, true
set, 8522200, 6400, 8061600, 18643982633000, 18643982639200, 18643982645600, 18643982647100, 18643990708700, 18643991155200, true
set, 2751800, 1090300, 1506400, 18643990440700, 18643990446800, 18643991537100, 18643991538500, 18643993044900, 18643993192500, true
set, 1096000, 6600, 802100, 18644002598500, 18644002616200, 18644002622800, 18644002624200, 18644003426300, 18644003694500, true
set, 2029200, 1212100, 712400, 18644010091100, 18644010102100, 18644011314200, 18644011315600, 18644012028000, 18644012120300, true
set, 6000700, 10200, 991000, 18644017666800, 18644017673200, 18644017683400, 18644017686000, 18644018677000, 18644023667500, true
set, 5583900, 245300, 1053600, 18644030132200, 18644030142000, 18644030387300, 18644030389100, 18644031442700, 18644035716100, true
set, 4112600, 3349200, 643400, 18644037567200, 18644037573200, 18644040922400, 18644040923700, 18644041567100, 18644041679800, true
set, 15771600, 5725400, 9893900, 18644044772100, 18644044777400, 18644050502800, 18644050504200, 18644060398100, 18644060543700, true
set, 773200, 177300, 488200, 18644058671900, 18644058681900, 18644058859200, 18644058860700, 18644059348900, 18644059445100, true
set, 19298500, 6300, 18921100, 18644051377100, 18644051382300, 18644051388600, 18644051390000, 18644070311100, 18644070675600, true
set, 1270500, 475900, 587100, 18644077685000, 18644077690500, 18644078166400, 18644078167700, 18644078754800, 18644078955500, true
set, 12477700, 3360000, 8968200, 18644067905900, 18644067911400, 18644071271400, 18644071272800, 18644080241000, 18644080383600, true
set, 4583800, 3661200, 842600, 18644084400500, 18644084405200, 18644088066400, 18644088067600, 18644088910200, 18644088984300, true
set, 7017900, 6296900, 625600, 18644091681500, 18644091686600, 18644097983500, 18644097984900, 18644098610500, 18644098699400, true
set, 1277700, 343700, 837400, 18644117728400, 18644117733900, 18644118077600, 18644118078900, 18644118916300, 18644119006100, true
set, 21289500, 2033500, 19053500, 18644098939500, 18644098944900, 18644100978400, 18644100979700, 18644120033200, 18644120229000, true
set, 14549900, 5274000, 9104400, 18644115523600, 18644115528200, 18644120802200, 18644120803500, 18644129907900, 18644130073500, true
set, 16195100, 6826600, 9108500, 18644123802100, 18644123806500, 18644130633100, 18644130634400, 18644139742900, 18644139997200, true
set, 1462800, 388500, 917100, 18644139438700, 18644139444300, 18644139832800, 18644139836000, 18644140753100, 18644140901500, true
set, 2005500, 250200, 1636500, 18644150015500, 18644150019500, 18644150269700, 18644150271000, 18644151907500, 18644152021000, true
set, 15258900, 5356600, 9735100, 18644141375500, 18644141380400, 18644146737000, 18644146738300, 18644156473400, 18644156634400, true
set, 14852100, 5373700, 9314700, 18644152928900, 18644152932700, 18644158306400, 18644158307600, 18644167622300, 18644167781000, true
set, 8839500, 6809900, 1919000, 18644161626100, 18644161629700, 18644168439600, 18644168440900, 18644170359900, 18644170465600, true
set, 9646900, 88900, 9342400, 18644175965700, 18644175968900, 18644176057800, 18644176059100, 18644185401500, 18644185612600, true
set, 10777000, 1238500, 9284400, 18644185161800, 18644185164700, 18644186403200, 18644186404400, 18644195688800, 18644195938800, true
set, 20203500, 1016900, 19074100, 18644177318000, 18644177320800, 18644178337700, 18644178339000, 18644197413100, 18644197521500, true
set, 21406100, 1900200, 19381700, 18644193945800, 18644193948500, 18644195848700, 18644195849700, 18644215231400, 18644215351900, true
set, 15861400, 5886000, 9697500, 18644203426100, 18644203428900, 18644209314900, 18644209315900, 18644219013400, 18644219287500, true
set, 12116800, 2631700, 9298500, 18644213238200, 18644213240700, 18644215872400, 18644215873300, 18644225171800, 18644225355000, true
set, 85707100, 6035500, 79566600, 18644223275300, 18644223278000, 18644229313500, 18644229314400, 18644308881000, 18644308982400, true
set, 83847000, 76364500, 7386900, 18644232684400, 18644232688000, 18644309052500, 18644309053500, 18644316440400, 18644316531400, true
set, 13494200, 3929300, 9491200, 18644309384900, 18644309387600, 18644313316900, 18644313317700, 18644322808900, 18644322879100, true
set, 11942900, 1689400, 10170400, 18644316753800, 18644316756400, 18644318445800, 18644318446700, 18644328617100, 18644328696700, true
set, 9149000, 5500, 8920000, 18644323664300, 18644323667000, 18644323672500, 18644323673400, 18644332593400, 18644332813300, true
set, 4457200, 3290500, 1052900, 18644337270500, 18644337273300, 18644340563800, 18644340564700, 18644341617600, 18644341727700, true
set, 16204800, 6434000, 9678300, 18644336084900, 18644336087500, 18644342521500, 18644342522400, 18644352200700, 18644352289700, true
set, 7797100, 5381500, 2292400, 18644342747000, 18644342750700, 18644348132200, 18644348133100, 18644350425500, 18644350544100, true
set, 3022500, 914500, 2021400, 18644420468700, 18644420472300, 18644421386800, 18644421387700, 18644423409100, 18644423491200, true
set, 8450400, 5200, 8251100, 18644433596500, 18644433600400, 18644433605600, 18644433606600, 18644441857700, 18644442046900, true
set, 90465200, 80626900, 9532100, 18644351636700, 18644351639300, 18644432266200, 18644432267100, 18644441799200, 18644442101900, true
set, 10889900, 1018400, 9676500, 18644443043200, 18644443047100, 18644444065500, 18644444066400, 18644453742900, 18644453933100, true
set, 8851800, 17200, 8723500, 18644452917500, 18644452921700, 18644452938900, 18644452939900, 18644461663400, 18644461769300, true
set, 3620800, 952900, 2304600, 18644461840900, 18644461844900, 18644462797800, 18644462798800, 18644465103400, 18644465461700, true
set, 13233100, 3301800, 9760600, 18644468560800, 18644468564100, 18644471865900, 18644471866800, 18644481627400, 18644481793900, true
set, 7786300, 6639300, 1084900, 18644476864500, 18644476868300, 18644483507600, 18644483508600, 18644484593500, 18644484650800, true
set, 8184300, 7474000, 568800, 18644478251000, 18644478254200, 18644485728200, 18644485729200, 18644486298000, 18644486435300, true
set, 4625800, 2129100, 2272500, 18644492250800, 18644492254500, 18644494383600, 18644494384600, 18644496657100, 18644496876600, true
set, 3169800, 256400, 2777000, 18644494203100, 18644494206900, 18644494463300, 18644494464300, 18644497241300, 18644497372900, true
set, 8717200, 4800, 8465800, 18644502655900, 18644502659900, 18644502664700, 18644502665800, 18644511131600, 18644511373100, true
set, 13533000, 3639400, 9669100, 18644507596600, 18644507600400, 18644511239800, 18644511240800, 18644520909900, 18644521129600, true
set, 14318300, 4453000, 9607300, 18644516969800, 18644516973700, 18644521426700, 18644521427600, 18644531034900, 18644531288100, true
set, 2608900, 1361600, 1181500, 18644529662100, 18644529666200, 18644531027800, 18644531028800, 18644532210300, 18644532271000, true
set, 8043700, 4700, 7955700, 18644532808200, 18644532812000, 18644532816700, 18644532817800, 18644540773500, 18644540851900, true
set, 2671000, 1628300, 956400, 18644539539600, 18644539543100, 18644541171400, 18644541172300, 18644542128700, 18644542210600, true
set, 2709700, 1661200, 878400, 18644549303300, 18644549307600, 18644550968800, 18644550969800, 18644551848200, 18644552013000, true
set, 25712300, 5174300, 20450900, 18644567897100, 18644567900800, 18644573075100, 18644573076000, 18644593526900, 18644593609400, true
set, 24465200, 3300, 24311800, 18644569310700, 18644569314500, 18644569317800, 18644569318700, 18644593630500, 18644593775900, true
set, 7749200, 6635800, 1050700, 18644593933900, 18644593937600, 18644600573400, 18644600574400, 18644601625100, 18644601683100, true
set, 9792700, 3100, 9700200, 18644604119600, 18644604123300, 18644604126400, 18644604127300, 18644613827500, 18644613912300, true
set, 17545200, 3800, 17466700, 18644602866200, 18644602869900, 18644602873700, 18644602874700, 18644620341400, 18644620411400, true
set, 15164100, 4515300, 10554700, 18644624348300, 18644624351900, 18644628867200, 18644628868100, 18644639422800, 18644639512400, true
set, 7538400, 4000, 7308300, 18644632660000, 18644632671300, 18644632675300, 18644632676300, 18644639984600, 18644640198400, true
set, 1766100, 588900, 1136100, 18644639447700, 18644639451800, 18644640040700, 18644640041700, 18644641177800, 18644641213800, true
set, 4920600, 2168700, 2606100, 18644647881100, 18644647884900, 18644650053600, 18644650054500, 18644652660600, 18644652801700, true
set, 17418900, 4557000, 12800400, 18644652803500, 18644652807700, 18644657364700, 18644657365600, 18644670166000, 18644670222400, true
set, 9522600, 8155900, 1154200, 18644662369000, 18644662372800, 18644670528700, 18644670529600, 18644671683800, 18644671891600, true
set, 688800, 74100, 534600, 18644680503100, 18644680507000, 18644680581100, 18644680582100, 18644681116700, 18644681191900, true
set, 22257000, 9439700, 12653600, 18644661159200, 18644661163000, 18644670602700, 18644670603700, 18644683257300, 18644683416200, true
set, 12364300, 4000, 11670900, 18644671577700, 18644671581400, 18644671585400, 18644671586400, 18644683257300, 18644683942000, true
set, 7401900, 4700, 7316900, 18644681845300, 18644681851300, 18644681856000, 18644681857000, 18644689173900, 18644689247200, true
set, 1002400, 3700, 949800, 18644690076200, 18644690080200, 18644690083900, 18644690084900, 18644691034700, 18644691078600, true
set, 8384000, 7400, 8298100, 18644691185600, 18644691189400, 18644691196800, 18644691197800, 18644699495900, 18644699569600, true
