Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
set, 22034600, 1222000, 1764000, 2104662145800, 2104662198400, 2104663420400, 2104663431900, 2104665195900, 2104684180400, true
set, 7661500, 10200, 7479400, 2104753800400, 2104753837300, 2104753847500, 2104753851700, 2104761331100, 2104761461900, true
set, 9252400, 78800, 9040900, 2104782837700, 2104782850700, 2104782929500, 2104782932100, 2104791973000, 2104792090100, true
set, 940700, 11800, 559400, 2104811245900, 2104811255700, 2104811267500, 2104811270000, 2104811829400, 2104812186600, true
set, 644800, 51000, 413900, 2104829545000, 2104829555500, 2104829606500, 2104829609200, 2104830023100, 2104830189800, true
set, 25549300, 157000, 18435500, 2104868188800, 2104868197400, 2104868354400, 2104868357000, 2104886792500, 2104893738100, true
set, 8176800, 6071700, 1919400, 2104898095400, 2104898103500, 2104904175200, 2104904177100, 2104906096500, 2104906272200, true
set, 9023600, 217400, 8699400, 2104916025500, 2104916033700, 2104916251100, 2104916253600, 2104924953000, 2104925049100, true
set, 8861100, 6800, 8707600, 2104935486700, 2104935494100, 2104935500900, 2104935503000, 2104944210600, 2104944347800, true
set, 7439200, 140100, 7189600, 2104954233600, 2104954242100, 2104954382200, 2104954384800, 2104961574400, 2104961672800, true
set, 1042000, 11000, 864500, 2104971310400, 2104971317700, 2104971328700, 2104971331800, 2104972196300, 2104972352400, true
set, 11827600, 1996500, 9587500, 2105001799400, 2105001806000, 2105003802500, 2105003804400, 2105013391900, 2105013627000, true
set, 20931700, 1107500, 19589000, 2105021772400, 2105021778300, 2105022885800, 2105022887900, 2105042476900, 2105042704100, true
set, 945200, 49900, 595700, 2105059950900, 2105059956800, 2105060006700, 2105060008700, 2105060604400, 2105060896100, true
set, 10646800, 649800, 9600200, 2105078844000, 2105078851000, 2105079500800, 2105079502700, 2105089102900, 2105089490800, true
set, 7819400, 8500, 7705500, 2105102176800, 2105102185400, 2105102193900, 2105102196200, 2105109901700, 2105109996200, true
set, 7402700, 6961100, 353300, 2105131644300, 2105131651400, 2105138612500, 2105138616100, 2105138969400, 2105139047000, true
set, 2219200, 1275700, 745100, 2105147388100, 2105147393300, 2105148669000, 2105148671000, 2105149416100, 2105149607300, true
set, 3102900, 2092500, 802700, 2105165805500, 2105165811000, 2105167903500, 2105167905000, 2105168707700, 2105168908400, true
set, 12572000, 3297700, 8957400, 2105184352000, 2105184357900, 2105187655600, 2105187657100, 2105196614500, 2105196924000, true
set, 874900, 25300, 772900, 2105208187000, 2105208193900, 2105208219200, 2105208221000, 2105208993900, 2105209061900, true
set, 792200, 6700, 642900, 2105265981800, 2105265988200, 2105265994900, 2105265996500, 2105266639400, 2105266774000, true
