Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
set, 16043600, 2189800, 1712300, 1079940042900, 1079940093000, 1079942282800, 1079942286900, 1079943999200, 1079956086500, true
set, 1462200, 8200, 1268700, 1080040527900, 1080040538400, 1080040546600, 1080040549300, 1080041818000, 1080041990100, true
set, 423100, 13100, 310300, 1080062050700, 1080062061000, 1080062074100, 1080062077900, 1080062388200, 1080062473800, true
set, 7494700, 8900, 7336100, 1080082123100, 1080082133100, 1080082142000, 1080082145900, 1080089482000, 1080089617800, true
set, 7268400, 8700, 7036700, 1080100922700, 1080100933200, 1080100941900, 1080100944600, 1080107981300, 1080108191100, true
set, 8313900, 97900, 8033800, 1080121000000, 1080121024300, 1080121122200, 1080121125100, 1080129158900, 1080129313900, true
set, 8075000, 6145800, 1793500, 1080141322500, 1080141345000, 1080147490800, 1080147493400, 1080149286900, 1080149397500, true
set, 12237900, 2705200, 2372200, 1080167853300, 1080167882000, 1080170587200, 1080170589200, 1080172961400, 1080180091200, true
set, 8690200, 753600, 7754500, 1080188975600, 1080189033000, 1080189786600, 1080189789200, 1080197543700, 1080197665800, true
set, 1293000, 545100, 546100, 1080208947000, 1080208957400, 1080209502500, 1080209504700, 1080210050800, 1080210240000, true
set, 850200, 47000, 678400, 1080230794600, 1080230804100, 1080230851100, 1080230853600, 1080231532000, 1080231644800, true
set, 2370600, 1266400, 907800, 1080247447800, 1080247454000, 1080248720400, 1080248722200, 1080249630000, 1080249818400, true
set, 7070300, 6484600, 497500, 1080272082400, 1080272092900, 1080278577500, 1080278581300, 1080279078800, 1080279152700, true
set, 810600, 75800, 629700, 1080288914100, 1080288930200, 1080289006000, 1080289008600, 1080289638300, 1080289724700, true
set, 1275700, 261500, 887500, 1080300153700, 1080300160900, 1080300422400, 1080300425900, 1080301313400, 1080301429400, true
set, 442300, 19700, 326300, 1080311542600, 1080311557300, 1080311577000, 1080311579400, 1080311905700, 1080311984900, true
set, 724000, 8400, 630000, 1080329180500, 1080329187600, 1080329196000, 1080329198400, 1080329828400, 1080329904500, true
set, 1120900, 66000, 965600, 1080349611100, 1080349618200, 1080349684200, 1080349688300, 1080350653900, 1080350732000, true
set, 2434200, 1604400, 637400, 1080365682600, 1080365688600, 1080367293000, 1080367294800, 1080367932200, 1080368116800, true
set, 7891600, 6923200, 866600, 1080380485800, 1080380492400, 1080387415600, 1080387417900, 1080388284500, 1080388377400, true
