Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
set, 39893900, 4929700, 1669800, 11525952343000, 11525952393400, 11525957323100, 11525957327300, 11525958997100, 11525992236900, true
set, 2654200, 1151300, 1376800, 11526095509700, 11526095519100, 11526096670400, 11526096674700, 11526098051500, 11526098163900, true
set, 9189600, 8400, 8905500, 11526138225300, 11526138235200, 11526138243600, 11526138245900, 11526147151400, 11526147414900, true
set, 14632000, 4687600, 9597400, 11526153078000, 11526153091000, 11526157778600, 11526157781100, 11526167378500, 11526167710000, true
set, 14366600, 5585500, 8617900, 11526171213500, 11526171235200, 11526176820700, 11526176823000, 11526185440900, 11526185580100, true
set, 1799000, 819100, 771000, 11526205962600, 11526205998700, 11526206817800, 11526206820700, 11526207591700, 11526207761600, true
set, 4686100, 3064800, 1259500, 11526222695500, 11526222713700, 11526225778500, 11526225780600, 11526227040100, 11526227381600, true
set, 7764700, 12200, 7572100, 11526241212300, 11526241232100, 11526241244300, 11526241248300, 11526248820400, 11526248977000, true
set, 7018100, 4521200, 1730800, 11526252900400, 11526252922400, 11526257443600, 11526257446300, 11526259177100, 11526259918500, true
set, 15307000, 5139700, 9816400, 11526271734400, 11526271762200, 11526276901900, 11526276904500, 11526286720900, 11526287041400, true
set, 8508600, 7015500, 1276200, 11526290067900, 11526290076200, 11526297091700, 11526297094000, 11526298370200, 11526298576500, true
set, 17298800, 7637900, 8839600, 11526299709000, 11526299718100, 11526307356000, 11526307358500, 11526316198100, 11526317007800, true
set, 792200, 115700, 519100, 11526315089500, 11526315098800, 11526315214500, 11526315217000, 11526315736100, 11526315881700, true
set, 11032300, 3037400, 7327200, 11526326352700, 11526326362600, 11526329400000, 11526329402000, 11526336729200, 11526337385000, true
set, 2605900, 1708500, 669800, 11526344649400, 11526344657300, 11526346365800, 11526346368300, 11526347038100, 11526347255300, true
set, 10294500, 621900, 9495800, 11526355695800, 11526355703900, 11526356325800, 11526356328500, 11526365824300, 11526365990300, true
set, 16132800, 7192200, 8675100, 11526369681300, 11526369689600, 11526376881800, 11526376883800, 11526385558900, 11526385814100, true
set, 2969400, 1645200, 1117500, 11526384413700, 11526384420000, 11526386065200, 11526386068300, 11526387185800, 11526387383100, true
set, 12126000, 3802500, 8093400, 11526409078400, 11526409085600, 11526412888100, 11526412890200, 11526420983600, 11526421204400, true
set, 10699600, 2366000, 8113000, 11526428063800, 11526428070100, 11526430436100, 11526430438300, 11526438551300, 11526438763400, true
set, 22607400, 3283200, 19146300, 11526440022600, 11526440029500, 11526443312700, 11526443314800, 11526462461100, 11526462630000, true
set, 15281400, 5563800, 9604400, 11526477027600, 11526477034200, 11526482598000, 11526482600800, 11526492205200, 11526492309000, true
set, 23772800, 4173100, 19159400, 11526498442800, 11526498449000, 11526502622100, 11526502623700, 11526521783100, 11526522215600, true
set, 15776400, 5840800, 9795800, 11526526826800, 11526526833500, 11526532674300, 11526532675900, 11526542471700, 11526542603200, true
