Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
set, 39748100, 713600, 1480400, 4420086537200, 4420086589600, 4420087303200, 4420087316500, 4420088796900, 4420126285300, true
set, 9411300, 8343600, 964800, 4420272530300, 4420272542800, 4420280886400, 4420280889200, 4420281854000, 4420281941600, true
set, 29701900, 20050100, 9540200, 4420356597000, 4420356610400, 4420376660500, 4420376666400, 4420386206600, 4420386298900, true
set, 7510200, 7900, 7193900, 4420421315200, 4420421324000, 4420421331900, 4420421334500, 4420428528400, 4420428825400, true
set, 8017400, 6700, 7700600, 4420467598200, 4420467605500, 4420467612200, 4420467614300, 4420475314900, 4420475615600, true
set, 21903900, 1848100, 19885900, 4420506658200, 4420506666500, 4420508514600, 4420508518600, 4420528404500, 4420528562100, true
set, 8622600, 6159600, 2377700, 4420532110100, 4420532118900, 4420538278500, 4420538282300, 4420540660000, 4420540732700, true
set, 9143300, 858300, 7971200, 4420549820300, 4420549829800, 4420550688100, 4420550690100, 4420558661300, 4420558963600, true
set, 1189900, 782800, 321100, 4420568036800, 4420568049100, 4420568831900, 4420568834300, 4420569155400, 4420569226700, true
set, 13047900, 3262300, 9525700, 4420584855100, 4420584874300, 4420588136600, 4420588138300, 4420597664000, 4420597903000, true
set, 23337400, 2265800, 20807400, 4420664714700, 4420664722400, 4420666988200, 4420666990000, 4420687797400, 4420688052100, true
set, 1291900, 6600, 1059000, 4420703720500, 4420703727100, 4420703733700, 4420703735700, 4420704794700, 4420705012400, true
set, 3912500, 2588600, 1093800, 4420723503400, 4420723510000, 4420726098600, 4420726111900, 4420727205700, 4420727415900, true
set, 2352600, 1297900, 859200, 4420740952800, 4420740960200, 4420742258100, 4420742259900, 4420743119100, 4420743305400, true
set, 2386000, 1570800, 721700, 4420765579100, 4420765586800, 4420767157600, 4420767159700, 4420767881400, 4420767965100, true
set, 691500, 7100, 524900, 4420796427100, 4420796434200, 4420796441300, 4420796443100, 4420796968000, 4420797118600, true
