Op, T_total, T_queue, T_server, Success
set, 23, 4, 18, true
get, 7, 0, 1, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 4, 3, 1, true
get, 4, 3, 1, true
get, 2, 2, 0, true
get, 12, 4, 8, true
get, 2, 1, 1, true
set, 13, 3, 10, true
get, 11, 10, 1, true
get, 10, 10, 0, true
get, 1, 0, 1, true
get, 7, 2, 5, true
get, 8, 2, 6, true
get, 10, 9, 1, true
get, 1, 1, 0, true
get, 1, 0, 1, true
get, 17, 6, 11, true
get, 18, 6, 11, true
get, 1, 0, 1, true
get, 0, 0, 0, true
get, 8, 0, 1, true
get, 0, 0, 0, true
get, 17, 8, 9, true
get, 4, 2, 1, true
get, 10, 9, 1, true
get, 4, 4, 0, true
get, 8, 0, 8, true
get, 7, 0, 7, true
get, 1, 0, 1, true
get, 8, 0, 8, true
get, 14, 4, 10, true
get, 8, 7, 1, true
get, 1, 0, 1, true
get, 3, 2, 1, true
get, 0, 0, 0, true
get, 2, 1, 1, true
get, 7, 6, 1, true
get, 7, 7, 0, true
get, 11, 3, 8, true
get, 8, 8, 0, true
get, 12, 5, 7, true
get, 17, 11, 6, true
get, 9, 9, 0, true
get, 15, 4, 11, true
get, 9, 1, 8, true
get, 1, 1, 0, true
get, 8, 5, 3, true
get, 10, 10, 0, true
get, 0, 0, 0, true
get, 7, 0, 7, true
get, 0, 0, 0, true
get, 7, 6, 1, true
get, 7, 6, 1, true
get, 6, 4, 1, true
get, 7, 5, 2, true
get, 11, 2, 9, true
get, 19, 9, 10, true
get, 13, 3, 10, true
get, 6, 5, 1, true
get, 14, 5, 9, true
get, 24, 15, 9, true
get, 2, 1, 1, true
get, 12, 2, 10, true
get, 14, 4, 10, true
get, 16, 6, 10, true
get, 8, 0, 8, true
get, 15, 5, 10, true
get, 13, 4, 9, true
get, 31, 20, 11, true
get, 30, 22, 8, true
get, 8, 0, 8, true
get, 11, 2, 9, true
get, 1, 0, 0, true
get, 9, 1, 8, true
get, 10, 9, 1, true
get, 1, 0, 1, true
get, 8, 7, 1, true
get, 8, 5, 3, true
get, 10, 9, 1, true
get, 15, 0, 15, true
get, 4, 3, 1, true
get, 15, 14, 1, true
get, 8, 0, 8, true
get, 1, 0, 1, true
get, 16, 6, 10, true
get, 22, 18, 4, true
get, 5, 3, 2, true
get, 4, 4, 0, true
get, 5, 4, 1, true
get, 4, 2, 2, true
get, 6, 5, 1, true
get, 5, 4, 1, true
get, 2, 1, 1, true
get, 3, 2, 1, true
get, 3, 2, 1, true
get, 17, 7, 10, true
get, 1, 0, 1, true
get, 22, 14, 8, true
get, 1, 1, 0, true
get, 12, 12, 0, true
get, 16, 6, 10, true
get, 8, 0, 8, true
get, 4, 3, 1, true
get, 4, 3, 1, true
get, 13, 5, 8, true
get, 6, 5, 1, true
get, 6, 5, 1, true
get, 7, 5, 2, true
get, 18, 8, 10, true
get, 6, 4, 2, true
get, 10, 0, 9, true
get, 11, 3, 8, true
get, 6, 3, 3, true
set, 13, 3, 10, true
get, 8, 7, 1, true
get, 7, 7, 0, true
get, 7, 6, 1, true
get, 6, 6, 0, true
get, 9, 0, 9, true
get, 2, 1, 1, true
get, 13, 3, 10, true
get, 5, 5, 0, true
get, 4, 4, 0, true
get, 8, 7, 1, true
get, 12, 1, 10, true
get, 9, 1, 8, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 7, 0, 7, true
get, 11, 1, 10, true
get, 8, 5, 3, true
get, 1, 0, 1, true
get, 10, 9, 1, true
get, 9, 0, 9, true
get, 1, 0, 1, true
get, 9, 0, 9, true
get, 10, 0, 10, true
get, 10, 1, 9, true
get, 10, 7, 3, true
get, 8, 0, 8, true
get, 17, 7, 10, true
get, 10, 9, 1, true
get, 1, 0, 1, true
get, 0, 0, 0, true
get, 17, 5, 12, true
get, 16, 6, 10, true
get, 12, 3, 9, true
get, 2, 1, 1, true
get, 10, 0, 10, true
get, 12, 4, 7, true
get, 1, 0, 1, true
get, 3, 2, 1, true
get, 1, 0, 1, true
get, 8, 0, 8, true
get, 7, 0, 7, true
get, 0, 0, 0, true
get, 1, 0, 1, true
get, 8, 7, 1, true
get, 10, 1, 9, true
get, 13, 6, 7, true
get, 2, 2, 0, true
get, 3, 2, 1, true
get, 13, 5, 8, true
get, 8, 0, 8, true
get, 12, 2, 10, true
get, 1, 0, 1, true
get, 2, 1, 1, true
get, 9, 0, 9, true
get, 9, 0, 9, true
get, 1, 0, 1, true
get, 9, 1, 8, true
get, 0, 0, 0, true
get, 8, 0, 8, true
get, 1, 0, 1, true
get, 8, 0, 8, true
get, 1, 0, 1, true
get, 10, 0, 10, true
get, 7, 0, 7, true
get, 8, 1, 7, true
get, 10, 2, 8, true
get, 1, 0, 1, true
get, 9, 2, 7, true
get, 9, 7, 2, true
get, 7, 5, 2, true
set, 9, 7, 2, true
get, 7, 0, 7, true
get, 8, 8, 0, true
get, 9, 2, 7, true
get, 1, 1, 0, true
get, 1, 0, 1, true
get, 10, 10, 0, true
get, 2, 1, 0, true
get, 10, 8, 2, true
get, 13, 3, 10, true
get, 0, 0, 0, true
get, 11, 2, 9, true
get, 9, 8, 1, true
get, 1, 0, 1, true
get, 10, 0, 10, true
get, 7, 6, 1, true
get, 8, 8, 0, true
get, 1, 0, 1, true
get, 13, 2, 10, true
get, 0, 0, 0, true
get, 17, 8, 9, true
get, 2, 1, 1, true
