Op, T_total, T_queue, T_server, Success
set, 34, 1, 2, true
get, 34, 1, 20, true
set, 41, 3, 10, true
get, 6, 5, 1, true
get, 10, 2, 8, true
get, 37, 36, 1, true
get, 0, 0, 0, true
get, 8, 1, 7, true
get, 1, 0, 1, true
get, 4, 4, 0, true
get, 7, 7, 0, true
get, 19, 10, 9, true
get, 5, 2, 3, true
get, 15, 5, 10, true
get, 22, 12, 10, true
get, 16, 13, 3, true
get, 10, 1, 9, true
get, 12, 4, 8, true
get, 9, 8, 1, true
get, 9, 3, 6, true
get, 2, 0, 2, true
get, 2, 1, 1, true
get, 16, 6, 10, true
get, 8, 7, 1, true
get, 8, 8, 0, true
get, 1, 0, 1, true
get, 2, 1, 1, true
get, 16, 6, 10, true
get, 11, 2, 9, true
get, 6, 5, 1, true
set, 35, 25, 10, true
get, 15, 7, 8, true
get, 1, 0, 1, true
get, 9, 1, 8, true
get, 7, 6, 1, true
get, 6, 6, 0, true
get, 7, 7, 0, true
get, 1, 1, 0, true
get, 3, 2, 1, true
get, 1, 1, 0, true
get, 2, 2, 0, true
set, 2, 0, 2, true
get, 1, 0, 1, true
get, 7, 6, 1, true
get, 7, 0, 7, true
get, 9, 9, 0, true
get, 8, 3, 4, true
get, 10, 9, 1, true
get, 1, 0, 1, true
get, 17, 14, 3, true
get, 1, 1, 0, true
get, 24, 14, 9, true
get, 12, 2, 10, true
get, 2, 1, 1, true
get, 4, 3, 1, true
get, 4, 2, 2, true
get, 2, 0, 1, true
get, 3, 2, 1, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 1, 0, 1, true
set, 8, 0, 8, true
get, 8, 7, 1, true
get, 11, 10, 1, true
get, 0, 0, 0, true
get, 20, 10, 10, true
get, 10, 8, 2, true
get, 21, 20, 1, true
get, 2, 0, 2, true
get, 9, 0, 9, true
get, 8, 8, 0, true
get, 13, 4, 8, true
get, 5, 4, 1, true
get, 3, 1, 2, true
get, 4, 3, 1, true
get, 3, 3, 0, true
get, 8, 0, 8, true
get, 3, 2, 1, true
get, 13, 3, 10, true
get, 13, 2, 11, true
get, 8, 1, 7, true
get, 3, 2, 1, true
get, 3, 2, 1, true
set, 7, 0, 7, true
get, 11, 3, 8, true
get, 11, 10, 1, true
get, 0, 0, 0, true
get, 1, 0, 1, true
get, 15, 8, 7, true
get, 16, 7, 9, true
get, 1, 1, 0, true
get, 23, 2, 21, true
get, 8, 8, 0, true
get, 16, 8, 8, true
get, 18, 7, 11, true
get, 8, 0, 8, true
get, 1, 1, 0, true
get, 11, 2, 9, true
get, 42, 0, 42, true
get, 5, 4, 1, true
get, 7, 0, 7, true
get, 6, 5, 1, true
get, 1, 1, 0, true
get, 0, 0, 0, true
set, 34, 18, 16, true
get, 13, 3, 10, true
get, 10, 1, 9, true
get, 9, 8, 1, true
get, 3, 2, 1, true
get, 8, 4, 4, true
get, 1, 0, 1, true
get, 12, 5, 7, true
get, 12, 4, 8, true
get, 5, 5, 0, true
get, 8, 5, 3, true
get, 16, 9, 7, true
get, 2, 0, 2, true
get, 12, 2, 10, true
get, 2, 1, 1, true
get, 10, 9, 1, true
get, 8, 7, 1, true
get, 0, 0, 0, true
set, 8, 0, 8, true
get, 2, 1, 1, true
get, 10, 9, 1, true
get, 90, 30, 60, true
get, 12, 3, 9, true
get, 8, 6, 2, true
get, 10, 0, 10, true
