Op, T_total, T_queue, T_server, Success
get, 12, 0, 2, true
set, 48, 5, 18, true
get, 8, 0, 8, true
set, 15, 6, 3, true
get, 1, 0, 1, true
get, 4, 3, 1, true
get, 8, 0, 8, true
get, 10, 0, 9, true
get, 1, 0, 0, true
get, 10, 4, 6, true
get, 7, 0, 7, true
get, 8, 6, 2, true
get, 4, 2, 1, true
get, 7, 1, 6, true
get, 3, 2, 1, true
get, 0, 0, 0, true
get, 3, 2, 1, true
get, 8, 7, 1, true
get, 11, 10, 1, true
get, 9, 8, 1, true
get, 2, 1, 0, true
get, 0, 0, 0, true
get, 9, 0, 9, true
get, 1, 0, 1, true
get, 0, 0, 0, true
get, 32, 2, 30, true
get, 10, 3, 7, true
get, 16, 16, 0, true
get, 1, 1, 0, true
get, 0, 0, 0, true
get, 0, 0, 0, true
get, 10, 10, 0, true
get, 7, 4, 3, true
get, 8, 7, 1, true
get, 8, 0, 8, true
get, 0, 0, 0, true
get, 0, 0, 0, true
get, 3, 3, 0, true
get, 1, 1, 0, true
get, 7, 6, 1, true
get, 1, 1, 0, true
get, 1, 0, 1, true
get, 9, 8, 1, true
get, 8, 7, 1, true
get, 10, 0, 10, true
get, 7, 6, 1, true
get, 12, 2, 10, true
get, 1, 1, 0, true
get, 1, 0, 1, true
get, 15, 14, 1, true
get, 22, 12, 10, true
get, 15, 8, 7, true
get, 1, 0, 1, true
get, 13, 3, 10, true
get, 1, 0, 1, true
get, 8, 0, 8, true
get, 14, 5, 9, true
get, 2, 2, 0, true
get, 1, 0, 1, true
get, 7, 7, 0, true
get, 7, 6, 1, true
get, 8, 2, 6, true
get, 7, 2, 5, true
get, 7, 7, 0, true
get, 7, 6, 1, true
get, 1, 0, 1, true
get, 7, 0, 7, true
get, 7, 6, 1, true
get, 5, 5, 0, true
get, 2, 1, 1, true
get, 19, 9, 10, true
get, 9, 6, 3, true
get, 14, 13, 1, true
get, 6, 5, 1, true
get, 19, 9, 10, true
get, 19, 10, 9, true
get, 9, 7, 2, true
get, 17, 7, 10, true
get, 14, 4, 10, true
get, 8, 0, 8, true
get, 3, 2, 1, true
get, 20, 11, 9, true
get, 9, 8, 1, true
get, 8, 1, 7, true
get, 7, 0, 7, true
get, 6, 5, 1, true
get, 5, 4, 1, true
get, 4, 1, 3, true
get, 11, 8, 3, true
get, 12, 4, 8, true
get, 10, 2, 7, true
get, 8, 1, 7, true
get, 31, 13, 18, true
get, 12, 2, 10, true
get, 15, 6, 9, true
get, 8, 0, 8, true
get, 13, 12, 1, true
get, 15, 7, 8, true
get, 6, 0, 6, true
get, 9, 8, 1, true
get, 8, 0, 7, true
get, 0, 0, 0, true
get, 12, 4, 8, true
get, 9, 1, 8, true
get, 8, 7, 1, true
get, 2, 1, 1, true
get, 3, 0, 2, true
get, 9, 8, 1, true
get, 9, 2, 7, true
get, 7, 6, 1, true
get, 14, 14, 0, true
get, 6, 0, 6, true
get, 6, 6, 0, true
get, 8, 7, 1, true
get, 3, 2, 1, true
get, 4, 2, 2, true
get, 7, 7, 0, true
get, 11, 2, 9, true
get, 5, 3, 2, true
get, 10, 1, 9, true
get, 6, 4, 2, true
get, 2, 2, 0, true
get, 11, 4, 7, true
get, 6, 6, 0, true
get, 5, 4, 1, true
get, 3, 2, 1, true
get, 9, 8, 1, true
get, 1, 0, 1, true
get, 6, 0, 6, true
get, 7, 1, 6, true
get, 8, 1, 7, true
get, 10, 3, 7, true
get, 0, 0, 0, true
get, 13, 5, 8, true
get, 9, 9, 0, true
get, 2, 1, 1, true
get, 9, 8, 1, true
get, 0, 0, 0, true
get, 7, 1, 6, true
get, 7, 5, 2, true
get, 14, 13, 1, true
get, 3, 1, 2, true
get, 2, 2, 0, true
get, 11, 10, 1, true
get, 3, 2, 1, true
get, 9, 7, 2, true
get, 2, 1, 1, true
get, 2, 1, 1, true
get, 7, 6, 1, true
get, 8, 7, 1, true
get, 7, 6, 1, true
get, 7, 4, 3, true
get, 8, 1, 7, true
get, 7, 6, 1, true
set, 25, 15, 10, true
get, 0, 0, 0, true
get, 8, 7, 1, true
get, 32, 5, 27, true
get, 3, 1, 2, true
get, 2, 2, 0, true
get, 7, 7, 0, true
get, 12, 10, 2, true
get, 15, 7, 8, true
get, 9, 2, 7, true
get, 0, 0, 0, true
get, 1, 1, 0, true
get, 9, 9, 0, true
get, 8, 0, 7, true
get, 10, 2, 8, true
get, 11, 2, 9, true
get, 1, 1, 0, true
get, 12, 3, 9, true
get, 7, 7, 0, true
get, 2, 1, 1, true
get, 7, 6, 1, true
get, 8, 0, 8, true
get, 22, 9, 13, true
get, 9, 2, 7, true
get, 10, 9, 1, true
get, 9, 1, 8, true
get, 8, 4, 4, true
get, 10, 1, 9, true
get, 1, 0, 1, true
get, 1, 1, 0, true
get, 9, 1, 8, true
get, 2, 0, 2, true
get, 9, 8, 1, true
get, 8, 0, 8, true
get, 0, 0, 0, true
get, 12, 2, 10, true
get, 8, 0, 8, true
get, 6, 5, 1, true
get, 1, 0, 0, true
get, 12, 4, 8, true
get, 9, 0, 9, true
get, 130, 122, 8, true
get, 8, 7, 1, true
get, 2, 1, 1, true
get, 8, 8, 0, true
get, 2, 1, 1, true
get, 10, 2, 8, true
get, 10, 1, 9, true
get, 24, 13, 11, true
get, 1, 0, 1, true
get, 3, 2, 1, true
get, 11, 2, 9, true
set, 16, 3, 13, true
get, 5, 4, 1, true
get, 10, 6, 4, true
get, 8, 1, 7, true
get, 8, 6, 2, true
get, 2, 1, 1, true
get, 14, 5, 9, true
get, 9, 8, 1, true
get, 3, 2, 1, true
get, 1, 0, 1, true
get, 9, 4, 5, true
get, 1, 0, 1, true
get, 7, 0, 7, true
get, 9, 6, 3, true
get, 1, 0, 1, true
get, 9, 1, 8, true
get, 9, 9, 0, true
get, 9, 8, 1, true
get, 9, 0, 8, true
get, 9, 8, 1, true
get, 9, 7, 2, true
get, 2, 2, 0, true
get, 8, 7, 1, true
get, 2, 1, 1, true
get, 8, 1, 7, true
get, 2, 1, 1, true
get, 2, 1, 1, true
get, 13, 3, 10, true
get, 9, 8, 1, true
get, 10, 10, 0, true
get, 8, 1, 7, true
get, 107, 7, 100, true
get, 99, 71, 28, true
get, 8, 1, 7, true
get, 1, 0, 1, true
get, 3, 2, 1, true
get, 13, 4, 9, true
get, 7, 6, 1, true
get, 2, 1, 1, true
get, 11, 2, 9, true
get, 2, 1, 1, true
get, 14, 4, 10, true
get, 11, 0, 11, true
get, 7, 7, 0, true
get, 14, 4, 10, true
get, 8, 7, 1, true
get, 9, 7, 2, true
get, 11, 8, 3, true
get, 9, 1, 8, true
get, 8, 1, 7, true
get, 0, 0, 0, true
get, 12, 9, 3, true
get, 8, 7, 1, true
get, 10, 8, 2, true
get, 13, 12, 1, true
get, 12, 11, 1, true
get, 9, 4, 5, true
get, 8, 6, 2, true
get, 1, 1, 0, true
get, 1, 1, 0, true
get, 7, 6, 0, true
get, 6, 5, 1, true
get, 6, 0, 6, true
get, 11, 2, 9, true
get, 8, 7, 1, true
get, 7, 6, 1, true
get, 10, 1, 9, true
get, 1, 1, 0, true
get, 23, 23, 0, true
get, 30, 2, 28, true
get, 1, 0, 1, true
get, 2, 1, 1, true
get, 8, 7, 0, true
get, 9, 2, 7, true
get, 1, 0, 1, true
get, 8, 7, 1, true
get, 2, 0, 2, true
get, 1, 0, 1, true
get, 12, 4, 8, true
get, 11, 9, 2, true
get, 5, 4, 1, true
get, 9, 1, 8, true
get, 2, 1, 1, true
get, 14, 4, 10, true
get, 8, 1, 7, true
get, 8, 8, 0, true
get, 2, 0, 2, true
get, 1, 0, 1, true
get, 1, 1, 0, true
get, 2, 1, 1, true
get, 4, 4, 0, true
get, 0, 0, 0, true
get, 1, 1, 0, true
get, 3, 2, 1, true
get, 2, 1, 1, true
get, 15, 7, 8, true
get, 8, 7, 1, true
get, 8, 6, 2, true
get, 10, 2, 8, true
get, 2, 1, 1, true
get, 1, 0, 1, true
get, 9, 1, 8, true
get, 9, 8, 1, true
get, 2, 1, 1, true
get, 6, 0, 6, true
get, 2, 2, 0, true
get, 11, 6, 5, true
get, 7, 1, 6, true
get, 12, 2, 10, true
get, 28, 24, 4, true
get, 8, 7, 1, true
get, 8, 7, 1, true
get, 1, 0, 1, true
get, 10, 1, 9, true
get, 10, 2, 8, true
get, 1, 0, 1, true
get, 14, 4, 10, true
get, 7, 6, 1, true
set, 1, 0, 1, true
get, 10, 3, 7, true
get, 11, 4, 7, true
get, 9, 2, 7, true
get, 4, 2, 2, true
get, 5, 4, 1, true
get, 26, 26, 0, true
get, 2, 1, 1, true
get, 3, 1, 2, true
get, 7, 7, 0, true
get, 8, 6, 2, true
get, 10, 10, 0, true
get, 1, 1, 0, true
get, 17, 3, 14, true
get, 1, 0, 1, true
get, 7, 6, 1, true
get, 8, 7, 1, true
get, 8, 3, 5, true
get, 7, 5, 2, true
get, 12, 4, 8, true
get, 7, 2, 5, true
get, 7, 0, 7, true
get, 15, 7, 8, true
get, 6, 1, 5, true
get, 7, 1, 6, true
get, 8, 7, 1, true
get, 2, 1, 1, true
get, 7, 1, 6, true
get, 7, 6, 1, true
get, 1, 0, 1, true
get, 7, 6, 1, true
get, 2, 1, 1, true
get, 7, 7, 0, true
get, 8, 7, 1, true
get, 2, 1, 1, true
get, 25, 8, 17, true
get, 9, 2, 7, true
get, 8, 7, 1, true
get, 8, 8, 0, true
get, 1, 0, 1, true
get, 9, 8, 1, true
get, 8, 7, 0, true
get, 1, 0, 1, true
get, 7, 6, 1, true
get, 2, 0, 2, true
get, 10, 8, 2, true
get, 8, 0, 8, true
get, 9, 1, 8, true
get, 3, 1, 2, true
get, 13, 4, 9, true
get, 9, 0, 9, true
get, 1, 0, 1, true
get, 6, 0, 6, true
get, 8, 2, 6, true
get, 8, 0, 8, true
get, 8, 7, 1, true
get, 6, 0, 6, true
get, 2, 1, 1, true
get, 1, 1, 0, true
get, 12, 11, 1, true
get, 1, 0, 1, true
get, 0, 0, 0, true
get, 8, 0, 7, true
get, 9, 9, 0, true
get, 8, 7, 1, true
get, 10, 10, 0, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 11, 10, 1, true
get, 1, 0, 1, true
get, 8, 0, 7, true
get, 2, 1, 1, true
get, 8, 0, 8, true
get, 10, 2, 8, true
get, 8, 1, 7, true
get, 1, 0, 1, true
get, 9, 9, 0, true
get, 0, 0, 0, true
set, 2, 1, 1, true
get, 1, 0, 1, true
get, 0, 0, 0, true
get, 1, 0, 1, true
get, 8, 7, 1, true
get, 13, 4, 9, true
get, 9, 0, 8, true
get, 2, 0, 2, true
get, 9, 9, 0, true
get, 1, 0, 1, true
get, 9, 1, 8, true
get, 9, 0, 9, true
get, 11, 2, 9, true
get, 17, 9, 8, true
get, 9, 8, 1, true
get, 18, 9, 9, true
get, 10, 1, 9, true
get, 2, 1, 1, true
get, 0, 0, 0, true
get, 10, 1, 9, true
get, 6, 4, 2, true
get, 122, 122, 0, true
get, 16, 9, 7, true
get, 9, 8, 1, true
get, 2, 1, 1, true
get, 19, 3, 10, true
get, 9, 8, 1, true
get, 15, 5, 10, true
get, 8, 2, 6, true
get, 11, 10, 1, true
get, 12, 3, 9, true
get, 10, 9, 1, true
get, 2, 2, 0, true
get, 1, 1, 0, true
get, 1, 1, 0, true
get, 15, 7, 8, true
get, 8, 7, 1, true
get, 6, 0, 6, true
get, 17, 16, 1, true
get, 8, 6, 2, true
get, 7, 7, 0, true
get, 1, 0, 1, true
get, 2, 1, 1, true
get, 1, 1, 0, true
get, 19, 11, 8, true
get, 9, 6, 3, true
get, 2, 1, 1, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 0, 0, 0, true
get, 2, 1, 1, true
get, 13, 3, 10, true
get, 7, 1, 6, true
get, 6, 5, 1, true
get, 6, 4, 2, true
get, 9, 0, 9, true
get, 9, 1, 8, true
get, 10, 9, 1, true
get, 8, 8, 0, true
get, 6, 6, 0, true
get, 14, 4, 10, true
get, 7, 6, 1, true
get, 16, 0, 16, true
get, 1, 1, 0, true
get, 7, 1, 6, true
get, 15, 6, 9, true
get, 1, 1, 0, true
get, 13, 3, 10, true
get, 1, 1, 0, true
get, 12, 3, 9, true
get, 0, 0, 0, true
get, 11, 11, 0, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 8, 1, 7, true
get, 12, 3, 9, true
get, 10, 8, 2, true
get, 9, 7, 2, true
get, 14, 0, 14, true
get, 14, 13, 1, true
get, 0, 0, 0, true
get, 9, 8, 1, true
get, 9, 7, 2, true
get, 9, 8, 1, true
get, 1, 0, 1, true
get, 3, 2, 1, true
get, 23, 2, 21, true
get, 4, 3, 1, true
get, 9, 0, 9, true
get, 8, 0, 8, true
get, 11, 0, 11, true
get, 22, 12, 10, true
get, 1, 0, 1, true
get, 9, 8, 1, true
get, 0, 0, 0, true
get, 2, 1, 1, true
set, 1, 0, 1, true
get, 0, 0, 0, true
get, 12, 3, 9, true
get, 0, 0, 0, true
get, 2, 1, 1, true
get, 12, 7, 5, true
get, 1, 0, 1, true
get, 9, 8, 1, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 1, 0, 0, true
get, 1, 0, 1, true
get, 9, 0, 9, true
get, 9, 1, 8, true
get, 8, 0, 8, true
get, 11, 1, 10, true
get, 9, 0, 9, true
get, 0, 0, 0, true
get, 1, 0, 1, true
get, 11, 0, 11, true
get, 9, 7, 2, true
get, 1, 0, 1, true
get, 14, 0, 14, true
get, 18, 9, 9, true
get, 11, 4, 7, true
get, 22, 1, 21, true
get, 32, 12, 20, true
get, 10, 9, 1, true
get, 1, 1, 0, true
get, 11, 10, 1, true
get, 15, 6, 9, true
get, 1, 1, 0, true
get, 9, 2, 7, true
get, 13, 1, 12, true
get, 8, 7, 1, true
get, 10, 1, 9, true
get, 13, 3, 10, true
get, 0, 0, 0, true
get, 4, 4, 0, true
get, 12, 11, 1, true
get, 0, 0, 0, true
