Time (sec), Avg. Response Time (us), Standard deviation (us)
1661,11650.666666666666,7687.2266666666665
1662,13852.0,22783.03333333333
1663,12610.0,16720.783333333333
1664,12150.0,12238.426666666666
1665,11410.0,8246.706666666665
1666,10857.0,5869.693333333334
1667,11681.0,9438.11
1668,14497.666666666666,20237.513333333332
1669,12996.333333333334,13169.22
1670,12309.333333333334,14670.61
1671,11039.333333333334,9328.68
1672,11293.333333333334,10538.976666666667
1673,11897.0,11616.103333333333
1674,12755.0,14623.286666666667
1675,12678.666666666666,14190.946666666669
1676,11680.666666666666,10250.816666666668
1677,11225.0,7213.536666666667
1678,10198.666666666666,5171.106666666667
1679,11638.333333333334,11742.906666666668
1680,11134.333333333334,9662.66
1681,11573.333333333334,8412.556666666665
1682,10916.666666666666,6887.873333333333
1683,10993.333333333334,7082.926666666666
1684,13288.666666666666,17540.876666666667
1685,13300.0,18335.713333333333
1686,14858.666666666666,22646.22
1687,12497.333333333334,12620.586666666668
1688,11283.0,6368.03
1689,11586.0,6174.723333333332
1690,10905.0,5787.663333333334
1691,12760.0,15185.703333333333
1692,11245.0,10317.916666666666
1693,11247.333333333334,11515.526666666667
1694,11342.333333333334,8964.93
1695,12750.666666666666,12302.953333333333
1696,12732.666666666666,12427.996666666668
1697,11465.0,11920.656666666668
1698,11377.333333333334,9252.923333333334
1699,12598.333333333334,13987.486666666666
1700,13130.666666666666,16047.726666666667
1701,14755.666666666666,26603.046666666665
1702,14909.333333333334,35098.92333333333
1703,13272.333333333334,19080.846666666668
1704,11704.333333333334,7354.293333333334
1705,12454.666666666666,17429.273333333334
1706,13254.0,18035.36
1707,12206.333333333334,9512.383333333333
1708,12405.666666666666,13945.733333333332
1709,12238.666666666666,10439.203333333333
1710,11339.333333333334,7204.073333333334
1711,13437.333333333334,20149.88
1712,11770.0,12159.756666666668
1713,12197.0,12261.293333333333
1714,15457.333333333334,31295.25
1715,13812.333333333334,19501.5
1716,12320.0,15074.726666666667
1717,11537.333333333334,10261.836666666666
1718,11721.333333333334,10931.686666666666
1719,11761.666666666666,10173.003333333332
1720,12405.666666666666,13464.820000000002
1721,13916.0,20364.63666666667
1722,12607.333333333334,14135.82
1723,13367.666666666666,18956.546666666665
1724,12563.333333333334,15630.460000000001
1725,10503.666666666666,7987.743333333333
1726,10801.0,7429.946666666667
1727,11868.333333333334,10118.596666666666
1728,12427.666666666666,17600.09
1729,11712.333333333334,11721.106666666667
1730,12179.0,13817.853333333333
1731,11011.0,9118.586666666668
1732,12482.0,17628.426666666666
1733,12848.0,23537.236666666664
1734,11504.333333333334,11497.403333333334
1735,12622.0,11993.976666666667
1736,12214.666666666666,13532.42
1737,11445.0,9266.556666666665
1738,12947.0,19233.636666666665
1739,12012.333333333334,12517.836666666664
1740,11360.666666666666,8698.613333333333
1741,15348.333333333334,26905.88
1742,15542.333333333334,32400.11333333333
1743,12435.666666666666,14745.713333333333
1744,10802.333333333334,5784.349999999999
1745,12074.333333333334,16153.61
1746,11742.333333333334,13350.983333333332
1747,11200.333333333334,8036.566666666666
1748,11765.0,7146.383333333334
1749,11701.0,6854.5
1750,12496.666666666666,16099.156666666668
1751,15164.0,33437.77333333334
1752,13132.666666666666,26686.660000000003
1753,12321.0,17992.61
1754,10577.333333333334,5879.04
1755,14069.333333333334,20931.156666666666
1756,12854.666666666666,14976.24
1757,10934.0,6830.5233333333335
1758,10741.333333333334,7184.566666666667
1759,11340.666666666666,9303.81
1760,13032.666666666666,15636.403333333334
1761,12359.0,15513.416666666666
1762,10200.333333333334,8087.610000000001
1763,11208.0,15760.386666666667
1764,11603.333333333334,11985.806666666665
1765,10808.666666666666,5651.556666666666
1766,11223.666666666666,5602.333333333333
1767,11227.333333333334,5857.490000000001
1768,10918.0,6807.506666666667
1769,11920.333333333334,13470.35
1770,12365.333333333334,12272.886666666667
1771,13330.666666666666,16364.223333333333
1772,14621.0,23482.64
1773,11347.0,11981.31
1774,10268.333333333334,7407.093333333333
1775,12356.0,12429.756666666668
1776,11967.666666666666,9969.953333333333
1777,11876.666666666666,8251.126666666667
1778,12088.333333333334,7304.503333333333
1779,11296.666666666666,6706.493333333335
1780,11739.0,14585.506666666668
1781,11432.333333333334,14476.863333333333
1782,11359.666666666666,9358.849999999999
1783,12284.333333333334,12973.019999999999
1784,12325.333333333334,11704.81
1785,11229.666666666666,7906.386666666666
1786,11270.0,7816.81
1787,10692.333333333334,5931.93
1788,11441.666666666666,8268.546666666667
1789,11156.0,6733.546666666666
1790,10874.0,5674.753333333334
1791,9800.0,5796.216666666667
1792,10220.0,6551.849999999999
1793,12263.333333333334,12326.426666666666
1794,12811.0,13777.656666666668
1795,13141.0,12208.480000000001
1796,21692.0,54925.66333333333
1797,19074.333333333332,41060.54
1798,13529.666666666666,17714.216666666664
1799,11882.0,10803.153333333334
1800,10728.333333333334,5732.256666666667
1801,11215.666666666666,7830.613333333334
1802,10509.666666666666,8542.176666666666
1803,10965.0,8998.806666666665
1804,11252.666666666666,6610.346666666667
1805,11130.666666666666,6135.106666666667
1806,11182.0,6536.106666666667
1807,12006.0,8256.593333333332
1808,11637.333333333334,9206.423333333334
1809,11577.333333333334,8039.656666666667
1810,11431.666666666666,8272.59
1811,11088.666666666666,7864.513333333333
1812,12063.666666666666,14439.173333333334
1813,11243.0,10261.956666666665
1814,11218.333333333334,7660.243333333332
1815,11796.333333333334,9227.923333333332
1816,11723.666666666666,11143.783333333333
1817,12224.666666666666,11175.613333333333
1818,12689.666666666666,12311.676666666666
1819,14036.666666666666,14648.373333333335
1820,12509.666666666666,9628.976666666667
1821,11720.333333333334,10290.316666666668
1822,12210.666666666666,16466.153333333332
1823,12789.333333333334,18366.186666666665
1824,13937.0,21305.856666666667
1825,13554.666666666666,17047.133333333335
1826,12265.333333333334,9446.513333333334
1827,11718.666666666666,6876.173333333333
1828,12700.0,14077.539999999999
1829,11698.0,9755.283333333333
1830,18410.0,46129.54666666666
1831,13302.333333333334,31499.27333333333
1832,13469.666666666666,32013.52666666667
1833,13267.0,18997.493333333332
1834,12817.0,23274.253333333338
1835,12574.333333333334,22270.8
1836,12603.0,16583.45333333333
1837,10774.666666666666,5952.9800000000005
1838,10520.666666666666,5438.236666666667
1839,11046.666666666666,8121.580000000001
1840,11220.666666666666,10140.746666666666
1841,11404.0,13249.666666666666
1842,10732.0,12321.230000000001
1843,11358.333333333334,14473.320000000002
1844,9815.333333333334,8716.786666666667
1845,10782.666666666666,11589.236666666666
1846,10958.333333333334,10907.926666666668
1847,11744.333333333334,13882.676666666666
1848,11248.333333333334,11029.683333333334
1849,10561.333333333334,7897.233333333333
1850,10256.333333333334,5620.073333333334
1851,11909.333333333334,10231.226666666667
1852,11623.333333333334,8811.143333333333
1853,11266.666666666666,6865.413333333333
1854,11946.666666666666,13868.963333333333
1855,12420.333333333334,14481.993333333332
1856,13868.0,22856.573333333334
1857,11551.0,11050.193333333335
1858,10580.666666666666,10581.2
1859,10795.333333333334,10982.683333333332
1860,10644.0,12547.796666666667
1861,11355.666666666666,12754.613333333333
1862,12314.0,14423.19
1863,11985.666666666666,9559.253333333332
1864,13379.666666666666,17241.52666666667
1865,13464.333333333334,25224.506666666668
1866,14381.333333333334,26000.296666666665
1867,12508.333333333334,16429.86333333333
1868,10804.0,6213.006666666667
1869,10531.0,5512.546666666666
1870,10932.333333333334,6840.116666666666
1871,9940.666666666666,6805.456666666668
1872,10706.333333333334,7913.2266666666665
1873,10629.666666666666,6328.0
1874,10688.666666666666,5878.2733333333335
1875,10908.333333333334,6396.446666666667
1876,11036.0,6962.766666666666
1877,11755.0,13973.413333333332
1878,11642.333333333334,14428.523333333333
1879,11753.0,16313.243333333332
1880,12561.333333333334,18185.883333333335
1881,12037.666666666666,15123.213333333333
1882,10823.0,11496.266666666668
1883,10903.666666666666,7401.563333333333
1884,11124.0,7209.776666666666
1885,12304.0,14913.9
1886,12320.333333333334,14631.683333333334
1887,12209.333333333334,11041.85
1888,11992.333333333334,10739.26
1889,10607.0,5685.84
1890,10851.333333333334,5915.53
1891,15749.666666666666,30872.796666666665
1892,13784.0,25008.710000000003
1893,13103.666666666666,18768.523333333334
1894,11766.0,10506.593333333334
1895,11112.333333333334,10116.326666666668
1896,11451.666666666666,8776.01
1897,11655.333333333334,8691.59
1898,11566.333333333334,10346.130000000001
1899,11695.0,10047.470000000001
1900,12087.666666666666,10200.773333333333
1901,12219.0,14002.730000000001
1902,12108.0,11024.35
1903,11733.666666666666,7640.616666666668
1904,10756.666666666666,8009.5
1905,11271.0,8736.213333333333
1906,11614.666666666666,9300.28
1907,11550.666666666666,9060.4
1908,11426.0,8928.58
1909,11437.333333333334,7549.926666666666
1910,13148.333333333334,14252.62
1911,13358.333333333334,17614.906666666666
1912,14154.333333333334,22090.61
1913,12566.0,15743.556666666665
1914,11514.0,9880.693333333333
1915,10537.666666666666,4626.32
1916,12310.0,13771.796666666667
1917,13523.666666666666,20496.92
1918,14164.333333333334,22378.006666666668
1919,12310.666666666666,13499.873333333331
1920,11961.0,13476.813333333334
1921,12812.333333333334,15700.063333333334
1922,13099.666666666666,15109.503333333332
1923,12235.0,11139.236666666666
1924,11080.0,6690.033333333333
1925,11462.0,10729.316666666668
1926,12123.0,11100.683333333334
1927,13013.0,18259.486666666668
1928,12733.666666666666,14888.766666666668
1929,12392.666666666666,13853.57
1930,12136.0,13538.846666666666
1931,11201.0,10420.220000000001
1932,11458.666666666666,9436.699999999999
1933,13004.0,14560.63
1934,12176.0,12457.756666666668
1935,13118.0,14471.513333333334
1936,12266.333333333334,11911.416666666666
1937,13680.0,21111.93666666667
1938,13656.333333333334,23119.396666666667
1939,13500.0,24432.63666666667
1940,12201.666666666666,14627.573333333334
1941,12227.0,11952.38
1942,11410.333333333334,8761.300000000001
1943,11262.333333333334,7746.663333333333
1944,11258.333333333334,7753.496666666666
1945,12634.333333333334,12765.65
1946,12672.333333333334,12698.796666666667
1947,17584.0,31884.28
1948,14243.0,19498.423333333332
1949,10771.0,8837.606666666667
1950,10284.666666666666,6464.846666666667
1951,11239.0,10463.14
1952,11048.666666666666,10942.830000000002
1953,11253.666666666666,10699.94
1954,12300.333333333334,12075.986666666666
1955,12295.666666666666,10798.043333333335
1956,11505.0,11250.516666666668
1957,10626.0,9242.736666666666
1958,10320.0,9053.85
1959,10473.666666666666,6763.759999999999
1960,9506.0,6031.346666666667
1961,10554.333333333334,8351.199999999999
1962,12495.333333333334,16919.823333333334
1963,12992.333333333334,16162.840000000002
1964,11763.333333333334,8732.410000000002
1965,12441.0,14706.406666666668
1966,11763.0,10612.786666666667
1967,10811.333333333334,5708.243333333333
1968,10719.666666666666,6920.333333333333
1969,11270.666666666666,7529.146666666667
1970,10996.333333333334,9337.503333333334
1971,13835.0,17995.39
1972,12661.0,16466.01
1973,12864.0,14146.303333333335
1974,12919.0,17018.64
1975,11810.0,11271.386666666667
1976,10809.666666666666,5972.150000000001
1977,11015.333333333334,5645.22
1978,11372.0,7525.913333333334
1979,11209.0,6785.72
1980,11183.666666666666,6065.209999999999
1981,10220.666666666666,5833.44
1982,10856.333333333334,7534.326666666667
1983,11607.0,10229.1
1984,13274.333333333334,16203.69
1985,16559.333333333332,28786.41333333333
1986,14254.666666666666,20529.349999999995
1987,14101.333333333334,25237.836666666666
1988,12356.666666666666,14142.766666666665
1989,11068.666666666666,7835.996666666666
1990,11245.0,8453.246666666668
1991,11185.0,7695.396666666667
1992,11796.0,8442.476666666667
1993,11688.666666666666,7855.600000000001
1994,11152.333333333334,6799.5233333333335
1995,11944.0,11290.903333333334
1996,11365.666666666666,9192.13
1997,11434.666666666666,7439.759999999999
1998,12606.0,18990.920000000002
1999,11463.666666666666,13275.64
2000,10998.333333333334,7183.7699999999995
2001,11176.333333333334,7998.956666666666
2002,11164.0,7658.553333333333
2003,11847.666666666666,11424.156666666668
2004,11878.666666666666,11400.753333333332
2005,12311.0,10703.083333333334
2006,11851.333333333334,9555.803333333335
2007,11251.0,6906.973333333332
2008,14373.0,23489.180000000004
2009,14285.333333333334,20401.24
2010,11943.666666666666,8818.036666666667
2011,10971.0,6467.94
2012,11409.333333333334,8476.050000000001
2013,11530.0,8552.593333333332
2014,11552.666666666666,8162.616666666668
2015,10980.333333333334,5570.72
2016,10881.666666666666,5744.13
2017,11027.666666666666,6667.696666666667
2018,12867.0,14701.163333333332
2019,13201.333333333334,16787.36
2020,13322.666666666666,19645.43
2021,12276.333333333334,12558.706666666667
2022,12279.666666666666,12136.023333333333
2023,11693.666666666666,9325.003333333334
2024,11509.0,9410.456666666667
2025,11745.666666666666,11967.78
2026,12714.666666666666,15455.37
2027,11881.666666666666,10043.116666666667
2028,12005.666666666666,15734.64
2029,12580.0,17527.34
2030,11487.0,8852.643333333333
2031,12032.333333333334,10171.776666666667
2032,12982.666666666666,17619.670000000002
2033,14358.333333333334,23078.75
2034,11614.666666666666,13246.563333333334
2035,11298.666666666666,10449.08
2036,12507.333333333334,16993.903333333332
2037,12623.0,13306.256666666668
2038,11755.333333333334,9996.6
2039,11603.666666666666,8955.83
2040,14742.0,21605.12
2041,12147.0,12172.210000000001
2042,11141.0,8202.640000000001
2043,12068.333333333334,12444.606666666667
2044,12721.333333333334,18465.48
2045,12538.666666666666,16884.01
2046,11412.0,11729.666666666666
2047,10913.666666666666,6470.186666666667
2048,10553.333333333334,6281.143333333333
2049,11796.333333333334,15999.186666666666
2050,10682.666666666666,10456.34
2051,11727.666666666666,12688.323333333334
2052,11514.0,12530.826666666666
2053,11715.333333333334,10970.44
2054,11886.333333333334,10385.836666666666
2055,11299.0,7594.563333333333
2056,13938.333333333334,17906.969999999998
2057,12414.333333333334,14846.340000000002
2058,12698.666666666666,14068.403333333334
2059,11460.333333333334,8299.24
2060,11816.333333333334,12530.563333333334
2061,12224.666666666666,12970.523333333333
2062,12784.333333333334,13677.026666666667
2063,11486.0,9305.9
2064,11014.666666666666,9169.826666666666
2065,11181.0,8915.586666666668
2066,11071.0,6784.81
2067,11128.666666666666,9072.293333333333
2068,10720.0,6974.676666666667
2069,10597.666666666666,5686.740000000001
2070,11640.333333333334,9045.096666666666
2071,10999.666666666666,8716.076666666666
2072,11679.666666666666,11350.68
2073,11175.0,8142.040000000001
2074,11203.333333333334,12002.013333333334
2075,11370.666666666666,14915.35
2076,11318.333333333334,11626.393333333333
2077,14205.0,33476.58666666667
2078,12403.0,21196.643333333333
2079,11003.666666666666,7368.746666666666
2080,12270.0,11507.193333333335
2081,12427.666666666666,14252.796666666667
2082,12381.0,15737.800000000001
2083,11694.0,11599.606666666667
2084,11210.333333333334,9710.626666666667
2085,10623.0,8764.423333333332
2086,12002.666666666666,15676.053333333335
2087,12374.0,14378.543333333335
2088,12627.666666666666,15085.980000000001
2089,11567.333333333334,8389.783333333333
2090,11751.0,12554.21
2091,11735.666666666666,10048.58
2092,10793.333333333334,6151.873333333334
2093,10663.666666666666,5540.683333333333
2094,11063.666666666666,10068.796666666667
2095,11541.333333333334,11021.896666666667
2096,18941.333333333332,40835.92333333333
2097,27863.666666666668,59730.869999999995
2098,25024.0,53842.92333333334
2099,11519.0,14667.83
2100,10872.333333333334,8851.333333333334
2101,11863.333333333334,11815.886666666665
2102,11553.333333333334,10197.91
2103,11447.0,9267.446666666667
2104,17441.333333333332,52891.92999999999
2105,15315.0,34631.636666666665
2106,12029.666666666666,11772.796666666667
2107,14364.0,22596.850000000002
2108,14717.0,27635.646666666667
2109,14263.0,25558.540000000005
2110,12294.333333333334,18662.61666666667
2111,12386.333333333334,16689.743333333332
2112,12472.666666666666,15304.603333333333
2113,11874.0,11607.643333333333
2114,10484.0,7328.87
2115,10366.333333333334,7919.383333333334
2116,10239.666666666666,6987.986666666667
2117,11865.0,13962.593333333332
2118,11172.0,9217.493333333334
2119,11414.333333333334,14826.813333333334
2120,11123.333333333334,9556.663333333332
2121,9949.333333333334,5200.516666666666
2122,11420.333333333334,11411.606666666667
2123,12525.333333333334,16011.396666666667
2124,14432.333333333334,22825.543333333335
2125,14956.0,29075.86666666667
2126,13368.333333333334,22693.736666666664
2127,10041.0,9053.953333333333
2128,13898.666666666666,22848.13333333333
2129,12881.333333333334,18489.926666666666
2130,13059.666666666666,16069.676666666666
2131,12250.333333333334,10894.859999999999
2132,14137.0,18435.826666666668
2133,12017.0,10003.236666666668
2134,14017.0,22526.243333333332
2135,11684.333333333334,15247.843333333332
2136,11372.666666666666,11581.35
2137,11281.333333333334,7577.03
2138,11332.0,7791.196666666667
2139,11692.0,9123.583333333334
2140,10688.0,7101.826666666667
2141,11262.666666666666,7064.68
2142,12827.666666666666,13146.186666666666
2143,14680.0,21780.929999999997
2144,15543.0,27418.460000000003
2145,12840.666666666666,21180.030000000002
2146,12232.333333333334,21149.756666666668
2147,11918.666666666666,16075.073333333332
2148,11011.333333333334,8255.136666666667
2149,16575.333333333332,28111.88666666667
2150,12507.333333333334,16876.60666666667
2151,14484.0,22305.76
2152,10550.666666666666,8294.936666666666
2153,10663.0,7464.296666666666
2154,11959.666666666666,12773.426666666666
2155,11120.666666666666,11339.699999999999
2156,12755.0,22034.37
2157,10986.333333333334,10339.203333333333
2158,12838.666666666666,18954.52
2159,12201.666666666666,11991.256666666666
2160,12817.666666666666,14151.63
2161,16133.666666666666,31676.01
2162,12156.666666666666,15708.220000000001
2163,13761.0,27957.47333333333
2164,10722.333333333334,6938.873333333333
2165,13423.666666666666,21015.72666666667
2166,11215.333333333334,10246.113333333335
2167,12515.666666666666,16147.800000000001
2168,11914.666666666666,13419.256666666666
2169,11722.0,12533.106666666667
2170,11752.333333333334,13184.936666666668
2171,11128.333333333334,9626.746666666666
2172,12088.666666666666,13311.573333333334
2173,12366.666666666666,16598.36666666667
2174,11153.333333333334,11548.816666666666
2175,12844.0,21745.796666666665
2176,14961.333333333334,20827.670000000002
2177,11806.666666666666,15744.303333333335
2178,11715.666666666666,15003.863333333335
2179,13348.0,23359.22666666667
2180,11822.0,13356.396666666666
2181,10532.333333333334,5209.363333333334
2182,12851.0,13764.61
2183,12007.333333333334,11779.580000000002
2184,11984.333333333334,10836.526666666667
2185,12540.333333333334,14560.826666666668
2186,11978.333333333334,13958.893333333333
2187,11937.666666666666,12705.24
2188,14493.0,26127.426666666666
2189,11155.0,6053.886666666666
2190,13291.666666666666,20824.22666666667
2191,16167.0,36680.799999999996
2192,12330.333333333334,14298.190000000002
2193,12639.0,17063.856666666667
2194,11896.666666666666,11482.529999999999
2195,10886.0,5433.136666666666
2196,11569.333333333334,9358.536666666667
2197,11130.666666666666,7326.933333333333
2198,10998.0,6566.906666666667
2199,12747.0,16544.23
2200,11691.666666666666,9463.976666666667
2201,12891.666666666666,17635.603333333336
2202,11744.666666666666,9485.269999999999
2203,12015.0,13039.14
2204,12745.0,13065.893333333333
2205,12419.333333333334,11635.463333333333
2206,12420.333333333334,10114.563333333334
2207,13481.333333333334,19839.820000000003
2208,10761.333333333334,5837.2266666666665
2209,11304.333333333334,10896.663333333332
2210,11205.666666666666,6651.573333333334
2211,10313.666666666666,5030.1033333333335
2212,12992.333333333334,15596.513333333334
2213,11944.333333333334,12052.216666666665
2214,13325.666666666666,18212.273333333334
2215,11729.333333333334,12664.043333333333
2216,12993.333333333334,18647.61
2217,11626.0,10978.28
2218,12542.333333333334,17587.366666666665
2219,13276.333333333334,17060.17
2220,12884.0,17233.78666666667
2221,12157.666666666666,10858.463333333335
2222,12316.333333333334,13513.216666666667
2223,11221.0,6254.576666666667
2224,11492.333333333334,10092.25
2225,12761.0,12917.823333333334
2226,12215.333333333334,12276.753333333334
2227,12970.0,14494.289999999999
2228,13728.333333333334,19675.946666666667
2229,12917.666666666666,14346.773333333333
2230,10902.333333333334,9132.800000000001
2231,13291.333333333334,15351.430000000002
2232,11147.666666666666,10874.716666666665
2233,12363.0,13138.44
2234,10721.666666666666,5719.900000000001
2235,11190.666666666666,6684.836666666667
2236,12159.333333333334,11111.69
2237,12665.666666666666,12189.74
2238,11271.333333333334,8392.31
2239,12918.333333333334,16050.136666666667
2240,11731.666666666666,12761.88
2241,10909.666666666666,6904.0199999999995
2242,12160.666666666666,17099.829999999998
2243,11337.0,6950.576666666668
2244,11331.0,10573.340000000002
2245,14701.666666666666,28522.436666666665
2246,11667.666666666666,9335.03
2247,13257.0,17946.72333333333
2248,10831.0,6459.413333333334
2249,10847.333333333334,6154.616666666666
2250,12497.666666666666,16545.91
2251,11929.0,7764.32
2252,13091.666666666666,16989.583333333332
2253,12972.333333333334,21777.943333333333
2254,11906.666666666666,12856.603333333333
2255,11609.0,12197.496666666666
2256,12178.333333333334,11096.806666666665
2257,11602.333333333334,9318.14
2258,10465.666666666666,8188.203333333334
2259,10800.333333333334,5483.63
2260,11034.333333333334,6996.263333333333
2261,10850.666666666666,5763.87
2262,10635.0,5623.38
2263,15176.0,30551.293333333335
2264,10965.0,10120.93
2265,13411.666666666666,20993.426666666666
2266,12084.666666666666,10581.996666666666
2267,12460.0,12571.94
2268,10746.0,6341.893333333333
2269,13396.666666666666,15858.053333333335
2270,11548.666666666666,10306.65
2271,11800.333333333334,11831.116666666667
2272,12619.666666666666,13262.343333333332
2273,11408.333333333334,7582.326666666667
2274,12173.333333333334,13086.956666666665
2275,11059.333333333334,9915.163333333334
2276,12831.666666666666,10066.533333333333
2277,11278.666666666666,7847.93
2278,11695.666666666666,8367.766666666668
2279,13414.333333333334,21956.936666666665
2280,11523.666666666666,9781.58
2281,13305.0,21905.213333333333
2282,10135.666666666666,8114.920000000001
2283,12016.0,16719.296666666665
2284,10953.666666666666,7195.353333333333
2285,12231.333333333334,10118.743333333334
2286,13737.333333333334,18674.343333333334
2287,11899.0,10580.1
2288,11203.666666666666,5847.543333333332
2289,11418.0,9144.13
2290,12039.333333333334,10275.520000000002
2291,14183.666666666666,22473.46666666667
2292,12490.333333333334,12584.196666666665
2293,13336.0,14867.980000000001
2294,12075.0,12059.683333333332
2295,11953.666666666666,9231.58
2296,11908.333333333334,12007.013333333334
2297,13364.666666666666,16486.913333333334
2298,11207.666666666666,8693.433333333332
2299,12369.333333333334,13085.753333333334
2300,10930.0,6471.453333333334
2301,11042.333333333334,7014.87
2302,12105.666666666666,12398.35
2303,12618.333333333334,19176.74666666667
2304,15134.0,24686.013333333336
2305,12138.666666666666,12511.01
2306,14819.0,31220.95
2307,13952.0,20859.373333333333
2308,12903.0,15986.956666666665
2309,12173.0,14135.090000000002
2310,14903.0,18224.84
2311,10929.0,6634.579999999999
2312,13608.0,12926.1
2313,15072.666666666666,29824.849999999995
2314,10894.333333333334,6432.579999999999
2315,14100.0,22307.066666666666
2316,11424.333333333334,6784.536666666667
2317,11603.0,8384.83
2318,15247.0,24583.710000000003
2319,14858.0,30339.400000000005
2320,14565.333333333334,21971.84
2321,10977.0,5982.7266666666665
2322,11662.0,11782.596666666666
2323,11422.666666666666,7052.740000000001
2324,13323.0,18498.643333333337
2325,11569.0,16033.79
2326,13209.333333333334,15461.88
2327,12686.333333333334,13988.746666666668
2328,11003.0,7433.943333333333
2329,13635.333333333334,16960.993333333332
2330,12634.333333333334,16309.663333333332
2331,13375.333333333334,18454.92
2332,10561.333333333334,7105.259999999999
2333,10827.0,8518.41
2334,12205.0,12939.6
2335,10562.333333333334,5723.48
2336,12694.333333333334,17253.016666666666
2337,11757.0,10093.343333333332
2338,12610.666666666666,26118.20666666667
2339,18640.333333333332,38576.316666666666
2340,13563.0,29756.353333333333
2341,14710.333333333334,24149.63
2342,12622.0,20271.193333333333
2343,12744.333333333334,17732.643333333333
2344,12619.666666666666,15038.643333333333
2345,11115.0,11245.996666666668
2346,13303.666666666666,16946.09
2347,10464.0,6276.993333333333
2348,11565.666666666666,13005.416666666666
2349,13257.0,14721.330000000002
2350,14707.333333333334,32200.063333333335
2351,11920.333333333334,11006.376666666669
2352,13719.333333333334,23947.103333333333
2353,12805.333333333334,16065.300000000001
2354,12386.666666666666,13436.573333333334
2355,10323.0,8154.43
2356,11829.666666666666,11801.699999999999
2357,10675.333333333334,6416.143333333333
2358,10503.333333333334,8155.723333333332
2359,10880.666666666666,6810.496666666666
2360,11443.0,11583.926666666666
2361,10903.0,7805.553333333333
2362,11109.0,8153.526666666668
2363,11977.333333333334,12805.54
2364,11271.0,5961.843333333333
2365,13299.0,14425.326666666668
2366,12069.0,8162.110000000001
2367,13866.333333333334,17842.896666666667
2368,11371.0,6247.803333333333
2369,12202.666666666666,11714.416666666666
2370,12005.666666666666,9606.473333333333
2371,10823.333333333334,6060.209999999999
2372,15224.333333333334,27544.603333333333
2373,11307.0,7225.516666666666
2374,15667.666666666666,38312.28333333333
2375,11333.333333333334,7390.246666666667
2376,10946.333333333334,15495.893333333335
2377,9602.333333333334,7441.16
2378,10084.333333333334,6066.616666666668
2379,10476.333333333334,6881.593333333333
2380,10952.0,6260.096666666667
2381,13344.0,17192.443333333333
2382,14713.333333333334,22717.63
2383,12520.666666666666,13993.049999999997
2384,13208.333333333334,16088.460000000001
2385,14606.666666666666,20150.37
2386,10622.0,5871.993333333333
2387,14870.333333333334,23852.953333333335
2388,12798.0,15350.843333333332
2389,12815.333333333334,14304.660000000002
2390,12666.333333333334,15282.766666666665
2391,10172.0,6112.956666666668
2392,14246.333333333334,24866.903333333332
2393,9754.666666666666,6115.360000000001
2394,13112.333333333334,24555.346666666668
2395,11709.666666666666,17847.996666666666
2396,12246.333333333334,20942.11
2397,11538.666666666666,10335.813333333334
2398,12357.666666666666,19694.603333333333
2399,11207.333333333334,10653.226666666667
2400,12277.333333333334,14669.316666666666
2401,11226.0,8363.936666666666
2402,13844.333333333334,16570.89
2403,13588.333333333334,23671.126666666667
2404,14256.0,17355.23
2405,12500.0,14143.449999999999
2406,10658.0,6760.873333333333
2407,10760.333333333334,5330.58
2408,11080.666666666666,8028.69
2409,11571.0,8600.606666666667
2410,10902.333333333334,6938.53
2411,10755.333333333334,6945.236666666667
2412,10388.666666666666,4850.320000000001
2413,11079.0,9450.463333333333
2414,13481.0,17452.226666666666
2415,10660.666666666666,7416.1033333333335
2416,11083.0,10512.52
2417,10757.0,14275.133333333333
2418,10942.0,6822.3533333333335
2419,10896.333333333334,10095.27
2420,11208.666666666666,6758.94
2421,11721.0,9326.913333333334
2422,11427.666666666666,6974.866666666666
2423,14047.333333333334,17639.536666666667
2424,12990.0,14991.4
2425,13388.666666666666,18398.66
2426,12797.666666666666,15449.143333333335
2427,11701.0,10013.349999999999
2428,12767.666666666666,14541.656666666668
2429,12459.0,12215.316666666666
2430,13541.666666666666,17114.8
2431,12281.333333333334,11313.156666666668
2432,14283.333333333334,22749.196666666667
2433,14161.0,20779.013333333332
2434,17376.666666666668,46877.52666666667
2435,14892.666666666666,30448.129999999994
2436,13345.666666666666,25052.836666666666
2437,15141.666666666666,24488.733333333337
2438,12587.666666666666,20087.09
2439,12750.666666666666,14985.463333333333
2440,13846.666666666666,27639.803333333333
2441,12547.0,16278.94
2442,12802.333333333334,20209.176666666666
2443,12378.666666666666,14870.583333333334
2444,11314.333333333334,8468.303333333335
2445,10522.333333333334,6644.893333333333
2446,12736.666666666666,12305.166666666666
2447,11131.333333333334,9159.74
2448,14195.666666666666,16669.606666666667
2449,13438.666666666666,21105.81
2450,12040.666666666666,10822.653333333334
2451,12162.333333333334,11829.79
2452,11861.0,9799.22
2453,12162.666666666666,10201.44
2454,12253.333333333334,8269.09
2455,11515.0,7896.576666666667
2456,10958.333333333334,5006.823333333334
2457,11053.333333333334,5505.236666666667
2458,10715.0,5497.953333333334
2459,10800.333333333334,6695.563333333334
2460,11755.333333333334,6004.816666666667
2461,11358.333333333334,9534.986666666666
2462,11241.0,5842.656666666667
2463,17058.666666666668,35163.12666666667
2464,10652.333333333334,5678.473333333332
2465,16582.333333333332,30652.08
