Time (sec), Avg. Response Time (us), Standard deviation (us)
2218,13511.0,24092.19
2219,14303.0,20166.93
2220,12154.0,15013.87
2221,11117.0,5748.81
2222,12850.0,13943.89
2223,10874.0,5814.52
2224,11878.0,8975.5
2225,12607.0,13068.36
2226,12773.0,15442.78
2227,11983.0,7818.14
2228,16667.0,29421.88
2229,10934.0,5946.67
2230,10909.0,10378.31
2231,12741.0,9900.27
2232,12501.0,21259.12
2233,11254.0,7640.62
2234,10661.0,5150.32
2235,11433.0,7126.68
2236,11419.0,10099.53
2237,14291.0,16125.09
2238,10390.0,5006.25
2239,13831.0,20583.08
2240,11203.0,9669.21
2241,10965.0,5409.15
2242,12413.0,21604.42
2243,11656.0,7301.83
2244,11021.0,5650.47
2245,15063.0,36271.41
2246,12772.0,13214.36
2247,11136.0,6786.09
2248,10218.0,4669.37
2249,10652.0,5668.44
2250,13510.0,21766.21
2251,12845.0,9379.65
2252,12588.0,14054.46
2253,13588.0,27405.58
2254,11940.0,12312.34
2255,11091.0,7026.79
2256,12140.0,9979.16
2257,11939.0,9990.28
2258,9728.0,6861.5
2259,11012.0,5488.47
2260,11412.0,7056.71
2261,10849.0,5921.11
2262,10235.0,4810.82
2263,17776.0,44359.98
2264,10475.0,5085.07
2265,12230.0,11935.67
2266,12687.0,13512.55
2267,12005.0,10591.09
2268,11243.0,9047.97
2269,13487.0,16991.39
2270,11134.0,7242.1
2271,12274.0,14496.9
2272,13125.0,12612.34
2273,10903.0,5213.32
2274,12627.0,16417.25
2275,11595.0,12488.52
2276,12331.0,6736.76
2277,11339.0,5329.6
2278,11213.0,9657.15
2279,14758.0,30029.94
2280,11059.0,6741.8
2281,13170.0,19302.22
2282,8866.0,5719.92
2283,12893.0,17667.46
2284,11539.0,7580.99
2285,11855.0,6648.64
2286,14645.0,23763.21
2287,10493.0,4760.2
2288,11217.0,5645.62
2289,11898.0,11350.02
2290,12650.0,12604.19
2291,15336.0,28125.24
2292,12514.0,12321.95
2293,12091.0,8290.96
2294,12385.0,13048.56
2295,11062.0,6780.53
2296,12549.0,14690.34
2297,14120.0,20944.84
2298,10247.0,4625.16
2299,12471.0,10409.17
2300,11113.0,6854.12
2301,10528.0,5350.28
2302,12745.0,15651.0
2303,13467.0,25790.31
2304,16064.0,27778.74
2305,11049.0,5777.33
2306,15334.0,35240.99
2307,15397.0,27745.08
2308,11111.0,5717.52
2309,11018.0,7856.87
2310,17358.0,24911.25
2311,10550.0,5432.94
2312,11905.0,7020.14
2313,16941.0,40970.82
2314,10623.0,6300.62
2315,12998.0,13474.06
2316,11892.0,6706.24
2317,10879.0,6261.89
2318,16857.0,33117.77
2319,15618.0,36364.0
2320,11358.0,6947.21
2321,10632.0,5307.04
2322,12249.0,14839.93
2323,11768.0,7363.63
2324,13881.0,21051.08
2325,11954.0,20548.07
2326,10980.0,7092.27
2327,13664.0,16171.7
2328,11188.0,6394.05
2329,14321.0,18748.85
2330,13304.0,20771.89
2331,11465.0,12796.34
2332,10541.0,7778.3
2333,11013.0,6499.98
2334,12699.0,15501.9
2335,10396.0,5633.11
2336,12883.0,17879.39
2337,11471.0,6058.19
2338,17877.0,68419.24
2339,16108.0,29641.63
2340,11442.0,10937.59
2341,14348.0,21364.31
2342,12207.0,19340.51
2343,12716.0,20695.61
2344,13387.0,14020.9
2345,10172.0,5978.73
2346,13476.0,18674.07
2347,10494.0,6512.78
2348,10898.0,11309.77
2349,14804.0,18914.23
2350,16648.0,42320.38
2351,10907.0,6982.33
2352,13831.0,24137.66
2353,12257.0,13395.21
2354,11816.0,7927.81
2355,9197.0,5189.46
2356,11954.0,13940.49
2357,11578.0,7099.32
2358,9358.0,4836.14
2359,11036.0,6974.49
2360,12405.0,14431.29
2361,10595.0,6799.12
2362,10969.0,5701.65
2363,12782.0,16398.46
2364,11526.0,6108.25
2365,14350.0,15758.94
2366,11767.0,6474.6
2367,13253.0,18672.44
2368,11749.0,7662.54
2369,11511.0,7900.05
2370,11911.0,9798.93
2371,10235.0,4930.42
2372,16756.0,35852.87
2373,11842.0,8146.93
2374,15363.0,39130.19
2375,10995.0,5754.11
2376,9506.0,5630.66
2377,8931.0,8130.37
2378,11022.0,7423.61
2379,10661.0,4891.08
2380,11030.0,5754.15
2381,15081.0,23700.57
2382,17068.0,31461.69
2383,11637.0,10948.55
2384,11050.0,6324.69
2385,15456.0,24138.78
2386,10620.0,5305.82
2387,15694.0,25704.29
2388,13815.0,19700.94
2389,11680.0,8032.47
2390,12167.0,13488.28
2391,9540.0,5277.72
2392,15981.0,31520.92
2393,9787.0,4979.2
2394,14027.0,33249.38
2395,10811.0,12099.85
2396,12066.0,15299.11
2397,12055.0,9761.21
2398,13287.0,25808.63
2399,10193.0,4765.87
2400,11753.0,9256.45
2401,12443.0,13602.2
2402,14104.0,18012.35
2403,14419.0,29201.55
2404,14121.0,16419.48
2405,10936.0,5497.43
2406,9819.0,4494.83
2407,10709.0,5385.91
2408,11954.0,9918.39
2409,12214.0,10488.24
2410,10243.0,4704.02
2411,10303.0,5276.37
2412,10473.0,4882.51
2413,11720.0,11609.96
2414,14586.0,23388.42
2415,10377.0,5137.59
2416,9651.0,4936.82
2417,11182.0,19038.32
2418,11914.0,7906.95
2419,10600.0,5341.2
2420,10848.0,6188.79
2421,12405.0,11410.61
2422,11939.0,7575.82
2423,14979.0,20741.57
2424,14985.0,28405.59
2425,11214.0,8579.13
2426,12126.0,9110.3
2427,12010.0,11165.31
2428,13242.0,16797.46
2429,12251.0,10674.27
2430,13644.0,19387.32
2431,12921.0,16589.76
2432,14270.0,22602.37
2433,14913.0,23692.14
2434,18853.0,56389.9
2435,14101.0,22238.9
2436,11552.0,13933.67
2437,15327.0,25189.68
2438,12893.0,23024.3
2439,11640.0,10546.07
2440,14024.0,28952.84
2441,14037.0,21971.15
2442,12282.0,14251.44
2443,10961.0,7582.44
2444,10628.0,5682.4
2445,10212.0,6151.81
2446,13856.0,15565.94
2447,11772.0,10829.04
2448,15672.0,22202.84
2449,13177.0,23002.3
2450,10856.0,5487.67
2451,11627.0,6440.83
2452,12263.0,11923.56
2453,12682.0,11970.2
2454,12099.0,6696.71
2455,10835.0,5592.69
2456,10918.0,5003.22
2457,11072.0,5402.01
2458,11067.0,5602.24
2459,10877.0,7525.81
2460,12251.0,6203.01
2461,11449.0,10335.89
2462,11221.0,6010.8
2463,18875.0,45230.99
2464,10647.0,5694.18
2465,16155.0,25022.26
2466,11038.0,7221.3
2467,12492.0,6696.39
2468,15742.0,28276.52
2469,11915.0,10428.96
2470,13830.0,22552.81
2471,11870.0,10860.97
2472,10769.0,5828.49
2473,11038.0,6036.72
2474,11507.0,7624.95
2475,11536.0,7533.17
2476,11571.0,9471.08
2477,12090.0,9152.07
2478,12020.0,9401.35
2479,16038.0,29065.3
2480,12431.0,14419.89
2481,11914.0,14479.55
2482,11428.0,7410.2
2483,11635.0,11555.6
2484,10292.0,4562.58
2485,12016.0,9684.9
2486,11884.0,6631.21
2487,10979.0,4751.04
2488,10924.0,5178.55
2489,10583.0,5902.76
2490,11293.0,7338.31
2491,10689.0,6894.71
2492,13406.0,19058.66
2493,12203.0,18254.91
2494,11468.0,14939.24
2495,12379.0,12234.51
2496,10194.0,9065.23
2497,11508.0,12264.29
2498,21878.0,29165.81
2499,14129.0,28086.09
2500,15005.0,26526.81
2501,9888.0,4924.61
2502,11125.0,6105.35
2503,17175.0,34739.95
2504,12190.0,15625.11
2505,10822.0,4828.0
2506,11840.0,6977.1
2507,12722.0,14932.03
2508,15199.0,29627.02
2509,13841.0,23369.82
2510,11009.0,5954.58
2511,13903.0,24902.45
2512,13575.0,21685.33
2513,13984.0,27771.48
2514,9256.0,4778.38
2515,17070.0,24685.72
2516,10902.0,5514.73
2517,17625.0,42885.54
2518,13100.0,13162.58
2519,10224.0,6318.38
2520,11060.0,5942.8
2521,12497.0,10730.66
2522,11395.0,10655.96
2523,15821.0,24607.8
2524,10465.0,4622.85
2525,10213.0,4822.24
2526,13369.0,23395.12
2527,11046.0,5281.99
2528,11687.0,11743.49
2529,11432.0,11088.03
2530,13210.0,17762.93
2531,12325.0,12174.05
2532,10982.0,5261.63
2533,10765.0,6844.63
2534,11045.0,7325.3
2535,10988.0,5849.74
2536,11820.0,6168.74
2537,16223.0,42622.51
2538,10133.0,5190.05
2539,12637.0,23338.23
2540,10336.0,5041.45
2541,11279.0,6233.03
2542,12647.0,14781.07
2543,11239.0,6880.59
2544,10492.0,4862.48
2545,10785.0,5643.72
2546,13037.0,15541.4
2547,12571.0,7900.48
2548,10385.0,5970.89
2549,10597.0,5445.47
2550,10791.0,7239.21
2551,11656.0,20036.51
2552,10416.0,4642.52
2553,12237.0,10395.86
2554,11347.0,7693.57
2555,10273.0,4994.91
2556,15381.0,28219.1
2557,11715.0,15745.04
2558,11734.0,8284.18
2559,11258.0,8762.45
2560,15106.0,24282.43
2561,12532.0,8973.5
2562,10836.0,5622.46
2563,16146.0,26394.92
2564,11321.0,7267.41
2565,14718.0,17000.69
2566,11320.0,5942.51
2567,13835.0,19561.14
2568,10998.0,6927.59
2569,11218.0,6073.43
2570,13389.0,15574.75
2571,10947.0,6266.77
2572,12275.0,12419.99
2573,13452.0,17665.13
2574,11562.0,6734.51
2575,14711.0,17152.74
2576,13294.0,14215.04
2577,11873.0,9689.55
2578,11267.0,10361.9
2579,12140.0,12491.29
2580,12609.0,14161.9
2581,13224.0,17453.29
2582,12755.0,11951.89
2583,15898.0,22134.06
2584,10785.0,7063.21
2585,13471.0,13322.05
2586,10935.0,5008.63
2587,11734.0,5766.3
2588,13736.0,20450.1
2589,11429.0,5657.46
2590,11042.0,5836.32
2591,12456.0,13370.59
2592,13884.0,20984.06
2593,11145.0,8949.7
2594,22071.0,53112.43
2595,16533.0,31188.21
2596,11084.0,6089.94
2597,11374.0,5844.51
2598,14661.0,25409.77
2599,15697.0,43463.2
2600,11245.0,6693.99
2601,12763.0,18373.04
2602,11221.0,5273.9
2603,13629.0,19076.08
2604,10496.0,4720.26
2605,12953.0,18557.83
2606,12347.0,11133.52
2607,15022.0,22105.58
2608,10435.0,4698.33
2609,19289.0,49693.79
2610,11061.0,5019.19
2611,11105.0,7103.3
2612,13148.0,13351.83
2613,11028.0,6058.3
2614,15400.0,21861.02
2615,11917.0,12707.02
2616,10694.0,5686.39
2617,10163.0,4110.23
2618,12136.0,11791.27
2619,11593.0,7973.23
2620,10928.0,6196.59
2621,12288.0,6629.07
2622,15334.0,28887.62
2623,11431.0,10759.8
2624,10816.0,5731.92
2625,11359.0,9641.07
2626,11693.0,7665.93
2627,10998.0,4850.96
2628,11248.0,7789.34
2629,11571.0,6671.69
2630,9721.0,6040.64
2631,9875.0,6967.56
2632,10914.0,6399.72
2633,13663.0,22889.16
2634,21585.0,47664.83
2635,11048.0,7751.6
2636,10160.0,4660.59
2637,13383.0,15094.37
2638,11010.0,6435.23
2639,11584.0,12863.38
2640,12715.0,17813.99
2641,11999.0,11805.18
2642,11372.0,8029.32
2643,12123.0,13728.79
2644,10647.0,5456.63
2645,12080.0,8448.99
2646,15037.0,22055.84
2647,10204.0,5312.33
2648,15092.0,28618.25
2649,12005.0,9893.57
2650,13520.0,20961.96
2651,12478.0,10325.01
2652,11585.0,6161.57
2653,10950.0,5667.4
2654,10527.0,4814.85
2655,19749.0,36104.54
2656,14363.0,22367.6
2657,11189.0,6748.09
2658,10861.0,4689.31
2659,11421.0,6157.14
2660,10763.0,5871.73
2661,11364.0,5842.22
2662,10550.0,6939.25
2663,10430.0,6376.32
2664,11013.0,6172.12
2665,11861.0,8679.25
2666,10898.0,5842.68
2667,11070.0,6183.81
2668,14039.0,21902.86
2669,10774.0,5474.75
2670,14010.0,20493.85
2671,11077.0,6778.8
2672,10571.0,7158.08
2673,10612.0,6095.35
2674,14861.0,26439.51
2675,11874.0,7579.59
2676,12089.0,6638.53
2677,11670.0,10739.65
2678,12271.0,14266.99
2679,11728.0,7909.68
2680,11928.0,15628.09
2681,13518.0,15086.29
2682,13229.0,16717.19
2683,10481.0,6367.12
2684,12452.0,12296.09
2685,11560.0,11270.81
2686,11026.0,6795.67
2687,11885.0,9069.38
2688,11580.0,5888.8
2689,10757.0,5636.62
2690,14744.0,20832.92
2691,12789.0,15718.6
2692,10156.0,4564.25
2693,12821.0,15189.07
2694,10760.0,4879.12
2695,10533.0,6220.26
2696,10616.0,5347.87
2697,11353.0,23924.17
2698,10334.0,5163.02
2699,15918.0,28718.22
2700,10908.0,5134.74
2701,10349.0,9845.17
2702,11871.0,11305.79
2703,12769.0,16157.4
2704,12927.0,12298.35
2705,12611.0,16386.89
2706,11259.0,7309.29
2707,11319.0,8192.05
2708,10608.0,5961.87
2709,10124.0,5853.33
2710,15781.0,23840.04
2711,13288.0,12048.94
2712,16051.0,23047.05
2713,12804.0,22740.71
2714,11108.0,6307.29
2715,12845.0,17176.92
2716,11776.0,10190.49
2717,25458.0,58654.48
2718,14291.0,22190.45
2719,12209.0,13631.19
2720,16017.0,23406.48
2721,11450.0,6563.56
2722,12367.0,11295.33
2723,9897.0,7721.25
2724,11261.0,6917.34
2725,15175.0,27653.14
2726,10483.0,5795.55
2727,9949.0,5225.65
2728,9581.0,5139.64
2729,11954.0,21212.28
2730,14427.0,17621.3
2731,12446.0,16406.88
2732,13089.0,21204.69
2733,11886.0,9189.94
2734,14983.0,24976.88
2735,16886.0,41864.31
2736,12282.0,15526.84
2737,14112.0,21199.53
2738,12180.0,7622.22
2739,13234.0,18628.74
2740,13014.0,14982.71
2741,12147.0,19682.34
2742,12260.0,11702.87
2743,12506.0,11864.77
2744,10743.0,6053.05
2745,14083.0,16905.79
2746,12088.0,16402.38
2747,14134.0,28629.57
2748,11208.0,7307.64
2749,11984.0,10715.69
2750,13912.0,26877.8
2751,15405.0,29985.05
2752,11251.0,8462.89
2753,11594.0,11702.97
2754,12354.0,5527.12
2755,13723.0,13748.3
2756,11373.0,10154.08
2757,11257.0,9737.12
2758,11431.0,7173.88
2759,12882.0,15944.6
2760,14359.0,28199.67
2761,12122.0,13543.81
2762,10853.0,13297.67
2763,13203.0,21521.2
2764,13014.0,12985.02
2765,11112.0,6277.32
2766,10598.0,5284.06
2767,16113.0,25864.63
2768,13345.0,15400.47
2769,10984.0,7255.09
2770,10600.0,6431.13
2771,15276.0,25866.33
2772,11275.0,9838.96
2773,10980.0,6970.57
2774,10974.0,8185.97
2775,10328.0,5712.88
2776,10940.0,6320.99
2777,11507.0,12557.3
2778,13031.0,19509.79
2779,10710.0,9891.25
2780,10918.0,6407.75
2781,10609.0,5252.76
2782,13199.0,19354.29
2783,11540.0,6785.95
2784,11747.0,11778.97
2785,11502.0,9706.55
2786,11694.0,7517.37
2787,10528.0,5188.0
2788,11884.0,9078.61
2789,10817.0,5032.7
2790,12926.0,22771.63
2791,10380.0,4773.46
2792,13490.0,20490.09
2793,10399.0,5129.15
2794,11687.0,10814.1
2795,15190.0,23730.49
2796,10461.0,5369.02
2797,16189.0,23343.28
2798,12021.0,17984.38
2799,12213.0,14566.18
2800,11614.0,6967.88
2801,13870.0,15026.05
2802,14125.0,18820.93
2803,13669.0,17351.34
2804,12845.0,16594.3
2805,12250.0,7035.18
2806,11061.0,7598.85
2807,11239.0,7719.72
2808,10789.0,5369.94
2809,11363.0,6807.89
2810,16322.0,30051.71
2811,12189.0,16823.35
2812,14205.0,20916.47
2813,10564.0,6562.37
2814,13597.0,17937.58
2815,11385.0,6044.44
2816,14469.0,23437.15
2817,10583.0,5286.39
2818,10977.0,4786.16
2819,12096.0,16089.34
2820,12787.0,12823.1
2821,11719.0,7683.66
2822,18037.0,39247.65
2823,10958.0,15126.24
2824,12512.0,12746.22
2825,12492.0,18861.5
2826,11645.0,8331.43
2827,10392.0,5015.63
2828,13870.0,25861.72
2829,11417.0,6339.9
2830,12170.0,8517.81
2831,28765.0,97285.63
2832,10447.0,5694.46
2833,10905.0,5268.58
2834,12898.0,12818.58
2835,10730.0,5886.8
2836,11124.0,6636.92
2837,10688.0,4788.81
2838,16777.0,29719.79
2839,10079.0,4346.26
2840,12134.0,10247.58
2841,14194.0,24589.38
2842,11511.0,12088.13
2843,10464.0,4785.34
2844,10451.0,6215.69
2845,10494.0,7400.53
2846,10582.0,5459.62
2847,10745.0,6505.54
2848,17439.0,29469.45
2849,10715.0,5602.9
2850,11934.0,14278.12
2851,12576.0,11424.57
2852,14623.0,29736.95
2853,12162.0,10521.69
2854,11310.0,6607.24
2855,10402.0,4997.45
2856,11156.0,6499.55
2857,12165.0,13536.64
2858,10657.0,5858.61
2859,11813.0,10684.47
2860,18780.0,41420.58
2861,13804.0,23840.67
2862,10397.0,6342.33
2863,12075.0,14032.65
2864,11258.0,13420.3
2865,11457.0,6792.57
2866,14432.0,21196.98
2867,13696.0,16539.75
2868,11948.0,8859.04
2869,11558.0,10668.22
2870,12374.0,14348.38
2871,12755.0,17387.23
2872,13220.0,13334.62
2873,11959.0,15973.93
2874,15125.0,26383.72
2875,10796.0,6871.34
2876,13476.0,21047.9
2877,11816.0,11388.39
2878,10519.0,4879.56
2879,13172.0,11028.5
2880,12578.0,15701.4
2881,9916.0,4925.88
2882,14076.0,22291.06
2883,12425.0,16818.99
2884,11124.0,6721.34
2885,12680.0,21229.41
2886,14644.0,38120.79
2887,12407.0,9029.62
2888,11959.0,16885.08
2889,11198.0,5683.87
2890,10403.0,4804.91
2891,11492.0,10629.65
2892,13608.0,17535.19
2893,8764.0,4292.22
2894,11730.0,9985.11
2895,10363.0,7239.58
2896,14004.0,34738.88
2897,10280.0,4808.43
2898,11155.0,6148.82
2899,10490.0,5478.22
2900,11812.0,10224.02
2901,11852.0,6857.43
2902,12181.0,8581.54
2903,13972.0,18767.07
2904,14312.0,29056.88
2905,13308.0,24249.49
2906,11052.0,6259.26
2907,13072.0,15020.06
2908,10716.0,5773.35
2909,12495.0,16057.1
2910,15528.0,22904.05
2911,11746.0,7769.55
2912,10753.0,5578.32
2913,11022.0,5497.96
2914,11084.0,7789.67
2915,13037.0,14854.19
2916,11768.0,8142.47
2917,12499.0,11966.5
2918,11239.0,7074.61
2919,12134.0,8319.09
2920,10881.0,5495.07
2921,12958.0,9131.93
2922,12540.0,14532.41
2923,11408.0,7812.25
2924,12345.0,15737.37
2925,11687.0,8974.53
2926,10687.0,4650.45
2927,13246.0,19080.95
2928,14061.0,20986.16
2929,11536.0,5354.33
2930,10673.0,4444.19
2931,15991.0,34151.85
2932,15256.0,25714.19
2933,10922.0,5570.21
2934,12222.0,13924.05
2935,12322.0,7298.48
2936,13211.0,16956.35
2937,13743.0,16451.36
2938,11557.0,6819.74
2939,10579.0,5754.35
2940,10641.0,6455.6
2941,12408.0,12286.63
2942,13235.0,17541.17
2943,12434.0,8805.14
2944,14833.0,20734.7
2945,12440.0,11807.8
2946,11451.0,6456.39
2947,14765.0,25309.48
2948,14720.0,16958.44
2949,12064.0,8128.34
2950,14474.0,25351.19
2951,15449.0,26213.63
2952,10817.0,5101.88
2953,11506.0,6512.27
2954,12672.0,11983.36
2955,12264.0,18845.24
2956,14237.0,21397.04
2957,11394.0,6638.91
2958,12612.0,12776.0
2959,14772.0,28190.17
2960,15349.0,30093.84
2961,19770.0,49165.14
2962,10381.0,8439.7
2963,11963.0,12717.14
2964,11279.0,7934.22
2965,11742.0,11124.7
2966,12713.0,15850.09
2967,12161.0,13536.18
2968,11176.0,7069.92
2969,11644.0,8862.77
2970,12604.0,29082.36
2971,12722.0,14956.77
2972,10764.0,4757.65
2973,11785.0,8443.28
2974,12301.0,9523.55
2975,11186.0,5462.79
2976,11098.0,6126.39
2977,11667.0,10448.01
2978,14136.0,22442.64
2979,12188.0,8184.16
2980,13085.0,13949.88
2981,11798.0,10304.66
2982,12533.0,21262.31
2983,10664.0,5476.17
2984,16289.0,33207.79
2985,11742.0,9646.79
2986,10456.0,4627.9
2987,11128.0,7966.13
2988,10680.0,5795.23
2989,12426.0,12230.28
2990,12917.0,12391.12
2991,11728.0,8638.08
2992,16839.0,31101.42
2993,11339.0,6611.49
2994,10523.0,5366.59
2995,12669.0,15788.08
2996,11476.0,7506.39
2997,13862.0,19953.91
2998,12452.0,14540.72
2999,10596.0,5737.92
3000,12064.0,11392.77
3001,13808.0,28241.52
3002,14217.0,19678.46
3003,13224.0,15490.39
3004,12809.0,11847.86
3005,11009.0,5954.14
3006,13044.0,11351.54
3007,11518.0,7260.81
3008,10032.0,4892.75
3009,11836.0,10906.79
3010,11860.0,8179.13
3011,10530.0,4915.74
3012,13839.0,19020.14
3013,10620.0,5704.79
3014,11453.0,7324.55
3015,11248.0,6313.21
3016,12452.0,13719.26
3017,11273.0,5749.26
3018,10587.0,5108.26
3019,12275.0,12044.4
3020,12308.0,10091.68
3021,12873.0,18373.2
3022,19575.0,41449.08
3023,11452.0,9719.74
3024,9945.0,4677.78
3025,11809.0,7882.89
3026,17857.0,32938.47
3027,12783.0,14973.34
3028,12247.0,14258.12
3029,11955.0,7164.78
3030,19647.0,47167.28
3031,11804.0,10413.18
3032,15002.0,31416.42
3033,12768.0,17458.52
3034,12304.0,20589.79
3035,11784.0,14970.2
3036,12611.0,16341.4
3037,10891.0,5417.19
3038,11507.0,19039.68
3039,10403.0,13775.62
3040,16197.0,27067.53
3041,12550.0,17045.12
3042,12465.0,14852.34
3043,11736.0,8059.65
3044,10487.0,4916.36
3045,11953.0,10682.36
3046,14140.0,15987.97
3047,11250.0,4989.85
3048,15527.0,26503.32
3049,11017.0,6400.22
3050,11187.0,7069.14
3051,12119.0,15507.69
3052,14391.0,19454.18
3053,13024.0,20353.4
3054,11660.0,6555.59
3055,12780.0,11805.56
3056,12127.0,12110.12
3057,12960.0,13199.04
3058,10696.0,5661.25
3059,11548.0,10508.11
3060,13747.0,15831.25
3061,15263.0,24180.45
3062,11247.0,5764.08
3063,12360.0,12589.52
3064,13957.0,26236.26
3065,14818.0,18784.33
3066,10594.0,5215.77
3067,10900.0,7222.11
3068,12332.0,15971.66
3069,10810.0,6280.2
3070,13765.0,20866.34
3071,15066.0,34920.8
3072,13112.0,33671.85
3073,15589.0,31852.02
3074,12623.0,15228.79
3075,11507.0,7448.92
3076,10660.0,5899.62
3077,12280.0,10841.37
3078,11627.0,7561.69
3079,11083.0,5527.31
3080,11322.0,5934.82
3081,15558.0,39360.17
3082,15902.0,26400.04
3083,13049.0,13578.06
3084,11230.0,6056.75
3085,13371.0,16170.04
3086,10550.0,5698.76
3087,11951.0,8499.25
3088,12194.0,14991.57
3089,11261.0,7256.26
3090,12168.0,14579.68
3091,14544.0,22999.98
3092,10245.0,4839.17
3093,11720.0,6671.53
3094,11637.0,8874.03
3095,11255.0,10680.13
3096,14875.0,29258.32
3097,14941.0,29461.37
3098,10520.0,5235.43
3099,11090.0,8402.89
3100,11231.0,6898.07
3101,11446.0,8709.43
3102,10991.0,6443.49
3103,14196.0,20626.8
3104,11519.0,10109.18
3105,10945.0,5332.27
3106,11578.0,12855.54
3107,10230.0,5429.7
3108,11418.0,5631.76
3109,16103.0,31498.87
3110,11017.0,5347.82
3111,10420.0,6186.93
3112,10777.0,5394.03
3113,18014.0,25424.02
3114,12740.0,26730.79
3115,11981.0,11350.32
3116,12373.0,8422.39
3117,16408.0,28769.38
3118,18522.0,41308.97
3119,13935.0,19920.71
3120,11652.0,8669.08
3121,11381.0,6663.02
3122,11714.0,6866.12
3123,12109.0,12220.79
3124,10884.0,5990.23
3125,11287.0,6940.46
3126,12550.0,14507.63
3127,11671.0,12795.96
3128,12174.0,13733.33
3129,10790.0,5640.16
3130,11432.0,13475.65
3131,11726.0,20001.9
3132,12263.0,10945.25
3133,15010.0,23994.95
3134,16965.0,24755.7
3135,12376.0,8534.34
3136,11320.0,6560.68
3137,10748.0,5010.63
3138,13808.0,13574.94
3139,11148.0,6538.57
3140,11409.0,5634.21
3141,11647.0,7488.51
3142,11608.0,7215.22
3143,11232.0,7240.51
3144,13081.0,14570.27
3145,13754.0,27761.23
3146,12030.0,11109.09
3147,12452.0,13316.5
3148,11211.0,7972.19
3149,10632.0,5021.74
3150,10711.0,5130.6
3151,14542.0,25034.86
3152,11899.0,16945.52
3153,12599.0,12624.8
3154,12253.0,8097.36
3155,11739.0,9247.35
3156,12649.0,10130.63
3157,10802.0,5899.91
3158,11674.0,6201.57
3159,11172.0,5756.08
3160,21902.0,51599.52
3161,10505.0,6978.3
3162,12999.0,12262.03
3163,19126.0,28580.02
3164,14878.0,26131.68
3165,12945.0,11079.23
3166,11242.0,6565.55
3167,12764.0,16505.82
3168,10816.0,5665.21
3169,11062.0,6838.65
3170,12583.0,14438.48
3171,18514.0,30411.81
3172,18858.0,41333.89
3173,10913.0,5570.13
3174,11599.0,10292.05
3175,23255.0,81088.87
3176,11169.0,17222.97
3177,15601.0,36199.36
3178,11792.0,9414.37
3179,12108.0,13905.76
3180,14413.0,22364.3
3181,12230.0,12744.67
3182,11280.0,6122.36
3183,10763.0,4961.29
3184,10324.0,4631.24
3185,11381.0,8466.51
3186,10233.0,4632.8
3187,10421.0,8040.84
3188,14944.0,36025.52
3189,12226.0,12825.95
3190,11297.0,6331.29
3191,11785.0,7267.49
3192,13789.0,23498.36
3193,17308.0,24590.26
3194,13561.0,18476.06
3195,15934.0,23590.33
3196,12123.0,9811.92
3197,10869.0,6060.44
3198,13722.0,21011.19
3199,13525.0,11616.45
3200,14137.0,18837.18
3201,11338.0,5897.64
3202,10410.0,6486.17
3203,8739.0,4035.17
3204,10913.0,8761.8
3205,11026.0,7521.81
3206,12269.0,9175.04
3207,12007.0,10664.58
3208,11836.0,8609.42
3209,11813.0,6868.81
3210,10921.0,6055.04
3211,11889.0,10887.15
3212,12991.0,12955.63
3213,10551.0,6367.57
3214,15934.0,26661.94
3215,11238.0,9412.95
3216,11212.0,6404.56
3217,11658.0,11879.73
3218,10250.0,4906.67
3219,15419.0,24450.97
3220,11842.0,16980.73
3221,12732.0,15916.36
3222,12315.0,16056.01
3223,9601.0,5348.25
3224,12307.0,7746.37
3225,11311.0,7524.65
3226,14762.0,19614.97
3227,12549.0,16341.1
3228,10295.0,6022.85
3229,11278.0,6783.73
3230,11080.0,5699.63
3231,16732.0,28019.98
3232,13114.0,19441.85
3233,10058.0,5172.24
3234,11149.0,15065.24
3235,11307.0,7030.65
3236,10580.0,5507.66
3237,12441.0,14330.09
3238,13051.0,15377.37
3239,11887.0,10829.1
3240,9814.0,5214.15
3241,11019.0,8926.05
3242,11038.0,5040.1
3243,12996.0,16035.45
3244,12057.0,11172.66
3245,10940.0,11205.71
3246,10761.0,9139.44
3247,11890.0,9988.79
3248,14922.0,24272.99
3249,11058.0,6705.01
3250,10877.0,9126.25
3251,16956.0,43359.96
3252,10364.0,5016.65
3253,10531.0,5319.53
3254,14847.0,32572.26
3255,15963.0,23085.84
3256,10722.0,5227.31
3257,14443.0,19798.45
3258,11960.0,7538.8
3259,11413.0,5676.78
3260,13195.0,19469.78
3261,11014.0,5531.45
3262,11000.0,5590.24
3263,11480.0,7322.78
3264,10351.0,10497.57
3265,10720.0,6225.17
3266,10248.0,6106.29
3267,9338.0,5478.39
3268,10691.0,7641.65
3269,12525.0,20146.49
3270,10019.0,6801.78
3271,12295.0,9510.69
3272,14633.0,22433.49
3273,11254.0,6723.97
3274,12271.0,16180.56
3275,11667.0,6804.01
3276,11173.0,6757.16
3277,10010.0,8335.38
3278,11205.0,11897.02
3279,10752.0,6344.69
3280,14560.0,19130.03
3281,10042.0,6633.65
3282,12632.0,12506.67
3283,11856.0,14928.58
3284,12278.0,12737.3
3285,13970.0,19770.96
3286,11208.0,17328.85
3287,11223.0,5887.43
3288,13206.0,18514.58
3289,10569.0,4785.21
3290,13052.0,12472.47
3291,10619.0,5488.74
