Time (sec), Avg. Response Time (us), Standard deviation (us)
2287,6415.0,848.27
2288,6395.0,774.22
2289,6407.0,795.99
2290,6481.0,872.57
2291,6519.0,830.75
2292,6485.0,1166.3
2293,6426.0,854.05
2294,6768.0,1955.53
2295,6621.0,1591.68
2296,6690.0,1760.39
2297,6446.0,884.25
2298,6461.0,811.39
2299,6448.0,1417.78
2300,6438.0,859.25
2301,6750.0,2343.4
2302,6875.0,2269.41
2303,6673.0,1479.48
2304,6367.0,785.49
2305,6593.0,804.09
2306,6705.0,1478.04
2307,6473.0,750.01
2308,6435.0,837.56
2309,6410.0,832.64
2310,6527.0,1168.28
2311,6717.0,1938.66
2312,6378.0,805.59
2313,6438.0,819.78
2314,6719.0,2015.24
2315,6425.0,841.92
2316,6796.0,2072.22
2317,6683.0,2348.63
2318,6791.0,2165.7
2319,6687.0,1672.47
2320,6817.0,1850.86
2321,6449.0,903.26
2322,6499.0,1504.98
2323,6478.0,801.68
2324,6600.0,826.63
2325,6632.0,2472.82
2326,6650.0,1562.38
2327,6682.0,2138.34
2328,6722.0,2472.39
2329,6759.0,2513.02
2330,6736.0,2560.13
2331,6718.0,2322.15
2332,6591.0,1616.88
2333,6437.0,829.92
2334,6496.0,811.95
2335,6520.0,813.53
2336,6532.0,867.88
2337,6519.0,867.06
2338,6547.0,872.73
2339,6548.0,798.08
2340,6560.0,1960.68
2341,6664.0,2310.58
2342,6668.0,2062.23
2343,6596.0,883.61
2344,6556.0,823.32
2345,6634.0,1273.23
2346,6571.0,879.41
2347,6624.0,1101.73
2348,6586.0,1675.27
2349,6647.0,2301.17
2350,6674.0,1635.51
2351,6577.0,848.31
2352,6529.0,833.55
2353,6567.0,1049.21
2354,6505.0,1097.73
2355,6622.0,1631.2
2356,6938.0,2547.91
2357,6656.0,1935.81
2358,6622.0,1787.42
2359,6551.0,864.67
2360,6534.0,1258.97
2361,6898.0,3206.63
2362,6676.0,1940.83
2363,6495.0,989.44
2364,6473.0,976.37
2365,6435.0,767.86
2366,6576.0,1165.35
2367,6539.0,794.88
2368,6542.0,1598.08
2369,6683.0,1552.6
2370,6570.0,903.77
2371,6541.0,1260.25
2372,6584.0,808.14
2373,6553.0,822.25
2374,6449.0,822.21
2375,6512.0,1527.97
2376,6599.0,2268.8
2377,6713.0,2104.4
2378,6651.0,1643.1
2379,6731.0,2283.53
2380,6930.0,1677.59
2381,6648.0,2059.37
2382,6668.0,2531.72
2383,6684.0,2336.21
2384,6766.0,2505.32
2385,6653.0,2335.73
2386,6705.0,2490.18
2387,6644.0,2519.87
2388,6629.0,2259.03
2389,6677.0,2010.69
2390,6632.0,2478.34
2391,6712.0,2595.91
2392,6753.0,2250.25
2393,6705.0,2511.82
2394,6520.0,1383.06
2395,6562.0,856.52
2396,6806.0,2013.96
2397,6555.0,923.07
2398,6692.0,2373.04
2399,6757.0,2456.81
2400,6839.0,2546.89
2401,6647.0,2435.49
2402,6654.0,2518.68
2403,6696.0,2358.33
2404,6784.0,2288.55
2405,6698.0,1387.67
2406,6499.0,850.17
2407,6537.0,906.06
2408,6602.0,827.15
2409,6541.0,817.19
2410,6613.0,1123.7
2411,6541.0,859.32
2412,6622.0,809.89
2413,6511.0,769.23
2414,6476.0,791.53
2415,6592.0,1281.43
2416,6459.0,1165.46
2417,6397.0,799.46
2418,6481.0,783.33
2419,6458.0,828.5
2420,6448.0,830.06
2421,6859.0,2415.55
2422,6445.0,818.67
2423,6482.0,815.44
2424,6784.0,1843.29
2425,6610.0,1373.47
2426,6424.0,985.34
2427,6519.0,874.24
2428,6674.0,2225.46
2429,6486.0,1039.66
2430,6434.0,811.76
2431,6535.0,1503.93
2432,6812.0,2188.25
2433,6519.0,1099.64
2434,6559.0,1614.15
2435,6557.0,1569.79
2436,6919.0,2182.9
2437,6634.0,1554.89
2438,6835.0,2152.69
2439,6497.0,1076.18
2440,6557.0,1782.75
2441,6913.0,2394.14
2442,6785.0,2357.68
2443,6776.0,2113.86
2444,6603.0,1299.73
2445,6641.0,2341.17
2446,6495.0,879.12
2447,6694.0,1653.51
2448,6598.0,1340.03
2449,6513.0,766.01
2450,6476.0,832.77
2451,6626.0,1511.79
2452,6492.0,1416.98
2453,6393.0,850.6
2454,6507.0,1175.01
2455,6638.0,2166.68
2456,6704.0,2402.67
2457,6631.0,1560.89
2458,6411.0,767.53
2459,6458.0,822.33
2460,6617.0,1569.31
2461,6762.0,1981.49
2462,6513.0,1071.59
2463,6370.0,815.62
2464,6470.0,786.69
2465,6425.0,811.57
2466,6502.0,818.97
2467,6571.0,868.35
2468,6714.0,1897.02
2469,6662.0,1521.4
2470,6601.0,960.86
2471,6496.0,815.6
2472,6678.0,1927.34
2473,6709.0,1897.13
2474,6985.0,2530.7
2475,6695.0,1514.3
2476,6597.0,1307.27
2477,6476.0,782.26
2478,6456.0,824.97
2479,6431.0,788.88
2480,6564.0,1201.17
2481,6469.0,834.69
2482,6494.0,1062.3
2483,6465.0,787.94
2484,6447.0,801.33
2485,6618.0,1516.62
2486,6473.0,753.83
2487,6478.0,815.92
2488,6522.0,779.91
2489,6471.0,783.87
2490,6477.0,841.93
2491,6542.0,1022.18
2492,6508.0,1078.55
2493,6416.0,751.14
2494,6417.0,822.97
2495,6540.0,1134.69
2496,6450.0,824.72
2497,6714.0,1788.37
2498,7107.0,2577.86
2499,6700.0,1815.17
2500,6543.0,952.13
2501,6613.0,1377.01
2502,6442.0,844.48
2503,6541.0,1273.88
2504,6669.0,1608.39
2505,6542.0,848.26
2506,6484.0,873.35
2507,6477.0,775.4
2508,6505.0,1383.56
2509,6784.0,1950.08
2510,6497.0,849.45
2511,6527.0,830.33
2512,6664.0,1819.58
2513,6991.0,2531.59
2514,6918.0,2463.46
2515,6599.0,1056.01
2516,6452.0,771.33
2517,6426.0,776.11
2518,6494.0,798.62
2519,6518.0,994.73
2520,6557.0,803.92
2521,6569.0,834.97
2522,6468.0,753.11
2523,6469.0,803.04
2524,6455.0,729.08
2525,6711.0,2231.86
2526,6861.0,2150.82
2527,6664.0,1715.69
2528,6444.0,833.02
2529,6485.0,768.51
2530,6700.0,1575.78
2531,6531.0,1444.45
2532,6503.0,812.37
2533,6455.0,1014.19
2534,6462.0,954.8
2535,6458.0,793.22
2536,6460.0,961.79
2537,6477.0,1189.02
2538,6451.0,804.64
2539,6374.0,838.66
2540,6679.0,1490.04
2541,6606.0,1659.46
2542,6455.0,919.92
2543,6730.0,2308.73
2544,6518.0,1298.88
2545,6479.0,794.87
2546,6830.0,2108.42
2547,6436.0,840.69
2548,6422.0,775.47
2549,6425.0,966.68
2550,6745.0,2474.55
2551,6688.0,2071.96
2552,6470.0,829.53
2553,6439.0,784.22
2554,6770.0,1957.53
2555,6637.0,2455.36
2556,6962.0,2714.84
2557,6579.0,1589.04
2558,6955.0,2503.2
2559,6679.0,1707.08
2560,6678.0,1655.8
2561,6519.0,1144.49
2562,6575.0,1746.68
2563,6717.0,2051.1
2564,6989.0,2428.2
2565,6439.0,767.89
2566,6473.0,818.58
2567,6552.0,1043.16
2568,6822.0,2315.95
2569,6477.0,816.32
2570,6544.0,1398.57
2571,6852.0,2161.4
2572,6538.0,1832.14
2573,6770.0,2030.46
2574,6484.0,723.04
2575,6714.0,1546.28
2576,6570.0,1166.65
2577,6596.0,1404.24
2578,6818.0,2272.98
2579,6643.0,1621.86
2580,6468.0,795.57
2581,6743.0,1775.59
2582,6514.0,1667.19
2583,6616.0,847.2
2584,6577.0,825.64
2585,6647.0,839.35
2586,6476.0,837.78
2587,6501.0,774.45
2588,6521.0,876.77
2589,6525.0,836.32
2590,6615.0,1134.72
2591,6634.0,1428.22
2592,6586.0,763.39
2593,6587.0,844.79
2594,6594.0,786.13
2595,6765.0,1389.71
2596,6597.0,1077.72
2597,6544.0,856.12
2598,6558.0,825.0
2599,6560.0,1051.09
2600,6570.0,835.69
2601,6721.0,3230.41
2602,6702.0,1561.37
2603,6606.0,849.43
2604,6564.0,833.29
2605,6621.0,853.63
2606,6568.0,896.32
2607,6745.0,2401.59
2608,6707.0,2419.45
2609,6623.0,1621.41
2610,6634.0,884.75
2611,6703.0,1182.83
2612,6631.0,1761.86
2613,6621.0,824.68
2614,6627.0,2011.9
2615,6664.0,2026.72
2616,6644.0,872.32
2617,6604.0,1269.49
2618,6675.0,1626.74
2619,6744.0,2390.03
2620,6906.0,2264.32
2621,6676.0,2449.34
2622,6824.0,2462.8
2623,6727.0,2114.31
2624,6611.0,816.13
2625,6598.0,973.5
2626,6618.0,840.93
2627,6614.0,857.67
2628,6640.0,871.65
2629,6620.0,870.97
2630,6655.0,1513.84
2631,6627.0,1298.71
2632,6720.0,2095.06
2633,6622.0,1285.99
2634,6611.0,901.34
2635,6758.0,1486.64
2636,6607.0,842.79
2637,6587.0,909.96
2638,6583.0,863.22
2639,6586.0,848.5
2640,6653.0,833.37
2641,6785.0,2143.9
2642,6742.0,2501.63
2643,6710.0,1893.19
2644,6648.0,1137.4
2645,6643.0,848.64
2646,6621.0,850.54
2647,6606.0,858.93
2648,6643.0,842.72
2649,6610.0,878.47
2650,6765.0,2091.5
2651,6835.0,1862.17
2652,6726.0,2106.39
2653,6646.0,1025.48
2654,7052.0,2983.53
2655,6746.0,2497.1
2656,6823.0,2577.75
2657,6747.0,2223.16
2658,6658.0,2462.68
2659,6522.0,2205.61
2660,6374.0,2404.43
2661,6454.0,2445.62
2662,6684.0,2323.37
2663,7064.0,2750.37
2664,6957.0,2639.98
2665,6788.0,2536.32
2666,6893.0,2516.13
2667,6600.0,1562.04
2668,6456.0,730.46
2669,6535.0,1174.59
2670,6809.0,1858.14
2671,6492.0,863.78
2672,6495.0,701.71
2673,6468.0,783.78
2674,6446.0,761.49
2675,6571.0,964.24
2676,6870.0,2122.12
2677,6453.0,781.83
2678,6442.0,786.61
2679,6744.0,1735.17
2680,6768.0,1876.5
2681,6489.0,940.45
2682,6467.0,840.1
2683,6476.0,791.95
2684,6480.0,832.1
2685,6588.0,881.24
2686,6568.0,795.88
2687,6568.0,1608.64
2688,6517.0,748.87
2689,6470.0,786.79
2690,6635.0,1634.05
2691,6752.0,2204.84
2692,6854.0,2162.21
2693,6851.0,2176.58
2694,6548.0,830.65
2695,6664.0,1790.16
2696,6621.0,1336.58
2697,6769.0,1826.33
2698,6910.0,2337.07
2699,6812.0,2021.18
2700,6507.0,807.35
