Time (sec), Avg. Response Time (us), Standard deviation (us)
2224,10912.0,8005.35
2225,14865.0,19440.91
2226,11932.0,8783.54
2227,13041.0,18179.89
2228,13433.0,22426.64
2229,11055.0,6123.57
2230,11162.0,10698.85
2231,15697.0,25321.13
2232,10067.0,4601.83
2233,11620.0,7726.33
2234,11446.0,7563.56
2235,10659.0,4720.85
2236,13632.0,16214.86
2237,12780.0,11005.3
2238,10230.0,4505.91
2239,13748.0,20895.21
2240,11929.0,10022.18
2241,10540.0,5137.15
2242,12953.0,22059.11
2243,11977.0,7623.84
2244,10850.0,5357.92
2245,17550.0,41834.38
2246,11893.0,9815.28
2247,11015.0,6472.28
2248,10647.0,4631.27
2249,11543.0,7204.7
2250,13842.0,22510.9
2251,12072.0,7526.22
2252,12112.0,13777.43
2253,13252.0,27344.48
2254,12351.0,13196.77
2255,10983.0,5697.74
2256,12308.0,10130.44
2257,11490.0,9746.46
2258,9842.0,6875.27
2259,11400.0,5701.34
2260,11430.0,6983.61
2261,11192.0,5963.4
2262,10288.0,4733.35
2263,17124.0,42028.37
2264,10574.0,5117.22
2265,14095.0,17661.48
2266,11229.0,6119.98
2267,13414.0,13885.02
2268,10450.0,4626.1
2269,13328.0,16848.31
2270,11126.0,7416.84
2271,11984.0,13714.02
2272,13137.0,12910.16
2273,10843.0,5314.15
2274,13069.0,16911.3
2275,11222.0,12161.78
2276,13148.0,6761.94
2277,11499.0,5298.48
2278,11144.0,9603.51
2279,14934.0,30957.94
2280,12804.0,13234.98
2281,11972.0,15902.83
2282,9291.0,6181.87
2283,12785.0,17532.65
2284,11417.0,7657.08
2285,11986.0,6597.21
2286,14730.0,23679.68
2287,10587.0,4763.24
2288,11337.0,5637.23
2289,11836.0,11315.78
2290,12778.0,12759.44
2291,15412.0,28231.7
2292,12689.0,12410.42
2293,11970.0,8053.01
2294,12417.0,12760.93
2295,11240.0,6813.86
2296,12594.0,14616.45
2297,14872.0,21454.47
2298,10117.0,4653.43
2299,12210.0,10332.87
2300,11267.0,7052.59
2301,10724.0,5334.17
2302,12852.0,15624.28
2303,13644.0,25796.12
2304,16561.0,28747.17
2305,11214.0,5822.97
2306,15555.0,35131.38
2307,15592.0,28613.49
2308,11419.0,5967.32
2309,11226.0,7903.86
2310,16467.0,23837.91
2311,11135.0,6488.33
2312,11882.0,7036.96
2313,17565.0,41854.75
2314,10482.0,6057.17
2315,13488.0,13880.93
2316,11695.0,6681.83
2317,11258.0,5644.92
2318,17268.0,33947.42
2319,16080.0,38817.19
2320,11229.0,6591.84
2321,10956.0,6022.8
2322,12058.0,14281.02
2323,12066.0,7912.68
2324,14022.0,20640.08
2325,11873.0,20384.15
2326,11209.0,7201.77
2327,13919.0,16804.84
2328,10910.0,6218.8
2329,14030.0,18092.0
2330,13440.0,21323.53
2331,11664.0,12957.49
2332,10264.0,7408.71
2333,11123.0,6705.37
2334,13153.0,15714.94
2335,10288.0,5341.47
2336,13045.0,18797.26
2337,11554.0,6056.44
2338,9606.0,4997.8
2339,28651.0,80001.81
2340,11569.0,9993.9
2341,14214.0,22317.68
2342,12340.0,19787.68
2343,13149.0,21124.01
2344,12909.0,13279.84
2345,10404.0,6525.9
2346,13550.0,18776.77
2347,10613.0,6361.43
2348,10753.0,9676.41
2349,14890.0,18910.9
2350,16173.0,40634.63
2351,11653.0,9394.62
2352,11008.0,5554.36
2353,15253.0,27720.94
2354,11651.0,7872.71
2355,9467.0,5715.04
2356,12175.0,13956.19
2357,11347.0,6863.45
2358,10012.0,5497.03
2359,10536.0,6853.29
2360,12962.0,14902.2
2361,10284.0,6873.68
2362,10801.0,5761.4
2363,13044.0,16849.74
2364,11408.0,6130.93
2365,12881.0,11302.14
2366,13235.0,12155.99
2367,13502.0,18822.34
2368,11011.0,5006.28
2369,12342.0,8813.68
2370,12269.0,10775.4
2371,10735.0,5439.9
2372,16801.0,36944.73
2373,11728.0,7328.66
2374,16297.0,43190.71
2375,11007.0,5396.68
2376,9182.0,5503.08
2377,9759.0,8638.11
2378,9577.0,5137.1
2379,11778.0,7518.49
2380,10755.0,5865.19
2381,14549.0,23048.93
2382,16005.0,30901.59
2383,11523.0,8047.8
2384,11773.0,10436.81
2385,16685.0,25140.17
2386,10625.0,6141.45
2387,14432.0,22284.01
2388,13934.0,21149.57
2389,11678.0,9284.85
2390,12074.0,13226.4
2391,9895.0,5908.43
2392,14873.0,30083.77
2393,10173.0,7855.74
2394,10334.0,10165.39
2395,13850.0,32821.91
2396,11867.0,15108.75
2397,11991.0,9561.91
2398,11376.0,17785.37
2399,12190.0,17613.36
2400,11784.0,9242.74
2401,11320.0,6667.32
2402,15566.0,22216.61
2403,14318.0,28363.01
2404,14639.0,17100.99
2405,11103.0,5610.73
2406,9668.0,4576.73
2407,10814.0,5221.84
2408,11682.0,9701.72
2409,11890.0,9456.73
2410,10931.0,6645.29
2411,10142.0,5290.32
2412,10646.0,4919.9
2413,11613.0,11583.53
2414,15827.0,24400.3
2415,9998.0,4920.64
2416,10066.0,5162.45
2417,10781.0,18847.33
2418,11770.0,7730.36
2419,10729.0,5564.05
2420,10869.0,6179.87
2421,12417.0,11553.94
2422,11931.0,7394.47
2423,14984.0,20907.5
2424,12058.0,8629.75
2425,13949.0,25925.89
2426,12276.0,9390.54
2427,11811.0,10344.77
2428,13425.0,17869.76
2429,11880.0,8340.53
2430,15001.0,21452.18
2431,11768.0,6829.24
2432,15117.0,26084.66
2433,14591.0,22349.81
2434,16969.0,55357.44
2435,14782.0,25779.03
2436,13150.0,18961.42
2437,15641.0,25425.5
2438,13289.0,23333.7
2439,11634.0,10298.96
2440,14635.0,31213.87
2441,11982.0,16424.79
2442,12352.0,14573.59
2443,12212.0,14509.8
2444,10929.0,5406.34
2445,10477.0,6460.63
2446,13931.0,15638.12
2447,11559.0,10795.29
2448,12874.0,12490.13
2449,15762.0,29458.22
2450,10928.0,5676.94
2451,11601.0,6357.97
2452,12579.0,12322.38
2453,11742.0,6253.49
2454,13349.0,12089.37
2455,10859.0,5400.73
2456,10771.0,5014.06
2457,11438.0,5554.07
2458,10787.0,5570.66
2459,10789.0,7345.26
2460,12235.0,6544.14
2461,11604.0,10513.37
2462,11034.0,5443.16
2463,20741.0,49561.11
2464,10644.0,5734.75
2465,16029.0,24980.25
2466,11080.0,7037.05
2467,12931.0,7018.19
2468,14851.0,26600.92
2469,11710.0,8980.39
2470,14285.0,24745.72
2471,12083.0,10672.79
2472,10759.0,5596.95
2473,11419.0,6194.41
2474,11576.0,7420.41
2475,11385.0,7425.39
2476,11542.0,9464.73
2477,12159.0,9188.02
2478,11823.0,9478.43
2479,14142.0,23277.58
2480,13508.0,19627.53
2481,12691.0,15938.76
2482,11520.0,7293.58
2483,11043.0,9504.45
2484,11055.0,8031.84
2485,11844.0,9496.3
2486,12189.0,6783.93
2487,11069.0,4799.93
2488,11001.0,5241.49
2489,10737.0,6026.43
2490,11238.0,7156.23
2491,11131.0,6961.48
2492,12793.0,17045.78
2493,12743.0,19867.18
2494,11646.0,14972.91
2495,12587.0,12262.0
2496,10591.0,9035.34
2497,11321.0,12242.09
2498,22081.0,33684.77
2499,15102.0,28601.44
2500,15178.0,26202.0
2501,9621.0,4951.89
2502,11200.0,6166.37
2503,16859.0,34230.39
2504,12769.0,17669.25
2505,11081.0,4794.73
2506,11766.0,7164.0
2507,12288.0,12625.33
2508,15653.0,30474.52
2509,14175.0,24229.83
2510,10649.0,5564.27
2511,14086.0,23606.52
2512,13913.0,22869.13
2513,13937.0,28163.23
2514,9319.0,4975.39
2515,15581.0,22458.92
2516,11354.0,9230.48
2517,16543.0,40156.73
2518,12938.0,11258.95
2519,11266.0,10593.07
2520,11208.0,6034.19
2521,12680.0,10826.52
2522,11162.0,9672.5
2523,16241.0,25807.64
2524,10169.0,4686.26
2525,10493.0,5015.96
2526,13317.0,23063.03
2527,11447.0,5308.82
2528,11930.0,11895.37
2529,11001.0,11211.01
2530,13006.0,17205.89
2531,12381.0,12196.67
2532,10889.0,4830.27
2533,10871.0,6954.18
2534,11236.0,7834.28
2535,10963.0,5742.69
2536,11631.0,6297.33
2537,16723.0,43225.38
2538,10257.0,5283.35
2539,12628.0,23236.2
2540,10494.0,5013.27
2541,11199.0,6281.34
2542,13175.0,14890.42
2543,11172.0,6964.06
2544,10413.0,4797.46
2545,10966.0,5775.79
2546,13034.0,15674.94
2547,12182.0,7295.23
2548,10645.0,6481.99
2549,11173.0,5950.87
2550,10676.0,7082.85
2551,12293.0,20674.21
2552,10196.0,4684.9
2553,12097.0,10340.89
2554,10957.0,6561.48
2555,10963.0,6618.2
2556,15534.0,28467.39
2557,11774.0,15761.17
2558,11895.0,8592.81
2559,11276.0,8718.14
2560,15236.0,24340.28
2561,12440.0,8913.53
2562,11127.0,5246.09
2563,16527.0,26814.42
2564,11398.0,7246.84
2565,14520.0,16598.68
2566,11544.0,5876.02
2567,13307.0,18538.36
2568,11533.0,9205.17
2569,10997.0,5962.31
2570,13568.0,16111.67
2571,11099.0,6454.06
2572,12372.0,12896.32
2573,13801.0,18036.67
2574,11214.0,6241.3
2575,14227.0,16718.2
2576,13726.0,14966.82
2577,12022.0,9855.99
2578,10548.0,5420.63
2579,13084.0,15371.77
2580,12962.0,14675.71
2581,13148.0,17107.66
2582,12720.0,11758.41
2583,15742.0,22403.4
2584,10863.0,5432.24
2585,13905.0,14565.15
2586,11073.0,5753.38
2587,11428.0,5761.49
2588,14030.0,20620.15
2589,11175.0,4811.27
2590,11010.0,5592.65
2591,12938.0,13552.18
2592,13770.0,21297.36
2593,11850.0,9378.25
2594,14881.0,30992.04
2595,19848.0,44956.66
2596,11189.0,6042.89
2597,11225.0,5843.33
2598,14284.0,22165.75
2599,16728.0,46355.83
2600,10948.0,6025.69
2601,12956.0,19230.35
2602,11191.0,5366.56
2603,12814.0,16376.24
2604,11146.0,9537.23
2605,13183.0,19055.05
2606,11815.0,9697.16
2607,15504.0,23105.1
2608,11154.0,5395.62
2609,15533.0,40522.4
2610,13304.0,18859.87
2611,10649.0,6451.68
2612,12584.0,12557.35
2613,11757.0,8278.67
2614,15246.0,21670.27
2615,12095.0,12878.39
2616,10518.0,5710.65
2617,10402.0,4440.8
2618,11582.0,11413.53
2619,11535.0,8054.29
2620,11038.0,6317.24
2621,11522.0,6273.15
2622,13886.0,22512.09
2623,13244.0,19574.72
2624,11232.0,6118.05
2625,10910.0,8929.99
2626,12277.0,8560.66
2627,10666.0,4828.49
2628,11229.0,7754.71
2629,11924.0,6765.06
2630,10072.0,6146.52
2631,9741.0,6908.13
2632,10986.0,6109.95
2633,14017.0,23592.46
2634,21635.0,47599.94
2635,11153.0,7715.62
2636,10394.0,4775.83
2637,13459.0,15195.81
2638,10761.0,6229.73
2639,12309.0,12881.45
2640,13052.0,18103.48
2641,11495.0,9914.54
2642,11693.0,9922.95
2643,11775.0,13511.22
2644,11316.0,6387.7
2645,11767.0,8251.69
2646,14691.0,22469.73
2647,10851.0,6272.7
2648,15093.0,27883.27
2649,11429.0,9381.34
2650,14029.0,21485.36
2651,12668.0,10441.79
2652,11597.0,6079.21
2653,10684.0,5490.43
2654,11060.0,4969.28
2655,15849.0,25149.23
2656,16899.0,31880.79
2657,11232.0,6735.63
2658,10885.0,4886.27
2659,11506.0,6249.58
2660,10869.0,5978.19
2661,11299.0,5933.13
2662,10847.0,7206.36
2663,10257.0,6412.76
2664,10870.0,6209.96
2665,12044.0,8758.83
2666,10790.0,5124.44
2667,10883.0,5978.26
2668,14564.0,24297.05
2669,10601.0,5456.26
2670,13738.0,20332.36
2671,11426.0,6884.62
2672,9979.0,6901.8
2673,10405.0,5985.17
2674,15731.0,28048.8
2675,11295.0,5435.01
2676,12372.0,8573.88
2677,12055.0,11052.3
2678,12011.0,14146.48
2679,12024.0,8245.62
2680,11058.0,10761.32
2681,14266.0,18814.46
2682,13109.0,16789.87
2683,10294.0,5408.79
2684,12934.0,12946.34
2685,11487.0,11072.17
2686,10907.0,6956.55
2687,11892.0,9144.45
2688,11459.0,6027.77
2689,10577.0,5273.88
2690,14050.0,19965.32
2691,13629.0,16713.67
2692,10257.0,5056.9
2693,12637.0,14837.18
2694,10816.0,4783.88
2695,10763.0,6305.18
2696,10636.0,5284.4
2697,11741.0,25474.51
2698,9996.0,4880.67
2699,16413.0,29541.66
2700,11060.0,5148.93
2701,10648.0,9953.68
2702,11524.0,11186.83
2703,11234.0,10347.72
2704,13782.0,17028.2
2705,12601.0,17474.86
2706,11553.0,7284.24
2707,11332.0,8266.46
2708,10658.0,6168.13
2709,10042.0,5703.92
2710,16323.0,24337.59
2711,12384.0,7161.7
2712,17266.0,24658.74
2713,13082.0,23455.79
2714,10961.0,5961.75
2715,13195.0,17784.28
2716,11664.0,10053.01
2717,24056.0,57761.69
2718,13999.0,22039.22
2719,11785.0,13215.29
2720,13110.0,14014.45
2721,13405.0,17427.58
2722,12583.0,11747.5
2723,9721.0,7652.08
2724,11222.0,6608.63
2725,15980.0,28574.03
2726,10833.0,5949.64
2727,10232.0,5448.98
2728,9958.0,5390.37
2729,11698.0,21509.35
2730,14053.0,17257.85
2731,12828.0,17223.29
2732,12783.0,20602.37
2733,11719.0,8979.27
2734,13998.0,22409.67
2735,17552.0,45097.84
2736,12532.0,15439.31
2737,14162.0,20792.81
2738,11931.0,7073.0
2739,13447.0,19559.17
2740,13249.0,15069.51
2741,12305.0,19844.14
2742,12421.0,11755.55
2743,12256.0,11548.58
2744,10969.0,6599.38
2745,14273.0,16970.15
2746,11338.0,14853.34
2747,14331.0,29395.84
2748,11263.0,7441.9
2749,12004.0,10356.49
2750,14207.0,27095.58
2751,14714.0,29317.84
2752,11283.0,8721.99
2753,11810.0,11200.97
2754,12233.0,5537.43
2755,13686.0,13852.06
2756,11555.0,10199.53
2757,11419.0,9670.67
2758,11462.0,7371.82
2759,12920.0,15913.3
2760,14173.0,28085.07
2761,11957.0,13560.76
2762,10587.0,11297.23
2763,13538.0,23163.84
2764,12799.0,12944.04
2765,10969.0,6244.28
2766,10795.0,5763.84
2767,16299.0,26422.59
2768,12996.0,14902.79
2769,10904.0,7129.15
2770,10877.0,6669.4
2771,15059.0,25267.21
2772,11151.0,9412.55
2773,11115.0,7034.8
2774,10850.0,8333.16
2775,10520.0,5594.39
2776,10678.0,6312.26
2777,11196.0,12584.2
2778,12633.0,19406.34
2779,11346.0,10536.65
2780,10834.0,6188.07
2781,10385.0,5202.01
2782,13198.0,19290.63
2783,11623.0,7286.7
2784,11787.0,11351.68
2785,11586.0,9722.03
2786,11948.0,7482.83
2787,10781.0,5215.99
2788,11994.0,9176.77
2789,10999.0,5364.48
2790,12692.0,22456.89
2791,10514.0,5013.67
2792,13258.0,19596.7
2793,10231.0,5236.23
2794,12208.0,11510.5
2795,14564.0,23606.08
2796,10834.0,5564.12
2797,15637.0,22808.66
2798,12156.0,17769.37
2799,13222.0,16371.47
2800,10957.0,5139.9
2801,14087.0,15246.1
2802,14066.0,18299.77
2803,13835.0,18285.83
2804,12576.0,15521.94
2805,12033.0,7165.16
2806,10684.0,7617.95
2807,11111.0,7524.06
2808,11670.0,6992.4
2809,10611.0,4905.15
2810,16163.0,29364.64
2811,14480.0,24361.35
2812,12117.0,12619.04
2813,11361.0,10599.95
2814,12234.0,15013.61
2815,11399.0,6376.28
2816,15344.0,24494.03
2817,10324.0,4278.3
2818,10613.0,4761.01
2819,12405.0,16042.77
2820,13591.0,12896.75
2821,11042.0,7858.82
2822,18380.0,41192.85
2823,11946.0,18381.57
2824,10991.0,6358.09
2825,13120.0,19471.79
2826,11407.0,7843.97
2827,10639.0,5166.47
2828,13270.0,25300.09
2829,12055.0,7934.95
2830,11736.0,7174.09
2831,28054.0,93701.89
2832,10315.0,5227.25
2833,10623.0,4683.93
2834,12944.0,12951.43
2835,11086.0,6908.42
2836,10428.0,5367.98
2837,13021.0,18332.55
2838,13408.0,20820.81
2839,11247.0,9352.67
2840,13241.0,21957.73
2841,11571.0,11741.47
2842,11743.0,12262.58
2843,9948.0,4688.1
2844,11323.0,8171.61
2845,10268.0,5281.38
2846,10701.0,5425.74
2847,12874.0,18026.81
2848,13885.0,20105.27
2849,12305.0,14755.11
2850,11460.0,7350.45
2851,15866.0,32758.15
2852,10837.0,6633.22
2853,12503.0,10685.71
2854,11235.0,6879.79
2855,10608.0,5317.35
2856,13001.0,14564.72
2857,10537.0,5290.8
2858,12433.0,11298.33
2859,10355.0,5112.59
2860,20159.0,40790.14
2861,12809.0,22069.54
2862,10296.0,6198.9
2863,14327.0,20791.62
2864,10517.0,5059.97
2865,11268.0,6748.5
2866,14196.0,20724.08
2867,13745.0,16890.02
2868,11697.0,8481.4
2869,11446.0,10827.31
2870,14708.0,21044.42
2871,13116.0,14950.69
2872,13455.0,17576.15
2873,10301.0,5518.75
2874,15843.0,27149.57
2875,10860.0,6847.71
2876,13361.0,20901.45
2877,11441.0,11135.37
2878,11755.0,8271.28
2879,11731.0,8594.88
2880,12235.0,15739.64
2881,11925.0,18926.53
2882,13803.0,19707.18
2883,11307.0,6237.04
2884,11029.0,6563.67
2885,13621.0,27329.29
2886,13559.0,32071.84
2887,15106.0,19796.5
2888,10525.0,6460.25
2889,10981.0,4955.3
2890,10610.0,5053.67
2891,13841.0,19555.29
2892,11589.0,8480.21
2893,9591.0,7233.77
2894,11240.0,7857.85
2895,9721.0,7062.62
2896,14938.0,35541.25
2897,10505.0,5240.97
2898,11297.0,6242.42
2899,11103.0,5362.17
2900,12915.0,11064.6
2901,11915.0,8070.81
2902,11967.0,6413.17
2903,19065.0,40501.63
2904,12047.0,9871.68
2905,13305.0,22240.59
2906,13388.0,15002.59
2907,11036.0,4912.79
2908,13101.0,15608.67
2909,12260.0,11862.61
2910,14749.0,20227.48
2911,10968.0,6851.91
2912,10915.0,5846.05
2913,11025.0,5388.93
2914,13153.0,15900.87
2915,11809.0,7499.2
2916,12515.0,8630.13
2917,11811.0,11346.28
2918,11990.0,7955.89
2919,11770.0,7532.18
2920,12593.0,9437.67
2921,11527.0,5066.11
2922,13801.0,16653.02
2923,10853.0,4978.1
2924,12694.0,16865.92
2925,11120.0,7259.56
2926,10874.0,5069.48
2927,13874.0,20577.03
2928,13743.0,20060.78
2929,11039.0,5274.62
2930,10770.0,4418.86
2931,15808.0,31930.26
2932,14392.0,23750.13
2933,10718.0,5156.52
2934,12320.0,13975.42
2935,12412.0,7761.4
2936,13850.0,17579.75
2937,12903.0,15466.51
2938,11459.0,6646.41
2939,10888.0,6776.78
2940,10160.0,5494.19
2941,14940.0,21612.15
2942,11872.0,7091.07
2943,12289.0,8870.62
2944,14772.0,22046.0
2945,11791.0,7918.64
2946,11883.0,6684.1
2947,14966.0,25904.97
2948,14315.0,16025.84
2949,11798.0,7872.64
2950,19142.0,38443.01
2951,11989.0,11262.34
2952,11442.0,5762.31
2953,11556.0,6465.3
2954,13921.0,22823.7
2955,10864.0,6175.3
2956,14565.0,21816.39
2957,12126.0,12165.16
2958,11630.0,7247.25
2959,17117.0,33099.36
2960,14113.0,31722.07
2961,15163.0,38701.57
2962,11562.0,7539.17
2963,11433.0,12640.03
2964,11379.0,7242.35
2965,14092.0,19838.67
2966,10739.0,5016.29
2967,12908.0,14552.65
2968,11332.0,7134.19
2969,10177.0,8019.61
2970,16772.0,35542.44
2971,11578.0,8543.89
2972,11811.0,7668.93
2973,11082.0,6366.04
2974,12644.0,9978.65
2975,11234.0,5154.71
2976,10824.0,5926.6
2977,11242.0,10215.9
2978,15102.0,23415.05
2979,13835.0,14691.56
2980,13000.0,11846.12
2981,10970.0,5892.38
2982,13071.0,20167.32
2983,10745.0,6926.81
2984,16076.0,32817.13
2985,11241.0,8971.95
2986,11589.0,8000.71
2987,10587.0,5150.93
2988,10672.0,5889.58
2989,12948.0,12716.31
2990,12729.0,11946.36
2991,12588.0,12065.88
2992,15031.0,28310.11
2993,11405.0,6743.25
2994,12760.0,15891.96
2995,11010.0,5982.96
2996,11341.0,7127.09
2997,14865.0,20832.04
2998,11862.0,13690.43
2999,10739.0,6744.66
3000,11721.0,11203.9
3001,13754.0,27098.88
3002,15863.0,21697.67
3003,12304.0,13884.45
3004,13328.0,12353.23
3005,11042.0,6099.4
3006,12604.0,11004.15
3007,11615.0,7106.81
3008,11119.0,10742.92
3009,10698.0,5646.45
3010,12076.0,8262.39
3011,10621.0,4884.01
3012,13811.0,19045.5
3013,11119.0,7149.22
3014,11313.0,6433.1
3015,11324.0,10130.0
3016,12433.0,11036.37
3017,11045.0,5886.84
3018,12125.0,12245.86
3019,11106.0,5580.8
3020,12388.0,10190.68
3021,18113.0,29709.81
3022,14537.0,30960.79
3023,11326.0,8267.7
3024,10257.0,6262.88
3025,11918.0,6999.25
3026,19534.0,33769.03
3027,12379.0,14289.35
3028,12403.0,14411.88
3029,11879.0,7523.09
3030,18309.0,43250.85
3031,12121.0,11564.1
3032,14081.0,28224.81
3033,13264.0,18870.95
3034,12174.0,19354.91
3035,12360.0,16303.24
3036,12033.0,15116.83
3037,12762.0,19272.96
3038,11224.0,14661.84
3039,11445.0,17982.67
3040,13011.0,19090.79
3041,13129.0,17444.29
3042,12697.0,14675.86
3043,11373.0,7340.07
3044,11786.0,11145.2
3045,10472.0,4575.07
3046,14681.0,16223.86
3047,11371.0,6043.79
3048,15244.0,26031.66
3049,10592.0,5390.27
3050,13540.0,17628.58
3051,10800.0,5748.03
3052,15870.0,28861.86
3053,12159.0,9071.97
3054,11565.0,6812.84
3055,14242.0,16329.9
3056,11963.0,7835.24
3057,12172.0,12312.53
3058,10368.0,4767.26
3059,12427.0,11780.98
3060,16128.0,26555.45
3061,12232.0,10353.76
3062,11135.0,5651.81
3063,16881.0,33737.84
3064,11864.0,8271.53
3065,13687.0,17201.43
3066,10426.0,4910.93
3067,13199.0,17535.06
3068,11062.0,7065.45
3069,10980.0,7901.98
3070,18207.0,38527.95
3071,14513.0,39630.13
3072,10968.0,5898.95
3073,14139.0,30000.6
3074,13383.0,15666.37
3075,11005.0,7175.59
3076,10925.0,6147.69
3077,13325.0,12594.41
3078,10933.0,5090.05
3079,11593.0,5692.87
3080,11186.0,5529.26
3081,16515.0,42820.89
3082,17979.0,29230.0
3083,11969.0,7434.67
3084,13156.0,13874.89
3085,11901.0,10510.84
3086,11087.0,6417.97
3087,13860.0,16653.73
3088,11107.0,6104.85
3089,11126.0,7372.07
3090,12108.0,14104.22
3091,14560.0,22855.35
3092,10088.0,4777.64
3093,12415.0,9157.42
3094,11137.0,6549.65
3095,14889.0,29359.67
3096,15313.0,30874.72
3097,11294.0,7340.54
3098,10748.0,5319.79
3099,11368.0,8695.97
3100,12112.0,9262.44
3101,11566.0,7191.6
3102,10877.0,5609.97
3103,13892.0,19951.13
3104,12192.0,10195.25
3105,11626.0,13079.45
3106,10037.0,5870.37
3107,11148.0,5769.25
3108,10994.0,5338.24
3109,16050.0,30877.88
3110,10855.0,5133.43
3111,10713.0,6694.35
3112,13006.0,13715.78
3113,12642.0,18524.72
3114,14416.0,27854.57
3115,12519.0,12735.47
3116,14534.0,20199.29
3117,19194.0,46913.79
3118,13686.0,19796.86
3119,14775.0,21944.62
3120,12109.0,7358.07
3121,10656.0,4793.48
3122,12172.0,7656.9
3123,12372.0,12067.13
3124,10802.0,6136.23
3125,11372.0,6438.55
3126,12336.0,14503.93
3127,13412.0,19010.26
3128,10930.0,5613.63
3129,10901.0,5726.67
3130,13993.0,25821.85
3131,10625.0,7430.82
3132,11765.0,9343.12
3133,18957.0,28945.15
3134,16142.0,21908.08
3135,11474.0,7198.02
3136,10927.0,5576.36
3137,11105.0,5935.68
3138,13905.0,13558.23
3139,11536.0,6477.21
3140,10879.0,5453.58
3141,12108.0,8371.12
3142,11238.0,6000.22
3143,11908.0,7561.55
3144,13426.0,16999.31
3145,13973.0,26249.42
3146,12029.0,7725.41
3147,12831.0,14252.56
3148,10678.0,5014.44
3149,10791.0,5016.11
3150,13258.0,23334.35
3151,11553.0,6873.55
3152,12689.0,18275.6
3153,12766.0,12692.27
3154,12473.0,9589.36
3155,10926.0,5186.38
3156,12775.0,10453.29
3157,10956.0,5805.17
3158,11495.0,6098.28
3159,16781.0,42401.36
3160,12671.0,17841.4
3161,12761.0,12446.11
3162,11790.0,7302.19
3163,18528.0,26930.72
3164,14392.0,25103.94
3165,13117.0,11395.61
3166,12936.0,17066.53
3167,10920.0,5330.94
3168,11747.0,7699.69
3169,12331.0,13633.9
3170,11074.0,6715.64
3171,24827.0,38834.23
3172,17001.0,35657.55
3173,10758.0,5577.34
3174,13120.0,15810.09
3175,17052.0,62167.91
3176,20349.0,50242.98
3177,11712.0,6873.81
3178,13813.0,16585.45
3179,11108.0,9195.6
3180,12821.0,19641.38
3181,12219.0,12923.63
3182,11453.0,5990.58
3183,10687.0,5048.46
3184,10751.0,5173.66
3185,11286.0,8161.7
3186,10124.0,4554.57
3187,15803.0,41600.83
3188,11327.0,7143.35
3189,12568.0,13078.71
3190,11276.0,6315.84
3191,11320.0,6436.79
3192,15294.0,25022.65
3193,20396.0,32424.25
3194,12484.0,10048.44
3195,14423.0,22427.76
3196,12112.0,9911.71
3197,12039.0,10339.87
3198,13060.0,18952.42
3199,13727.0,12191.07
3200,13284.0,17769.79
3201,11958.0,6409.22
3202,9390.0,5644.11
3203,9134.0,4667.28
3204,12062.0,9135.9
3205,12082.0,10364.49
3206,11810.0,6464.53
3207,11756.0,9988.08
3208,12700.0,9614.78
3209,11546.0,5939.62
3210,11399.0,8335.36
3211,11340.0,8758.68
3212,13361.0,13333.76
3213,12065.0,16264.8
3214,13953.0,21716.17
3215,11384.0,8500.41
3216,11701.0,10355.71
3217,11146.0,8592.06
3218,11045.0,8023.67
3219,14695.0,22906.25
3220,14101.0,23271.37
3221,11569.0,7039.7
3222,11664.0,14807.96
3223,10046.0,6031.84
3224,11806.0,7439.6
3225,13046.0,14128.01
3226,12703.0,14111.6
3227,12756.0,16595.01
3228,10607.0,6224.68
3229,11150.0,6216.95
3230,11960.0,10610.07
3231,14607.0,23512.34
3232,12894.0,19190.9
3233,11888.0,14877.22
3234,10005.0,6887.23
3235,11591.0,6535.72
3236,10805.0,5754.3
3237,12317.0,14002.8
3238,12583.0,15233.05
3239,12300.0,11017.34
3240,9413.0,5377.61
3241,11388.0,8561.44
3242,12507.0,12593.84
3243,12236.0,11907.85
3244,10771.0,9668.43
3245,13514.0,14797.26
3246,10525.0,6307.38
3247,11987.0,9611.71
3248,14334.0,23076.11
3249,11739.0,9059.67
3250,9852.0,6654.61
3251,18263.0,44109.26
3252,10645.0,5001.24
3253,14899.0,33817.55
3254,13463.0,19373.95
3255,12781.0,11059.9
3256,12297.0,16913.15
3257,12594.0,9711.02
3258,12431.0,7666.48
3259,13331.0,19518.96
3260,11329.0,6050.84
3261,11034.0,5504.71
3262,10888.0,5369.88
3263,11340.0,7130.15
3264,10762.0,11389.38
3265,10497.0,5930.12
3266,10881.0,5890.6
3267,9454.0,6262.59
3268,10541.0,7678.61
3269,11148.0,17852.63
3270,10913.0,6999.38
3271,13055.0,10976.58
3272,13645.0,21306.54
3273,13116.0,17993.25
3274,11012.0,5490.08
3275,12036.0,7645.25
3276,10608.0,5184.22
3277,9846.0,8303.44
3278,11236.0,11738.18
3279,12545.0,10845.68
3280,13915.0,17106.44
3281,9978.0,5734.3
3282,13006.0,13685.9
3283,11659.0,13894.14
3284,12805.0,13986.7
3285,13291.0,18857.78
3286,11391.0,16389.53
3287,11328.0,5813.3
3288,13039.0,18450.62
3289,12316.0,11693.95
3290,11264.0,6271.95
3291,11561.0,10073.17
3292,11485.0,6479.21
3293,14606.0,22374.4
3294,17503.0,37305.54
3295,12298.0,11282.85
3296,12514.0,16449.54
3297,10786.0,5195.86
