Time (sec), Avg. Response Time (us), Standard deviation (us)
1612,6645.0,1176.7066666666667
1613,6664.0,1308.1666666666667
1614,6595.0,1063.3633333333335
1615,6609.666666666667,1110.38
1616,6627.0,1155.81
1617,6579.0,886.4866666666667
1618,6582.333333333333,896.5033333333334
1619,6598.0,862.3266666666667
1620,6599.666666666667,1044.45
1621,6641.666666666667,1273.8766666666668
1622,6687.333333333333,1885.0966666666666
1623,6673.666666666667,1681.33
1624,6652.333333333333,1479.0766666666666
1625,6589.666666666667,1020.6233333333333
1626,6576.666666666667,901.13
1627,6574.666666666667,923.8566666666667
1628,6575.0,840.3633333333332
1629,6576.0,857.7333333333332
1630,6674.333333333333,1217.06
1631,6771.666666666667,1774.8633333333335
1632,6753.666666666667,1845.1166666666668
1633,6697.0,1536.4133333333332
1634,6590.0,917.7800000000001
1635,6609.666666666667,913.38
1636,6598.0,894.14
1637,6597.0,885.3233333333334
1638,6572.0,811.9533333333334
1639,6610.666666666667,870.8266666666667
1640,6599.333333333333,938.1733333333333
1641,6620.0,1462.6733333333334
1642,6706.333333333333,2054.1433333333334
1643,6820.333333333333,2471.9833333333336
1644,6765.0,1962.4466666666667
1645,6651.0,1651.0166666666667
1646,6588.666666666667,1584.32
1647,6625.333333333333,1941.006666666667
1648,6648.333333333333,1807.6866666666665
1649,6615.666666666667,1433.4399999999998
1650,6546.0,1026.1833333333332
1651,6511.0,1032.9066666666668
1652,6479.333333333333,909.9200000000001
1653,6535.0,1294.6033333333332
1654,6541.666666666667,1249.5133333333333
1655,6613.666666666667,1595.21
1656,6746.666666666667,1845.2333333333333
1657,6731.333333333333,1830.1666666666667
1658,6721.0,1846.0933333333332
1659,6638.333333333333,1774.5133333333335
1660,6752.333333333333,1897.6366666666665
1661,6771.0,1920.006666666667
1662,6668.0,1456.8666666666668
1663,6591.666666666667,1166.82
1664,6495.0,822.1133333333333
1665,6534.0,969.1066666666667
1666,6513.666666666667,1059.49
1667,6554.333333333333,1130.6466666666668
1668,6508.333333333333,1154.4866666666667
1669,6393.0,782.7033333333334
1670,6416.0,844.6633333333333
1671,6451.666666666667,871.4200000000001
1672,6503.666666666667,1065.92
1673,6483.333333333333,1052.7266666666667
1674,6584.0,1489.4133333333332
1675,6642.666666666667,1565.0833333333333
1676,6698.0,1699.3866666666665
1677,6679.333333333333,1594.28
1678,6702.333333333333,1782.3533333333332
1679,6864.333333333333,2337.3566666666666
1680,6792.333333333333,2092.866666666667
1681,6898.0,2209.0966666666664
1682,6697.666666666667,1638.0166666666664
1683,6586.666666666667,1282.14
1684,6435.0,996.0733333333333
1685,6552.333333333333,1401.0866666666668
1686,6626.333333333333,2000.5866666666668
1687,6839.0,2537.116666666667
1688,6859.666666666667,2389.36
1689,6838.666666666667,2227.2066666666665
1690,6771.0,2089.6266666666666
1691,6809.666666666667,2070.6133333333332
1692,6770.666666666667,1752.3633333333335
1693,6638.666666666667,1436.5933333333332
1694,6537.333333333333,1210.4966666666667
1695,6532.333333333333,1218.0333333333333
1696,6518.0,1027.71
1697,6422.666666666667,800.8166666666666
1698,6433.666666666667,825.4433333333333
1699,6415.333333333333,827.7199999999999
1700,6474.666666666667,842.5799999999999
1701,6476.333333333333,846.02
1702,6543.333333333333,1107.7433333333333
1703,6524.333333333333,1056.4133333333332
1704,6613.0,1440.1899999999998
1705,6663.0,1620.7699999999998
1706,6702.0,1924.8166666666668
1707,6755.333333333333,2084.0
1708,6616.333333333333,1635.5733333333335
1709,6627.666666666667,1679.7866666666666
1710,6583.666666666667,1731.4233333333332
1711,6573.0,1695.6466666666668
1712,6644.0,1873.5366666666666
1713,6624.333333333333,1649.7699999999998
1714,6681.333333333333,1875.82
1715,6639.333333333333,1665.47
1716,6646.333333333333,1639.2666666666667
1717,6642.666666666667,1574.8366666666668
1718,6496.666666666667,1306.2566666666667
1719,6524.333333333333,1407.2866666666666
1720,6609.333333333333,1596.43
1721,6605.0,1382.3966666666668
1722,6465.333333333333,931.2166666666667
1723,6427.0,849.73
1724,6462.0,888.9266666666666
1725,6488.333333333333,812.0999999999999
1726,6524.0,995.2833333333333
1727,6548.666666666667,1155.9766666666667
1728,6588.0,1422.6433333333334
1729,6593.333333333333,1372.6966666666667
1730,6574.666666666667,1219.67
1731,6514.0,1017.3566666666666
1732,6522.0,1042.0733333333335
1733,6529.0,1049.0366666666666
1734,6458.0,833.61
1735,6499.0,802.4499999999999
1736,6584.333333333333,1220.8366666666666
1737,6598.0,1206.5566666666666
1738,6565.333333333333,1234.0766666666666
1739,6443.333333333333,779.2766666666666
1740,6492.0,787.2333333333332
1741,6506.333333333333,800.4766666666666
1742,6478.0,785.18
1743,6503.333333333333,1032.9799999999998
1744,6546.0,1202.56
1745,6598.333333333333,1372.0866666666668
1746,6680.333333333333,1650.83
1747,6611.333333333333,1492.7733333333333
1748,6607.333333333333,1465.0633333333333
1749,6475.333333333333,990.0566666666667
1750,6460.0,807.0466666666666
1751,6485.0,852.2466666666666
1752,6496.0,862.54
1753,6455.0,805.8966666666666
1754,6474.0,933.0833333333334
1755,6533.333333333333,1195.5966666666666
1756,6553.0,1293.8533333333332
1757,6534.0,1270.6133333333335
1758,6502.333333333333,1085.39
1759,6485.666666666667,819.61
1760,6558.333333333333,1069.1733333333334
1761,6591.333333333333,1286.8566666666668
1762,6669.333333333333,1649.1733333333334
1763,6662.666666666667,1623.8933333333334
1764,6666.0,1626.5100000000002
1765,6673.666666666667,1445.6333333333332
1766,6617.666666666667,1306.2633333333333
1767,6511.0,910.7333333333332
1768,6444.0,889.4200000000001
1769,6436.0,792.7666666666668
1770,6557.0,1092.6133333333332
1771,6637.333333333333,1420.3033333333333
1772,6722.666666666667,1838.6133333333335
1773,6667.666666666667,1814.0266666666666
1774,6698.333333333333,1853.8933333333334
1775,6648.333333333333,1794.2
1776,6780.0,2158.3133333333335
1777,6806.0,2147.5866666666666
1778,6798.666666666667,1944.6133333333335
1779,6779.333333333333,1960.1466666666668
1780,6716.666666666667,1947.2466666666667
1781,6810.0,2269.4266666666667
1782,6645.333333333333,1711.6899999999998
1783,6553.333333333333,1320.1833333333334
1784,6509.333333333333,1187.4266666666665
1785,6613.0,1480.1133333333335
1786,6630.0,1467.1433333333334
1787,6537.333333333333,1153.3766666666668
1788,6541.666666666667,1232.19
1789,6757.666666666667,1822.6866666666665
1790,6833.333333333333,2053.1133333333332
1791,6791.666666666667,1810.5266666666666
1792,6538.0,1219.9566666666667
1793,6504.333333333333,1202.7066666666667
1794,6592.666666666667,1387.0366666666669
1795,6695.666666666667,1676.2533333333333
1796,6704.666666666667,1613.0766666666666
1797,6551.666666666667,1315.24
1798,6578.666666666667,1463.46
1799,6563.333333333333,1360.6866666666667
1800,6591.333333333333,1482.3466666666666
1801,6658.0,1706.58
1802,6836.666666666667,2232.733333333333
1803,6856.0,2231.2999999999997
1804,6751.333333333333,2107.5633333333335
1805,6666.666666666667,2086.09
1806,6911.333333333333,2466.9666666666667
1807,6813.0,2021.33
1808,6743.666666666667,1579.9633333333331
1809,6456.0,961.4133333333333
1810,6543.0,1134.9199999999998
1811,6641.666666666667,1353.0133333333333
1812,6667.333333333333,1403.9666666666665
1813,6657.333333333333,1520.2266666666667
1814,6680.333333333333,1767.2533333333333
1815,6809.0,2368.8366666666666
1816,6759.666666666667,2074.0866666666666
1817,6645.0,1586.7266666666665
1818,6526.333333333333,1022.5166666666668
1819,6492.0,804.3766666666666
1820,6506.0,846.6966666666667
1821,6564.333333333333,1093.1766666666665
1822,6542.666666666667,1146.4166666666667
1823,6533.0,1135.7333333333333
1824,6496.0,1081.8333333333333
1825,6544.333333333333,1396.7
1826,6636.333333333333,2011.2166666666665
1827,6793.0,2472.4933333333333
1828,6871.0,2528.5466666666666
1829,6857.333333333333,2166.3266666666664
1830,6703.333333333333,1541.95
1831,6592.666666666667,1299.3433333333335
1832,6691.333333333333,1588.5766666666668
1833,6667.0,1584.4166666666667
1834,6708.333333333333,1797.0033333333333
1835,6599.666666666667,1688.2533333333333
1836,6667.333333333333,1783.9466666666667
1837,6676.666666666667,1674.1566666666668
1838,6592.666666666667,1408.7133333333331
1839,6560.666666666667,1362.2533333333333
1840,6592.666666666667,1583.7766666666666
1841,6676.0,1785.49
1842,6690.333333333333,1812.8966666666668
1843,6642.0,1726.9866666666667
1844,6541.666666666667,1596.53
1845,6717.666666666667,1996.9800000000002
1846,6716.333333333333,2040.8499999999997
1847,6689.666666666667,1900.28
1848,6662.666666666667,2077.383333333333
1849,6645.333333333333,2058.096666666667
1850,6709.333333333333,1986.7966666666664
1851,6658.0,1410.5366666666669
1852,6617.666666666667,940.4033333333333
1853,6557.333333333333,837.2633333333333
1854,6574.0,1083.38
1855,6600.333333333333,1429.8233333333335
1856,6651.666666666667,1747.68
1857,6641.333333333333,1939.6866666666667
1858,6580.666666666667,1556.3533333333332
1859,6598.0,1295.1866666666667
1860,6613.333333333333,1393.256666666667
1861,6647.0,1907.86
1862,6715.666666666667,2490.5
1863,6715.666666666667,2386.66
1864,6678.0,1918.493333333333
1865,6654.0,1429.3366666666668
1866,6673.666666666667,1606.8566666666666
1867,6746.0,2090.1633333333334
1868,6808.333333333333,2464.0866666666666
1869,6731.333333333333,1961.403333333333
1870,6716.666666666667,1596.4766666666667
1871,6660.333333333333,1294.9466666666667
1872,6676.0,1294.4233333333334
1873,6601.0,1017.3266666666667
1874,6630.0,1317.1133333333335
1875,6621.333333333333,1441.1133333333335
1876,6667.333333333333,1819.1033333333335
1877,6597.333333333333,1561.3033333333333
1878,6631.0,1739.9633333333331
1879,6638.666666666667,1939.1233333333332
1880,6696.666666666667,2153.5033333333336
1881,6703.666666666667,1798.5533333333333
1882,6642.666666666667,1202.41
1883,6601.666666666667,927.7766666666666
1884,6586.0,912.7866666666665
1885,6638.333333333333,1063.0533333333333
1886,6603.0,923.04
1887,6597.0,1043.0966666666666
1888,6526.0,986.8166666666667
1889,6539.333333333333,1317.5833333333333
1890,6586.666666666667,1664.0966666666666
1891,6640.0,2128.0066666666667
1892,6713.666666666667,2246.976666666667
1893,6771.0,2314.653333333333
1894,6778.666666666667,2323.5366666666664
1895,6765.0,2161.4633333333336
1896,6742.333333333333,1689.95
1897,6670.0,1091.75
1898,6595.666666666667,837.5300000000001
1899,6557.333333333333,819.36
1900,6566.333333333333,885.5566666666667
1901,6583.666666666667,1133.0633333333333
1902,6622.666666666667,1110.1033333333335
1903,6639.666666666667,1397.36
1904,6607.333333333333,1180.2333333333333
1905,6630.333333333333,1446.3499999999997
1906,6578.333333333333,1220.2166666666665
1907,6623.666666666667,1251.4599999999998
1908,6571.666666666667,1053.5
1909,6501.0,846.4900000000001
1910,6530.333333333333,1115.88
1911,6646.666666666667,1595.07
1912,6818.333333333333,2164.4933333333333
1913,6887.333333333333,2327.723333333333
1914,6757.666666666667,1813.3500000000001
1915,6659.333333333333,1388.4066666666668
1916,6604.333333333333,1286.5966666666666
1917,6631.0,1341.5833333333333
1918,6584.333333333333,1159.9466666666667
1919,6506.666666666667,1053.32
1920,6578.0,1544.45
1921,6746.0,2157.726666666667
1922,6911.0,2454.3799999999997
1923,6795.333333333333,2023.4966666666667
1924,6736.333333333333,1926.03
1925,6709.666666666667,1964.36
1926,6787.333333333333,2040.5166666666667
1927,6701.333333333333,1665.8166666666666
1928,6500.333333333333,1024.7533333333333
1929,6524.666666666667,1133.5266666666666
1930,6603.0,1322.5666666666666
1931,6708.666666666667,1853.176666666667
1932,6759.333333333333,2016.8366666666668
1933,6823.0,2281.883333333333
1934,6734.333333333333,1879.2733333333333
1935,6750.0,1923.8100000000002
1936,6648.0,1960.7
1937,6733.333333333333,2236.7366666666667
1938,6681.666666666667,1813.4233333333334
1939,6598.0,1455.1966666666667
1940,6583.333333333333,1564.1033333333332
1941,6644.0,1811.97
1942,6703.666666666667,1767.9599999999998
1943,6655.0,1624.5200000000002
1944,6655.666666666667,1587.2633333333333
1945,6685.333333333333,1778.0866666666668
1946,6671.0,1746.53
1947,6798.666666666667,2023.7366666666665
1948,6704.666666666667,1595.8466666666666
1949,6609.333333333333,1282.91
1950,6449.333333333333,811.96
1951,6433.666666666667,820.25
1952,6439.333333333333,915.8566666666667
1953,6446.666666666667,1123.8966666666668
1954,6489.333333333333,1153.3266666666666
1955,6526.0,1150.42
1956,6479.0,911.7966666666666
1957,6482.666666666667,897.4366666666666
1958,6431.333333333333,769.37
1959,6429.0,842.12
1960,6471.333333333333,1355.56
1961,6577.0,1910.49
1962,6669.666666666667,2169.9733333333334
1963,6753.333333333333,2133.65
1964,6767.333333333333,1825.506666666667
1965,6762.666666666667,1689.716666666667
1966,6670.0,1507.8866666666665
1967,6646.333333333333,1637.8133333333335
1968,6638.333333333333,1796.2466666666667
1969,6776.666666666667,2093.793333333333
1970,6717.666666666667,1786.4833333333333
1971,6733.333333333333,1611.83
1972,6539.333333333333,1047.3733333333332
1973,6495.0,919.0733333333333
1974,6448.666666666667,814.2066666666666
1975,6499.666666666667,1058.4933333333333
1976,6486.333333333333,1077.9399999999998
1977,6542.666666666667,1090.6866666666667
1978,6472.333333333333,826.5433333333334
1979,6567.333333333333,1181.1066666666666
1980,6634.0,1498.6633333333332
1981,6804.333333333333,2084.2566666666667
1982,6875.666666666667,2236.1633333333334
1983,6944.666666666667,2468.0333333333333
1984,6968.333333333333,2494.89
1985,6864.666666666667,2078.22
1986,6698.666666666667,1540.43
1987,6482.666666666667,951.37
1988,6434.333333333333,795.4833333333332
1989,6477.0,874.1733333333333
1990,6573.0,1216.7333333333333
1991,6717.0,1757.74
1992,6852.666666666667,2209.4266666666667
1993,6775.0,1910.7900000000002
1994,6607.333333333333,1354.3700000000001
1995,6514.0,1130.7533333333333
1996,6523.666666666667,1201.43
1997,6530.333333333333,1189.51
1998,6537.333333333333,1304.2
1999,6532.333333333333,1218.9133333333332
2000,6634.333333333333,1612.3866666666665
2001,6568.0,1401.0833333333333
2002,6579.666666666667,1409.5900000000001
2003,6505.0,1027.5566666666666
2004,6454.666666666667,806.3733333333333
2005,6512.0,1045.0666666666666
2006,6596.333333333333,1389.8833333333332
2007,6747.333333333333,1857.3033333333333
2008,6704.333333333333,1650.24
2009,6609.0,1311.4366666666667
2010,6480.666666666667,812.54
2011,6490.0,828.9
2012,6506.0,983.84
2013,6592.0,1422.97
2014,6606.666666666667,1625.5233333333333
2015,6686.666666666667,1829.9633333333334
2016,6604.0,1648.93
2017,6729.0,1991.753333333333
2018,6848.666666666667,2220.0433333333335
2019,6813.666666666667,1997.8533333333332
2020,6720.666666666667,1911.5466666666669
2021,6564.666666666667,1608.8233333333335
2022,6574.333333333333,1589.8499999999997
2023,6560.666666666667,1427.9233333333332
2024,6553.0,1404.1933333333334
2025,6701.333333333333,1790.0433333333333
2026,6603.333333333333,1378.2866666666669
2027,6638.0,1538.8
2028,6562.0,1416.4866666666667
2029,6574.333333333333,1436.5733333333335
2030,6540.666666666667,1135.9133333333332
2031,6467.0,809.1733333333333
2032,6490.333333333333,834.14
2033,6595.666666666667,1348.1366666666665
2034,6642.333333333333,1490.4166666666667
2035,6650.666666666667,1545.07
2036,6511.0,1213.7733333333333
2037,6591.666666666667,1472.1266666666668
2038,6639.0,1588.29
2039,6719.333333333333,1736.7266666666667
2040,6613.333333333333,1712.8966666666665
2041,6682.666666666667,2163.2599999999998
2042,6740.0,2734.0266666666666
2043,6831.666666666667,2725.2033333333334
2044,6854.666666666667,2627.39
2045,6785.666666666667,2032.3066666666666
2046,6686.0,1620.3700000000001
2047,6567.0,1298.43
2048,6480.0,972.2933333333334
2049,6501.666666666667,1128.9799999999998
2050,6567.666666666667,1470.6599999999999
2051,6632.0,1768.8766666666668
2052,6681.666666666667,1742.2266666666667
2053,6657.666666666667,1743.2600000000002
2054,6690.333333333333,1842.82
2055,6730.0,1838.7333333333333
2056,6598.666666666667,1257.82
2057,6463.333333333333,847.2833333333334
2058,6540.333333333333,1265.4733333333334
2059,6625.0,1667.6599999999999
2060,6732.333333333333,2111.8866666666668
2061,6868.333333333333,2235.82
2062,6808.333333333333,1826.506666666667
2063,6814.0,1795.4733333333334
2064,6641.333333333333,1520.33
2065,6691.0,1735.3366666666668
2066,6620.333333333333,1379.04
2067,6549.0,1111.0833333333333
2068,6477.0,908.7233333333334
2069,6476.0,922.2199999999999
2070,6500.333333333333,1116.8700000000001
2071,6674.666666666667,1678.3633333333335
2072,6795.666666666667,2104.09
2073,6865.0,2278.633333333333
2074,6675.333333333333,1694.57
2075,6683.0,1534.5633333333333
2076,6551.333333333333,1049.72
2077,6555.0,1088.8999999999999
2078,6553.666666666667,1204.3866666666665
2079,6647.333333333333,1575.4266666666665
2080,6761.333333333333,2029.82
2081,6746.333333333333,2006.33
2082,6640.333333333333,1638.7266666666667
2083,6583.0,1352.0066666666664
2084,6476.333333333333,1041.7333333333333
2085,6568.666666666667,1233.07
2086,6635.0,1510.9799999999998
2087,6622.333333333333,1468.1333333333332
2088,6734.333333333333,1875.6133333333335
2089,6588.333333333333,1442.57
2090,6671.666666666667,2036.783333333333
2091,6473.666666666667,1431.07
2092,6547.0,1438.0633333333335
2093,6510.333333333333,1040.58
2094,6551.0,1583.2666666666667
2095,6609.0,1919.87
2096,6725.333333333333,2094.2033333333334
2097,6695.666666666667,1805.9366666666665
2098,6691.666666666667,1699.1133333333335
2099,6673.333333333333,1702.4233333333334
2100,6695.0,1693.34
2101,6653.0,1443.3033333333333
2102,6620.666666666667,1139.2666666666667
2103,6549.666666666667,828.4566666666666
2104,6562.666666666667,1221.09
2105,6570.0,1317.2033333333334
2106,6628.0,1328.41
2107,6595.333333333333,1188.13
2108,6575.0,1134.2166666666667
2109,6586.666666666667,1175.5033333333333
2110,6616.666666666667,1083.3799999999999
2111,6578.666666666667,989.7433333333333
2112,6599.666666666667,1036.5200000000002
2113,6545.333333333333,836.8866666666667
2114,6543.0,851.2966666666666
2115,6583.333333333333,1074.4366666666665
2116,6611.666666666667,1382.6899999999998
2117,6634.333333333333,1404.75
2118,6616.0,1182.07
2119,6567.0,844.3966666666666
2120,6614.333333333333,965.3366666666666
2121,6611.333333333333,1043.0433333333333
2122,6623.333333333333,1049.9366666666667
2123,6583.333333333333,914.6466666666666
2124,6582.0,817.0933333333334
2125,6596.666666666667,816.9566666666666
2126,6606.0,830.3233333333333
2127,6588.666666666667,829.18
2128,6573.333333333333,847.8733333333333
2129,6536.333333333333,829.3066666666667
2130,6593.666666666667,1065.2
2131,6597.666666666667,1064.9133333333332
2132,6638.0,1452.47
2133,6622.0,1586.1366666666665
2134,6641.666666666667,1695.6466666666665
2135,6637.0,1354.1899999999998
2136,6603.0,1163.2233333333334
2137,6598.666666666667,1107.0966666666666
2138,6586.0,1246.8999999999999
2139,6635.333333333333,1357.2433333333336
2140,6718.666666666667,1686.6899999999998
2141,6809.0,2081.8233333333333
2142,6767.0,2121.6466666666665
2143,6731.333333333333,2182.4300000000003
2144,6671.0,2019.2399999999998
2145,6669.666666666667,2018.7066666666667
2146,6717.0,2027.8999999999999
2147,6675.666666666667,1883.6066666666666
2148,6685.333333333333,1994.1166666666666
2149,6687.0,2131.92
2150,6733.666666666667,2388.0400000000004
2151,6730.0,2133.28
2152,6635.333333333333,1608.05
2153,6543.0,1288.6566666666665
2154,6520.333333333333,1258.3766666666668
2155,6662.666666666667,1699.47
2156,6658.666666666667,1556.8766666666663
2157,6647.666666666667,1484.0133333333333
2158,6486.666666666667,1028.3966666666668
2159,6517.666666666667,1037.9399999999998
2160,6486.333333333333,1129.7033333333331
2161,6517.0,1124.7166666666667
2162,6536.333333333333,1166.8700000000001
2163,6515.333333333333,809.4900000000001
2164,6528.333333333333,803.3433333333332
2165,6532.0,823.5233333333334
2166,6539.0,1112.1733333333334
2167,6538.666666666667,1404.6000000000001
2168,6536.666666666667,1387.5866666666668
2169,6544.0,1155.3466666666666
2170,6540.0,923.8333333333334
2171,6508.0,902.4
2172,6488.666666666667,926.2533333333334
2173,6557.0,1305.1866666666667
2174,6585.666666666667,1274.0333333333333
2175,6639.666666666667,1323.7133333333331
2176,6496.666666666667,894.5066666666667
2177,6528.666666666667,1150.81
2178,6511.666666666667,1340.3999999999999
2179,6524.333333333333,1335.7933333333333
2180,6557.333333333333,1400.0766666666666
2181,6573.0,1468.26
2182,6641.0,1719.5566666666666
2183,6677.0,1832.0033333333333
2184,6720.0,1922.5933333333335
2185,6797.666666666667,2003.2133333333334
2186,6768.0,1917.7833333333335
2187,6725.0,1808.8566666666666
2188,6668.333333333333,1550.3533333333335
2189,6559.0,1223.6200000000001
2190,6493.333333333333,1011.8333333333334
2191,6618.0,1500.8000000000002
2192,6775.0,1957.5166666666664
2193,6748.0,1793.7866666666666
2194,6620.0,1287.7233333333331
2195,6533.666666666667,948.6899999999999
2196,6641.0,1449.1366666666665
2197,6716.0,1871.5966666666666
2198,6726.666666666667,2032.2600000000002
2199,6675.333333333333,2024.9133333333336
2200,6638.0,1883.89
2201,6625.0,1726.08
2202,6581.0,1259.7966666666664
2203,6476.666666666667,918.4833333333332
2204,6447.333333333333,799.15
2205,6496.666666666667,966.5166666666668
2206,6510.666666666667,1012.6999999999999
2207,6607.0,1386.4333333333334
2208,6559.333333333333,1203.6666666666667
2209,6569.666666666667,1160.6433333333332
2210,6568.333333333333,1112.9866666666667
2211,6613.333333333333,1313.9733333333334
2212,6650.333333333333,1493.5433333333333
2213,6624.0,1716.6899999999998
2214,6730.0,2075.65
2215,6772.666666666667,2161.29
2216,6767.0,2013.05
2217,6669.0,1708.78
2218,6693.0,1566.5166666666667
2219,6557.0,1214.2
2220,6545.0,1527.0466666666669
2221,6641.666666666667,2087.523333333333
2222,6811.666666666667,2392.61
2223,6850.666666666667,2249.7733333333335
2224,6860.666666666667,2100.9266666666667
2225,6768.666666666667,1809.2366666666667
2226,6739.333333333333,1764.4633333333334
2227,6602.0,1441.7333333333336
2228,6581.333333333333,1355.8533333333335
2229,6460.333333333333,963.0333333333333
2230,6441.0,863.0866666666666
2231,6441.666666666667,864.0066666666667
2232,6566.666666666667,1363.3966666666668
2233,6685.666666666667,1818.4399999999998
2234,6846.0,2285.9
2235,6744.0,1756.993333333333
2236,6675.666666666667,1619.6866666666665
2237,6570.666666666667,1437.9833333333333
2238,6524.666666666667,1408.0866666666668
2239,6428.333333333333,1130.5733333333335
2240,6452.333333333333,1085.3266666666666
2241,6495.666666666667,1126.8833333333334
2242,6572.0,1075.8166666666666
2243,6477.333333333333,793.2999999999998
2244,6591.666666666667,1237.6466666666668
2245,6572.333333333333,1230.7933333333333
2246,6569.666666666667,1261.2133333333334
2247,6426.666666666667,826.27
2248,6458.666666666667,984.1633333333334
2249,6478.0,1127.9499999999998
2250,6557.0,1297.64
2251,6651.666666666667,1664.8566666666666
2252,6707.333333333333,1716.29
2253,6685.0,1521.6233333333337
2254,6556.666666666667,1226.4466666666667
2255,6508.333333333333,1047.9466666666667
2256,6521.333333333333,1341.8566666666666
2257,6546.0,1412.4366666666665
2258,6553.333333333333,1404.7733333333333
2259,6585.333333333333,1492.7966666666669
2260,6575.0,1665.7233333333334
2261,6721.333333333333,2274.2833333333333
2262,6880.333333333333,2529.2566666666667
2263,6908.666666666667,2338.24
2264,6793.666666666667,1890.3733333333332
2265,6662.333333333333,1493.34
2266,6545.666666666667,1272.6233333333332
2267,6520.666666666667,1175.1000000000001
2268,6450.333333333333,987.3266666666667
2269,6435.333333333333,939.5300000000001
2270,6528.0,1244.66
2271,6539.0,1418.14
2272,6509.0,1251.3666666666666
2273,6407.0,983.41
2274,6437.333333333333,816.0366666666667
2275,6668.0,1386.1766666666665
2276,6744.333333333333,1617.8999999999999
2277,6780.0,1859.3266666666666
2278,6510.666666666667,1267.6466666666665
2279,6452.0,1047.5666666666666
2280,6471.666666666667,1043.6699999999998
2281,6597.666666666667,1416.0866666666668
2282,6621.666666666667,1497.2233333333334
2283,6574.333333333333,1326.85
2284,6501.0,1210.57
2285,6659.0,1641.9399999999998
2286,6678.0,1681.5333333333335
2287,6626.333333333333,1379.78
2288,6409.0,809.1266666666667
2289,6431.333333333333,820.66
2290,6472.666666666667,826.1733333333333
2291,6490.0,943.6966666666667
2292,6482.0,956.3100000000001
2293,6561.333333333333,1337.8133333333333
2294,6608.666666666667,1478.46
2295,6708.0,1783.2
2296,6604.666666666667,1443.6633333333336
2297,6546.333333333333,1171.0266666666666
2298,6458.666666666667,1036.1699999999998
2299,6443.333333333333,989.0733333333334
2300,6543.0,1581.57
2301,6688.0,1796.96
2302,6778.666666666667,2071.61
2303,6663.333333333333,1536.4000000000003
2304,6560.0,1041.8100000000002
2305,6555.333333333333,1009.4666666666667
2306,6597.333333333333,1015.2833333333333
2307,6542.0,1029.1499999999999
2308,6440.666666666667,809.4933333333333
2309,6455.666666666667,941.4499999999999
2310,6555.666666666667,1312.4366666666665
2311,6545.666666666667,1318.9333333333334
2312,6529.666666666667,1216.506666666667
2313,6509.666666666667,1196.9733333333334
2314,6528.0,1205.2933333333333
2315,6678.333333333333,1678.2699999999998
2316,6636.666666666667,1746.6066666666666
2317,6779.333333333333,2215.69
2318,6750.333333333333,2092.7266666666665
2319,6789.666666666667,1952.2700000000002
2320,6654.0,1449.1966666666667
2321,6619.0,1467.3133333333335
2322,6470.0,1044.38
2323,6550.333333333333,1079.6866666666667
2324,6573.333333333333,1365.87
2325,6639.333333333333,1636.6266666666668
2326,6695.666666666667,2086.4133333333334
2327,6693.0,2066.15
2328,6742.333333333333,2383.8866666666668
2329,6779.666666666667,2557.78
2330,6772.0,2465.45
2331,6733.666666666667,2222.3033333333333
2332,6617.333333333333,1595.5933333333332
2333,6526.666666666667,1099.1266666666668
2334,6484.666666666667,824.5600000000001
2335,6515.666666666667,822.6433333333334
2336,6528.666666666667,861.59
2337,6537.0,876.8366666666666
2338,6540.333333333333,849.6466666666666
2339,6568.666666666667,1240.9433333333334
2340,6597.666666666667,1687.5766666666668
2341,6664.0,2142.1366666666668
2342,6690.333333333333,1783.1599999999999
2343,6635.333333333333,1297.0400000000002
2344,6608.666666666667,989.4533333333334
2345,6591.0,988.4633333333333
2346,6629.0,1104.7766666666666
2347,6612.666666666667,1243.9766666666667
2348,6632.666666666667,1700.756666666667
2349,6667.0,1900.3966666666668
2350,6675.666666666667,1639.13
2351,6606.666666666667,1121.77
2352,6566.0,926.6466666666665
2353,6547.333333333333,1017.07
2354,6578.333333333333,1284.3166666666668
2355,6701.333333333333,1770.72
2356,6760.0,2077.1966666666667
2357,6778.333333333333,2120.806666666667
2358,6639.0,1562.4099999999999
2359,6586.666666666667,1283.97
2360,6651.333333333333,1761.9233333333332
2361,6708.666666666667,2092.5433333333335
2362,6707.666666666667,2096.87
2363,6567.666666666667,1325.6466666666668
2364,6481.333333333333,938.4766666666666
2365,6503.0,978.2066666666668
2366,6523.333333333333,917.1433333333333
2367,6562.666666666667,1183.3233333333335
2368,6587.333333333333,1317.1899999999998
2369,6620.333333333333,1370.8633333333335
2370,6609.0,1245.2333333333333
2371,6569.666666666667,984.9900000000001
2372,6563.0,965.23
2373,6530.333333333333,811.1333333333333
2374,6510.333333333333,1062.8733333333332
2375,6520.666666666667,1517.4766666666667
2376,6626.666666666667,1974.9533333333336
2377,6686.333333333333,2018.1599999999999
2378,6738.333333333333,2053.84
2379,6781.333333333333,1876.9466666666667
2380,6811.0,2027.0199999999998
2381,6758.0,2095.5266666666666
2382,6704.0,2336.3333333333335
2383,6750.666666666667,2491.7533333333336
2384,6747.666666666667,2453.75
2385,6752.666666666667,2492.0733333333333
2386,6720.666666666667,2489.6200000000003
2387,6713.333333333333,2475.08
2388,6720.333333333333,2333.5933333333337
2389,6700.0,2298.4500000000003
2390,6705.333333333333,2401.956666666667
2391,6743.0,2503.943333333333
2392,6765.666666666667,2491.7666666666664
