Time (sec), Avg. Response Time (us), Standard deviation (us)
2224,11687.0,13295.9
2225,10811.0,6244.2
2226,11941.0,12603.94
2227,13886.0,17484.84
2228,11085.0,7179.32
2229,16764.0,30970.08
2230,10636.0,6321.24
2231,11436.0,10832.89
2232,10875.0,6763.2
2233,14215.0,24048.37
2234,10058.0,4445.82
2235,11480.0,8206.98
2236,11427.0,7020.68
2237,10926.0,9438.83
2238,13194.0,15664.77
2239,11176.0,6672.12
2240,12063.0,18594.25
2241,11224.0,10165.76
2242,11116.0,7635.96
2243,10378.0,5926.06
2244,12122.0,20711.63
2245,11492.0,7461.52
2246,10338.0,4975.45
2247,17620.0,40581.8
2248,11628.0,10077.6
2249,10347.0,5590.71
2250,10141.0,5360.62
2251,10870.0,6387.09
2252,14575.0,23136.86
2253,12077.0,10583.77
2254,11429.0,13060.7
2255,12753.0,23867.96
2256,12087.0,13180.82
2257,11378.0,8217.68
2258,11827.0,10827.84
2259,9989.0,5261.08
2260,10261.0,6948.47
2261,10511.0,5407.1
2262,11382.0,7325.97
2263,10628.0,5265.53
2264,11846.0,20160.5
2265,13910.0,33383.13
2266,12338.0,12113.46
2267,11961.0,13239.71
2268,10545.0,5351.61
2269,13375.0,13734.46
2270,12386.0,16261.01
2271,11143.0,7282.43
2272,11597.0,14264.53
2273,12479.0,12219.51
2274,10824.0,5932.32
2275,10361.0,5095.19
2276,13016.0,16700.9
2277,10998.0,12915.71
2278,12730.0,5842.64
2279,10551.0,4882.93
2280,10708.0,9367.96
2281,14773.0,30510.59
2282,12250.0,12442.97
2283,10370.0,14957.78
2284,9905.0,6347.99
2285,12853.0,17110.38
2286,11837.0,8580.14
2287,14617.0,22216.86
2288,11057.0,6259.78
2289,10520.0,4766.59
2290,10690.0,5462.93
2291,11803.0,11063.46
2292,12268.0,13020.22
2293,15947.0,28259.97
2294,11423.0,10369.56
2295,13559.0,14100.35
2296,10582.0,6714.25
2297,11102.0,7061.43
2298,13259.0,16801.71
2299,12427.0,18515.22
2300,10410.0,5507.65
2301,11875.0,10360.16
2302,10720.0,5919.77
2303,10744.0,5943.81
2304,12777.0,17532.13
2305,14153.0,25932.73
2306,13568.0,23290.48
2307,10867.0,6219.55
2308,16179.0,36276.03
2309,14275.0,26644.54
2310,10884.0,5925.36
2311,11102.0,7982.47
2312,17037.0,24721.2
2313,10712.0,6648.98
2314,11578.0,6939.95
2315,15814.0,39566.21
2316,10686.0,6965.54
2317,12672.0,13247.68
2318,11616.0,6685.94
2319,12876.0,15837.01
2320,21109.0,52376.47
2321,11343.0,6618.34
2322,10679.0,6226.84
2323,10434.0,5881.91
2324,12066.0,13804.77
2325,10880.0,7169.15
2326,17439.0,32091.6
2327,10476.0,8989.7
2328,10911.0,9688.98
2329,12555.0,14042.13
2330,11159.0,6833.57
2331,16997.0,29610.93
2332,10879.0,6128.77
2333,10345.0,12349.88
2334,10763.0,7601.96
2335,11003.0,6195.86
2336,12155.0,15082.4
2337,12246.0,18165.4
2338,10349.0,4937.58
2339,11162.0,6085.51
2340,17678.0,68337.57
2341,15569.0,28766.9
2342,13319.0,21685.39
2343,12368.0,11378.31
2344,11563.0,17815.19
2345,12769.0,21233.36
2346,12885.0,13387.43
2347,10285.0,5956.77
2348,13046.0,18030.07
2349,10077.0,6338.86
2350,11301.0,13645.18
2351,13201.0,16642.18
2352,16319.0,42149.29
2353,10906.0,7079.75
2354,13693.0,24509.2
2355,12305.0,13558.79
2356,11360.0,7508.42
2357,9101.0,5285.66
2358,12140.0,14134.0
2359,11070.0,6603.71
2360,8962.0,5418.29
2361,11830.0,9743.86
2362,11557.0,12997.53
2363,10106.0,5168.42
2364,10879.0,5646.35
2365,12666.0,16214.9
2366,11205.0,5855.74
2367,14844.0,16033.91
2368,11353.0,6074.59
2369,12755.0,18429.52
2370,11837.0,8245.09
2371,11500.0,7810.31
2372,12116.0,9836.21
2373,10351.0,6200.96
2374,15343.0,32615.95
2375,11998.0,11019.95
2376,14151.0,35353.94
2377,10117.0,5555.0
2378,9654.0,5639.14
2379,8990.0,8235.21
2380,11071.0,7160.95
2381,10402.0,4827.83
2382,11067.0,5789.61
2383,14402.0,22982.8
2384,16802.0,31503.88
2385,11679.0,11172.16
2386,10621.0,6168.71
2387,14485.0,23570.56
2388,10645.0,5202.02
2389,15088.0,25596.66
2390,13758.0,19133.62
2391,11081.0,7152.72
2392,11885.0,12996.02
2393,9304.0,5511.14
2394,14976.0,30251.27
2395,10468.0,8622.23
2396,12806.0,32418.47
2397,10570.0,11684.32
2398,12410.0,15489.81
2399,11239.0,9580.45
2400,13295.0,25508.76
2401,9915.0,4822.29
2402,11863.0,9483.71
2403,12028.0,13448.82
2404,14008.0,18545.22
2405,15461.0,31322.19
2406,12487.0,11211.06
2407,10758.0,5383.99
2408,9606.0,4465.96
2409,10609.0,5856.85
2410,11533.0,9466.28
2411,11821.0,10269.02
2412,10047.0,4748.55
2413,9904.0,5157.9
2414,10030.0,4567.96
2415,11607.0,12190.08
2416,13532.0,21438.29
2417,10308.0,4939.75
2418,9142.0,4829.75
2419,11360.0,19380.56
2420,11909.0,7908.16
2421,10341.0,5016.19
2422,10413.0,5954.31
2423,12179.0,11269.54
2424,11927.0,7938.86
2425,15003.0,20690.96
2426,13991.0,27846.59
2427,11282.0,8529.97
2428,11636.0,8957.75
2429,13246.0,17631.15
2430,11980.0,10504.9
2431,12155.0,10520.47
2432,13463.0,19560.56
2433,12979.0,16295.09
2434,16308.0,28885.24
2435,15795.0,43326.46
2436,15335.0,42263.42
2437,14457.0,22851.02
2438,11581.0,13903.27
2439,14978.0,24111.36
2440,12881.0,22752.7
2441,11622.0,10440.88
2442,13773.0,31802.5
2443,13963.0,22519.51
2444,12386.0,14316.17
2445,10878.0,7322.24
2446,10423.0,5711.44
2447,10063.0,5854.89
2448,14041.0,15315.85
2449,11377.0,10856.91
2450,14338.0,21303.35
2451,13259.0,22690.57
2452,10741.0,5151.72
2453,12064.0,12380.63
2454,11312.0,6021.19
2455,12851.0,12696.31
2456,11186.0,5003.19
2457,10650.0,5559.63
2458,10291.0,5320.96
2459,10735.0,5215.62
2460,10780.0,5267.3
2461,11022.0,7755.7
2462,11468.0,6074.01
2463,11560.0,10697.28
2464,10666.0,5606.49
2465,17563.0,41953.73
2466,11472.0,11436.84
2467,14032.0,21118.61
2468,10870.0,7312.25
2469,12101.0,6569.75
2470,15597.0,27173.53
2471,13596.0,24443.53
2472,10940.0,7219.33
2473,11874.0,10727.86
2474,10437.0,5640.79
2475,10933.0,6151.06
2476,11623.0,8840.65
2477,10523.0,5582.97
2478,11707.0,9581.38
2479,11707.0,9176.13
2480,11463.0,9013.86
2481,15989.0,28721.81
2482,12773.0,15524.61
2483,11624.0,13757.94
2484,10961.0,6935.26
2485,11619.0,11627.14
2486,10198.0,4571.28
2487,11822.0,9620.12
2488,11592.0,6689.14
2489,10576.0,4513.23
2490,10704.0,5307.53
2491,10406.0,5890.13
2492,11133.0,7202.36
2493,11695.0,11394.79
2494,12492.0,17289.84
2495,12035.0,17852.24
2496,11241.0,13920.04
2497,12371.0,12017.52
2498,9926.0,8369.47
2499,11135.0,12251.64
2500,20919.0,30955.25
2501,15197.0,31117.57
2502,13808.0,24592.5
2503,9750.0,4839.78
2504,13654.0,23726.55
2505,15192.0,28051.59
2506,10521.0,5649.58
2507,10712.0,4669.89
2508,11441.0,6862.49
2509,16659.0,35466.56
2510,12997.0,14328.85
2511,12176.0,19018.13
2512,10768.0,5994.51
2513,17048.0,34370.15
2514,11603.0,9811.22
2515,13167.0,26609.27
2516,9402.0,5116.75
2517,16510.0,24420.3
2518,10384.0,6565.23
2519,15399.0,36468.29
2520,13455.0,13672.53
2521,9697.0,5485.24
2522,11872.0,10471.23
2523,11171.0,6199.99
2524,13316.0,22192.41
2525,12459.0,13684.56
2526,10295.0,4497.51
2527,9982.0,5062.13
2528,12687.0,21506.29
2529,10762.0,5342.69
2530,11514.0,11926.82
2531,11694.0,12239.01
2532,13413.0,19785.98
2533,10673.0,5635.49
2534,10663.0,5313.88
2535,11043.0,7747.73
2536,10468.0,6495.02
2537,10839.0,5842.71
2538,11297.0,6012.22
2539,16050.0,43049.83
2540,10614.0,7067.48
2541,11963.0,22363.56
2542,10091.0,4879.03
2543,11134.0,6819.92
2544,11971.0,13503.16
2545,10739.0,6700.98
2546,10264.0,4814.22
2547,10479.0,5535.33
2548,12877.0,15774.03
2549,12311.0,7756.18
2550,10318.0,5992.98
2551,10534.0,5503.56
2552,10557.0,7015.56
2553,11620.0,19853.69
2554,10230.0,4751.38
2555,11717.0,10087.92
2556,11684.0,7768.98
2557,9672.0,4691.62
2558,15711.0,28098.78
2559,11509.0,15192.77
2560,10966.0,8317.95
2561,11501.0,8785.5
2562,14739.0,23325.32
2563,11954.0,8427.14
2564,10234.0,5325.63
2565,15579.0,26233.54
2566,11564.0,7566.32
2567,14495.0,16432.43
2568,11262.0,6160.27
2569,13804.0,19229.97
2570,10582.0,6693.33
2571,12266.0,14067.2
2572,11912.0,8585.52
2573,11683.0,12627.65
2574,10748.0,6126.4
2575,13174.0,17402.84
2576,11221.0,6687.62
2577,15858.0,21884.1
2578,11649.0,7388.05
2579,11649.0,9540.73
2580,10970.0,10168.88
2581,12964.0,13858.5
2582,11963.0,13275.13
2583,13803.0,17670.74
2584,12910.0,14968.76
2585,14153.0,18330.41
2586,11851.0,11751.24
2587,12268.0,9278.83
2588,10484.0,5082.92
2589,12142.0,8453.83
2590,12460.0,18539.2
2591,10887.0,5491.76
2592,11572.0,6908.7
2593,11726.0,13030.77
2594,13983.0,21122.15
2595,10373.0,7236.78
2596,22118.0,50773.0
2597,15230.0,28958.82
2598,10408.0,4890.85
2599,13019.0,15858.4
2600,13012.0,24107.8
2601,14354.0,39062.42
2602,13384.0,19342.01
2603,10849.0,6629.45
2604,10871.0,4919.61
2605,13293.0,18876.43
2606,10165.0,4591.56
2607,12500.0,17607.54
2608,12159.0,11464.74
2609,14754.0,21405.8
2610,10225.0,4192.39
2611,20023.0,51391.53
2612,10943.0,5240.36
2613,11901.0,11826.46
2614,12125.0,8787.13
2615,10652.0,5867.88
2616,14224.0,20581.86
2617,11670.0,12659.86
2618,10506.0,5952.53
2619,9968.0,4287.22
2620,11742.0,11362.43
2621,11282.0,7902.98
2622,10779.0,6225.13
2623,11884.0,6307.91
2624,15393.0,28716.56
2625,11511.0,10699.25
2626,10776.0,5741.37
2627,11410.0,9681.33
2628,11278.0,7460.72
2629,10682.0,4771.36
2630,11307.0,8196.18
2631,11023.0,5846.08
2632,9520.0,6090.86
2633,9952.0,6776.23
2634,10657.0,6222.62
2635,13854.0,25163.16
2636,20252.0,44384.45
2637,10800.0,7743.1
2638,9979.0,4658.28
2639,12793.0,14640.77
2640,11064.0,6834.14
2641,11238.0,12157.41
2642,12409.0,17346.58
2643,11747.0,11786.95
2644,11097.0,7959.36
2645,12052.0,13935.65
2646,10471.0,5523.84
2647,13698.0,17506.7
2648,13014.0,15604.98
2649,9954.0,4818.69
2650,13882.0,26796.7
2651,11941.0,9767.89
2652,13461.0,20486.89
2653,11568.0,9848.1
2654,11622.0,6070.99
2655,10555.0,5406.74
2656,10501.0,5216.15
2657,19346.0,35222.76
2658,14481.0,22379.51
2659,10392.0,5188.0
2660,10692.0,4573.94
2661,11470.0,5989.23
2662,10357.0,5706.91
2663,11208.0,5816.47
2664,10167.0,7056.1
2665,10733.0,6478.27
2666,10779.0,6197.42
2667,11575.0,8256.54
2668,10586.0,5865.6
2669,13424.0,22630.5
2670,11176.0,7488.04
2671,10724.0,5613.9
2672,14443.0,20116.05
2673,10428.0,5685.72
2674,10051.0,7175.4
2675,13110.0,22558.59
2676,11971.0,13969.72
2677,11867.0,7470.8
2678,11515.0,6491.49
2679,11342.0,11252.27
2680,11950.0,14058.21
2681,11528.0,6936.31
2682,11900.0,15404.59
2683,12483.0,13941.16
2684,13111.0,17254.65
2685,10641.0,9806.51
2686,11200.0,8666.2
2687,11779.0,11578.84
2688,10374.0,5655.71
2689,11426.0,8764.43
2690,10933.0,5842.19
2691,10571.0,5960.32
2692,14320.0,20070.91
2693,11995.0,14823.71
2694,9914.0,4717.16
2695,11723.0,14419.19
2696,10877.0,6078.81
2697,10393.0,5623.59
2698,10299.0,6999.18
2699,10841.0,21410.12
2700,10137.0,5770.46
2701,14008.0,25677.89
2702,11582.0,9965.75
2703,9621.0,5445.47
2704,12556.0,14527.12
2705,11822.0,13801.68
2706,14441.0,20296.6
2707,10716.0,5880.25
2708,10841.0,6562.21
2709,11151.0,8356.91
2710,9773.0,5715.2
2711,12605.0,19869.32
2712,12717.0,11151.12
2713,13878.0,13644.11
2714,17068.0,32030.86
2715,10925.0,8990.35
2716,12489.0,17266.2
2717,10607.0,6326.32
2718,11728.0,10303.85
2719,26671.0,63039.24
2720,13140.0,20311.96
2721,12752.0,14235.28
2722,14528.0,21603.07
2723,12280.0,11207.45
2724,12035.0,8854.83
2725,9153.0,5274.13
2726,14170.0,27783.13
2727,11766.0,6894.13
2728,10013.0,4999.59
2729,9935.0,5248.81
2730,8991.0,5186.57
2731,12768.0,22185.66
2732,14011.0,17359.13
2733,12347.0,17354.63
2734,12386.0,19576.74
2735,11566.0,8455.71
2736,23001.0,57146.5
2737,11559.0,14725.83
2738,13133.0,17071.88
2739,13536.0,19825.0
2740,12780.0,16798.5
2741,11815.0,11050.43
2742,12612.0,14952.39
2743,12100.0,19928.83
2744,11492.0,10904.24
2745,12674.0,11966.57
2746,11928.0,12618.25
2747,12068.0,11349.77
2748,15723.0,35691.05
2749,10774.0,5679.25
2750,10873.0,7058.35
2751,12215.0,10771.94
2752,13331.0,26603.72
2753,16314.0,31145.5
2754,10315.0,5603.82
2755,12198.0,11582.35
2756,11697.0,5291.03
2757,12738.0,12658.22
2758,11145.0,10217.3
2759,10903.0,9350.31
2760,11153.0,7096.68
2761,12354.0,15463.69
2762,13910.0,27803.84
2763,11586.0,13223.12
2764,13200.0,26349.38
2765,11228.0,8223.71
2766,12187.0,11751.67
2767,10761.0,6107.15
2768,10689.0,5705.85
2769,19776.0,32316.72
2770,11832.0,8105.55
2771,10121.0,5502.21
2772,12438.0,17507.9
2773,13470.0,19551.67
2774,10149.0,5973.01
2775,10647.0,6818.98
2776,10952.0,8695.52
2777,10327.0,5577.98
2778,10644.0,6258.36
2779,10801.0,12501.29
2780,12571.0,19552.25
2781,11563.0,10726.41
2782,10290.0,5137.11
2783,10352.0,5627.16
2784,12409.0,18654.74
2785,11424.0,7309.39
2786,11658.0,11028.9
2787,11537.0,9999.03
2788,11083.0,6998.0
2789,10248.0,4873.44
2790,11800.0,9133.04
2791,10743.0,5181.52
2792,12203.0,21930.56
2793,11505.0,12102.64
2794,11658.0,15703.54
2795,10142.0,5243.33
2796,12007.0,11372.27
2797,13958.0,22544.43
2798,10394.0,5478.17
2799,14977.0,22319.28
2800,12400.0,18522.47
2801,12655.0,15603.09
2802,10913.0,6188.61
2803,13524.0,15512.45
2804,13502.0,17387.61
2805,13862.0,19824.57
2806,11931.0,14411.76
2807,11504.0,6842.43
2808,10739.0,7643.46
2809,10678.0,7521.95
2810,11367.0,6875.86
2811,10490.0,5221.36
2812,15940.0,29745.89
2813,14111.0,24173.07
2814,11945.0,12809.75
2815,11127.0,10255.54
2816,12044.0,14773.83
2817,11038.0,5894.13
2818,14775.0,24048.09
2819,9913.0,4243.21
2820,10359.0,4592.67
2821,12037.0,16160.39
2822,12976.0,12941.66
2823,11129.0,7969.67
2824,18413.0,41797.86
2825,11675.0,17918.2
2826,10762.0,6211.42
2827,13212.0,19264.76
2828,11052.0,7721.59
2829,10216.0,5009.95
2830,13063.0,25622.87
2831,11652.0,7860.4
2832,11407.0,7079.85
2833,28859.0,99947.33
2834,10116.0,5334.65
2835,10397.0,4646.59
2836,12668.0,12923.45
2837,10841.0,6580.72
2838,10260.0,5354.17
2839,12701.0,18206.32
2840,13383.0,21387.64
2841,10006.0,4829.24
2842,14422.0,23879.69
2843,11502.0,12257.95
2844,11675.0,12365.27
2845,9975.0,4619.75
2846,11248.0,8124.71
2847,10001.0,5079.0
2848,10314.0,5219.04
2849,10622.0,6648.65
2850,16194.0,26843.12
2851,12172.0,14814.33
2852,10718.0,6371.63
2853,13184.0,19833.87
2854,12910.0,23690.03
2855,11757.0,10353.75
2856,10999.0,6832.6
2857,10146.0,4801.71
2858,12527.0,12365.39
2859,11010.0,9133.27
2860,10764.0,6852.04
2861,11160.0,9701.28
2862,20864.0,43467.77
2863,12360.0,22157.66
2864,9914.0,6148.04
2865,12389.0,14285.17
2866,11029.0,12837.73
2867,11111.0,6819.8
2868,14139.0,20795.65
2869,13140.0,16409.26
2870,11650.0,8749.44
2871,11098.0,10504.95
2872,12070.0,14396.45
2873,12649.0,17590.45
2874,14456.0,20453.16
2875,10201.0,5937.28
2876,15643.0,26630.23
2877,10247.0,6042.94
2878,13311.0,21423.5
2879,11047.0,10803.33
2880,11195.0,7760.79
2881,11706.0,9191.46
2882,11824.0,15378.04
2883,9642.0,4742.26
2884,13421.0,21297.18
2885,12016.0,16084.35
2886,10608.0,6525.12
2887,13048.0,23328.2
2888,13757.0,34749.29
2889,12250.0,9276.69
2890,11954.0,16800.25
2891,10473.0,4776.19
2892,10368.0,5156.16
2893,12916.0,18930.15
2894,11436.0,8414.38
2895,8644.0,4497.74
2896,11315.0,9566.16
2897,9988.0,7433.22
2898,14369.0,35065.92
2899,10159.0,4995.8
2900,10714.0,6007.73
2901,10242.0,5217.53
2902,11997.0,10968.77
2903,11178.0,5813.88
2904,11906.0,8115.97
2905,18209.0,38886.26
2906,11201.0,6783.27
2907,13334.0,24643.01
2908,11647.0,9418.77
2909,11577.0,11604.4
2910,12043.0,13891.75
2911,11708.0,12197.38
2912,14991.0,21604.51
2913,10925.0,6745.6
2914,10666.0,5747.0
2915,10651.0,5422.44
2916,12562.0,15762.39
2917,11355.0,7307.44
2918,11475.0,8295.14
2919,11977.0,11796.52
2920,11455.0,7441.33
2921,11437.0,7833.34
2922,10821.0,6314.39
2923,12511.0,8289.45
2924,12945.0,15909.37
2925,10755.0,5169.72
2926,12680.0,16383.86
2927,11050.0,7661.64
2928,10668.0,4803.02
2929,12830.0,19418.85
2930,14035.0,20796.58
2931,10841.0,5278.67
2932,10471.0,4465.68
2933,15088.0,31918.09
2934,14665.0,24933.64
2935,10483.0,5609.54
2936,12159.0,13927.18
2937,11943.0,7168.23
2938,13353.0,17526.45
2939,12854.0,15578.91
2940,11122.0,6846.37
2941,10949.0,6751.06
2942,10030.0,5304.93
2943,14640.0,21303.2
2944,11125.0,6433.97
2945,12653.0,9244.67
2946,13232.0,19061.16
2947,12453.0,11698.21
2948,11624.0,6516.28
2949,14038.0,24718.9
2950,14574.0,16935.2
2951,11636.0,8117.36
2952,15286.0,29118.52
2953,13892.0,22923.06
2954,10681.0,5004.81
2955,11680.0,6735.28
2956,12545.0,12387.25
2957,11694.0,17640.27
2958,13655.0,20861.36
2959,10709.0,5608.39
2960,12187.0,12481.11
2961,14809.0,28037.22
2962,15073.0,31097.63
2963,16626.0,43570.91
2964,10895.0,8839.19
2965,11533.0,12335.77
2966,11155.0,7736.15
2967,13455.0,19202.68
2968,10682.0,4928.84
2969,11767.0,13410.91
2970,11469.0,8211.59
2971,10681.0,8059.56
2972,14600.0,34009.26
2973,11032.0,8405.84
2974,11351.0,7205.92
2975,10962.0,6418.26
2976,12340.0,9944.86
2977,10575.0,5208.03
2978,10502.0,5538.17
2979,11635.0,10650.78
2980,13573.0,22060.87
2981,13841.0,15005.91
2982,11517.0,6802.13
2983,11374.0,9993.53
2984,12485.0,20880.74
2985,10603.0,5580.08
2986,15814.0,32900.1
2987,11496.0,9514.77
2988,10375.0,4674.67
2989,10903.0,7961.49
2990,10380.0,5687.04
2991,12542.0,11965.07
2992,12343.0,12079.49
2993,12431.0,11975.0
2994,14658.0,27935.84
2995,10983.0,6570.36
2996,10240.0,5374.2
2997,12078.0,14299.46
2998,11650.0,7531.07
2999,13641.0,19754.09
3000,12205.0,14337.8
3001,10256.0,5871.36
3002,11678.0,12102.37
3003,13617.0,27892.5
3004,14170.0,19821.48
3005,12616.0,14977.27
3006,12862.0,12156.53
3007,10382.0,5270.37
3008,12927.0,11395.21
3009,11250.0,7158.61
3010,10788.0,10585.87
3011,10529.0,5477.28
3012,11915.0,8321.97
3013,10396.0,4793.72
3014,13477.0,18642.97
3015,10490.0,5738.15
3016,11080.0,6963.85
3017,12080.0,10804.85
3018,11435.0,10825.76
3019,10887.0,5683.06
3020,11590.0,12188.56
3021,10620.0,5450.97
3022,11849.0,9973.64
3023,14375.0,23314.35
3024,16135.0,36202.18
3025,11180.0,9421.79
3026,9716.0,5632.83
3027,11458.0,6814.3
3028,17275.0,32430.1
3029,13181.0,15829.97
3030,12152.0,14351.02
3031,11483.0,7225.5
3032,19941.0,47552.29
3033,11566.0,10203.46
3034,15150.0,31619.16
3035,12160.0,16991.21
3036,12594.0,21220.25
3037,11550.0,15173.41
3038,12538.0,16124.12
3039,12790.0,18828.06
3040,10708.0,13973.63
3041,10696.0,17228.88
3042,12930.0,18896.79
3043,12559.0,17143.9
3044,12066.0,14453.71
3045,11826.0,7815.24
3046,11339.0,9831.71
3047,10550.0,6216.38
3048,14063.0,16319.89
3049,11227.0,5993.0
3050,14786.0,25565.37
3051,10535.0,5682.52
3052,12855.0,16905.94
3053,10541.0,5875.94
3054,15962.0,28641.28
3055,11649.0,8850.21
3056,11255.0,6765.94
3057,12229.0,10972.82
3058,12343.0,12176.87
3059,12630.0,13155.32
3060,10427.0,5873.98
3061,11688.0,11143.84
3062,13252.0,15508.5
3063,14946.0,23724.45
3064,11043.0,5608.99
3065,16154.0,32959.16
3066,10855.0,6144.09
3067,14271.0,18316.62
3068,10309.0,5192.7
3069,11089.0,7958.44
3070,12040.0,15291.96
3071,10292.0,5862.05
3072,18684.0,41587.02
3073,15371.0,41024.49
3074,9657.0,4363.18
3075,15066.0,30204.33
3076,12652.0,15262.08
3077,11138.0,7137.13
3078,10565.0,5973.32
3079,12274.0,10808.32
3080,11316.0,7432.41
3081,11103.0,5552.48
3082,10748.0,5839.03
3083,14555.0,38307.95
3084,16807.0,27580.65
3085,12774.0,13302.98
3086,11809.0,11392.39
3087,11943.0,12350.79
3088,10858.0,6637.47
3089,11355.0,7261.24
3090,12665.0,15467.6
3091,10776.0,6525.52
3092,11929.0,14467.04
3093,14539.0,23164.32
3094,10080.0,4691.76
3095,12137.0,9032.97
3096,10788.0,6381.09
3097,10932.0,10842.68
3098,16137.0,31024.34
3099,13875.0,25610.62
3100,10236.0,5026.05
3101,11121.0,8388.01
3102,11022.0,6874.74
3103,11071.0,8613.96
3104,11245.0,6581.1
3105,13933.0,20123.39
3106,11459.0,9564.42
3107,12046.0,13438.92
3108,10158.0,5845.79
3109,10164.0,4971.93
3110,11042.0,5288.21
3111,15685.0,31278.88
3112,10680.0,5090.18
3113,10352.0,5990.82
3114,11266.0,8103.04
3115,15462.0,22850.7
3116,12818.0,26524.89
3117,12469.0,12281.48
3118,11541.0,7161.02
3119,21095.0,48999.5
3120,13709.0,21407.89
3121,13800.0,20398.96
3122,11402.0,8371.94
3123,10865.0,6505.68
3124,11851.0,7043.49
3125,11794.0,12134.72
3126,10776.0,6339.96
3127,10997.0,6056.99
3128,11963.0,14189.71
3129,11457.0,12615.0
3130,12303.0,13993.25
3131,10835.0,5653.37
3132,13843.0,25982.37
3133,9705.0,5920.88
3134,12313.0,10984.68
3135,15726.0,24027.88
3136,16821.0,24664.34
3137,11760.0,8121.83
3138,10462.0,5247.15
3139,10462.0,4832.79
3140,14249.0,14010.52
3141,10380.0,5616.75
3142,11090.0,5585.62
3143,11643.0,7699.64
3144,11293.0,6927.25
3145,11250.0,7232.13
3146,12797.0,14528.49
3147,15117.0,29947.8
3148,11397.0,7298.84
3149,12842.0,14733.66
3150,10586.0,4870.97
3151,10431.0,4880.58
3152,10631.0,5302.19
3153,14300.0,24201.47
3154,11997.0,17395.8
3155,12874.0,13462.94
3156,11171.0,5547.83
3157,11680.0,8968.43
3158,12684.0,10489.8
3159,10527.0,5615.62
3160,11635.0,6542.2
3161,10953.0,6000.69
3162,18777.0,44567.2
3163,10323.0,7051.03
3164,12556.0,11415.99
3165,19121.0,28934.43
3166,14130.0,25379.57
3167,12632.0,10713.94
3168,12856.0,17573.91
3169,10585.0,5131.38
3170,11296.0,7629.95
3171,11687.0,13266.96
3172,10715.0,6575.76
3173,22085.0,35131.57
3174,16536.0,35242.28
3175,10436.0,5121.81
3176,12795.0,14934.17
3177,17208.0,62803.12
3178,19751.0,48929.51
3179,11377.0,6769.79
3180,11860.0,10193.13
3181,12030.0,14568.73
3182,12570.0,19330.81
3183,11988.0,12825.52
3184,10948.0,5847.75
3185,10530.0,4887.46
3186,10392.0,5146.07
3187,10927.0,8092.76
3188,9980.0,4433.44
3189,15359.0,40546.69
3190,11161.0,7167.89
3191,11928.0,12690.66
3192,11006.0,6032.46
3193,10892.0,6443.19
3194,15063.0,24664.61
3195,19989.0,32171.33
3196,12470.0,9838.98
3197,13989.0,21771.41
3198,11781.0,10036.6
3199,11837.0,10312.39
3200,13064.0,18663.6
3201,13027.0,11614.82
3202,12779.0,17401.96
3203,11502.0,6286.24
3204,9594.0,5694.43
3205,9026.0,4594.81
3206,11402.0,9008.88
3207,12141.0,10672.34
3208,11680.0,6683.6
3209,11645.0,9950.77
3210,12435.0,9473.37
3211,11278.0,5800.03
3212,11078.0,8275.76
3213,10982.0,8559.8
3214,12700.0,12991.86
3215,11654.0,16194.23
3216,14142.0,22369.35
3217,11083.0,7794.24
3218,11380.0,11708.83
3219,10444.0,5716.61
3220,10620.0,7837.5
3221,13647.0,21689.39
3222,14235.0,23676.71
3223,11266.0,6885.74
3224,11396.0,14457.01
3225,10014.0,6020.98
3226,11483.0,7175.78
3227,14173.0,18114.41
3228,11188.0,9358.14
3229,12755.0,16832.72
3230,10564.0,6399.55
3231,10812.0,6170.22
3232,13104.0,17872.97
3233,12499.0,18277.05
3234,12778.0,18959.62
3235,11694.0,15448.38
3236,9974.0,7129.04
3237,11347.0,6321.27
3238,11018.0,8261.85
3239,11560.0,12616.77
3240,12773.0,15384.38
3241,11739.0,10723.36
3242,9759.0,8582.01
3243,10160.0,4760.46
3244,12010.0,12477.44
3245,12074.0,12054.28
3246,10071.0,8982.71
3247,12902.0,14378.64
3248,11159.0,9440.3
3249,10901.0,6322.84
3250,13876.0,23399.42
3251,11476.0,8837.57
3252,9640.0,6632.15
3253,17556.0,42302.05
3254,10561.0,4846.5
3255,14606.0,32711.4
3256,13355.0,19668.15
3257,12621.0,10983.7
3258,12987.0,18853.89
3259,11289.0,6348.41
3260,12227.0,7596.68
3261,12613.0,18979.71
3262,11165.0,5871.79
3263,10996.0,5800.9
3264,10595.0,4723.15
3265,11159.0,7062.79
3266,10464.0,11471.17
3267,9947.0,5954.93
3268,10842.0,5904.42
3269,9527.0,6598.08
3270,10263.0,7647.5
3271,11347.0,17783.29
3272,10733.0,6620.44
3273,12803.0,10844.64
3274,13841.0,21563.42
3275,12398.0,17110.75
3276,10968.0,6158.84
3277,11486.0,7118.41
3278,10453.0,4997.49
3279,9837.0,8430.27
3280,11296.0,12390.32
3281,11747.0,9798.59
3282,13583.0,16631.17
3283,9833.0,5539.38
3284,14116.0,18721.36
3285,10185.0,6841.51
3286,13509.0,17377.24
3287,12120.0,17156.51
3288,11335.0,16670.26
3289,10988.0,5659.77
3290,12613.0,17744.73
3291,11886.0,11484.53
3292,10785.0,6042.57
3293,11225.0,10030.45
3294,11292.0,6888.79
3295,14003.0,21930.13
3296,16520.0,35732.65
3297,11919.0,11197.81
