Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
set, 26141400, 483400, 10957400, 3761024100612, 3761024154712, 3761024638112, 3761025452212, 3761036409612, 3761050242012, true
get, 7923700, 147700, 5792300, 3761062484612, 3761062500712, 3761062648412, 3761062683812, 3761068476112, 3761070408312, true
set, 11430700, 9523000, 1736300, 3761071017812, 3761071027412, 3761080550412, 3761080553112, 3761082289412, 3761082448512, true
get, 5244500, 1929600, 3285500, 3761219410812, 3761219419012, 3761221348612, 3761221351112, 3761224636612, 3761224655312, true
get, 12310800, 6865200, 5400600, 3761241424312, 3761241432312, 3761248297512, 3761248300212, 3761253700812, 3761253735112, true
get, 4605300, 4353100, 226000, 3761258979612, 3761258987412, 3761263340512, 3761263342912, 3761263568912, 3761263584912, true
get, 4393100, 3904200, 461500, 3761269291512, 3761269298812, 3761273203012, 3761273206412, 3761273667912, 3761273684612, true
get, 10228700, 9348200, 857400, 3761360088612, 3761360096612, 3761369444812, 3761369447612, 3761370305012, 3761370317312, true
get, 12397300, 3119800, 9237700, 3761372078012, 3761372084212, 3761375204012, 3761375206312, 3761384444012, 3761384475312, true
get, 2238600, 1575700, 641200, 3761389683212, 3761389689412, 3761391265112, 3761391267512, 3761391908712, 3761391921812, true
get, 1017000, 627500, 365400, 3761429326412, 3761429332712, 3761429960212, 3761429963212, 3761430328612, 3761430343412, true
get, 13955000, 2821300, 11108700, 3761439716712, 3761439725812, 3761442547112, 3761442549612, 3761453658312, 3761453671712, true
get, 9848000, 723400, 9079100, 3761476719212, 3761476727012, 3761477450412, 3761477452712, 3761486531812, 3761486567212, true
get, 480400, 25200, 430700, 3761495587112, 3761495593512, 3761495618712, 3761495620912, 3761496051612, 3761496067512, true
get, 14678300, 6388800, 8268500, 3761499065712, 3761499071712, 3761505460512, 3761505462412, 3761513730912, 3761513744012, true
get, 5134400, 4587700, 525900, 3761518877712, 3761518884012, 3761523471712, 3761523473712, 3761523999612, 3761524012112, true
get, 7508700, 27100, 7449500, 3761548410312, 3761548416512, 3761548443612, 3761548445712, 3761555895212, 3761555919012, true
get, 3558200, 2576100, 960500, 3761609819512, 3761609826612, 3761612402712, 3761612405112, 3761613365612, 3761613377712, true
get, 541600, 58600, 462000, 3761633303512, 3761633310212, 3761633368812, 3761633371212, 3761633833212, 3761633845112, true
get, 14737000, 5270400, 9447200, 3761660063212, 3761660069512, 3761665339912, 3761665342112, 3761674789312, 3761674800212, true
get, 13047400, 3494900, 9524600, 3761670117012, 3761670123212, 3761673618112, 3761673619912, 3761683144512, 3761683164412, true
get, 3148300, 1398400, 1728600, 3761705806512, 3761705812712, 3761707211112, 3761707213512, 3761708942112, 3761708954812, true
get, 8812400, 25200, 8755300, 3761716118312, 3761716124612, 3761716149812, 3761716151912, 3761724907212, 3761724930712, true
get, 8258000, 26200, 8210300, 3761726631312, 3761726637612, 3761726663812, 3761726665812, 3761734876112, 3761734889312, true
get, 941500, 24700, 891300, 3761737796512, 3761737805212, 3761737829912, 3761737832212, 3761738723512, 3761738738012, true
get, 9547700, 32900, 9482600, 3761750150812, 3761750164512, 3761750197412, 3761750199812, 3761759682412, 3761759698512, true
get, 6947200, 6468900, 455800, 3761760622812, 3761760629512, 3761767098412, 3761767100912, 3761767556712, 3761767570012, true
get, 8453100, 6609100, 1822700, 3761770882112, 3761770889412, 3761777498512, 3761777500912, 3761779323612, 3761779335212, true
get, 10946500, 1893700, 9033200, 3761781311312, 3761781319012, 3761783212712, 3761783214512, 3761792247712, 3761792257812, true
get, 7533000, 2276600, 5230700, 3761799091812, 3761799099312, 3761801375912, 3761801378112, 3761806608812, 3761806624812, true
get, 13622000, 3820500, 9777600, 3761809443912, 3761809452712, 3761813273212, 3761813274912, 3761823052512, 3761823065912, true
get, 6680600, 5924300, 737600, 3761819862412, 3761819868312, 3761825792612, 3761825794712, 3761826532312, 3761826543012, true
get, 8441700, 8014100, 409200, 3761829649912, 3761829655912, 3761837670012, 3761837671812, 3761838081012, 3761838091612, true
get, 1102400, 145000, 931500, 3761847174812, 3761847187212, 3761847332212, 3761847335412, 3761848266912, 3761848277212, true
get, 16807000, 6525700, 10264900, 3761850115212, 3761850121212, 3761856646912, 3761856648612, 3761866913512, 3761866922212, true
get, 14371500, 6709000, 7644500, 3761859676412, 3761859682712, 3761866391712, 3761866393412, 3761874037912, 3761874047912, true
get, 1941500, 1174300, 739500, 3761872537412, 3761872543312, 3761873717612, 3761873719912, 3761874459412, 3761874478912, true
get, 7744400, 1850100, 5876500, 3761881827712, 3761881834112, 3761883684212, 3761883687512, 3761889564012, 3761889572112, true
get, 2863700, 2122700, 718800, 3761893927812, 3761893939312, 3761896062012, 3761896063712, 3761896782512, 3761896791512, true
get, 8541600, 7519500, 1002600, 3761891524912, 3761891532112, 3761899051612, 3761899053612, 3761900056212, 3761900066512, true
get, 1545400, 1172900, 354500, 3761907678012, 3761907683912, 3761908856812, 3761908858912, 3761909213412, 3761909223412, true
get, 8843700, 6454700, 2370900, 3761918311412, 3761918317612, 3761924772312, 3761924774912, 3761927145812, 3761927155112, true
get, 6921000, 12700, 6881900, 3761927732712, 3761927738712, 3761927751412, 3761927753312, 3761934635212, 3761934653712, true
get, 8258700, 16800, 8224000, 3761937740312, 3761937746612, 3761937763412, 3761937765412, 3761945989412, 3761945999012, true
get, 1274300, 25000, 1228800, 3761954247812, 3761954254812, 3761954279812, 3761954282612, 3761955511412, 3761955522112, true
get, 15276800, 8421400, 6828600, 3761956783012, 3761956788912, 3761965210312, 3761965212012, 3761972040612, 3761972059812, true
get, 8396600, 7545300, 831300, 3761966522912, 3761966528312, 3761974073612, 3761974075812, 3761974907112, 3761974919512, true
get, 1274700, 921500, 335800, 3761984258612, 3761984264312, 3761985185812, 3761985188312, 3761985524112, 3761985533312, true
get, 1072800, 539300, 516400, 3761994024812, 3761994030512, 3761994569812, 3761994572012, 3761995088412, 3761995097612, true
get, 2057200, 1113500, 926900, 3762003703012, 3762003709312, 3762004822812, 3762004825212, 3762005752112, 3762005760212, true
get, 1725800, 1132000, 576100, 3762022291612, 3762022296612, 3762023428612, 3762023430712, 3762024006812, 3762024017412, true
get, 10714300, 2644600, 8051400, 3762013388612, 3762013393412, 3762016038012, 3762016040312, 3762024091712, 3762024102912, true
get, 1751400, 1134800, 602100, 3762032799012, 3762032804312, 3762033939112, 3762033940912, 3762034543012, 3762034550412, true
get, 2404700, 1380900, 1008500, 3762042554112, 3762042559612, 3762043940512, 3762043942612, 3762044951112, 3762044958812, true
get, 467400, 21700, 430800, 3762076759812, 3762076765512, 3762076787212, 3762076789712, 3762077220512, 3762077227212, true
get, 9259800, 7609200, 1630600, 3762089300212, 3762089305612, 3762096914812, 3762096917512, 3762098548112, 3762098560012, true
get, 1585000, 415300, 1151400, 3762116798612, 3762116806712, 3762117222012, 3762117224612, 3762118376012, 3762118383612, true
get, 23057000, 11047600, 11995900, 3762136147712, 3762136150812, 3762147198412, 3762147200912, 3762159196812, 3762159204712, true
get, 9146900, 8709300, 424100, 3762155745512, 3762155748412, 3762164457712, 3762164459712, 3762164883812, 3762164892412, true
get, 611300, 97200, 502800, 3762175233212, 3762175236012, 3762175333212, 3762175335612, 3762175838412, 3762175844512, true
get, 1037300, 56900, 966400, 3762194158712, 3762194161712, 3762194218612, 3762194220912, 3762195187312, 3762195196012, true
get, 7276100, 5361900, 1903200, 3762195770212, 3762195772912, 3762201134812, 3762201138012, 3762203041212, 3762203046312, true
get, 15190600, 14628100, 552100, 3762214208512, 3762214211412, 3762228839512, 3762228841212, 3762229393312, 3762229399112, true
get, 8614700, 6578900, 2025600, 3762228109712, 3762228112312, 3762234691212, 3762234693012, 3762236718612, 3762236724412, true
