Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
set, 38831400, 2294200, 26260400, 3483242201912, 3483242255712, 3483244549912, 3483244553812, 3483270814212, 3483281033312, true
get, 21077100, 59900, 8402800, 3483271234912, 3483271249112, 3483271309012, 3483271319112, 3483279721912, 3483292312012, true
set, 32514400, 4508800, 26784800, 3483408333812, 3483409352712, 3483413861512, 3483413864112, 3483440648912, 3483440848212, true
get, 14617200, 4397300, 10189600, 3483441170312, 3483441182112, 3483445579412, 3483445581912, 3483455771512, 3483455787512, true
get, 8873400, 6849700, 1987900, 3483460460112, 3483460474412, 3483467324112, 3483467326912, 3483469314812, 3483469333512, true
get, 12534700, 3203100, 9300800, 3483494374812, 3483494386212, 3483497589312, 3483497591412, 3483506892212, 3483506909512, true
get, 334100, 24900, 269500, 3483516314512, 3483516335212, 3483516360112, 3483516362812, 3483516632312, 3483516648612, true
get, 12032000, 2246400, 9763300, 3483537619512, 3483537627212, 3483539873612, 3483539875612, 3483549638912, 3483549651512, true
get, 14412400, 5199000, 9189000, 3483557356712, 3483557364512, 3483562563512, 3483562566212, 3483571755212, 3483571769112, true
get, 824400, 368100, 433100, 3483576283012, 3483576289212, 3483576657312, 3483576659412, 3483577092512, 3483577107412, true
get, 7905700, 7463900, 410300, 3483596498112, 3483596515312, 3483603979212, 3483603981912, 3483604392212, 3483604403812, true
get, 32343600, 3630500, 28687500, 3483615570812, 3483615577912, 3483619208412, 3483619210912, 3483647898412, 3483647914412, true
get, 4979300, 3298500, 1656900, 3483687369412, 3483687375912, 3483690674412, 3483690677612, 3483692334512, 3483692348712, true
get, 24847200, 17363800, 7461200, 3483691456712, 3483691462912, 3483708826712, 3483708829412, 3483716290612, 3483716303912, true
get, 1573400, 53300, 1487200, 3483719443112, 3483719449612, 3483719502912, 3483719504912, 3483720992112, 3483721016512, true
get, 732800, 152100, 522800, 3483731553712, 3483731559912, 3483731712012, 3483731714112, 3483732236912, 3483732286512, true
get, 8474300, 124400, 8326400, 3483748233912, 3483748240412, 3483748364812, 3483748367212, 3483756693612, 3483756708212, true
get, 11242400, 4706300, 6513600, 3483810791412, 3483810798612, 3483815504912, 3483815508312, 3483822021912, 3483822033812, true
get, 1585900, 1154900, 410900, 3483831748312, 3483831754612, 3483832909512, 3483832911512, 3483833322412, 3483833334212, true
get, 8212600, 4761800, 3424700, 3483843757012, 3483843765912, 3483848527712, 3483848530112, 3483851954812, 3483851969612, true
get, 12084800, 2930100, 9124600, 3483857633312, 3483857640112, 3483860570212, 3483860572212, 3483869696812, 3483869718112, true
get, 22122900, 1372500, 20729100, 3483876055412, 3483876061512, 3483877434012, 3483877436312, 3483898165412, 3483898178312, true
get, 11475400, 10837000, 618400, 3483917949912, 3483917955812, 3483928792812, 3483928795412, 3483929413812, 3483929425312, true
get, 2409300, 1852500, 527500, 3483937159712, 3483937167612, 3483939020112, 3483939023212, 3483939550712, 3483939569012, true
get, 9540400, 4667300, 4853700, 3483957146812, 3483957153412, 3483961820712, 3483961822912, 3483966676612, 3483966687212, true
get, 7796300, 7304200, 473500, 3483975544312, 3483975550212, 3483982854412, 3483982857112, 3483983330612, 3483983340612, true
get, 7698800, 5813400, 1864900, 3483984896912, 3483984904512, 3483990717912, 3483990720312, 3483992585212, 3483992595712, true
get, 784700, 28400, 732300, 3484010315512, 3484010324012, 3484010352412, 3484010354612, 3484011086912, 3484011100212, true
get, 9745000, 7429500, 2295700, 3484025131412, 3484025138612, 3484032568112, 3484032569912, 3484034865612, 3484034876412, true
get, 231300, 11200, 196000, 3484046615112, 3484046621812, 3484046633012, 3484046639112, 3484046835112, 3484046846412, true
get, 7505000, 20200, 7465200, 3484057791512, 3484057798212, 3484057818412, 3484057820612, 3484065285812, 3484065296512, true
get, 11346300, 1692900, 9636900, 3484075526612, 3484075532412, 3484077225312, 3484077227412, 3484086864312, 3484086872912, true
get, 7427200, 428900, 6979300, 3484084360712, 3484084366512, 3484084795412, 3484084797312, 3484091776612, 3484091787912, true
get, 478300, 22000, 429300, 3484102227412, 3484102240012, 3484102262012, 3484102263912, 3484102693212, 3484102705712, true
get, 14382400, 3829500, 10526800, 3484112081612, 3484112087612, 3484115917112, 3484115918812, 3484126445612, 3484126464012, true
get, 295900, 19300, 254600, 3484132143012, 3484132151012, 3484132170312, 3484132172512, 3484132427112, 3484132438912, true
get, 431700, 23000, 391500, 3484142751312, 3484142757312, 3484142780312, 3484142782612, 3484143174112, 3484143183012, true
get, 3217900, 2635300, 564600, 3484166616412, 3484166624012, 3484169259312, 3484169261512, 3484169826112, 3484169834312, true
get, 441400, 49100, 370400, 3484171577012, 3484171583312, 3484171632412, 3484171634812, 3484172005212, 3484172018412, true
get, 7726700, 6951200, 756000, 3484181171012, 3484181177312, 3484188128512, 3484188131812, 3484188887812, 3484188897712, true
get, 376600, 24500, 333000, 3484199539112, 3484199545812, 3484199570312, 3484199572712, 3484199905712, 3484199915712, true
get, 7449800, 3647300, 3784700, 3484212778712, 3484212784812, 3484216432112, 3484216434112, 3484220218812, 3484220228512, true
get, 1084000, 556100, 509800, 3484230273612, 3484230279812, 3484230835912, 3484230837612, 3484231347412, 3484231357612, true
get, 7447700, 1244400, 6184300, 3484241253512, 3484241260012, 3484242504412, 3484242506712, 3484248691012, 3484248701212, true
get, 2076700, 1072300, 987300, 3484258946612, 3484258952912, 3484260025212, 3484260027312, 3484261014612, 3484261023312, true
get, 977600, 779300, 175400, 3484269069412, 3484269078112, 3484269857412, 3484269859112, 3484270034512, 3484270047012, true
get, 8007300, 2379400, 5610500, 3484279424712, 3484279430712, 3484281810112, 3484281811912, 3484287422412, 3484287432012, true
get, 26102200, 25771000, 301600, 3484331001712, 3484331008212, 3484356779212, 3484356782312, 3484357083912, 3484357103912, true
get, 522600, 141000, 367700, 3484389569712, 3484389575112, 3484389716112, 3484389718112, 3484390085812, 3484390092312, true
get, 8730200, 1296700, 7418500, 3484400038712, 3484400043912, 3484401340612, 3484401342412, 3484408760912, 3484408768912, true
get, 9484700, 136400, 9334200, 3484415364412, 3484415369512, 3484415505912, 3484415507812, 3484424842012, 3484424849112, true
get, 1342300, 971700, 351500, 3484432338812, 3484432345512, 3484433317212, 3484433321012, 3484433672512, 3484433681112, true
get, 1075200, 742900, 319800, 3484445061312, 3484445064412, 3484445807312, 3484445809412, 3484446129212, 3484446136512, true
get, 8949000, 1406100, 7530800, 3484449694912, 3484449697812, 3484451103912, 3484451105612, 3484458636412, 3484458643912, true
get, 14540700, 4204700, 10323400, 3484460008312, 3484460011312, 3484464216012, 3484464218012, 3484474541412, 3484474549012, true
