Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success, Threads Busy
get, 9675300, 6025600, 3641700, 971427608522, 971427609622, 971433635222, 971433636422, 971437278122, 971437283822, true, 95
get, 2800500, 431800, 2313500, 971437048622, 971437049722, 971437481522, 971437482522, 971439796022, 971439849122, true, 90
get, 11851100, 1179600, 10662900, 971440246322, 971440247322, 971441426922, 971441427822, 971452090722, 971452097422, true, 42
get, 7240400, 6557500, 676400, 971459592322, 971459593422, 971466150922, 971466151822, 971466828222, 971466832722, true, 67
get, 12872800, 5200, 12859400, 971459068522, 971459069622, 971459074822, 971459075822, 971471935222, 971471941322, true, 88
get, 10432600, 8703800, 1720200, 971467647822, 971467648922, 971476352722, 971476353622, 971478073822, 971478080422, true, 59
get, 7102000, 6431900, 661800, 971476183422, 971476184522, 971482616422, 971482617622, 971483279422, 971483285422, true, 7
get, 5199300, 4614300, 568900, 971489541222, 971489542322, 971494156622, 971494162922, 971494731822, 971494740522, true, 83
get, 14455700, 60700, 14387700, 971485848122, 971485849322, 971485910022, 971485911022, 971500298722, 971500303822, true, 40
get, 355600, 18200, 329100, 971516061022, 971516062122, 971516080322, 971516081522, 971516410622, 971516416622, true, 10
get, 1756700, 1480400, 267400, 971517185122, 971517186222, 971518666622, 971518667522, 971518934922, 971518941822, true, 27
get, 11400400, 5612700, 5778300, 971517793822, 971517794922, 971523407622, 971523408822, 971529187122, 971529194222, true, 80
get, 10336700, 1314200, 9012800, 971527906122, 971527907222, 971529221422, 971529222522, 971538235322, 971538242822, true, 87
get, 1391600, 264700, 1117300, 971539832422, 971539833622, 971540098322, 971540099322, 971541216622, 971541224022, true, 71
get, 15426900, 5237200, 10180100, 971540384122, 971540385322, 971545622522, 971545623622, 971555803722, 971555811022, true, 97
get, 7700500, 36000, 7657200, 971556443722, 971556444822, 971556480822, 971556481722, 971564138922, 971564144222, true, 94
get, 20128200, 16034700, 4085700, 971545748122, 971545749222, 971561783922, 971561784822, 971565870522, 971565876322, true, 100
get, 9081900, 7590300, 1483800, 971557937822, 971557938922, 971565529222, 971565530122, 971567013922, 971567019722, true, 100
get, 14512500, 1611900, 12818500, 971571121022, 971571122422, 971572734322, 971572808722, 971585627222, 971585633522, true, 103
get, 1790600, 668300, 1113700, 971584214122, 971584215222, 971584883522, 971584884822, 971585998522, 971586004722, true, 104
get, 19991600, 415200, 19567900, 971566068122, 971566069222, 971566484422, 971566485622, 971586053522, 971586059722, true, 103
get, 7421900, 888300, 6525400, 971585610022, 971585611122, 971586499422, 971586500522, 971593025922, 971593031922, true, 100
get, 9089200, 6842300, 2239800, 971587981422, 971587982522, 971594824822, 971594825622, 971597065422, 971597070622, true, 103
get, 7528000, 813900, 6705500, 971597565022, 971597566122, 971598380022, 971598380922, 971605086422, 971605093022, true, 95
get, 16847800, 16311800, 528000, 971605277422, 971605278522, 971621590322, 971621591322, 971622119322, 971622125222, true, 27
get, 7742300, 47000, 7685800, 971622349122, 971622350222, 971622397222, 971622398222, 971630084022, 971630091422, true, 87
get, 15940900, 8730100, 7203600, 971622758722, 971622759722, 971631489822, 971631490722, 971638694322, 971638699622, true, 98
get, 9109800, 77000, 9023800, 971631118222, 971631119522, 971631196522, 971631197422, 971640221222, 971640228022, true, 77
get, 4264900, 3785800, 464900, 971640017322, 971640018622, 971643804422, 971643805422, 971644270322, 971644282222, true, 72
get, 9313700, 1154400, 8150100, 971645439322, 971645440522, 971646594922, 971646596022, 971654746122, 971654753022, true, 63
get, 11104800, 2099300, 8997300, 971643975922, 971643976922, 971646076222, 971646077122, 971655074422, 971655080722, true, 49
get, 5481700, 4798200, 671700, 971663177922, 971663179022, 971667977222, 971667978422, 971668650122, 971668659622, true, 50
get, 1637600, 162300, 1469200, 971668797422, 971668798522, 971668960822, 971668961722, 971670430922, 971670435022, true, 63
get, 17867000, 10118000, 7733100, 971666128222, 971666129222, 971676247222, 971676248622, 971683981722, 971683995222, true, 31
get, 19433100, 9052600, 10361800, 971675375222, 971675376322, 971684428922, 971684430522, 971694792322, 971694808322, true, 75
get, 17543800, 7886800, 9648900, 971685632722, 971685633822, 971693520622, 971693521522, 971703170422, 971703176522, true, 42
get, 8454700, 7323400, 1124100, 971704868622, 971704869722, 971712193122, 971712194022, 971713318122, 971713323322, true, 76
get, 13564800, 4566900, 8987600, 971703919322, 971703920522, 971708487422, 971708488722, 971717476322, 971717484122, true, 66
get, 8779300, 8081800, 687400, 971712639222, 971712640322, 971720722122, 971720722922, 971721410322, 971721418522, true, 56
get, 1141500, 613000, 519100, 971742578722, 971742579822, 971743192822, 971743194022, 971743713122, 971743720222, true, 32
get, 4286800, 1445000, 2834400, 971744269222, 971744270322, 971745715322, 971745716322, 971748550722, 971748556022, true, 39
get, 9783700, 5274100, 4501200, 971752839522, 971752840722, 971758114822, 971758117122, 971762618322, 971762623222, true, 33
get, 475000, 16300, 449900, 971763406722, 971763408122, 971763424422, 971763425522, 971763875422, 971763881722, true, 19
get, 8478300, 540700, 7927500, 971765263922, 971765265022, 971765805722, 971765806822, 971773734322, 971773742222, true, 87
get, 1544400, 875900, 660700, 971772723222, 971772724322, 971773600222, 971773601122, 971774261822, 971774267622, true, 67
get, 3673100, 13500, 3645100, 971774511322, 971774512422, 971774525922, 971774526922, 971778172022, 971778184422, true, 42
get, 3789100, 499900, 3274100, 971778312122, 971778313222, 971778813122, 971778814122, 971782088222, 971782101222, true, 63
get, 1255100, 23000, 1220800, 971782546822, 971782548022, 971782571022, 971782572222, 971783793022, 971783801922, true, 83
get, 17482200, 8013800, 9458700, 971783687622, 971783688722, 971791702522, 971791703522, 971801162222, 971801169822, true, 15
get, 691600, 19600, 662600, 971801462222, 971801463322, 971801482922, 971801484022, 971802146622, 971802153822, true, 22
get, 1546400, 27400, 1405800, 971809094922, 971809096022, 971809123422, 971809124522, 971810530322, 971810641322, true, 25
get, 8442600, 7704500, 730800, 971810506222, 971810507622, 971818212122, 971818213022, 971818943822, 971818948822, true, 64
get, 5175200, 2619200, 2547400, 971818596422, 971818597522, 971821216722, 971821218122, 971823765522, 971823771622, true, 66
get, 676700, 17700, 649800, 971831118722, 971831119822, 971831137522, 971831138722, 971831788522, 971831795422, true, 39
get, 713200, 22700, 676200, 971833083722, 971833084822, 971833107522, 971833108622, 971833784822, 971833796922, true, 44
get, 9984400, 282000, 9694100, 971834606222, 971834607322, 971834889322, 971834890222, 971844584322, 971844590622, true, 68
get, 707300, 16500, 677200, 971856209222, 971856210422, 971856226922, 971856227822, 971856905022, 971856916522, true, 48
get, 2786000, 1864900, 913800, 971858505122, 971858506322, 971860371222, 971860372122, 971861285922, 971861291122, true, 51
get, 11059100, 3674500, 7374100, 971857167822, 971857168922, 971860843422, 971860844322, 971868218422, 971868226922, true, 37
get, 1077600, 20500, 1047200, 971877173722, 971877174922, 971877195422, 971877196622, 971878243822, 971878251322, true, 68
get, 13043600, 4036400, 8996300, 971878561122, 971878562222, 971882598622, 971882599622, 971891595922, 971891604722, true, 53
get, 13161500, 4635600, 8517400, 971881705022, 971881706222, 971886341822, 971886342722, 971894860122, 971894866522, true, 18
get, 1069800, 344800, 718000, 971897553322, 971897554422, 971897899222, 971897900122, 971898618122, 971898623122, true, 51
get, 37869500, 4919300, 32940200, 971896259222, 971896260322, 971901179622, 971901180722, 971934120922, 971934128722, true, 69
get, 35842500, 463500, 35369700, 971898620522, 971898621622, 971899085122, 971899086222, 971934455922, 971934463022, true, 76
get, 7211700, 101200, 7101700, 971941855822, 971941856922, 971941958122, 971941960422, 971949062122, 971949067522, true, 79
get, 6642000, 9300, 6623900, 971942641022, 971942642122, 971942651422, 971942652822, 971949276722, 971949283022, true, 73
get, 2455100, 1246500, 1199600, 971956513022, 971956514222, 971957760722, 971957761822, 971958961422, 971958968122, true, 68
get, 900100, 81200, 810500, 971967541422, 971967542522, 971967623722, 971967625122, 971968435622, 971968441522, true, 27
get, 521300, 10700, 502800, 971999155422, 971999156622, 971999167322, 971999168522, 971999671322, 971999676722, true, 32
get, 856300, 311000, 538100, 972000744622, 972000745722, 972001056722, 972001057622, 972001595722, 972001600922, true, 71
get, 9789300, 2562500, 7217800, 972000155922, 972000157022, 972002719522, 972002720722, 972009938522, 972009945222, true, 106
get, 13974300, 321400, 13585000, 972003655822, 972003718022, 972004039422, 972004040322, 972017625322, 972017630122, true, 95
get, 1223100, 6500, 1208900, 972017254822, 972017255922, 972017262422, 972017263322, 972018472222, 972018477922, true, 96
get, 4906200, 3860100, 1038600, 972021997822, 972021998822, 972025858922, 972025859822, 972026898422, 972026904022, true, 91
get, 2387700, 723200, 1654500, 972025993922, 972025995022, 972026718222, 972026719222, 972028373722, 972028381622, true, 97
get, 1222400, 242700, 967200, 972029141222, 972029142322, 972029385022, 972029386022, 972030353222, 972030363622, true, 90
set, 10296000, 8200, 10241100, 972027139422, 972027140622, 972027148822, 972027150022, 972037391122, 972037435422, true, 0
get, 7094000, 4155400, 2930000, 972031087822, 972031088922, 972035244322, 972035245222, 972038175222, 972038181822, true, 83
get, 359800, 3900, 347900, 972039597322, 972039598422, 972039602322, 972039603322, 972039951222, 972039957122, true, 84
get, 2490000, 1230500, 1253500, 972049488822, 972049489922, 972050720422, 972050721322, 972051974822, 972051978822, true, 74
get, 13820200, 7416200, 6393600, 972040426022, 972040427122, 972047843322, 972047844122, 972054237722, 972054246222, true, 74
get, 3802000, 859400, 2928900, 972051041822, 972051042922, 972051902322, 972051907522, 972054836422, 972054843822, true, 74
get, 9464300, 1834000, 7621900, 972052947322, 972052948422, 972054782422, 972054783422, 972062405322, 972062411622, true, 87
get, 10265900, 21500, 10234900, 972063208622, 972063209722, 972063231222, 972063232222, 972073467122, 972073474522, true, 83
get, 10749700, 2939400, 7800800, 972073887222, 972073888322, 972076827722, 972076828622, 972084629422, 972084636922, true, 82
get, 923800, 8100, 906400, 972084605722, 972084606822, 972084614922, 972084616422, 972085522822, 972085529522, true, 72
get, 9528900, 4842600, 4676600, 972076931022, 972076932222, 972081774822, 972081775822, 972086452422, 972086459922, true, 81
get, 10148900, 23100, 10084100, 972086634422, 972086635722, 972086658822, 972086660522, 972096744622, 972096783322, true, 64
get, 2527400, 39500, 2480000, 972095925522, 972095926722, 972095966222, 972095967122, 972098447122, 972098452922, true, 67
get, 7763400, 4165100, 3588800, 972096435222, 972096436322, 972100601422, 972100602722, 972104191522, 972104198622, true, 81
get, 1371500, 23900, 1340800, 972104586922, 972104588022, 972104611922, 972104612922, 972105953722, 972105958422, true, 100
get, 3888500, 7100, 3874700, 972107054322, 972107055622, 972107062722, 972107063622, 972110938322, 972110942822, true, 82
get, 831300, 283100, 540500, 972130601822, 972130603122, 972130886222, 972130887122, 972131427622, 972131433122, true, 99
get, 22410400, 12425900, 9811800, 972115013222, 972115014322, 972127440222, 972127441122, 972137252922, 972137423622, true, 94
get, 23289300, 16306800, 6975300, 972114500422, 972114501422, 972130808222, 972130809122, 972137784422, 972137789722, true, 101
get, 7542600, 490200, 7044800, 972131421622, 972131422722, 972131912922, 972131913922, 972138958722, 972138964222, true, 91
get, 2375200, 71200, 2258800, 972139621422, 972139622522, 972139693722, 972139694722, 972141953522, 972141996622, true, 87
get, 7551700, 6910000, 632400, 972140385622, 972140386722, 972147296722, 972147297622, 972147930022, 972147937322, true, 21
get, 1779900, 954400, 816400, 972159471722, 972159472922, 972160427322, 972160428222, 972161244622, 972161251622, true, 45
get, 3661900, 281200, 3371700, 972158782022, 972158783122, 972159064322, 972159065822, 972162437522, 972162443922, true, 60
get, 2956500, 142900, 2800600, 972169803522, 972169804622, 972169947522, 972169948622, 972172749222, 972172760022, true, 52
get, 13792700, 9540700, 4244800, 972160944922, 972160946022, 972170486722, 972170487622, 972174732422, 972174737622, true, 58
get, 7907700, 5482800, 2408600, 972170580322, 972170581322, 972176064122, 972176065222, 972178473822, 972178488022, true, 91
get, 3194300, 1167900, 2017100, 972175485122, 972175486322, 972176654222, 972176655122, 972178672222, 972178679422, true, 78
get, 7373600, 5385800, 1913900, 972181221222, 972181222322, 972186608122, 972186609422, 972188523322, 972188594822, true, 20
get, 19127200, 135300, 18983000, 972218009722, 972218010822, 972218146122, 972218147222, 972237130222, 972237136922, true, 48
get, 25225800, 15309900, 9906300, 972221351922, 972221353022, 972236662922, 972236664722, 972246571022, 972246577722, true, 54
get, 1695500, 1262900, 424500, 972250747522, 972250748622, 972252011522, 972252012622, 972252437122, 972252443022, true, 99
get, 14397400, 5482300, 8907100, 972241204122, 972241205322, 972246687622, 972246688822, 972255595922, 972255601522, true, 97
get, 1047600, 384600, 651800, 972264550922, 972264552022, 972264936622, 972264938522, 972265590322, 972265598522, true, 92
get, 2754500, 501200, 2245500, 972265703122, 972265704222, 972266205422, 972266206522, 972268452022, 972268457622, true, 19
get, 6914700, 6282800, 624400, 972269119922, 972269121022, 972275403822, 972275404822, 972276029222, 972276034622, true, 94
get, 14559600, 7528700, 7021800, 972269581822, 972269582922, 972277111622, 972277115322, 972284137122, 972284141422, true, 88
get, 7107300, 11600, 7086200, 972278160122, 972278161322, 972278172922, 972278174022, 972285260222, 972285267422, true, 83
get, 15592500, 5349700, 10235600, 972287257922, 972287259022, 972292608722, 972292609722, 972302845322, 972302850422, true, 46
get, 8910200, 8307000, 595800, 972298845922, 972298847022, 972307154022, 972307154922, 972307750722, 972307756122, true, 67
get, 1094600, 107300, 979700, 972308071722, 972308072722, 972308180022, 972308181022, 972309160722, 972309166322, true, 67
get, 917200, 215700, 694200, 972310002122, 972310003122, 972310218822, 972310219822, 972310914022, 972310919322, true, 85
get, 600100, 13300, 580200, 972311748422, 972311749522, 972311762822, 972311763822, 972312344022, 972312348522, true, 89
get, 15940600, 6392900, 9539100, 972298173822, 972298174922, 972304567822, 972304568822, 972314107922, 972314114422, true, 82
get, 6062900, 5599800, 454500, 972322850022, 972322851922, 972328451722, 972328452622, 972328907122, 972328912922, true, 49
get, 7852900, 7320000, 522300, 972321499222, 972321500322, 972328820322, 972328821822, 972329344122, 972329352122, true, 50
get, 1302900, 7700, 1289000, 972330122022, 972330123122, 972330130822, 972330131722, 972331420722, 972331424922, true, 68
get, 7453700, 6388200, 1059200, 972332104622, 972332105722, 972338493922, 972338494922, 972339554122, 972339558322, true, 55
get, 10676300, 1425100, 9224300, 972342487022, 972342508522, 972343933622, 972343934722, 972353159022, 972353163322, true, 47
get, 10234600, 1729300, 8495400, 972342943422, 972342944422, 972344673722, 972344674722, 972353170122, 972353178022, true, 47
get, 550500, 16600, 526300, 972360349722, 972360351122, 972360367722, 972360368822, 972360895122, 972360900222, true, 15
get, 2403800, 1620100, 775400, 972363164322, 972363165422, 972364785522, 972364786422, 972365561822, 972365568122, true, 65
get, 4631400, 2143000, 2475300, 972361875522, 972361876822, 972364019822, 972364020722, 972366496022, 972366506922, true, 54
get, 9034800, 2412200, 6613900, 972364431822, 972364432922, 972366845122, 972366846222, 972373460122, 972373466622, true, 82
get, 12414500, 3326900, 9077600, 972367272322, 972367273422, 972370600322, 972370601322, 972379678922, 972379686822, true, 94
get, 3720900, 926000, 2786400, 972377781922, 972377783122, 972378709122, 972378710222, 972381496622, 972381502822, true, 87
get, 7259800, 12000, 7239800, 972385616922, 972385618222, 972385630222, 972385631122, 972392870922, 972392876722, true, 69
get, 7014900, 6440800, 566700, 972386084722, 972386085722, 972392526522, 972392527422, 972393094122, 972393099622, true, 68
get, 952200, 18800, 927000, 972394025922, 972394027022, 972394045822, 972394046822, 972394973822, 972394978122, true, 65
get, 18700200, 18317700, 373700, 972395809422, 972395810522, 972414128222, 972414129222, 972414502922, 972414509622, true, 39
get, 7598200, 15900, 7570300, 972418222622, 972418223722, 972418239622, 972418240622, 972425810922, 972425820822, true, 29
get, 1132300, 15400, 1108400, 972426441222, 972426442322, 972426457722, 972426458722, 972427567122, 972427573522, true, 51
get, 7995100, 7575700, 409900, 972427456422, 972427457522, 972435033222, 972435034122, 972435444022, 972435451522, true, 64
get, 6361100, 4520400, 1822700, 972435834422, 972435835822, 972440356222, 972440357222, 972442179922, 972442195522, true, 65
get, 5786600, 4932900, 840700, 972437595622, 972437596922, 972442529822, 972442531122, 972443371822, 972443382222, true, 72
get, 13449100, 2550900, 10872300, 972440658722, 972440659822, 972443210722, 972443212122, 972454084422, 972454107822, true, 55
get, 1053000, 15400, 1029300, 972454845622, 972454846922, 972454862322, 972454863422, 972455892722, 972455898622, true, 35
get, 3655100, 3010100, 637900, 972463734422, 972463735522, 972466745622, 972466746622, 972467384522, 972467389522, true, 58
get, 5231900, 4011400, 1213100, 972464186122, 972464187222, 972468198622, 972468199822, 972469412922, 972469418022, true, 79
get, 6769400, 9700, 6747900, 972468820622, 972468821822, 972468831522, 972468832622, 972475580522, 972475590022, true, 86
get, 6987000, 280000, 6695000, 972477729222, 972477730322, 972478010322, 972478011322, 972484706322, 972484716222, true, 36
get, 11267600, 2006100, 9252900, 972484090822, 972484091922, 972486098022, 972486098922, 972495351822, 972495358422, true, 22
get, 507400, 10400, 490400, 972501270522, 972501271622, 972501282022, 972501283122, 972501773522, 972501777922, true, 60
get, 7927200, 5089500, 2829200, 972496667022, 972496668022, 972501757522, 972501758722, 972504587922, 972504594222, true, 79
get, 7651400, 2403000, 5237800, 972505344422, 972505345522, 972507748522, 972507749722, 972512987522, 972512995822, true, 102
get, 12944000, 6970500, 5962600, 972500334522, 972500335622, 972507306122, 972507307222, 972513269822, 972513278522, true, 96
get, 1447500, 76200, 1362500, 972514766922, 972514768022, 972514844222, 972514845522, 972516208022, 972516214422, true, 22
get, 6820000, 5951800, 856000, 972523789522, 972523790622, 972529742422, 972529743622, 972530599622, 972530609522, true, 67
get, 11501100, 1871600, 9620600, 972520573122, 972520574222, 972522445822, 972522446822, 972532067422, 972532074222, true, 62
get, 10410600, 2476500, 7921400, 972530789522, 972530790722, 972533267222, 972533268122, 972541189522, 972541200122, true, 64
get, 8719200, 7682200, 1028700, 972536525222, 972536526722, 972544208922, 972544209822, 972545238522, 972545244422, true, 48
get, 563300, 80000, 475000, 972545249722, 972545250922, 972545330922, 972545332022, 972545807022, 972545813022, true, 47
get, 2234100, 1351500, 875000, 972545969822, 972545970922, 972547322422, 972547323322, 972548198322, 972548203922, true, 40
get, 7212200, 11900, 7190900, 972549367622, 972549368822, 972549380722, 972549381722, 972556572622, 972556579822, true, 67
get, 2254200, 1633100, 612400, 972561581622, 972561582722, 972563215822, 972563216822, 972563829222, 972563835822, true, 63
get, 3588200, 1995000, 1587000, 972562491222, 972562492322, 972564487322, 972564488222, 972566075222, 972566079422, true, 104
get, 1118700, 220400, 890700, 972566846422, 972566847522, 972567067922, 972567068922, 972567959622, 972567965122, true, 71
get, 2072300, 1445800, 618100, 972602058022, 972602059122, 972603504922, 972603505922, 972604124022, 972604130322, true, 74
get, 1679300, 1048700, 623700, 972603420922, 972603422022, 972604470722, 972604471622, 972605095322, 972605100222, true, 61
get, 3808700, 14900, 3786400, 972606846022, 972606847122, 972606862022, 972606863122, 972610649522, 972610654722, true, 69
get, 7659500, 15700, 7635000, 972621996122, 972621997222, 972622012922, 972622014622, 972629649622, 972629655622, true, 32
get, 1639600, 1700, 1331900, 972631480022, 972631481422, 972631483122, 972631484022, 972632815922, 972633119622, true, 39
get, 19614000, 14077100, 5529400, 972614101722, 972614102822, 972628179922, 972628180922, 972633710322, 972633715722, true, 39
get, 9075500, 4470100, 4596500, 972630787622, 972630788722, 972635258822, 972635260022, 972639856522, 972639863122, true, 53
set, 1178600, 6300, 1143500, 972653185922, 972653187122, 972653193422, 972653194522, 972654338022, 972654364522, true, 0
get, 11476600, 252000, 11090000, 972643697122, 972643698222, 972643950222, 972643951022, 972655041022, 972655173722, true, 80
get, 16828100, 5299700, 11517100, 972640056522, 972640057622, 972645357322, 972645358722, 972656875822, 972656884622, true, 80
get, 9220400, 1308300, 7905300, 972653190422, 972653191622, 972654499922, 972654500922, 972662406222, 972662410822, true, 91
get, 1689200, 938000, 738900, 972661302822, 972661303922, 972662241922, 972662242822, 972662981722, 972662992022, true, 70
get, 6648400, 25600, 6615200, 972663780922, 972663782022, 972663807622, 972663808722, 972670423922, 972670429322, true, 44
get, 2551800, 197300, 2345200, 972671709422, 972671710722, 972671908022, 972671908922, 972674254122, 972674261222, true, 29
get, 1148900, 166600, 974500, 972674953722, 972674954922, 972675121522, 972675122422, 972676096922, 972676102622, true, 65
get, 6813300, 5197200, 1609800, 972676253922, 972676255222, 972681452422, 972681453422, 972683063222, 972683067222, true, 46
get, 8150500, 6692600, 1450900, 972684928222, 972684929322, 972691621922, 972691623222, 972693074122, 972693078722, true, 3
get, 3883800, 3199400, 676800, 972694007722, 972694008922, 972697208322, 972697209422, 972697886222, 972697891522, true, 64
get, 1999900, 302100, 1689200, 972701955622, 972701956922, 972702259022, 972702260122, 972703949322, 972703955522, true, 87
get, 13271800, 6881200, 6374800, 972697484722, 972697485822, 972704367022, 972704368422, 972710743222, 972710756522, true, 64
get, 7374300, 2507300, 4853100, 972703676222, 972703677422, 972706184722, 972706185822, 972711038922, 972711050522, true, 66
get, 648300, 21000, 619100, 972721664422, 972721665522, 972721686522, 972721687922, 972722307022, 972722312722, true, 18
get, 1869000, 1019400, 837900, 972728350022, 972728351122, 972729370522, 972729371622, 972730209522, 972730219022, true, 21
get, 2077000, 10000, 2059200, 972731584622, 972731585722, 972731595722, 972731596722, 972733655922, 972733661622, true, 25
get, 750900, 18300, 724400, 972734325322, 972734326522, 972734344822, 972734345822, 972735070222, 972735076222, true, 26
get, 4149500, 38200, 4101000, 972747308122, 972747309322, 972747347522, 972747348422, 972751449422, 972751457622, true, 18
get, 13331300, 4536900, 8786000, 972750804322, 972750805422, 972755342322, 972755343222, 972764129222, 972764135622, true, 60
get, 13104300, 4209000, 8887300, 972751179722, 972751180722, 972755389722, 972755390622, 972764277922, 972764284022, true, 57
get, 8521700, 7882000, 623300, 972773325422, 972773326522, 972781208522, 972781209522, 972781832822, 972781847122, true, 69
get, 14502400, 3679500, 10815300, 972772580522, 972772581722, 972776261222, 972776262322, 972787077622, 972787082922, true, 98
get, 7734500, 427500, 7297600, 972781669022, 972781670122, 972782097622, 972782098722, 972789396322, 972789403522, true, 91
get, 379700, 13000, 358800, 972793095922, 972793097022, 972793110022, 972793111122, 972793469922, 972793475622, true, 32
get, 909000, 103000, 797200, 972800693122, 972800694222, 972800797222, 972800798622, 972801595822, 972801602122, true, 39
get, 8429700, 194600, 8226300, 972801567022, 972801568022, 972801762622, 972801763422, 972809989722, 972809996722, true, 30
get, 1214500, 64300, 1138300, 972817610922, 972817612122, 972817676422, 972817678722, 972818817022, 972818825422, true, 27
get, 2520600, 13500, 2499600, 972826365322, 972826366422, 972826379922, 972826380922, 972828880522, 972828885922, true, 18
get, 2889100, 2306000, 575000, 972839094922, 972839096022, 972841402022, 972841403122, 972841978122, 972841984022, true, 62
get, 2673100, 2054600, 607100, 972839827822, 972839828922, 972841883522, 972841884422, 972842491522, 972842500922, true, 60
get, 3133300, 1256900, 1868500, 972846626722, 972846627822, 972847884722, 972847885722, 972849754222, 972849760022, true, 53
get, 12472800, 3828900, 8507400, 972847648422, 972847777222, 972851606122, 972851607522, 972860114922, 972860121222, true, 48
get, 1420900, 406000, 1005900, 972862245322, 972862246622, 972862652622, 972862654022, 972863659922, 972863666222, true, 12
get, 14612900, 6272900, 8331800, 972850075522, 972850076622, 972856349522, 972856350422, 972864682222, 972864688422, true, 30
get, 7860300, 5580100, 2272400, 972864736122, 972864737222, 972870317322, 972870318422, 972872590822, 972872596422, true, 21
get, 540600, 7300, 524000, 972883241122, 972883242422, 972883249722, 972883250722, 972883774722, 972883781722, true, 27
get, 20612200, 7128200, 13468800, 972885124222, 972885125222, 972892253422, 972892254322, 972905723122, 972905736422, true, 67
get, 935500, 12900, 915200, 972908175722, 972908176822, 972908189722, 972908190722, 972909105922, 972909111222, true, 41
get, 21213800, 7742400, 13462900, 972884551122, 972884552222, 972892294622, 972892295522, 972905758422, 972905764922, true, 66
get, 8168800, 570000, 7583400, 972914462322, 972914463322, 972915033322, 972915034422, 972922617822, 972922631122, true, 97
get, 13408100, 5531800, 7863900, 972909690022, 972909691122, 972915222922, 972915224022, 972923087922, 972923098122, true, 86
get, 479000, 23900, 447300, 972932839922, 972932841022, 972932864922, 972932865922, 972933313222, 972933318922, true, 41
get, 8330600, 6013800, 2301500, 972941554022, 972941555222, 972947569022, 972947572522, 972949874022, 972949884622, true, 60
get, 1437700, 405300, 1024500, 972949494822, 972949495922, 972949901222, 972949902322, 972950926822, 972950932522, true, 77
get, 6109400, 3936100, 2166900, 972950954022, 972950955222, 972954891322, 972954892322, 972957059222, 972957063422, true, 61
get, 4486200, 3491100, 989200, 972955150122, 972955151222, 972958642322, 972958643322, 972959632522, 972959636322, true, 67
get, 899900, 24100, 868400, 972958810922, 972958812122, 972958836222, 972958837222, 972959705622, 972959710822, true, 65
get, 7519100, 7078400, 433000, 972960038422, 972960039422, 972967117822, 972967118722, 972967551722, 972967557522, true, 49
get, 987400, 19900, 952700, 972982274222, 972982275322, 972982295222, 972982296222, 972983248922, 972983261622, true, 44
get, 758200, 297700, 454300, 972984386022, 972984387222, 972984684922, 972984685722, 972985140022, 972985144222, true, 43
get, 23700800, 5604000, 18090200, 972981188922, 972981190022, 972986794022, 972986795122, 973004885322, 973004889722, true, 79
get, 19424300, 8311800, 11104900, 972986258522, 972986259622, 972994571422, 972994572522, 973005677422, 973005682822, true, 85
get, 12509100, 9458300, 3041500, 973000838722, 973000839822, 973010298122, 973010298922, 973013340422, 973013347822, true, 57
get, 5664500, 5221800, 435200, 973009239522, 973009240622, 973014462422, 973014463322, 973014898522, 973014904022, true, 54
get, 6277800, 14500, 6255400, 973010274422, 973010275622, 973010290122, 973010291022, 973016546422, 973016552222, true, 97
get, 8537000, 381400, 8149700, 973014647022, 973014648122, 973015029522, 973015030422, 973023180122, 973023184022, true, 77
get, 15296100, 6563400, 8724600, 973017281322, 973017282422, 973023845822, 973023846722, 973032571322, 973032577422, true, 34
get, 579500, 12300, 559200, 973032857522, 973032858822, 973032871122, 973032872122, 973033431322, 973033437022, true, 36
get, 1756700, 115300, 1631100, 973040291222, 973040292322, 973040407622, 973040408922, 973042040022, 973042047922, true, 51
get, 20587900, 735900, 19834800, 973041404222, 973041405222, 973042141122, 973042142722, 973061977522, 973061992122, true, 68
get, 605800, 18200, 579900, 973068456922, 973068458022, 973068476222, 973068477322, 973069057222, 973069062722, true, 35
get, 1926800, 8200, 1911200, 973082440122, 973082441322, 973082449522, 973082450522, 973084361722, 973084366922, true, 61
get, 10851800, 8331400, 2508200, 973074134222, 973074135422, 973082466822, 973082467722, 973084975922, 973084986022, true, 56
get, 15676800, 8083600, 7583400, 973073347322, 973073348422, 973081432022, 973081432922, 973089016322, 973089024122, true, 101
get, 7050900, 743900, 6297900, 973085525722, 973085526822, 973086270722, 973086272122, 973092570022, 973092576622, true, 101
get, 919500, 17400, 886400, 973099146222, 973099147322, 973099164722, 973099165722, 973100052122, 973100065722, true, 52
get, 7957700, 73200, 7876300, 973104823722, 973104824822, 973104898022, 973104898922, 973112775222, 973112781422, true, 54
get, 589700, 8500, 564600, 973113745222, 973113746322, 973113754822, 973113755822, 973114320422, 973114334922, true, 56
get, 11131600, 4356500, 6765700, 973115030022, 973115031122, 973119387622, 973119388522, 973126154222, 973126161622, true, 12
get, 8939000, 2127200, 6803000, 973128055022, 973128056122, 973130183322, 973130184522, 973136987522, 973136994022, true, 71
get, 1031300, 94900, 928600, 973137779522, 973137780722, 973137875622, 973137876522, 973138805122, 973138810822, true, 86
get, 12409000, 5021600, 7378600, 973128707122, 973128708222, 973133729822, 973133730922, 973141109522, 973141116122, true, 100
