Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success, Threads Busy
get, 8666100, 7978700, 676900, 1350214133022, 1350214134122, 1350222112822, 1350222117822, 1350222794722, 1350222799122, true, 47
get, 697800, 41100, 649000, 1350222154022, 1350222155122, 1350222196222, 1350222197122, 1350222846122, 1350222851822, true, 47
get, 985300, 31000, 945500, 1350230697222, 1350230698322, 1350230729322, 1350230730222, 1350231675722, 1350231682522, true, 47
get, 1948800, 1273400, 666600, 1350233786222, 1350233787322, 1350235060722, 1350235061822, 1350235728422, 1350235735022, true, 46
get, 2958400, 45500, 2902900, 1350238421922, 1350238423022, 1350238468522, 1350238469422, 1350241372322, 1350241380322, true, 47
get, 11951900, 10611600, 1332700, 1350242145122, 1350242146222, 1350252757822, 1350252758722, 1350254091422, 1350254097022, true, 35
get, 7807200, 6375500, 1424300, 1350255261222, 1350255262222, 1350261637722, 1350261638722, 1350263063022, 1350263068422, true, 39
set, 8520700, 2300, 8511100, 1350255121822, 1350255123422, 1350255125722, 1350255126822, 1350263637922, 1350263642522, true, 0
get, 17626200, 16430700, 1188400, 1350249047322, 1350249048422, 1350265479122, 1350265480022, 1350266668422, 1350266673522, true, 44
get, 2930100, 406100, 2516500, 1350264265622, 1350264266722, 1350264672822, 1350264673822, 1350267190322, 1350267195722, true, 44
get, 32707500, 16150300, 16548700, 1350245098722, 1350245099822, 1350261250122, 1350261251022, 1350277799722, 1350277806222, true, 31
get, 10722700, 10027800, 686600, 1350267479022, 1350267480122, 1350277507922, 1350277508922, 1350278195522, 1350278201722, true, 35
get, 2422400, 1187700, 1222300, 1350277987822, 1350277989022, 1350279176722, 1350279177722, 1350280400022, 1350280410222, true, 33
get, 10040400, 9307200, 717700, 1350284897322, 1350284898622, 1350294205822, 1350294211122, 1350294928822, 1350294937722, true, 26
get, 1024200, 374000, 643800, 1350294645422, 1350294646522, 1350295020522, 1350295021422, 1350295665222, 1350295669622, true, 22
get, 5675000, 4336800, 1319700, 1350295794522, 1350295795622, 1350300132422, 1350300133422, 1350301453122, 1350301469522, true, 35
get, 9910500, 2193600, 7708800, 1350302297922, 1350302299022, 1350304492622, 1350304493522, 1350312202322, 1350312208422, true, 29
get, 1464100, 292500, 1163400, 1350312962322, 1350312963422, 1350313255922, 1350313256822, 1350314420222, 1350314426422, true, 12
get, 1877500, 1202600, 663700, 1350323743822, 1350323744922, 1350324947522, 1350324948622, 1350325612322, 1350325621322, true, 46
set, 1742500, 543400, 1192400, 1350324133022, 1350324134122, 1350324677522, 1350324678622, 1350325871022, 1350325875522, true, 0
get, 2328200, 1808800, 508700, 1350324575622, 1350324576722, 1350326385522, 1350326386422, 1350326895122, 1350326903822, true, 47
get, 1534100, 20300, 1505500, 1350334691622, 1350334693022, 1350334713322, 1350334714422, 1350336219922, 1350336225722, true, 11
get, 1292300, 19600, 1264000, 1350345528822, 1350345530022, 1350345549622, 1350345550722, 1350346814722, 1350346821122, true, 13
get, 3063900, 720300, 2336700, 1350354240422, 1350354241522, 1350354961822, 1350354962722, 1350357299422, 1350357304322, true, 20
get, 764500, 92600, 662300, 1350360932422, 1350360933522, 1350361026122, 1350361027122, 1350361689422, 1350361696922, true, 35
get, 12546600, 10238000, 2292800, 1350361930022, 1350361931122, 1350372169122, 1350372169922, 1350374462722, 1350374476622, true, 25
get, 10918200, 2790300, 8118700, 1350374525122, 1350374526222, 1350377316522, 1350377317422, 1350385436122, 1350385443322, true, 45
get, 9106900, 968300, 8129300, 1350376486522, 1350376487822, 1350377456122, 1350377457022, 1350385586322, 1350385593422, true, 45
set, 8934300, 1800, 8877400, 1350377853422, 1350377854522, 1350377856322, 1350377857322, 1350386734722, 1350386787722, true, 0
get, 3093500, 16300, 3067500, 1350386914922, 1350386916122, 1350386932422, 1350386933522, 1350390001022, 1350390008422, true, 31
get, 1257000, 203800, 1042900, 1350393923422, 1350393924622, 1350394128422, 1350394129422, 1350395172322, 1350395180422, true, 38
get, 3187500, 2134400, 1042100, 1350394669622, 1350394670822, 1350396805222, 1350396806122, 1350397848222, 1350397857122, true, 46
get, 16984700, 15104800, 1868700, 1350397555222, 1350397556322, 1350412661122, 1350412662322, 1350414531022, 1350414539922, true, 47
get, 10829100, 10301800, 518500, 1350411935922, 1350411937022, 1350422238822, 1350422239822, 1350422758322, 1350422765022, true, 26
get, 4260700, 1423400, 2830900, 1350423573922, 1350423574922, 1350424998322, 1350424999222, 1350427830122, 1350427834622, true, 47
get, 5893500, 4088000, 1797600, 1350424282722, 1350424283822, 1350428371822, 1350428372722, 1350430170322, 1350430176222, true, 44
get, 8138000, 7225400, 900700, 1350432667322, 1350432668522, 1350439893922, 1350439895022, 1350440795722, 1350440805322, true, 46
get, 9347200, 8018100, 1322500, 1350440109422, 1350440110522, 1350448128622, 1350448129622, 1350449452122, 1350449456622, true, 47
get, 4598500, 3718100, 871600, 1350448542222, 1350448543422, 1350452261522, 1350452263222, 1350453134822, 1350453140722, true, 47
get, 4553000, 3871400, 672700, 1350449736522, 1350449737622, 1350453609022, 1350453609922, 1350454282622, 1350454289522, true, 47
set, 6237400, 20100, 6203100, 1350449067022, 1350449068222, 1350449088322, 1350449089322, 1350455292422, 1350455304422, true, 0
get, 2922200, 596500, 2316900, 1350453934022, 1350453935122, 1350454531622, 1350454532522, 1350456849422, 1350456856222, true, 47
get, 2295200, 1027200, 1260800, 1350457161622, 1350457162722, 1350458189922, 1350458190822, 1350459451622, 1350459456822, true, 47
get, 4307600, 73200, 4216000, 1350467185122, 1350467186222, 1350467259422, 1350467260422, 1350471476422, 1350471492722, true, 47
get, 6707700, 5258600, 1442600, 1350467724222, 1350467725322, 1350472983922, 1350472984822, 1350474427422, 1350474431922, true, 32
get, 5284100, 1028500, 3631600, 1350475461822, 1350475462922, 1350476491422, 1350476492422, 1350480124022, 1350480745922, true, 47
get, 7402300, 6812400, 582300, 1350476069122, 1350476070222, 1350482882622, 1350482883522, 1350483465822, 1350483471422, true, 47
get, 8897000, 7902900, 982000, 1350483248622, 1350483249722, 1350491152622, 1350491153622, 1350492135622, 1350492145622, true, 47
get, 1576000, 372200, 1196100, 1350491676122, 1350491677222, 1350492049422, 1350492050322, 1350493246422, 1350493252122, true, 47
set, 3028600, 2200, 3004600, 1350491738622, 1350491739822, 1350491742022, 1350491743222, 1350494747822, 1350494767222, true, 0
get, 2473400, 1765500, 693500, 1350493938222, 1350493939322, 1350495704822, 1350495705822, 1350496399322, 1350496411622, true, 47
get, 3960300, 3059400, 892500, 1350496683822, 1350496684822, 1350499744222, 1350499745322, 1350500637822, 1350500644122, true, 43
get, 7132700, 57800, 7063500, 1350503287522, 1350503288622, 1350503346422, 1350503347422, 1350510410922, 1350510420222, true, 47
get, 1770200, 737300, 1024200, 1350510876622, 1350510877722, 1350511615022, 1350511616022, 1350512640222, 1350512646822, true, 46
get, 8764500, 8080800, 675400, 1350513488322, 1350513489322, 1350521570122, 1350521571022, 1350522246422, 1350522252822, true, 47
get, 3176900, 2723100, 446200, 1350522363722, 1350522364822, 1350525087922, 1350525088922, 1350525535122, 1350525540622, true, 47
get, 11975800, 1242400, 10726700, 1350525451522, 1350525452622, 1350526695022, 1350526695922, 1350537422622, 1350537427322, true, 47
get, 5749400, 3208800, 2531700, 1350535726822, 1350535728022, 1350538936822, 1350538937822, 1350541469522, 1350541476222, true, 44
get, 3313500, 1621300, 1683300, 1350539614822, 1350539615922, 1350541237222, 1350541238022, 1350542921322, 1350542928322, true, 47
set, 6865100, 2100, 6855800, 1350541522622, 1350541523822, 1350541525922, 1350541526922, 1350548382722, 1350548387722, true, 0
get, 6769900, 14100, 6529100, 1350548648322, 1350548869122, 1350548883222, 1350548884222, 1350555413322, 1350555418222, true, 47
get, 7500900, 6064700, 1422000, 1350549574022, 1350549575122, 1350555639822, 1350555648022, 1350557070022, 1350557074922, true, 47
get, 857300, 16500, 832400, 1350557420422, 1350557421522, 1350557438022, 1350557438922, 1350558271322, 1350558277722, true, 44
get, 9168000, 2538500, 6621300, 1350571102822, 1350571103922, 1350573642422, 1350573643222, 1350580264522, 1350580270822, true, 37
get, 10467700, 8892700, 1564400, 1350573280722, 1350573281822, 1350582174522, 1350582175522, 1350583739922, 1350583748422, true, 44
get, 943400, 28300, 902700, 1350642956922, 1350642958022, 1350642986322, 1350642987422, 1350643890122, 1350643900322, true, 34
get, 1919400, 1306200, 604600, 1350633157022, 1350633158222, 1350634464422, 1350634465422, 1350635070022, 1350635076422, true, 37
get, 2193400, 887900, 1294200, 1350628628622, 1350628629722, 1350629517622, 1350629518522, 1350630812722, 1350630822022, true, 37
get, 2655900, 1061700, 1584500, 1350625699222, 1350625700322, 1350626762022, 1350626762922, 1350628347422, 1350628355122, true, 39
get, 8917100, 2444200, 6465200, 1350616655922, 1350616656922, 1350619101122, 1350619102122, 1350625567322, 1350625573022, true, 39
set, 3140500, 659700, 2468200, 1350649916222, 1350649917322, 1350650577022, 1350650577922, 1350653046122, 1350653056722, true, 0
get, 1528200, 232400, 1287300, 1350616075822, 1350616077022, 1350616309422, 1350616310422, 1350617597722, 1350617604022, true, 14
set, 13320200, 901900, 12411600, 1350600322022, 1350600323222, 1350601225122, 1350601226022, 1350613637622, 1350613642222, true, 0
get, 805800, 5700, 793700, 1350610382422, 1350610383522, 1350610389222, 1350610390122, 1350611183822, 1350611188222, true, 41
get, 3923600, 2250500, 1666800, 1350597951822, 1350597952822, 1350600203322, 1350600204122, 1350601870922, 1350601875422, true, 43
get, 10931500, 9682000, 1231500, 1350586433122, 1350586434222, 1350596116222, 1350596117222, 1350597348722, 1350597364622, true, 43
get, 4999400, 3390200, 1602100, 1350581345222, 1350581346222, 1350584736422, 1350584737422, 1350586339522, 1350586344622, true, 45
get, 882900, 55700, 820600, 1350584173322, 1350584174422, 1350584230122, 1350584231122, 1350585051722, 1350585056222, true, 46
get, 13645400, 10666800, 2967100, 1350648447722, 1350648448722, 1350659115522, 1350659116722, 1350662083822, 1350662093122, true, 44
get, 3944400, 3322000, 609500, 1350658984922, 1350658986022, 1350662308022, 1350662309022, 1350662918522, 1350662929322, true, 36
get, 11005500, 10693100, 305300, 1350652094822, 1350652095922, 1350662789022, 1350662790022, 1350663095322, 1350663100322, true, 28
get, 4214400, 2711300, 1494800, 1350668964422, 1350668965622, 1350671676922, 1350671677922, 1350673172722, 1350673178822, true, 21
get, 12961800, 12019200, 929300, 1350671867022, 1350671868122, 1350683887322, 1350683888422, 1350684817722, 1350684828822, true, 23
get, 1290300, 157700, 1125200, 1350686659622, 1350686660722, 1350686818422, 1350686819322, 1350687944522, 1350687949922, true, 47
get, 3669900, 2087400, 1575300, 1350687424122, 1350687425122, 1350689512522, 1350689513422, 1350691088722, 1350691094022, true, 47
get, 4673800, 2257500, 2408500, 1350688774122, 1350688775122, 1350691032622, 1350691033522, 1350693442022, 1350693447922, true, 47
get, 1518000, 34100, 1475600, 1350708158222, 1350708159422, 1350708193522, 1350708194822, 1350709670422, 1350709676222, true, 46
get, 2126100, 859300, 1257300, 1350709629822, 1350709630922, 1350710490222, 1350710491122, 1350711748422, 1350711755922, true, 47
get, 1488700, 643000, 836300, 1350715170122, 1350715171222, 1350715814222, 1350715815222, 1350716651522, 1350716658822, true, 24
get, 684700, 189400, 487700, 1350716835822, 1350716836922, 1350717026322, 1350717027222, 1350717514922, 1350717520522, true, 15
get, 11108800, 548500, 10551900, 1350719343522, 1350719344622, 1350719893122, 1350719894122, 1350730446022, 1350730452322, true, 41
set, 15398300, 5865700, 9525300, 1350715142622, 1350715144022, 1350721009722, 1350721010822, 1350730536122, 1350730540922, true, 0
get, 1515100, 96400, 1410900, 1350733444022, 1350733445122, 1350733541522, 1350733542522, 1350734953422, 1350734959122, true, 47
get, 6515200, 5820500, 686300, 1350734234422, 1350734235522, 1350740056022, 1350740056922, 1350740743222, 1350740749622, true, 42
get, 18303600, 16431700, 1863700, 1350739025722, 1350739026922, 1350755458622, 1350755459522, 1350757323222, 1350757329322, true, 30
get, 21545600, 20011300, 1520800, 1350740594322, 1350740595422, 1350760606722, 1350760607822, 1350762128622, 1350762139922, true, 47
get, 1177600, 500100, 670000, 1350762317022, 1350762318122, 1350762818222, 1350762819222, 1350763489222, 1350763494622, true, 47
get, 13783400, 7498600, 6277100, 1350755602322, 1350755603322, 1350763101922, 1350763102822, 1350769379922, 1350769385722, true, 23
get, 2238100, 1371100, 860200, 1350771364022, 1350771365122, 1350772736222, 1350772737222, 1350773597422, 1350773602122, true, 46
set, 3657800, 452500, 3180500, 1350771251522, 1350771252622, 1350771705122, 1350771706022, 1350774886522, 1350774909322, true, 0
get, 594300, 15500, 572700, 1350774521922, 1350774523022, 1350774538522, 1350774539522, 1350775112222, 1350775116222, true, 43
get, 16599200, 15226700, 1361700, 1350758331122, 1350758332222, 1350773558922, 1350773559922, 1350774921622, 1350774930322, true, 47
get, 810900, 163600, 629400, 1350781262022, 1350781263122, 1350781426722, 1350781427622, 1350782057022, 1350782072922, true, 44
get, 11066200, 8633400, 2423100, 1350783181322, 1350783182922, 1350791816322, 1350791817222, 1350794240322, 1350794247522, true, 38
get, 4053200, 2103800, 1938000, 1350792245822, 1350792247022, 1350794350822, 1350794351822, 1350796289822, 1350796299022, true, 47
get, 26776100, 25311300, 1456300, 1350794980922, 1350794982022, 1350820293322, 1350820294222, 1350821750522, 1350821757022, true, 47
get, 25268900, 24238600, 931400, 1350797801122, 1350797802322, 1350822040922, 1350822041722, 1350822973122, 1350823070022, true, 38
get, 3031300, 2574800, 449500, 1350821721522, 1350821722622, 1350824297422, 1350824298322, 1350824747822, 1350824752822, true, 32
get, 7095400, 6681700, 405600, 1350828636822, 1350828637922, 1350835319622, 1350835320622, 1350835726222, 1350835732222, true, 47
set, 5799700, 2573600, 3191100, 1350830295922, 1350830297122, 1350832870722, 1350832871622, 1350836062722, 1350836095622, true, 0
get, 7553400, 6703500, 842900, 1350830469322, 1350830470422, 1350837173922, 1350837174822, 1350838017722, 1350838022722, true, 47
get, 3100900, 2198600, 499400, 1350837901022, 1350837902122, 1350840100722, 1350840496322, 1350840995722, 1350841001922, true, 46
get, 12035000, 4587700, 7439200, 1350841319722, 1350841320822, 1350845908522, 1350845909522, 1350853348722, 1350853354722, true, 39
get, 11403500, 10059600, 1336700, 1350843757622, 1350843758722, 1350853818322, 1350853819222, 1350855155922, 1350855161122, true, 47
get, 9078400, 7816700, 1123100, 1350854531722, 1350854664322, 1350862481022, 1350862481822, 1350863604922, 1350863610122, true, 47
get, 3047100, 1937700, 1101900, 1350862725522, 1350862726622, 1350864664322, 1350864665222, 1350865767122, 1350865772622, true, 46
get, 6180500, 3938400, 2228400, 1350864030622, 1350864031722, 1350867970122, 1350867971022, 1350870199422, 1350870211122, true, 36
get, 4778500, 278400, 4487000, 1350867235922, 1350867237022, 1350867515422, 1350867516322, 1350872003322, 1350872014422, true, 38
set, 10813700, 1388300, 9313900, 1350870700322, 1350870701522, 1350872089822, 1350872090722, 1350881404622, 1350881514022, true, 0
get, 12421500, 10376800, 2036700, 1350870598322, 1350870599422, 1350880976222, 1350880977122, 1350883013822, 1350883019822, true, 30
get, 10903800, 2252500, 8636300, 1350883843222, 1350883844322, 1350886096822, 1350886097722, 1350894734022, 1350894747022, true, 42
get, 11174700, 10411900, 755600, 1350884538422, 1350884539522, 1350894951422, 1350894952322, 1350895707922, 1350895713122, true, 29
get, 1308900, 231200, 1068300, 1350901448022, 1350901449122, 1350901680322, 1350901681322, 1350902749622, 1350902756922, true, 47
get, 4247100, 2535900, 1702800, 1350900514722, 1350900515822, 1350903051722, 1350903052822, 1350904755622, 1350904761822, true, 38
get, 1614100, 1067400, 537200, 1350903802522, 1350903803622, 1350904871022, 1350904872122, 1350905409322, 1350905416622, true, 33
get, 854300, 420900, 426700, 1350914820922, 1350914822022, 1350915242922, 1350915243922, 1350915670622, 1350915675222, true, 47
get, 984400, 377600, 598800, 1350928417022, 1350928418022, 1350928795622, 1350928796722, 1350929395522, 1350929401422, true, 21
get, 1569600, 779600, 780400, 1350939907322, 1350939908522, 1350940688122, 1350940689222, 1350941469622, 1350941476922, true, 40
get, 1052400, 34300, 1010600, 1350942440222, 1350942441322, 1350942475622, 1350942476622, 1350943487222, 1350943492622, true, 46
set, 1234800, 1500, 1207000, 1350942636422, 1350942637522, 1350942639022, 1350942640022, 1350943847022, 1350943871222, true, 0
get, 11821000, 970000, 10843500, 1350943889022, 1350943890022, 1350944860022, 1350944860922, 1350955704422, 1350955710022, true, 47
get, 2826400, 702600, 2101800, 1350960915122, 1350960916222, 1350961618822, 1350961619922, 1350963721722, 1350963741522, true, 47
get, 7053600, 4212400, 2826900, 1350961447622, 1350961448722, 1350965661122, 1350965662022, 1350968488922, 1350968501222, true, 47
get, 12042900, 5615200, 6416800, 1350965727622, 1350965728722, 1350971343922, 1350971344822, 1350977761622, 1350977770522, true, 7
get, 3802200, 3266200, 524800, 1350978117622, 1350978118722, 1350981384922, 1350981386122, 1350981910922, 1350981919822, true, 46
get, 176700, 7500, 160100, 1350990574722, 1350990575922, 1350990583422, 1350990584422, 1350990744522, 1350990751422, true, 13
get, 2389700, 1008200, 1373800, 1350998652122, 1350998653322, 1350999661522, 1350999662422, 1351001036222, 1351001041822, true, 12
get, 7550100, 1412700, 6130700, 1351004946422, 1351004947422, 1351006360122, 1351006361022, 1351012491722, 1351012496522, true, 17
get, 6795900, 9500, 6779100, 1351019106622, 1351019107722, 1351019117222, 1351019118322, 1351025897422, 1351025902522, true, 34
set, 8088200, 6197300, 1862600, 1351019139222, 1351019140422, 1351025337722, 1351025338622, 1351027201222, 1351027227422, true, 0
get, 8676100, 9200, 8656600, 1351027662222, 1351027663722, 1351027672922, 1351027673822, 1351036330422, 1351036338322, true, 35
get, 10768500, 10052300, 709800, 1351026212822, 1351026213922, 1351036266222, 1351036267222, 1351036977022, 1351036981322, true, 43
get, 3267300, 783700, 2475200, 1351037304422, 1351037305522, 1351038089222, 1351038090122, 1351040565322, 1351040571722, true, 35
get, 10483900, 8904500, 1571800, 1351039039622, 1351039040722, 1351047945222, 1351047946122, 1351049517922, 1351049523522, true, 30
get, 1284100, 17900, 1258700, 1351049877622, 1351049878722, 1351049896622, 1351049897622, 1351051156322, 1351051161722, true, 47
get, 355400, 15900, 330800, 1351058376322, 1351058377422, 1351058393322, 1351058394322, 1351058725122, 1351058731722, true, 28
get, 11424600, 9297400, 2116300, 1351047357422, 1351047358622, 1351056656022, 1351056656922, 1351058773222, 1351058782022, true, 30
get, 6890600, 342800, 6539300, 1351062088722, 1351062089822, 1351062432622, 1351062433522, 1351068972822, 1351068979322, true, 21
set, 6961900, 1900, 6927300, 1351062205522, 1351062206622, 1351062208522, 1351062209522, 1351069136822, 1351069167422, true, 0
get, 8767100, 8378900, 380300, 1351060576222, 1351060577322, 1351068956222, 1351068957222, 1351069337522, 1351069343322, true, 24
get, 7185900, 5992900, 1180900, 1351073241822, 1351073242922, 1351079235822, 1351079236822, 1351080417722, 1351080427722, true, 41
get, 470000, 50000, 413600, 1351081440122, 1351081441222, 1351081491222, 1351081492222, 1351081905822, 1351081910122, true, 18
get, 5341000, 9600, 5323700, 1351091076722, 1351091077822, 1351091087422, 1351091088522, 1351096412222, 1351096417722, true, 2
get, 669100, 38000, 621900, 1351102952322, 1351102953322, 1351102991322, 1351102992222, 1351103614122, 1351103621422, true, 47
get, 1841700, 738100, 1096200, 1351103771922, 1351103773022, 1351104511122, 1351104512022, 1351105608222, 1351105613622, true, 47
get, 1044200, 337000, 699700, 1351109174822, 1351109175922, 1351109512922, 1351109513822, 1351110213522, 1351110219022, true, 47
get, 8999900, 6724700, 2267700, 1351110211122, 1351110212122, 1351116936822, 1351116937922, 1351119205622, 1351119211022, true, 44
get, 8628800, 1299700, 7321300, 1351119749922, 1351119751122, 1351121050822, 1351121051722, 1351128373022, 1351128378722, true, 47
get, 9651500, 9311500, 329500, 1351121245222, 1351121246322, 1351130557822, 1351130562522, 1351130892022, 1351130896722, true, 47
set, 7274100, 567300, 6700200, 1351128749222, 1351128750322, 1351129317622, 1351129318622, 1351136018822, 1351136023322, true, 0
get, 9354000, 5422100, 3921100, 1351129690422, 1351129691522, 1351135113622, 1351135114822, 1351139035922, 1351139044422, true, 34
get, 5076100, 749600, 4317600, 1351140663422, 1351140664522, 1351141414122, 1351141414922, 1351145732522, 1351145739522, true, 47
get, 6207700, 5252800, 940500, 1351141533522, 1351141534622, 1351146787422, 1351146788322, 1351147728822, 1351147741222, true, 47
get, 6504800, 5412400, 1085000, 1351147306122, 1351147307222, 1351152719622, 1351152720622, 1351153805622, 1351153810922, true, 26
get, 7136400, 11600, 7116900, 1351153906622, 1351153907722, 1351153919322, 1351153920322, 1351161037222, 1351161043022, true, 21
get, 8580400, 1797600, 6776300, 1351164537422, 1351164538522, 1351166336122, 1351166337022, 1351173113322, 1351173117822, true, 35
get, 1383900, 14900, 1360100, 1351173453722, 1351173454822, 1351173469722, 1351173470822, 1351174830922, 1351174837622, true, 47
get, 7190000, 6324700, 857800, 1351175320322, 1351175321422, 1351181646122, 1351181647122, 1351182504922, 1351182510322, true, 47
set, 8412100, 2200, 8402700, 1351182710622, 1351182711722, 1351182713922, 1351182715022, 1351191117722, 1351191122722, true, 0
get, 10296100, 9563600, 720900, 1351183073422, 1351183075422, 1351192639022, 1351192639922, 1351193360822, 1351193369522, true, 46
get, 1975700, 908200, 1057500, 1351191903722, 1351191904822, 1351192813022, 1351192814022, 1351193871522, 1351193879422, true, 47
get, 1703700, 1051400, 643800, 1351201822422, 1351201823522, 1351202874922, 1351202875822, 1351203519622, 1351203526122, true, 47
get, 2484500, 1682900, 794000, 1351202628622, 1351202629722, 1351204312622, 1351204313522, 1351205107522, 1351205113122, true, 47
get, 9215900, 8041300, 1168500, 1351205147322, 1351205148322, 1351213189622, 1351213190522, 1351214359022, 1351214363222, true, 36
get, 1122100, 429900, 685900, 1351224745322, 1351224746422, 1351225176322, 1351225177222, 1351225863122, 1351225867422, true, 47
get, 16905400, 9063000, 7833500, 1351216837222, 1351216838322, 1351225901322, 1351225902322, 1351233735822, 1351233742622, true, 15
get, 550800, 70100, 462600, 1351234546722, 1351234547822, 1351234617922, 1351234618922, 1351235081522, 1351235097522, true, 32
get, 4158600, 2708400, 1442500, 1351235690522, 1351235691622, 1351238400022, 1351238400922, 1351239843422, 1351239849122, true, 41
get, 6830500, 34800, 6789000, 1351242280522, 1351242281622, 1351242316422, 1351242317522, 1351249106522, 1351249111022, true, 47
set, 7209300, 2000, 7182400, 1351242659022, 1351242660222, 1351242662222, 1351242663222, 1351249845622, 1351249868322, true, 0
get, 1547600, 188800, 1349500, 1351249753622, 1351249754722, 1351249943522, 1351249944422, 1351251293922, 1351251301222, true, 47
get, 3888300, 2461800, 1418700, 1351251347022, 1351251348122, 1351253809922, 1351253810822, 1351255229522, 1351255235322, true, 41
get, 617200, 64000, 545600, 1351258976822, 1351258977922, 1351259041922, 1351259042922, 1351259588522, 1351259594022, true, 42
get, 1578300, 883100, 687600, 1351259998622, 1351259999722, 1351260882822, 1351260883722, 1351261571322, 1351261576922, true, 47
get, 1177300, 59300, 1101000, 1351275903522, 1351275904622, 1351275963922, 1351275964922, 1351277065922, 1351277080822, true, 35
get, 4730800, 2207600, 2515300, 1351276403822, 1351276404922, 1351278612522, 1351278613422, 1351281128722, 1351281134622, true, 46
get, 5866600, 2261800, 3597600, 1351279357022, 1351279358122, 1351281619922, 1351281620722, 1351285218322, 1351285223622, true, 37
get, 2783100, 19400, 2753700, 1351295939822, 1351295940922, 1351295960322, 1351295961622, 1351298715322, 1351298722922, true, 16
get, 363500, 23000, 329400, 1351305195922, 1351305197222, 1351305220222, 1351305221422, 1351305550822, 1351305559422, true, 14
set, 5392800, 4206900, 1179900, 1351305305922, 1351305307022, 1351309513922, 1351309515122, 1351310695022, 1351310698722, true, 0
get, 1164200, 8300, 1148800, 1351309766222, 1351309767322, 1351309775622, 1351309776622, 1351310925422, 1351310930422, true, 4
get, 581600, 17300, 552200, 1351320155522, 1351320156622, 1351320173922, 1351320175022, 1351320727222, 1351320737122, true, 16
get, 1322400, 159900, 1154100, 1351324361322, 1351324362422, 1351324522322, 1351324523222, 1351325677322, 1351325683722, true, 47
get, 6817400, 5732700, 1076300, 1351323079022, 1351323080122, 1351328812822, 1351328813822, 1351329890122, 1351329896422, true, 43
get, 7212900, 92200, 7112300, 1351329507722, 1351329508822, 1351329601022, 1351329602022, 1351336714322, 1351336720622, true, 42
get, 8224500, 496800, 7719600, 1351337583622, 1351337584722, 1351338081522, 1351338082422, 1351345802022, 1351345808122, true, 47
get, 8254100, 521900, 7712000, 1351347197322, 1351347198322, 1351347720222, 1351347721222, 1351355433222, 1351355451422, true, 47
get, 1669300, 15500, 1647500, 1351356161922, 1351356163022, 1351356178522, 1351356179622, 1351357827122, 1351357831222, true, 47
set, 1578700, 360800, 1197900, 1351359021922, 1351359023022, 1351359383822, 1351359384822, 1351360582722, 1351360600622, true, 0
get, 1972600, 206100, 1755100, 1351359208022, 1351359209122, 1351359415222, 1351359416322, 1351361171422, 1351361180622, true, 47
get, 19535300, 18154100, 1372200, 1351361412622, 1351361413722, 1351379567822, 1351379569022, 1351380941222, 1351380947922, true, 17
get, 441700, 61900, 371400, 1351387790622, 1351387791722, 1351387853622, 1351387854722, 1351388226122, 1351388232322, true, 24
get, 21673000, 20500700, 1164100, 1351367208222, 1351367209322, 1351387710022, 1351387711022, 1351388875122, 1351388881222, true, 15
get, 1519800, 888500, 622300, 1351390839122, 1351390840222, 1351391728722, 1351391729622, 1351392351922, 1351392358922, true, 47
get, 5468400, 2702800, 2758500, 1351389579622, 1351389580822, 1351392283622, 1351392284522, 1351395043022, 1351395048022, true, 41
get, 480000, 208800, 262500, 1351405984222, 1351405985322, 1351406194122, 1351406195622, 1351406458122, 1351406464222, true, 47
get, 11207500, 6769200, 4427500, 1351395616722, 1351395617922, 1351402387122, 1351402387922, 1351406815422, 1351406824222, true, 47
get, 8082800, 900700, 7162800, 1351408383822, 1351408384922, 1351409285622, 1351409286422, 1351416449222, 1351416466622, true, 47
set, 8533000, 2100, 8479200, 1351409465822, 1351409466922, 1351409469022, 1351409470022, 1351417949222, 1351417998822, true, 0
get, 1026400, 641300, 377600, 1351418271022, 1351418272122, 1351418913422, 1351418914322, 1351419291922, 1351419297422, true, 45
get, 18556400, 11551100, 6997100, 1351406470322, 1351406471422, 1351418022522, 1351418023522, 1351425020622, 1351425026722, true, 47
get, 18199300, 17295200, 892300, 1351426808122, 1351426809222, 1351444104422, 1351444105522, 1351444997822, 1351445007422, true, 16
get, 426700, 32800, 384500, 1351445603722, 1351445604822, 1351445637622, 1351445638622, 1351446023122, 1351446030422, true, 26
get, 9630800, 8408900, 1156100, 1351448198722, 1351448200022, 1351456608922, 1351456609822, 1351457765922, 1351457829522, true, 47
get, 10989200, 9289800, 1692200, 1351449369222, 1351449370222, 1351458660022, 1351458661022, 1351460353222, 1351460358422, true, 47
get, 1930600, 197400, 1725300, 1351458498422, 1351458499522, 1351458696922, 1351458697822, 1351460423122, 1351460429022, true, 47
get, 1056500, 415000, 635400, 1351460018322, 1351460019522, 1351460434522, 1351460435422, 1351461070822, 1351461074822, true, 47
set, 4954800, 482400, 4463500, 1351468182822, 1351468184022, 1351468666422, 1351468667422, 1351473130922, 1351473137622, true, 0
get, 12370100, 5258700, 7104000, 1351463043222, 1351463044322, 1351468303022, 1351468304122, 1351475408122, 1351475413322, true, 47
get, 7604000, 6161700, 1434200, 1351468082522, 1351468083622, 1351474245322, 1351474246222, 1351475680422, 1351475686522, true, 47
