Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
get, 12345200, 10881200, 1249000, 14608964949418, 14608964965318, 14608975846518, 14608975857418, 14608977106418, 14608977294618, true
set, 22133800, 159800, 21293300, 14608942543918, 14608942616318, 14608942776118, 14608942791118, 14608964084418, 14608964677718, true
get, 12062500, 10970400, 1058200, 14609015760218, 14609015769718, 14609026740118, 14609026742218, 14609027800418, 14609027822718, true
get, 1522500, 150700, 1343700, 14609044421918, 14609044432018, 14609044582718, 14609044585118, 14609045928818, 14609045944418, true
set, 11266300, 1237100, 9636300, 14609062970218, 14609062979218, 14609064216318, 14609064219018, 14609073855318, 14609074236518, true
get, 7485500, 6665400, 793600, 14609073361118, 14609073371818, 14609080037218, 14609080039218, 14609080832818, 14609080846618, true
get, 7314100, 6771500, 488400, 14609092900418, 14609092919518, 14609099691018, 14609099693118, 14609100181518, 14609100214518, true
get, 7374100, 22800, 7327900, 14609112214218, 14609112221918, 14609112244718, 14609112247218, 14609119575118, 14609119588318, true
get, 3398000, 2718800, 657700, 14609146660118, 14609146666718, 14609149385518, 14609149387618, 14609150045318, 14609150058118, true
get, 14943600, 11289900, 3631700, 14609133574918, 14609133581818, 14609144871718, 14609144874318, 14609148506018, 14609148518518, true
get, 8338600, 21000, 8293500, 14609166629518, 14609166636718, 14609166657718, 14609166659918, 14609174953418, 14609174968118, true
get, 8073600, 6377800, 1661400, 14609185036118, 14609185053618, 14609191431418, 14609191434518, 14609193095918, 14609193109718, true
get, 513600, 37000, 453700, 14609203016818, 14609203023218, 14609203060218, 14609203062818, 14609203516518, 14609203530418, true
get, 6079200, 2657100, 3401100, 14609221910618, 14609221916818, 14609224573918, 14609224576318, 14609227977418, 14609227989818, true
get, 5545900, 5071100, 454200, 14609270693318, 14609270699318, 14609275770418, 14609275772918, 14609276227118, 14609276239218, true
get, 13183400, 11782800, 1374300, 14609280578918, 14609280584718, 14609292367518, 14609292369618, 14609293743918, 14609293762318, true
get, 11983400, 11540600, 399100, 14609303217318, 14609303223918, 14609314764518, 14609314766718, 14609315165818, 14609315200718, true
get, 2185300, 1273600, 734000, 14609322168518, 14609322175018, 14609323448618, 14609323607018, 14609324341018, 14609324353818, true
