Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
set, 36111400, 6727700, 20460300, 13811530875218, 13811530925718, 13811537653418, 13811537657318, 13811558117618, 13811566986618, true
get, 9916700, 185500, 1213800, 13811559113118, 13811559127618, 13811559313118, 13811566768118, 13811567981918, 13811569029818, true
set, 16492300, 14969300, 1217500, 13811659395718, 13811659405618, 13811674374918, 13811674377118, 13811675594618, 13811675888018, true
get, 11222000, 1913200, 9279400, 13811708688918, 13811708698418, 13811710611618, 13811710614418, 13811719893818, 13811719910918, true
get, 8511700, 1878100, 6579300, 13811728475418, 13811728486718, 13811730364818, 13811730367118, 13811736946418, 13811736987118, true
get, 795400, 77800, 673900, 13811749313018, 13811749335318, 13811749413118, 13811749416818, 13811750090718, 13811750108418, true
get, 1596300, 678600, 808000, 13811777905918, 13811777994818, 13811778673418, 13811778676018, 13811779484018, 13811779502218, true
get, 968700, 282900, 647200, 13811799200118, 13811799220118, 13811799503018, 13811799505418, 13811800152618, 13811800168818, true
get, 8360000, 858000, 341300, 13811820199518, 13811827339618, 13811828197618, 13811828200618, 13811828541918, 13811828559518, true
get, 6305100, 4885100, 1392500, 13811839628818, 13811839636318, 13811844521418, 13811844523618, 13811845916118, 13811845933918, true
get, 7265000, 6744900, 492000, 13811858849718, 13811858856318, 13811865601218, 13811865603718, 13811866095718, 13811866114718, true
get, 359800, 26400, 309100, 13811877523718, 13811877530818, 13811877557218, 13811877560018, 13811877869118, 13811877883518, true
get, 462400, 68400, 356200, 13811907330618, 13811907338818, 13811907407218, 13811907424518, 13811907780718, 13811907793018, true
get, 6971700, 6219600, 723800, 13811940441418, 13811940447618, 13811946667218, 13811946669218, 13811947393018, 13811947413118, true
get, 6071200, 5592100, 448400, 13811951053418, 13811951059518, 13811956651618, 13811956653718, 13811957102118, 13811957124618, true
get, 14919200, 1786800, 13109300, 13811971037518, 13811971043818, 13811972830618, 13811972832718, 13811985942018, 13811985956718, true
get, 12901100, 5575000, 7306200, 13811980714718, 13811980720618, 13811986295618, 13811986297418, 13811993603618, 13811993615818, true
get, 38669200, 25377100, 13262000, 13811953494018, 13811953500018, 13811978877118, 13811978878818, 13811992140818, 13811992163218, true
