Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
get, 8704000, 699600, 773400, 20754950855812, 20754950871312, 20754951570912, 20754951586812, 20754952360212, 20754959559812, true
set, 61195800, 9576000, 25710400, 20754925840012, 20754925892212, 20754935468212, 20754935472312, 20754961182712, 20754987035812, true
get, 8952200, 30400, 8894300, 20755129643012, 20755129652312, 20755129682712, 20755129685612, 20755138579912, 20755138595212, true
get, 6792900, 6101200, 658000, 20755151470612, 20755151483212, 20755157584412, 20755157587212, 20755158245212, 20755158263512, true
set, 38307200, 6677800, 31272500, 20755120339412, 20755120349812, 20755127027612, 20755127030112, 20755158302612, 20755158646612, true
get, 461100, 25900, 402200, 20755178789612, 20755178802712, 20755178828612, 20755178831312, 20755179233512, 20755179250712, true
get, 10635200, 710300, 9898200, 20755190584812, 20755190592612, 20755191302912, 20755191305612, 20755201203812, 20755201220012, true
get, 511600, 78300, 406800, 20755210233012, 20755210241112, 20755210319412, 20755210321512, 20755210728312, 20755210744612, true
get, 1306000, 635300, 647400, 20755229392112, 20755229398412, 20755230033712, 20755230036112, 20755230683512, 20755230698112, true
get, 9125600, 26600, 9075900, 20755240730712, 20755240737312, 20755240763912, 20755240766512, 20755249842412, 20755249856312, true
get, 10485000, 9502800, 954300, 20755260167212, 20755260174012, 20755269676812, 20755269679612, 20755270633912, 20755270652212, true
get, 642700, 18400, 593900, 20755311092312, 20755311098512, 20755311116912, 20755311120512, 20755311714412, 20755311735012, true
get, 12750400, 12512500, 215100, 20755314138212, 20755314144312, 20755326656812, 20755326659012, 20755326874112, 20755326888612, true
get, 2775900, 943100, 1809100, 20755349989212, 20755349995812, 20755350938912, 20755350941212, 20755352750312, 20755352765112, true
set, 6879200, 5668000, 1133300, 20755350324412, 20755350330812, 20755355998812, 20755356001712, 20755357135012, 20755357203612, true
get, 8863400, 8119200, 720700, 20755380201712, 20755380208212, 20755388327412, 20755388329812, 20755389050512, 20755389065112, true
get, 5282800, 4570600, 689000, 20755406986312, 20755406992312, 20755411562912, 20755411565012, 20755412254012, 20755412269112, true
get, 9455400, 3432200, 5987200, 20755507334112, 20755507340212, 20755510772412, 20755510774712, 20755516761912, 20755516789512, true
get, 56994200, 47346200, 9623900, 20755517426712, 20755517432912, 20755564779112, 20755564781012, 20755574404912, 20755574420912, true
get, 26547000, 7053800, 19464600, 20755566001712, 20755566012112, 20755573065912, 20755573067612, 20755592532212, 20755592548712, true
set, 1254100, 8700, 1172000, 20755611879312, 20755611888912, 20755611897612, 20755611900212, 20755613072212, 20755613133412, true
get, 14953700, 3975700, 10958700, 20755603588212, 20755603594512, 20755607570212, 20755607572112, 20755618530812, 20755618541912, true
get, 13873900, 4681300, 9163800, 20755623549012, 20755623554812, 20755628236112, 20755628238412, 20755637402212, 20755637422912, true
get, 9527600, 1154800, 8353500, 20755668556312, 20755668562112, 20755669716912, 20755669719212, 20755678072712, 20755678083912, true
get, 13359300, 3405800, 9935100, 20755678911212, 20755678917212, 20755682323012, 20755682325112, 20755692260212, 20755692270512, true
get, 2120600, 1180900, 921000, 20755688662612, 20755688668512, 20755689849412, 20755689851512, 20755690772512, 20755690783212, true
get, 11716400, 11091400, 605900, 20755698870312, 20755698877412, 20755709968812, 20755709971212, 20755710577112, 20755710586712, true
get, 2202800, 993000, 1112100, 20755730887612, 20755730893712, 20755731886712, 20755731890012, 20755733002112, 20755733090412, true
get, 3194800, 2386300, 788900, 20755741242912, 20755741250412, 20755743636712, 20755743639112, 20755744428012, 20755744437712, true
get, 3417100, 2093500, 1302800, 20755759279012, 20755759285912, 20755761379412, 20755761381612, 20755762684412, 20755762696112, true
get, 12865100, 1798300, 11044900, 20755776211312, 20755776217312, 20755778015612, 20755778017612, 20755789062512, 20755789076412, true
set, 79448000, 396200, 78987800, 20755788649712, 20755788656512, 20755789052712, 20755789055412, 20755868043212, 20755868097712, true
