Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
set, 48754900, 4617700, 9661200, 16558113407212, 16558113469412, 16558118087112, 16558118091312, 16558127752512, 16558162162112, true
get, 32395100, 21302000, 11030600, 16558162284012, 16558162298212, 16558183600212, 16558183611412, 16558194642012, 16558194679112, true
set, 1123800, 7900, 903100, 16558331149712, 16558331159412, 16558331167312, 16558331169812, 16558332072912, 16558332273512, true
get, 1064200, 26000, 969500, 16558348851912, 16558348863812, 16558348889812, 16558348892312, 16558349861812, 16558349916112, true
get, 9940900, 2148300, 7748000, 16558362399912, 16558362413112, 16558364561412, 16558364564112, 16558372312112, 16558372340812, true
get, 6363600, 5413100, 922700, 16558403161012, 16558403169512, 16558408582612, 16558408585412, 16558409508112, 16558409524612, true
get, 8318900, 7227600, 1049600, 16558420537412, 16558420545812, 16558427773412, 16558427776212, 16558428825812, 16558428856312, true
get, 8554600, 311800, 8212500, 16558439166012, 16558439175212, 16558439487012, 16558439489212, 16558447701712, 16558447720612, true
get, 3090700, 2553700, 512100, 16558463999212, 16558464007212, 16558466560912, 16558466563812, 16558467075912, 16558467089912, true
get, 10063900, 9353200, 675500, 16558505610512, 16558505619912, 16558514973112, 16558514976912, 16558515652412, 16558515674412, true
get, 2464300, 1763600, 674000, 16558527579612, 16558527587412, 16558529351012, 16558529353312, 16558530027312, 16558530043912, true
get, 2035600, 1069300, 944800, 16558595946212, 16558595952612, 16558597021912, 16558597024412, 16558597969212, 16558597981812, true
get, 953500, 43800, 886900, 16558607136112, 16558607142912, 16558607186712, 16558607189012, 16558608075912, 16558608089612, true
get, 8751600, 1222300, 7507000, 16558645270412, 16558645276612, 16558646498912, 16558646501112, 16558654008112, 16558654022012, true
get, 20960700, 18464900, 2472800, 16558625636512, 16558625643012, 16558644107912, 16558644110412, 16558646583212, 16558646597212, true
get, 1159100, 488500, 633800, 16558658026312, 16558658032712, 16558658521212, 16558658523612, 16558659157412, 16558659185412, true
set, 7706400, 6136100, 1481800, 16558648635012, 16558648642212, 16558654778312, 16558654780912, 16558656262712, 16558656341412, true
get, 12951500, 3153400, 9774800, 16558676133612, 16558676140112, 16558679293512, 16558679295712, 16558689070512, 16558689085112, true
get, 11517800, 1594900, 9901700, 16558689349712, 16558689356412, 16558690951312, 16558690953412, 16558700855112, 16558700867512, true
get, 14400700, 5768500, 8608600, 16558714768312, 16558714774412, 16558720542912, 16558720545412, 16558729154012, 16558729169012, true
get, 7589000, 7012500, 552300, 16558752051912, 16558752058112, 16558759070612, 16558759072912, 16558759625212, 16558759640912, true
get, 12598200, 3435700, 9142600, 16558764632712, 16558764639012, 16558768074712, 16558768076712, 16558777219312, 16558777230912, true
get, 549300, 28500, 481000, 16558785857412, 16558785863912, 16558785892412, 16558785894812, 16558786375812, 16558786406712, true
get, 3043900, 2405000, 617700, 16558801630812, 16558801637212, 16558804042212, 16558804044712, 16558804662412, 16558804674712, true
get, 3787300, 3020900, 747600, 16558813508512, 16558813514712, 16558816535612, 16558816537612, 16558817285212, 16558817295812, true
set, 18618000, 7400, 18448400, 16558822592412, 16558822599012, 16558822606412, 16558822608812, 16558841057212, 16558841210412, true
get, 1021900, 761700, 234100, 16558831819312, 16558831825912, 16558832587612, 16558832589812, 16558832823912, 16558832841212, true
get, 4684700, 3906700, 759000, 16558853226412, 16558853232412, 16558857139112, 16558857141012, 16558857900012, 16558857911112, true
get, 3032600, 2072800, 939600, 16558883101912, 16558883108012, 16558885180812, 16558885182812, 16558886122412, 16558886134512, true
get, 7938200, 7484000, 431100, 16558908540312, 16558908546412, 16558916030412, 16558916033712, 16558916464812, 16558916478512, true
get, 12526800, 2437000, 10068900, 16558928369712, 16558928376312, 16558930813312, 16558930815112, 16558940884012, 16558940896512, true
set, 15011000, 4235700, 10695500, 16558926748812, 16558926756912, 16558930992612, 16558930994512, 16558941690012, 16558941759812, true
get, 1160300, 512100, 618700, 16558948439012, 16558948445012, 16558948957112, 16558948958812, 16558949577512, 16558949599312, true
get, 6648100, 5744100, 884300, 16558968296812, 16558968302712, 16558974046812, 16558974048912, 16558974933212, 16558974944912, true
get, 7741800, 7101200, 613400, 16558977124512, 16558977130712, 16558984231912, 16558984234512, 16558984847912, 16558984866312, true
get, 7461900, 6288000, 1153400, 16558996973712, 16558996980212, 16559003268212, 16559003270312, 16559004423712, 16559004435612, true
get, 395600, 19600, 358200, 16559016436612, 16559016442912, 16559016462512, 16559016464412, 16559016822612, 16559016832212, true
get, 636800, 48400, 572300, 16559043594612, 16559043600912, 16559043649312, 16559043651412, 16559044223712, 16559044231412, true
get, 13945900, 4481500, 9414200, 16559034473912, 16559034514012, 16559038995512, 16559038997212, 16559048411412, 16559048419812, true
get, 12178200, 1970300, 10188100, 16559064076512, 16559064083912, 16559066054212, 16559066056612, 16559076244712, 16559076254712, true
get, 1729400, 677600, 1035100, 16559075334712, 16559075341312, 16559076018912, 16559076020612, 16559077055712, 16559077064112, true
set, 9340800, 4359300, 4900000, 16559087698812, 16559087706012, 16559092065312, 16559092067512, 16559096967512, 16559097039612, true
get, 18595100, 11169200, 7405800, 16559078436412, 16559078442812, 16559089612012, 16559089614012, 16559097019812, 16559097031512, true
get, 8698300, 4100000, 4579600, 16559098508912, 16559098514712, 16559102614712, 16559102617812, 16559107197412, 16559107207212, true
get, 7716500, 5244600, 2452800, 16559109716212, 16559109723412, 16559114968012, 16559114970412, 16559117423212, 16559117432712, true
get, 7823900, 20300, 7766400, 16559135524612, 16559135531212, 16559135551512, 16559135553512, 16559143319912, 16559143348512, true
get, 627200, 185800, 424700, 16559155166012, 16559155171512, 16559155357312, 16559155359112, 16559155783812, 16559155793212, true
get, 8274000, 20300, 8235800, 16559165527212, 16559165532712, 16559165553012, 16559165555012, 16559173790812, 16559173801212, true
get, 7522300, 965800, 6538500, 16559176098712, 16559176105212, 16559177071012, 16559177073012, 16559183611512, 16559183621012, true
get, 9785100, 9077200, 689000, 16559194155912, 16559194162712, 16559203239912, 16559203242212, 16559203931212, 16559203941012, true
get, 599100, 170400, 404600, 16559204391012, 16559204397812, 16559204568212, 16559204571412, 16559204976012, 16559204990112, true
set, 2809500, 2016400, 720300, 16559215574312, 16559215579512, 16559217595912, 16559217597812, 16559218318112, 16559218383812, true
get, 9626800, 2164800, 7445200, 16559216167212, 16559216172612, 16559218337412, 16559218339512, 16559225784712, 16559225794012, true
