Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
get, 3354100, 99100, 456000, 17363902210018, 17363902225218, 17363902324318, 17363902334018, 17363902790018, 17363905564118, true
set, 24292500, 92400, 8650600, 17363877650718, 17363877709118, 17363877801518, 17363877815418, 17363886466018, 17363901943218, true
set, 3936100, 2720800, 1060300, 17363993990118, 17363993999818, 17363996720618, 17363996722818, 17363997783118, 17363997926218, true
get, 14205200, 4628000, 9545400, 17364011401518, 17364011415618, 17364016043618, 17364016046318, 17364025591718, 17364025606718, true
get, 6750200, 31400, 6691300, 17364029579718, 17364029588918, 17364029620318, 17364029622718, 17364036314018, 17364036329918, true
get, 23939500, 13982300, 9929400, 17364049821418, 17364049830818, 17364063813118, 17364063815418, 17364073744818, 17364073760918, true
get, 14989100, 6134700, 8826500, 17364067255018, 17364067264118, 17364073398818, 17364073401018, 17364082227518, 17364082244118, true
get, 46074200, 35183000, 10862900, 17364087875118, 17364087885618, 17364123068618, 17364123071318, 17364133934218, 17364133949318, true
get, 10506300, 25000, 10443300, 17364125911118, 17364125931818, 17364125956818, 17364125959218, 17364136402518, 17364136417418, true
get, 28514100, 20522500, 7953100, 17364114620218, 17364114640918, 17364135163418, 17364135166418, 17364143119518, 17364143134318, true
get, 464800, 114700, 303200, 17364144821118, 17364144843318, 17364144958018, 17364144960618, 17364145263818, 17364145285918, true
get, 2971900, 2578200, 337600, 17364162307618, 17364162346418, 17364164924618, 17364164926918, 17364165264518, 17364165279518, true
get, 7434900, 524600, 6885500, 17364195078318, 17364195085818, 17364195610418, 17364195612918, 17364202498418, 17364202513218, true
get, 10309900, 9170700, 1116700, 17364205587318, 17364205594318, 17364214765018, 17364214768218, 17364215884918, 17364215897218, true
get, 8776600, 8010800, 744300, 17364222479018, 17364222485418, 17364230496218, 17364230498318, 17364231242618, 17364231255618, true
get, 1718500, 862200, 836600, 17364243524118, 17364243529918, 17364244392118, 17364244394618, 17364245231218, 17364245242618, true
get, 408400, 28600, 354100, 17364260693718, 17364260700118, 17364260728718, 17364260731218, 17364261085318, 17364261102118, true
get, 2012200, 1307100, 681400, 17364273976818, 17364273982818, 17364275289918, 17364275293318, 17364275974718, 17364275989018, true
get, 5801000, 5288300, 490600, 17364297353818, 17364297359918, 17364302648218, 17364302650118, 17364303140718, 17364303154818, true
get, 29110800, 21657900, 7429800, 17364300032018, 17364300037818, 17364321695718, 17364321697618, 17364329127418, 17364329142818, true
get, 2663400, 2323200, 317300, 17364346864918, 17364346871318, 17364349194518, 17364349197018, 17364349514318, 17364349528318, true
get, 9057300, 7983900, 1049400, 17364356786518, 17364356794418, 17364364778318, 17364364780518, 17364365829918, 17364365843818, true
get, 3609600, 2997700, 583400, 17364375795718, 17364375801718, 17364378799418, 17364378802018, 17364379385418, 17364379405318, true
get, 11554800, 10841200, 687000, 17364387002418, 17364387008718, 17364397849918, 17364397852218, 17364398539218, 17364398557218, true
get, 9614900, 6618700, 2974700, 17364447053718, 17364447059818, 17364453678518, 17364453680818, 17364456655518, 17364456668618, true
get, 7575800, 381900, 7163100, 17364457212018, 17364457218318, 17364457600218, 17364457602118, 17364464765218, 17364464787818, true
get, 529600, 39700, 464900, 17364476609618, 17364476617618, 17364476657318, 17364476659718, 17364477124618, 17364477139218, true
get, 1924300, 1073800, 829100, 17364494287118, 17364494293318, 17364495367118, 17364495369018, 17364496198118, 17364496211418, true
set, 15734000, 5788400, 9843900, 17364485714018, 17364485720718, 17364491509118, 17364491511618, 17364501355518, 17364501448018, true
get, 412800, 20400, 370500, 17364505314118, 17364505320618, 17364505341018, 17364505343018, 17364505713518, 17364505726918, true
get, 14593200, 7337600, 7238600, 17364532161218, 17364532166918, 17364539504518, 17364539506518, 17364546745118, 17364546754418, true
get, 5721300, 5207000, 496000, 17364553090118, 17364553095918, 17364558302918, 17364558304518, 17364558800518, 17364558811418, true
get, 99119500, 78313200, 20785500, 17364555384718, 17364555390818, 17364633704018, 17364633705718, 17364654491218, 17364654504218, true
get, 28618100, 27727500, 872600, 17364635746918, 17364635752718, 17364663480218, 17364663481918, 17364664354518, 17364664365018, true
get, 9545600, 8955900, 569500, 17364664882318, 17364664888418, 17364673844318, 17364673846518, 17364674416018, 17364674427918, true
get, 7400900, 6789700, 592200, 17364675443018, 17364675450318, 17364682240018, 17364682242018, 17364682834218, 17364682843918, true
get, 9550900, 224700, 9299500, 17364684715518, 17364684721618, 17364684946318, 17364684947818, 17364694247318, 17364694266418, true
get, 8187800, 7409300, 761900, 17364694133418, 17364694139418, 17364701548718, 17364701550918, 17364702312818, 17364702321218, true
get, 10202400, 20800, 10160600, 17364703686718, 17364703695418, 17364703716218, 17364703717918, 17364713878518, 17364713889118, true
get, 3358000, 1868600, 1472200, 17364713051718, 17364713057518, 17364714926118, 17364714928218, 17364716400418, 17364716409718, true
get, 554900, 20500, 513200, 17364723952618, 17364723959118, 17364723979618, 17364723981418, 17364724494618, 17364724507518, true
get, 10907200, 672400, 10218500, 17364733418018, 17364733423618, 17364734096018, 17364734098318, 17364744316818, 17364744325218, true
set, 5899700, 4480000, 1312000, 17364743993618, 17364743999318, 17364748479318, 17364748481118, 17364749793118, 17364749893318, true
get, 15603100, 13755200, 1831000, 17364735416618, 17364735422418, 17364749177618, 17364749179318, 17364751010318, 17364751019718, true
get, 7836800, 7194200, 626300, 17364743634618, 17364743639518, 17364750833718, 17364750835318, 17364751461618, 17364751471418, true
get, 654100, 81100, 554900, 17364761552318, 17364761558218, 17364761639318, 17364761641518, 17364762196418, 17364762206418, true
get, 872000, 31600, 740300, 17364764653418, 17364764659418, 17364764691018, 17364764692818, 17364765433118, 17364765525418, true
get, 1885400, 1623100, 243600, 17364774396218, 17364774402118, 17364776025218, 17364776027418, 17364776271018, 17364776281618, true
