Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
set, 30314600, 3521200, 26220300, 19251894034412, 19251894087812, 19251897609012, 19251897613112, 19251923833412, 19251924349012, true
get, 14679300, 12859700, 1784600, 19251926556212, 19251926567812, 19251939427512, 19251939432312, 19251941216912, 19251941235512, true
set, 22274200, 17336000, 4654800, 19251926026112, 19251926035712, 19251943371712, 19251943374812, 19251948029612, 19251948300312, true
get, 3765200, 1570100, 2164300, 19252064787712, 19252064795512, 19252066365612, 19252066368112, 19252068532412, 19252068552912, true
get, 7652500, 6917000, 704800, 19252102776612, 19252102784712, 19252109701712, 19252109704112, 19252110408912, 19252110429112, true
get, 443000, 26800, 385600, 19252147057212, 19252147067112, 19252147093912, 19252147096812, 19252147482412, 19252147500212, true
get, 18068000, 16144200, 1896800, 19252177533612, 19252177541112, 19252193685312, 19252193688212, 19252195585012, 19252195601612, true
get, 6365200, 5608600, 728500, 19252197467512, 19252197475012, 19252203083612, 19252203086412, 19252203814912, 19252203832712, true
get, 449100, 23200, 394600, 19252231933612, 19252231943112, 19252231966312, 19252231968712, 19252232363312, 19252232382712, true
get, 13769000, 4663000, 9083400, 19252268813212, 19252268819512, 19252273482512, 19252273484612, 19252282568012, 19252282582212, true
get, 14038300, 3561900, 10455100, 19252278441912, 19252278448212, 19252282010112, 19252282011912, 19252292467012, 19252292480212, true
get, 11054900, 740500, 10293100, 19252290200612, 19252290206612, 19252290947112, 19252290949112, 19252301242212, 19252301255512, true
get, 12667000, 2691700, 9953400, 19252320588612, 19252320595012, 19252323286712, 19252323289312, 19252333242712, 19252333255612, true
get, 9841200, 2227000, 7590700, 19252330635712, 19252330641712, 19252332868712, 19252332871812, 19252340462512, 19252340476912, true
get, 16029200, 6256000, 9750900, 19252360751012, 19252360757912, 19252367013912, 19252367016412, 19252376767312, 19252376780212, true
get, 3508000, 2260300, 1220100, 19252378244912, 19252378254512, 19252380514812, 19252380517212, 19252381737312, 19252381752912, true
set, 4698400, 3614600, 914700, 19252377929712, 19252377936712, 19252381551312, 19252381554312, 19252382469012, 19252382628112, true
get, 8646300, 5188600, 3433500, 19252423105512, 19252423112212, 19252428300812, 19252428303212, 19252431736712, 19252431751812, true
get, 18913600, 9683400, 9198500, 19252426647212, 19252426653612, 19252436337012, 19252436339112, 19252445537612, 19252445560812, true
get, 7147100, 5593700, 1530900, 19252463342212, 19252463348712, 19252468942412, 19252468945012, 19252470475912, 19252470489312, true
get, 7851700, 28300, 7791100, 19252473945812, 19252473951812, 19252473980112, 19252473982412, 19252481773512, 19252481797512, true
