Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
get, 11148200, 103800, 706400, 17227020274412, 17227020290212, 17227020394012, 17227020405212, 17227021111612, 17227031422612, true
set, 35210200, 8575800, 1969900, 17226985256712, 17226985309112, 17226993884912, 17226993897012, 17226995866912, 17227020466912, true
set, 1470000, 759000, 552400, 17227165907712, 17227165917812, 17227166676812, 17227166680312, 17227167232712, 17227167377712, true
get, 9401100, 24300, 9346100, 17227185310412, 17227185321012, 17227185345312, 17227185347812, 17227194693912, 17227194711512, true
get, 7392500, 6704600, 660000, 17227199642512, 17227199652712, 17227206357312, 17227206359712, 17227207019712, 17227207035012, true
get, 744900, 219600, 463800, 17227227486812, 17227227496712, 17227227716312, 17227227720512, 17227228184312, 17227228231712, true
get, 557500, 24200, 497300, 17227246865312, 17227246875212, 17227246899412, 17227246902012, 17227247399312, 17227247422812, true
get, 4166600, 3391900, 744500, 17227284167512, 17227284179712, 17227287571612, 17227287574012, 17227288318512, 17227288334112, true
get, 16926100, 7194300, 9689900, 17227304752912, 17227304775012, 17227311969312, 17227311972012, 17227321661912, 17227321679012, true
get, 6015200, 4649200, 1314600, 17227341176412, 17227341198712, 17227345847912, 17227345850412, 17227347165012, 17227347191612, true
get, 8293000, 25900, 8238900, 17227352100112, 17227352108112, 17227352134012, 17227352136712, 17227360375612, 17227360393112, true
get, 10506800, 9793100, 660100, 17227388626612, 17227388632912, 17227398426012, 17227398428512, 17227399088612, 17227399133412, true
get, 926400, 584600, 316900, 17227449608212, 17227449614312, 17227450198912, 17227450201712, 17227450518612, 17227450534612, true
set, 15164000, 5247000, 9819100, 17227450321912, 17227450328512, 17227455575512, 17227455578712, 17227465397812, 17227465485912, true
get, 10096400, 860800, 2603400, 17227460837412, 17227460844212, 17227461705012, 17227461707712, 17227464311112, 17227470933812, true
get, 3555900, 2810700, 715500, 17227477775812, 17227477782412, 17227480593112, 17227480602212, 17227481317712, 17227481331712, true
get, 1729500, 614800, 1094400, 17227490198612, 17227490205812, 17227490820612, 17227490823112, 17227491917512, 17227491928112, true
get, 20307900, 1311600, 685300, 17227508365812, 17227508373512, 17227509685112, 17227509687612, 17227510372912, 17227528673712, true
get, 2468900, 1490700, 957100, 17227555079712, 17227555085912, 17227556576612, 17227556578712, 17227557535812, 17227557548612, true
get, 631800, 49900, 558100, 17227572742112, 17227572748712, 17227572798612, 17227572800812, 17227573358912, 17227573373912, true
get, 8201100, 26900, 8146800, 17227586542212, 17227586551812, 17227586578712, 17227586581012, 17227594727812, 17227594743312, true
get, 6406500, 6042800, 340100, 17227597002612, 17227597008912, 17227603051712, 17227603054212, 17227603394312, 17227603409112, true
set, 7983700, 1056300, 6835800, 17227604596012, 17227604604512, 17227605660812, 17227605663612, 17227612499412, 17227612579712, true
get, 9732100, 302500, 9404400, 17227614172212, 17227614178812, 17227614481312, 17227614484712, 17227623889112, 17227623904312, true
get, 9672800, 979100, 8669600, 17227624828012, 17227624834812, 17227625813912, 17227625816212, 17227634485812, 17227634500812, true
get, 14112100, 4682100, 9406200, 17227642052212, 17227642058912, 17227646741012, 17227646743212, 17227656149412, 17227656164312, true
get, 12228200, 2568200, 9639000, 17227660678312, 17227660684812, 17227663253012, 17227663255212, 17227672894212, 17227672906512, true
get, 10335400, 633400, 9681000, 17227672078012, 17227672084412, 17227672717812, 17227672719912, 17227682400912, 17227682413412, true
