Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
set, 24946800, 4706800, 10142400, 19952363954712, 19952364024312, 19952368731112, 19952368734912, 19952378877312, 19952388901512, true
get, 1341200, 73100, 1130400, 19952425503012, 19952425520012, 19952425593112, 19952425605512, 19952426735912, 19952426844212, true
set, 49221700, 1422600, 26486300, 19952425936412, 19952425949912, 19952427372512, 19952427375612, 19952453861912, 19952475158112, true
get, 9997200, 4907200, 5060100, 19952555145212, 19952555154212, 19952560061412, 19952560064312, 19952565124412, 19952565142412, true
get, 104861600, 31865900, 72965200, 19952479468412, 19952479476212, 19952511342112, 19952511346012, 19952584311212, 19952584330012, true
get, 1209800, 66000, 1109100, 19952583221712, 19952583236812, 19952583302812, 19952583306612, 19952584415712, 19952584431512, true
get, 1676700, 1019200, 629800, 19952620089912, 19952620098312, 19952621117512, 19952621119912, 19952621749712, 19952621766612, true
get, 18437100, 7764700, 10637600, 19952658773312, 19952658780512, 19952666545212, 19952666547412, 19952677185012, 19952677210412, true
get, 3015500, 2461900, 519900, 19952678923312, 19952678932912, 19952681394812, 19952681398012, 19952681917912, 19952681938812, true
get, 9321100, 366300, 8926400, 19952724059812, 19952724068112, 19952724434412, 19952724437012, 19952733363412, 19952733380912, true
get, 9251700, 435000, 8773600, 19952743357812, 19952743365812, 19952743800812, 19952743803212, 19952752576812, 19952752609512, true
get, 4975600, 4328800, 620600, 19952756825612, 19952756833312, 19952761162112, 19952761164712, 19952761785312, 19952761801212, true
set, 13540200, 3593100, 9849300, 19952754773212, 19952754782012, 19952758375112, 19952758377712, 19952768227012, 19952768313412, true
get, 13489600, 1822800, 11630800, 19952774343412, 19952774351012, 19952776173812, 19952776176112, 19952787806912, 19952787833012, true
get, 11471700, 1893200, 9553700, 19952805290012, 19952805296612, 19952807189812, 19952807191912, 19952816745612, 19952816761712, true
get, 433700, 25200, 380300, 19952832682612, 19952832690212, 19952832715412, 19952832718012, 19952833098312, 19952833116312, true
get, 3378800, 3042900, 314600, 19952860877912, 19952860884012, 19952863926912, 19952863929112, 19952864243712, 19952864256712, true
get, 1026500, 403200, 598700, 19952917843612, 19952917849912, 19952918253112, 19952918255412, 19952918854112, 19952918870112, true
get, 11529100, 3048600, 8433900, 19952934652112, 19952934658912, 19952937707512, 19952937718012, 19952946151912, 19952946181212, true
