Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
set, 47116700, 224400, 36036400, 20353909913112, 20353909965812, 20353910190212, 20353910204512, 20353946240912, 20353957029812, true
get, 33794700, 434000, 532800, 20353944986512, 20353945000312, 20353945434312, 20353955921612, 20353956454412, 20353978781212, true
set, 13491100, 2931300, 10448700, 20354130936112, 20354130945212, 20354133876512, 20354133880912, 20354144329612, 20354144427212, true
get, 9051300, 3766900, 5250900, 20354162084212, 20354162095012, 20354165861912, 20354165865712, 20354171116612, 20354171135512, true
get, 8991300, 462000, 8504000, 20354192766312, 20354192774912, 20354193236912, 20354193239112, 20354201743112, 20354201757612, true
get, 524000, 125000, 371600, 20354222767112, 20354222775912, 20354222900912, 20354222903012, 20354223274612, 20354223291112, true
get, 380700, 24900, 329600, 20354250840312, 20354250848112, 20354250873012, 20354250875412, 20354251205012, 20354251221012, true
get, 881200, 375200, 471900, 20354280209312, 20354280217412, 20354280592612, 20354280596312, 20354281068212, 20354281090512, true
get, 11341200, 3736700, 7578400, 20354300132812, 20354300141712, 20354303878412, 20354303880812, 20354311459212, 20354311474012, true
get, 15949600, 8889300, 7039200, 20354322815712, 20354322822512, 20354331711812, 20354331714112, 20354338753312, 20354338765312, true
get, 9104600, 8454100, 621000, 20354342965412, 20354342972512, 20354351426612, 20354351428712, 20354352049712, 20354352070012, true
set, 18001700, 909800, 16967600, 20354382588312, 20354382594912, 20354383504712, 20354383507312, 20354400474912, 20354400590012, true
get, 11389700, 1334200, 9985700, 20354390182612, 20354390236412, 20354391570612, 20354391573212, 20354401558912, 20354401572312, true
get, 11929900, 1318200, 10589800, 20354410114912, 20354410121812, 20354411440012, 20354411442012, 20354422031812, 20354422044812, true
get, 7407700, 197100, 7187800, 20354430377012, 20354430383112, 20354430580212, 20354430582112, 20354437769912, 20354437784712, true
get, 10959000, 1235000, 9690700, 20354450231612, 20354450238912, 20354451473912, 20354451475812, 20354461166512, 20354461190612, true
get, 12302900, 2352200, 9927400, 20354483726312, 20354483734412, 20354486086612, 20354486088512, 20354496015912, 20354496029212, true
get, 24461500, 17401400, 7033900, 20354473873412, 20354473880212, 20354491281612, 20354491283812, 20354498317712, 20354498334912, true
get, 12032900, 3907500, 8104400, 20354508320812, 20354508326912, 20354512234412, 20354512236612, 20354520341012, 20354520353712, true
get, 1035300, 354300, 650700, 20354545580612, 20354545587912, 20354545942212, 20354545953512, 20354546604212, 20354546615912, true
get, 847300, 310900, 516400, 20354556368912, 20354556375312, 20354556686212, 20354556688212, 20354557204612, 20354557216212, true
get, 1019900, 534500, 463700, 20354573790812, 20354573797012, 20354574331512, 20354574333712, 20354574797412, 20354574810712, true
set, 2186800, 32300, 2029000, 20354575157712, 20354575164512, 20354575196812, 20354575199312, 20354577228312, 20354577344512, true
get, 9858900, 9565800, 270100, 20354584646012, 20354584652312, 20354594218112, 20354594220312, 20354594490412, 20354594504912, true
get, 6499900, 5754600, 724900, 20354597583512, 20354597589712, 20354603344312, 20354603346612, 20354604071512, 20354604083412, true
get, 7384800, 7051500, 311500, 20354607237412, 20354607243112, 20354614294612, 20354614296412, 20354614607912, 20354614622212, true
get, 14517500, 4838300, 9664700, 20354624974512, 20354624980512, 20354629818812, 20354629820412, 20354639485112, 20354639492012, true
get, 24319700, 5157400, 19143300, 20354634736212, 20354634742312, 20354639899712, 20354639902112, 20354659045412, 20354659055912, true
get, 8890000, 28200, 8835400, 20354653890912, 20354653898912, 20354653927112, 20354653929212, 20354662764612, 20354662780912, true
get, 8217300, 7312300, 882200, 20354665260912, 20354665267612, 20354672579912, 20354672583112, 20354673465312, 20354673478212, true
get, 7565500, 6791100, 754800, 20354675820012, 20354675826412, 20354682617512, 20354682620612, 20354683375412, 20354683385512, true
get, 7833600, 29800, 7772800, 20354694022512, 20354694031312, 20354694061112, 20354694063212, 20354701836012, 20354701856112, true
set, 21197500, 7800, 21105700, 20354683570212, 20354683578912, 20354683586712, 20354683588512, 20354704694212, 20354704767712, true
get, 15367000, 14585200, 759400, 20354696892712, 20354696898312, 20354711483512, 20354711490412, 20354712249812, 20354712259712, true
get, 7403100, 6222500, 1161700, 20354715101512, 20354715107512, 20354721330012, 20354721333212, 20354722494912, 20354722504612, true
get, 7913000, 7180600, 714500, 20354725002312, 20354725008212, 20354732188812, 20354732190612, 20354732905112, 20354732915312, true
get, 19124400, 9254300, 9852300, 20354734711112, 20354734716512, 20354743970812, 20354743973012, 20354753825312, 20354753835512, true
get, 1402800, 1065700, 320800, 20354749087112, 20354749093212, 20354750158912, 20354750160612, 20354750481412, 20354750489912, true
get, 13534300, 3843300, 9675000, 20354779827312, 20354779833412, 20354783676712, 20354783678612, 20354793353612, 20354793361612, true
get, 9307300, 8582600, 707800, 20354789321312, 20354789327112, 20354797909712, 20354797911712, 20354798619512, 20354798628612, true
get, 733400, 228900, 486300, 20354807418512, 20354807425312, 20354807654212, 20354807656312, 20354808142612, 20354808151912, true
get, 730900, 254800, 418300, 20354818487412, 20354818493312, 20354818748112, 20354818750012, 20354819168312, 20354819218312, true
get, 9303700, 19400, 9266600, 20354828192712, 20354828199412, 20354828218812, 20354828220812, 20354837487412, 20354837496412, true
set, 20097600, 8359800, 11682000, 20354819400212, 20354819406312, 20354827766112, 20354827768212, 20354839450212, 20354839497812, true
get, 6808400, 6228000, 564400, 20354855289412, 20354855295512, 20354861523512, 20354861525712, 20354862090112, 20354862097812, true
get, 20926300, 3808100, 17099200, 20354843334412, 20354843340412, 20354847148512, 20354847150312, 20354864249512, 20354864260712, true
get, 8518900, 6508200, 1934200, 20354864764312, 20354864770912, 20354871279112, 20354871280912, 20354873215112, 20354873283212, true
get, 12181200, 11740800, 423700, 20354878688412, 20354878694612, 20354890435412, 20354890438212, 20354890861912, 20354890869612, true
get, 2064400, 1359300, 690000, 20354889599312, 20354889604612, 20354890963912, 20354890965912, 20354891655912, 20354891663712, true
get, 9612900, 1104000, 8492900, 20354900073012, 20354900078912, 20354901182912, 20354901185312, 20354909678212, 20354909685912, true
set, 10603900, 384700, 10170700, 20354901694812, 20354901702012, 20354902086712, 20354902088712, 20354912259412, 20354912298712, true
get, 9707200, 1998000, 7694000, 20354909939312, 20354909945212, 20354911943212, 20354911945212, 20354919639212, 20354919646512, true
get, 3151000, 2127700, 994100, 20354919395712, 20354919413112, 20354921540812, 20354921543012, 20354922537112, 20354922546712, true
get, 2817300, 2432800, 357400, 20354929433112, 20354929450312, 20354931883112, 20354931885412, 20354932242812, 20354932250412, true
get, 1990200, 722100, 1253600, 20354939441912, 20354939447212, 20354940169312, 20354940171612, 20354941425212, 20354941432112, true
get, 2192200, 1024900, 1153500, 20354949113712, 20354949118412, 20354950143312, 20354950145212, 20354951298712, 20354951305912, true
get, 1537700, 431800, 1081100, 20354968423412, 20354968439212, 20354968871012, 20354968872712, 20354969953812, 20354969961112, true
get, 12438200, 2887300, 9536900, 20354959117312, 20354959122112, 20354962009412, 20354962011112, 20354971548012, 20354971555512, true
get, 10830600, 1483100, 9327600, 20354970541912, 20354970546712, 20354972029812, 20354972031512, 20354981359112, 20354981372512, true
get, 2328800, 1555500, 760800, 20354979943612, 20354979948212, 20354981503712, 20354981505412, 20354982266212, 20354982272412, true
get, 1845000, 1244900, 587300, 20354989355012, 20354989359612, 20354990604512, 20354990606412, 20354991193712, 20354991200012, true
