Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
get, 14967900, 10138700, 1389700, 18049996698212, 18049996712612, 18050006851312, 18050006862612, 18050008252312, 18050011666112, true
set, 104492900, 3219100, 101011600, 18049971917612, 18049971969912, 18049975189012, 18049975201812, 18050076213412, 18050076410512, true
get, 1977300, 1457200, 490100, 18050163765112, 18050163776412, 18050165233612, 18050165235912, 18050165726012, 18050165742412, true
get, 3557400, 2554000, 971800, 18050191352712, 18050191363812, 18050193917812, 18050193920512, 18050194892312, 18050194910112, true
get, 5256100, 4151700, 1073600, 18050218596112, 18050218605412, 18050222757112, 18050222760812, 18050223834412, 18050223852212, true
get, 4000400, 1172100, 2801700, 18050248762512, 18050248770312, 18050249942412, 18050249944812, 18050252746512, 18050252762912, true
get, 7007700, 6574300, 402200, 18050268529912, 18050268538112, 18050275112412, 18050275115312, 18050275517512, 18050275537612, true
set, 23945200, 7400, 23753800, 18050298987012, 18050298994412, 18050299001812, 18050299004312, 18050322758112, 18050322932212, true
get, 2093300, 49200, 2018500, 18050362239812, 18050362247612, 18050362296812, 18050362299512, 18050364318012, 18050364333112, true
get, 412100, 27900, 358700, 18050373918412, 18050373925912, 18050373953812, 18050373956112, 18050374314812, 18050374330512, true
get, 8736500, 33400, 8677000, 18050405008612, 18050405017812, 18050405051212, 18050405054212, 18050413731212, 18050413745112, true
get, 10176100, 407100, 9748100, 18050422144012, 18050422150112, 18050422557212, 18050422559312, 18050432307412, 18050432320112, true
get, 2204300, 44000, 2138800, 18050434009612, 18050434015512, 18050434059512, 18050434061512, 18050436200312, 18050436213912, true
get, 2148300, 776500, 1351100, 18050464369812, 18050464376112, 18050465152612, 18050465155312, 18050466506412, 18050466518112, true
get, 10813700, 2442100, 8339700, 18050484180812, 18050484187012, 18050486629112, 18050486631212, 18050494970912, 18050494994512, true
get, 8513900, 7100100, 1388700, 18050495379912, 18050495388712, 18050502488812, 18050502491612, 18050503880312, 18050503893812, true
set, 9598600, 42000, 9474900, 18050495844212, 18050495850712, 18050495892712, 18050495895612, 18050505370512, 18050505442812, true
get, 6768300, 5402700, 1343700, 18050525623512, 18050525629612, 18050531032312, 18050531034412, 18050532378112, 18050532391812, true
get, 7260700, 6444900, 792900, 18050634073112, 18050634079412, 18050640524312, 18050640526512, 18050641319412, 18050641333812, true
get, 10402300, 250700, 10128300, 18050644153612, 18050644159612, 18050644410312, 18050644412912, 18050654541212, 18050654555912, true
set, 5884700, 4577100, 1027700, 18050654541912, 18050654548012, 18050659125112, 18050659127512, 18050660155212, 18050660426612, true
get, 13961700, 6320900, 7618200, 18050654519112, 18050654525312, 18050660846212, 18050660848612, 18050668466812, 18050668480812, true
get, 5861300, 4706000, 1117200, 18050664914112, 18050664932012, 18050669638012, 18050669639712, 18050670756912, 18050670775412, true
get, 9736100, 129800, 9584700, 18050682112012, 18050682118412, 18050682248212, 18050682250412, 18050691835112, 18050691848112, true
get, 6591100, 5981200, 567400, 18050692142812, 18050692148812, 18050698130012, 18050698132312, 18050698699712, 18050698733912, true
get, 5666600, 4506300, 1140200, 18050702612912, 18050702619012, 18050707125312, 18050707127312, 18050708267512, 18050708279512, true
get, 16137300, 6437900, 9676200, 18050713120612, 18050713126712, 18050719564612, 18050719566712, 18050729242912, 18050729257912, true
get, 17278200, 7801600, 9449200, 18050723529312, 18050723535312, 18050731336912, 18050731338912, 18050740788112, 18050740807512, true
get, 7201800, 25300, 7146200, 18050741776812, 18050741784412, 18050741809712, 18050741811912, 18050748958112, 18050748978612, true
get, 10773700, 719600, 10037100, 18050752160512, 18050752167112, 18050752886712, 18050752888312, 18050762925412, 18050762934212, true
get, 7350300, 6545600, 785800, 18050762408812, 18050762414712, 18050768960312, 18050768962312, 18050769748112, 18050769759112, true
get, 6220900, 5651900, 550600, 18050781811512, 18050781817412, 18050787469312, 18050787471612, 18050788022212, 18050788032412, true
set, 9836700, 44700, 9724800, 18050781260412, 18050781267212, 18050781311912, 18050781313612, 18050791038412, 18050791097112, true
get, 8809700, 23400, 8759600, 18050810907312, 18050810913412, 18050810936812, 18050810939012, 18050819698612, 18050819717012, true
get, 7718400, 6766300, 935900, 18050821375612, 18050821381512, 18050828147812, 18050828149612, 18050829085512, 18050829094012, true
get, 14935000, 6468200, 8448100, 18050831367312, 18050831373412, 18050837841612, 18050837843212, 18050846291312, 18050846302312, true
get, 562900, 18800, 525800, 18050849726212, 18050849732812, 18050849751612, 18050849753912, 18050850279712, 18050850289112, true
get, 7796200, 7448100, 329500, 18050865751012, 18050865756812, 18050873204912, 18050873207512, 18050873537012, 18050873547212, true
get, 735800, 21700, 695800, 18050887372112, 18050887378612, 18050887400312, 18050887402712, 18050888098512, 18050888107912, true
get, 15817600, 5891400, 9909200, 18050875954212, 18050875960012, 18050881851412, 18050881853312, 18050891762512, 18050891771812, true
get, 6456000, 5416900, 1021900, 18050891105912, 18050891111812, 18050896528712, 18050896530612, 18050897552512, 18050897561912, true
