Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
set, 37350800, 25166000, 12057200, 18183620506712, 18183620516412, 18183645682412, 18183645685112, 18183657742312, 18183657857512, true
get, 3856900, 68800, 777000, 18183636967712, 18183636980812, 18183637049612, 18183637059912, 18183637836912, 18183640824612, true
set, 32365500, 3894800, 23622700, 18183608347612, 18183608406912, 18183612301712, 18183612305312, 18183635928012, 18183640713112, true
get, 10911500, 3860900, 7022800, 18183764129412, 18183764138812, 18183767999712, 18183768002612, 18183775025412, 18183775040912, true
get, 3918100, 2037200, 1844500, 18183827469512, 18183827479012, 18183829516212, 18183829518812, 18183831363312, 18183831387612, true
get, 4254800, 2058500, 2163400, 18183856466312, 18183856478412, 18183858536912, 18183858539412, 18183860702812, 18183860721112, true
get, 604600, 27000, 461600, 18183868978812, 18183869002812, 18183869029812, 18183869032412, 18183869494012, 18183869583412, true
get, 11563100, 1649700, 9869800, 18183911545712, 18183911567612, 18183913217312, 18183913220012, 18183923089812, 18183923108812, true
get, 13397900, 2850200, 10519300, 18183951273112, 18183951284712, 18183954134912, 18183954137512, 18183964656812, 18183964671012, true
get, 37654700, 37091000, 518600, 18183986823712, 18183986843812, 18184023934812, 18184023938112, 18184024456712, 18184024478412, true
get, 7019700, 5839700, 1158800, 18184050910812, 18184050916912, 18184056756612, 18184056760012, 18184057918812, 18184057930512, true
get, 1888800, 986400, 857500, 18184066675112, 18184066682312, 18184067668712, 18184067671112, 18184068528612, 18184068563912, true
get, 8874100, 6832200, 2018100, 18184083807512, 18184083813912, 18184090646112, 18184090648212, 18184092666312, 18184092681612, true
get, 633300, 126300, 484400, 18184122517512, 18184122525312, 18184122651612, 18184122653712, 18184123138112, 18184123150812, true
set, 10316900, 6978700, 2605100, 18184122207312, 18184122214412, 18184129193112, 18184129195612, 18184131800712, 18184132524212, true
get, 10980600, 2236500, 8717800, 18184140887012, 18184140893712, 18184143130212, 18184143133412, 18184151851212, 18184151867612, true
get, 1032800, 571000, 436600, 18184159710112, 18184159716512, 18184160287512, 18184160289812, 18184160726412, 18184160742912, true
get, 2398000, 1849100, 526500, 18184170423412, 18184170429812, 18184172278912, 18184172281112, 18184172807612, 18184172821412, true
get, 3837100, 3414600, 399300, 18184207824912, 18184207831012, 18184211245612, 18184211248312, 18184211647612, 18184211662012, true
get, 12225300, 11714100, 446700, 18184218121712, 18184218127812, 18184229841912, 18184229845112, 18184230291812, 18184230347012, true
get, 1628200, 962100, 646300, 18184258280012, 18184258286312, 18184259248412, 18184259251012, 18184259897312, 18184259908212, true
get, 156758000, 155146900, 1587900, 18184103827812, 18184103834712, 18184258981612, 18184258984612, 18184260572512, 18184260585812, true
get, 30033600, 29456500, 555300, 18184239486112, 18184239492212, 18184268948712, 18184268950612, 18184269505912, 18184269519712, true
get, 8400300, 34000, 8334600, 18184277905012, 18184277911612, 18184277945612, 18184277948712, 18184286283312, 18184286305312, true
get, 12182900, 3207500, 8955800, 18184289235412, 18184289241512, 18184292449012, 18184292451212, 18184301407012, 18184301418312, true
set, 7736800, 4404300, 3174500, 18184290593212, 18184290601712, 18184295006012, 18184295008012, 18184298182512, 18184298330012, true
get, 1184700, 187400, 974500, 18184307618512, 18184307626112, 18184307813512, 18184307815712, 18184308790212, 18184308803212, true
get, 3627200, 1600700, 1838500, 18184327182812, 18184327189112, 18184328789812, 18184328792412, 18184330630912, 18184330810012, true
get, 12032300, 2275700, 9735000, 18184338089112, 18184338095312, 18184340371012, 18184340373112, 18184350108112, 18184350121412, true
get, 893500, 425000, 449300, 18184359417212, 18184359423312, 18184359848312, 18184359850512, 18184360299812, 18184360310712, true
get, 390100, 41100, 328900, 18184370138412, 18184370145312, 18184370186412, 18184370188812, 18184370517712, 18184370528512, true
get, 1382800, 27600, 1335400, 18184390821112, 18184390827012, 18184390854612, 18184390856812, 18184392192212, 18184392203912, true
get, 8591900, 6653800, 1918000, 18184403396812, 18184403403912, 18184410057712, 18184410059712, 18184411977712, 18184411988712, true
get, 430800, 21300, 388800, 18184421243612, 18184421250412, 18184421271712, 18184421274112, 18184421662912, 18184421674412, true
set, 20484800, 9337400, 11029600, 18184412648012, 18184412654712, 18184421992112, 18184421994612, 18184433024212, 18184433132812, true
get, 9995400, 9180300, 796800, 18184432882512, 18184432888712, 18184442069012, 18184442071212, 18184442868012, 18184442877912, true
get, 79931200, 9513000, 70396600, 18184448997012, 18184449003712, 18184458516712, 18184458519012, 18184528915612, 18184528928212, true
get, 68277000, 67609800, 642900, 18184470034412, 18184470046812, 18184537656612, 18184537658412, 18184538301312, 18184538311412, true
get, 80105700, 79520600, 566100, 18184459000012, 18184459006112, 18184538526712, 18184538528712, 18184539094812, 18184539105712, true
get, 1074200, 18700, 1037300, 18184548133212, 18184548139412, 18184548158112, 18184548160312, 18184549197612, 18184549207412, true
get, 7691100, 19300, 7653200, 18184559121812, 18184559127712, 18184559147012, 18184559149212, 18184566802412, 18184566812912, true
set, 8160900, 8500, 8027400, 18184567559312, 18184567567312, 18184567575812, 18184567578412, 18184575605812, 18184575720212, true
get, 8168300, 4805100, 3344900, 18184577384412, 18184577391112, 18184582196212, 18184582198112, 18184585543012, 18184585552712, true
get, 7427500, 22300, 7379700, 18184587017612, 18184587024212, 18184587046512, 18184587049212, 18184594428912, 18184594445112, true
get, 11662200, 2301100, 9343900, 18184597009612, 18184597015712, 18184599316812, 18184599318512, 18184608662412, 18184608671812, true
get, 7870600, 18500, 7833800, 18184606825112, 18184606831312, 18184606849812, 18184606852112, 18184614685912, 18184614695712, true
get, 6275300, 4974000, 1281200, 18184617873712, 18184617880212, 18184622854212, 18184622856612, 18184624137812, 18184624149012, true
get, 5844900, 4364200, 1463400, 18184639885912, 18184639892012, 18184644256212, 18184644258512, 18184645721912, 18184645730812, true
get, 16616800, 15961400, 635900, 18184630546412, 18184630552312, 18184646513712, 18184646515912, 18184647151812, 18184647163212, true
get, 11915900, 3895000, 8000500, 18184657379012, 18184657384812, 18184661279812, 18184661281912, 18184669282412, 18184669294912, true
get, 15820300, 7408800, 8394400, 18184665994812, 18184666000512, 18184673409312, 18184673411312, 18184681805712, 18184681815112, true
get, 2447400, 1685500, 747000, 18184689750712, 18184689755512, 18184691441012, 18184691442612, 18184692189612, 18184692198112, true
get, 16775600, 6970100, 9784600, 18184679714612, 18184679723312, 18184686693412, 18184686695412, 18184696480012, 18184696490212, true
set, 4365600, 2389600, 1907000, 18184688842912, 18184688848212, 18184691237812, 18184691240012, 18184693147012, 18184693208512, true
get, 2879900, 2205500, 659600, 18184708789712, 18184708794512, 18184711000012, 18184711001712, 18184711661312, 18184711669612, true
get, 12139400, 2738300, 9383700, 18184699877312, 18184699882912, 18184702621212, 18184702623112, 18184712006812, 18184712016712, true
get, 12653600, 2921800, 9637000, 18184718949112, 18184719031312, 18184721953112, 18184721955812, 18184731592812, 18184731602712, true
get, 9703000, 7352600, 2322200, 18184730713012, 18184730718512, 18184738071112, 18184738073812, 18184740396012, 18184740416012, true
get, 11090700, 1591300, 9482200, 18184741119412, 18184741124912, 18184742716212, 18184742718412, 18184752200612, 18184752210112, true
set, 11757000, 2003400, 9696300, 18184750934112, 18184750939512, 18184752942912, 18184752944912, 18184762641212, 18184762691112, true
get, 13263000, 4286800, 8960000, 18184750244212, 18184750249412, 18184754536212, 18184754537812, 18184763497812, 18184763507212, true
get, 7702100, 136200, 7341600, 18184759440012, 18184759652512, 18184759788712, 18184759790412, 18184767132012, 18184767142112, true
get, 1263200, 588200, 659100, 18184769703712, 18184769708912, 18184770297112, 18184770299512, 18184770958612, 18184770966912, true
get, 8417600, 2250000, 6149700, 18184779484412, 18184779490312, 18184781740312, 18184781742012, 18184787891712, 18184787902012, true
get, 7013600, 31900, 6964600, 18184789776312, 18184789781712, 18184789813612, 18184789815812, 18184796780412, 18184796789912, true
get, 15331000, 7454500, 7851300, 18184800598212, 18184800603412, 18184808057912, 18184808061112, 18184815912412, 18184815929212, true
get, 3217800, 2581200, 619000, 18184823982312, 18184823987412, 18184826568612, 18184826571812, 18184827190812, 18184827200112, true
get, 11543600, 10397200, 1131900, 18184826007112, 18184826012012, 18184836409212, 18184836410912, 18184837542812, 18184837550712, true
get, 8665700, 447500, 8202500, 18184837293012, 18184837298112, 18184837745612, 18184837747712, 18184845950212, 18184845958712, true
get, 931800, 507300, 408800, 18184855164112, 18184855169912, 18184855677212, 18184855679412, 18184856088212, 18184856095912, true
get, 11138100, 10250700, 872800, 18184856827212, 18184856832212, 18184867082912, 18184867084912, 18184867957712, 18184867965312, true
get, 1842000, 1433600, 388100, 18184876960712, 18184876970512, 18184878404112, 18184878406412, 18184878794512, 18184878802712, true
get, 2331400, 23100, 2184500, 18184887807812, 18184887812712, 18184887835812, 18184887838312, 18184890022812, 18184890139212, true
set, 9427900, 4000, 9316900, 18184888081212, 18184888086312, 18184888090312, 18184888091612, 18184897408512, 18184897509112, true
get, 9344400, 7562600, 1765700, 18184889741112, 18184889746212, 18184897308812, 18184897310912, 18184899076612, 18184899085512, true
get, 8783300, 6005500, 2760700, 18184902332912, 18184902337812, 18184908343312, 18184908349212, 18184911109912, 18184911116212, true
get, 1417800, 512900, 891000, 18184938548112, 18184938552612, 18184939065512, 18184939067712, 18184939958712, 18184939965912, true
get, 1243000, 591100, 634200, 18184948519812, 18184948524812, 18184949115912, 18184949117812, 18184949752012, 18184949762812, true
get, 5564200, 26000, 5524100, 18184975570712, 18184975575212, 18184975601212, 18184975603812, 18184981127912, 18184981134912, true
get, 715500, 24900, 676000, 18185006700612, 18185006705512, 18185006730412, 18185006732812, 18185007408812, 18185007416112, true
get, 18693800, 6171100, 12509300, 18185017247512, 18185017251612, 18185023422712, 18185023424512, 18185035933812, 18185035941312, true
set, 20101200, 3724200, 16251600, 18185016115012, 18185016119312, 18185019843512, 18185019845012, 18185036096612, 18185036216212, true
get, 20843600, 7694900, 13134300, 18185015599112, 18185015603612, 18185023298512, 18185023300912, 18185036435212, 18185036442712, true
get, 2222500, 1179900, 1029200, 18185047279612, 18185047285012, 18185048464912, 18185048466812, 18185049496012, 18185049502112, true
get, 2630000, 2140500, 474400, 18185054956512, 18185054960812, 18185057101312, 18185057104212, 18185057578612, 18185057586512, true
get, 4051000, 3643600, 357400, 18185065858012, 18185065863412, 18185069507012, 18185069509212, 18185069866612, 18185069909012, true
get, 21685500, 12611100, 9060700, 18185067691512, 18185067694612, 18185080305712, 18185080308812, 18185089369512, 18185089377012, true
get, 11874100, 9037500, 2822100, 18185077514812, 18185077517812, 18185086555312, 18185086558612, 18185089380712, 18185089388912, true
get, 17665200, 8015000, 9637700, 18185088045212, 18185088048112, 18185096063112, 18185096066612, 18185105704312, 18185105710412, true
get, 8638400, 677700, 7949900, 18185101880712, 18185101883512, 18185102561212, 18185102563112, 18185110513012, 18185110519112, true
get, 23219600, 15383800, 7824700, 18185091966712, 18185091969612, 18185107353412, 18185107355312, 18185115180012, 18185115186312, true
get, 8112400, 33900, 8063600, 18185111109112, 18185111111912, 18185111145812, 18185111147612, 18185119211212, 18185119221512, true
get, 505700, 16400, 478500, 18185131053112, 18185131056012, 18185131072412, 18185131074312, 18185131552812, 18185131558812, true
set, 13908400, 2162600, 11683000, 18185118288312, 18185118292012, 18185120454612, 18185120456312, 18185132139312, 18185132196712, true
get, 12647100, 3343100, 9292800, 18185119963212, 18185119966312, 18185123309412, 18185123311312, 18185132604112, 18185132610312, true
get, 7603600, 4364100, 3229200, 18185161948212, 18185161951012, 18185166315112, 18185166317712, 18185169546912, 18185169551812, true
get, 14476800, 2850100, 11602900, 18185170683112, 18185170697712, 18185173547812, 18185173551012, 18185185153912, 18185185159912, true
get, 2685900, 1096600, 1577500, 18185211933812, 18185211936612, 18185213033212, 18185213035512, 18185214613012, 18185214619712, true
get, 11765300, 22500, 11714100, 18185209921012, 18185209925912, 18185209948412, 18185209958312, 18185221672412, 18185221686312, true
get, 7524000, 7099800, 412800, 18185221096212, 18185221098912, 18185228198712, 18185228201212, 18185228614012, 18185228620212, true
get, 8432200, 6909900, 1510500, 18185231141512, 18185231144112, 18185238054012, 18185238056012, 18185239566512, 18185239573712, true
get, 3011900, 2557100, 444600, 18185262807712, 18185262810812, 18185265367912, 18185265369412, 18185265814012, 18185265819612, true
get, 18130300, 16967500, 1151600, 18185264204212, 18185264207012, 18185281174512, 18185281177512, 18185282329112, 18185282334512, true
set, 23893700, 3867300, 19969100, 18185262762512, 18185262765412, 18185266632712, 18185266634712, 18185286603812, 18185286656212, true
get, 7853200, 93600, 7747900, 18185282193512, 18185282196212, 18185282289812, 18185282292012, 18185290039912, 18185290046712, true
get, 1102100, 565800, 525100, 18185293715612, 18185293719012, 18185294284812, 18185294286612, 18185294811712, 18185294817712, true
get, 16577500, 6985700, 9580100, 18185291966012, 18185291968712, 18185298954412, 18185298957012, 18185308537112, 18185308543512, true
get, 900200, 25100, 861000, 18185322396112, 18185322398812, 18185322423912, 18185322426212, 18185323287212, 18185323296312, true
get, 2949600, 22600, 2907400, 18185341977512, 18185341980212, 18185342002812, 18185342006812, 18185344914212, 18185344927112, true
get, 16332000, 6449600, 9868600, 18185331347312, 18185331350312, 18185337799912, 18185337804012, 18185347672612, 18185347679312, true
get, 12800900, 12241600, 548900, 18185343037512, 18185343040112, 18185355281712, 18185355283612, 18185355832512, 18185355838412, true
get, 7875500, 140400, 7723400, 18185355565412, 18185355568412, 18185355708812, 18185355711212, 18185363434612, 18185363440912, true
set, 13525600, 4044300, 9437300, 18185355952912, 18185355956112, 18185360000412, 18185360003112, 18185369440412, 18185369478512, true
get, 1736400, 1263000, 461000, 18185373849312, 18185373852012, 18185375115012, 18185375116712, 18185375577712, 18185375585712, true
get, 9876900, 630800, 9235000, 18185375357612, 18185375360112, 18185375990912, 18185375993512, 18185385228512, 18185385234512, true
get, 9187500, 243600, 8933600, 18185385843112, 18185385845512, 18185386089112, 18185386090312, 18185395023912, 18185395030612, true
get, 9860900, 4185300, 5664700, 18185387552912, 18185387555112, 18185391740412, 18185391742212, 18185397406912, 18185397413812, true
get, 6603100, 16000, 6577800, 18185406564212, 18185406566112, 18185406582112, 18185406583912, 18185413161712, 18185413167312, true
get, 1049100, 627000, 413500, 18185421498012, 18185421499912, 18185422126912, 18185422129412, 18185422542912, 18185422547112, true
get, 556600, 34300, 508100, 18185431966912, 18185431968412, 18185432002712, 18185432004712, 18185432512812, 18185432523512, true
set, 6700200, 5100, 6645900, 18185442549012, 18185442550412, 18185442555512, 18185442556712, 18185449202612, 18185449249212, true
get, 16392600, 9429000, 6948700, 18185433303612, 18185433305012, 18185442734012, 18185442735512, 18185449684212, 18185449696212, true
get, 9255100, 684100, 8561900, 18185442804712, 18185442806112, 18185443490212, 18185443491712, 18185452053612, 18185452059812, true
get, 544300, 11800, 524000, 18185453152012, 18185453153512, 18185453165312, 18185453166812, 18185453690812, 18185453696312, true
get, 7682200, 15500, 7657400, 18185466758812, 18185466760212, 18185466775712, 18185466777312, 18185474434712, 18185474441012, true
get, 25204500, 15597900, 9597300, 18185455300212, 18185455301612, 18185470899512, 18185470901512, 18185480498812, 18185480504712, true
get, 13362300, 800000, 12552700, 18185475450612, 18185475452012, 18185476252012, 18185476253512, 18185488806212, 18185488812912, true
get, 18832600, 11494400, 7327600, 18185501615212, 18185501617812, 18185513112212, 18185513113812, 18185520441412, 18185520447812, true
get, 7831400, 533500, 7279700, 18185513609512, 18185513614112, 18185514147612, 18185514149512, 18185521429212, 18185521440912, true
get, 8640100, 4400700, 4231000, 18185523922912, 18185523925312, 18185528326012, 18185528327512, 18185532558512, 18185532563012, true
get, 18758100, 9167200, 9582300, 18185532841012, 18185532843612, 18185542010812, 18185542012612, 18185551594912, 18185551599112, true
get, 1337200, 883100, 438800, 18185557946612, 18185557949112, 18185558832212, 18185558833812, 18185559272612, 18185559283812, true
get, 11760800, 2326000, 9424600, 18185549203912, 18185549206412, 18185551532412, 18185551534012, 18185560958612, 18185560964712, true
set, 15841500, 5926600, 9885800, 18185548480912, 18185548483412, 18185554410012, 18185554411212, 18185564297012, 18185564322412, true
get, 1294700, 417400, 866400, 18185567521112, 18185567523612, 18185567941012, 18185567942412, 18185568808812, 18185568815812, true
