Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
get, 1660900, 80700, 1522400, 19117128683212, 19117128700112, 19117128780812, 19117128792312, 19117130314712, 19117130344112, true
set, 46702000, 96400, 29001000, 19117063251612, 19117063304412, 19117063400812, 19117063415212, 19117092416212, 19117109953612, true
set, 90506900, 61883000, 28507700, 19117090526012, 19117090535312, 19117152418312, 19117152421812, 19117180929512, 19117181032912, true
get, 8461800, 28400, 8403500, 19117298584812, 19117298595512, 19117298623912, 19117298626512, 19117307030012, 19117307046612, true
get, 6646100, 4256900, 2360500, 19117393026312, 19117393036012, 19117397292912, 19117397295812, 19117399656312, 19117399672412, true
get, 5264500, 4255600, 981500, 19117413615212, 19117413623612, 19117417879212, 19117417882112, 19117418863612, 19117418879712, true
get, 3372500, 43200, 3303900, 19117444677112, 19117444685312, 19117444728512, 19117444731212, 19117448035112, 19117448049612, true
get, 3530000, 2178400, 1326300, 19117455443612, 19117455450512, 19117457628912, 19117457631112, 19117458957412, 19117458973612, true
get, 17809700, 8315400, 9472500, 19117511405812, 19117511413412, 19117519728812, 19117519731012, 19117529203512, 19117529215512, true
get, 10184200, 891500, 9268900, 19117550804712, 19117550811212, 19117551702712, 19117551706312, 19117560975212, 19117560988912, true
get, 6168600, 4696100, 1428200, 19117570185112, 19117570191612, 19117574887712, 19117574890512, 19117576318712, 19117576353712, true
get, 3900700, 3307400, 570800, 19117592444012, 19117592449912, 19117595757312, 19117595759712, 19117596330512, 19117596344712, true
get, 6842800, 6226700, 582400, 19117631339512, 19117631345412, 19117637572112, 19117637574112, 19117638156512, 19117638182312, true
get, 5672400, 4290400, 1359300, 19117642465412, 19117642471912, 19117646762312, 19117646764812, 19117648124112, 19117648137812, true
get, 10860000, 780200, 10058400, 19117660270212, 19117660276412, 19117661056612, 19117661059212, 19117671117612, 19117671130212, true
set, 17730000, 6954200, 10695300, 19117660366612, 19117660374512, 19117667328712, 19117667331812, 19117678027112, 19117678096612, true
get, 16292400, 6634300, 9635900, 19117670706712, 19117670712912, 19117677347212, 19117677349312, 19117686985212, 19117686999112, true
get, 11639900, 2361400, 9257100, 19117688905112, 19117688911112, 19117691272512, 19117691274812, 19117700531912, 19117700545012, true
get, 6590400, 6248600, 317200, 19117815010812, 19117815017412, 19117821266012, 19117821268312, 19117821585512, 19117821601212, true
get, 8620300, 31000, 8566900, 19117852258812, 19117852266512, 19117852297512, 19117852299912, 19117860866812, 19117860879112, true
get, 7005300, 6441300, 541900, 19117864124912, 19117864131512, 19117870572812, 19117870575112, 19117871117012, 19117871130212, true
set, 6473600, 5174500, 1215500, 19117886191012, 19117886197612, 19117891372112, 19117891375212, 19117892590712, 19117892664612, true
