Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
set, 30547900, 97300, 7330700, 16692394888012, 16692394970412, 16692395067712, 16692395081812, 16692402412512, 16692425435912, true
get, 14336600, 90100, 12488400, 16692437172012, 16692437189912, 16692437280012, 16692437291512, 16692449779912, 16692451508612, true
get, 9099700, 25600, 9046400, 16692542488812, 16692542499912, 16692542525512, 16692542528112, 16692551574512, 16692551588512, true
get, 28237200, 7263700, 20941100, 16692580437212, 16692580447012, 16692587710712, 16692587713212, 16692608654312, 16692608674412, true
set, 51596000, 21343500, 29982300, 16692589443512, 16692589452812, 16692610796312, 16692610798712, 16692640781012, 16692641039512, true
get, 3550200, 2983200, 536100, 16692639402612, 16692639412112, 16692642395312, 16692642397812, 16692642933912, 16692642952812, true
get, 9281700, 8831100, 403000, 16692671252512, 16692671281012, 16692680112112, 16692680114412, 16692680517412, 16692680534212, true
get, 13131500, 3427800, 9681200, 16692720406712, 16692720414212, 16692723842012, 16692723844812, 16692733526012, 16692733538212, true
get, 9160300, 8201600, 930900, 16692739508812, 16692739516712, 16692747718312, 16692747721712, 16692748652612, 16692748669112, true
get, 15332100, 5762200, 9538100, 16692759168412, 16692759176312, 16692764938512, 16692764942112, 16692774480212, 16692774500512, true
get, 1658300, 1292300, 338500, 16692825556212, 16692825563812, 16692826856112, 16692826858212, 16692827196712, 16692827214512, true
get, 7963200, 6531900, 1402900, 16692851279512, 16692851288012, 16692857819912, 16692857822712, 16692859225612, 16692859242712, true
get, 11032900, 1707800, 9301800, 16692874911112, 16692874917412, 16692876625212, 16692876627212, 16692885929012, 16692885944012, true
get, 14675300, 3726500, 10924700, 16692906405412, 16692906413112, 16692910139612, 16692910143212, 16692921067912, 16692921080712, true
set, 14356700, 4176100, 3733200, 16692919864412, 16692919871012, 16692924047112, 16692924055812, 16692927789012, 16692934221112, true
get, 12272900, 2253100, 9990900, 16692938808812, 16692938815512, 16692941068612, 16692941072212, 16692951063112, 16692951081712, true
get, 7325500, 25100, 7276300, 16692951140812, 16692951149212, 16692951174312, 16692951176712, 16692958453012, 16692958466312, true
get, 4977300, 31200, 4912000, 16692998702312, 16692998709012, 16692998740212, 16692998743112, 16693003655112, 16693003679612, true
set, 17866700, 7493600, 10204100, 16693037828512, 16693037835512, 16693045329112, 16693045331412, 16693055535512, 16693055695212, true
get, 21075000, 11300200, 9751800, 16693037148212, 16693037154712, 16693048454912, 16693048458412, 16693058210212, 16693058223212, true
get, 26451100, 25736800, 675900, 16693085431512, 16693085438012, 16693111174812, 16693111178112, 16693111854012, 16693111882612, true
get, 7419500, 6546600, 846800, 16693121916012, 16693121922212, 16693128468812, 16693128471012, 16693129317812, 16693129335512, true
get, 500300, 21300, 378700, 16693150005712, 16693150089412, 16693150110712, 16693150113012, 16693150491712, 16693150506012, true
get, 4002500, 3195500, 784600, 16693190905412, 16693190912212, 16693194107712, 16693194109912, 16693194894512, 16693194907912, true
get, 6092300, 5814000, 248900, 16693201313312, 16693201319612, 16693207133612, 16693207140812, 16693207389712, 16693207405612, true
get, 1457800, 631300, 800400, 16693237117412, 16693237124312, 16693237755612, 16693237757812, 16693238558212, 16693238575212, true
get, 1043100, 176700, 843700, 16693247969512, 16693247975612, 16693248152312, 16693248154312, 16693248998012, 16693249012612, true
get, 16911500, 14389700, 2496300, 16693260185612, 16693260193012, 16693274582712, 16693274584912, 16693277081212, 16693277097112, true
get, 11860500, 2332000, 9509700, 16693279346712, 16693279352812, 16693281684812, 16693281686712, 16693291196412, 16693291207212, true
get, 478600, 24300, 430900, 16693307968112, 16693307974612, 16693307998912, 16693308001212, 16693308432112, 16693308446712, true
get, 6571900, 5892200, 651200, 16693303101312, 16693303107412, 16693308999612, 16693309001412, 16693309652612, 16693309673212, true
get, 3653500, 3061000, 573600, 16693330659212, 16693330665212, 16693333726212, 16693333728212, 16693334301812, 16693334312712, true
get, 11706800, 2427600, 9260300, 16693333874812, 16693333881212, 16693336308812, 16693336310512, 16693345570812, 16693345581612, true
set, 17649300, 7027900, 10527200, 16693331401712, 16693331408112, 16693338436012, 16693338437812, 16693348965012, 16693349051012, true
get, 7826400, 4337400, 3471400, 16693354525712, 16693354531812, 16693358869212, 16693358870912, 16693362342312, 16693362352112, true
get, 520200, 20300, 468100, 16693372053912, 16693372061212, 16693372081512, 16693372083712, 16693372551812, 16693372574112, true
get, 12533500, 3204300, 9308700, 16693390817912, 16693390826312, 16693394030612, 16693394034112, 16693403342812, 16693403351412, true
get, 660600, 74500, 569200, 16693408054812, 16693408061512, 16693408136012, 16693408138212, 16693408707412, 16693408715412, true
get, 11111300, 2238600, 8845200, 16693419037112, 16693419043212, 16693421281812, 16693421283612, 16693430128812, 16693430148412, true
get, 12780100, 2721200, 10038100, 16693436498712, 16693436506112, 16693439227312, 16693439230512, 16693449268612, 16693449278812, true
get, 5876400, 5043700, 814900, 16693453759012, 16693453764912, 16693458808612, 16693458810512, 16693459625412, 16693459635412, true
get, 427300, 26900, 381300, 16693465750012, 16693465756012, 16693465782912, 16693465785512, 16693466166812, 16693466177312, true
set, 15011600, 5025100, 9873100, 16693465713412, 16693465719612, 16693470744712, 16693470746312, 16693480619412, 16693480725012, true
