Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
get, 16207900, 2506600, 12560300, 19684968160412, 19684968175112, 19684970681712, 19684970684912, 19684983245212, 19684984368312, true
set, 52354400, 5809700, 34980500, 19684944342412, 19684944403712, 19684950213412, 19684950217712, 19684985198212, 19684996696812, true
get, 7339900, 3614200, 3696200, 19685151823612, 19685151832912, 19685155447112, 19685155450112, 19685159146312, 19685159163512, true
set, 85646000, 66989300, 18300400, 19685081978212, 19685081987212, 19685148976512, 19685148979412, 19685167279812, 19685167624212, true
get, 9257800, 31000, 9182700, 19685171068812, 19685171090812, 19685171121812, 19685171126212, 19685180308912, 19685180326612, true
get, 7064200, 29700, 7003200, 19685191255012, 19685191266912, 19685191296612, 19685191299312, 19685198302512, 19685198319212, true
get, 6837500, 5313400, 1494700, 19685202852112, 19685202863212, 19685208176612, 19685208179212, 19685209673912, 19685209689612, true
get, 1541500, 782900, 727700, 19685216907412, 19685216918812, 19685217701712, 19685217704512, 19685218432212, 19685218448912, true
get, 7089300, 6233200, 831900, 19685241719112, 19685241726412, 19685247959612, 19685247961912, 19685248793812, 19685248808412, true
get, 8730900, 34200, 8672200, 19685261177812, 19685261186012, 19685261220212, 19685261222812, 19685269895012, 19685269908712, true
get, 3480600, 2809000, 648300, 19685265258212, 19685265264512, 19685268073512, 19685268075812, 19685268724112, 19685268738812, true
get, 13633200, 2875400, 10732400, 19685290098012, 19685290105512, 19685292980912, 19685292984312, 19685303716712, 19685303731212, true
get, 3232900, 82900, 3126300, 19685318856012, 19685318862612, 19685318945512, 19685318948712, 19685322075012, 19685322088912, true
get, 12510000, 4964000, 7513100, 19685300871212, 19685300877512, 19685305841512, 19685305843912, 19685313357012, 19685313381212, true
set, 53992800, 31559500, 22251800, 19685263573912, 19685263581012, 19685295140512, 19685295143012, 19685317394812, 19685317566712, true
get, 15149300, 5535600, 9579400, 19685331041812, 19685331048112, 19685336583712, 19685336598212, 19685346177612, 19685346191112, true
get, 13694500, 2739100, 10929900, 19685349200012, 19685349206412, 19685351945512, 19685351949012, 19685362878912, 19685362894512, true
get, 784800, 24000, 738300, 19685457840512, 19685457846712, 19685457870712, 19685457873112, 19685458611412, 19685458625312, true
get, 3052300, 2063800, 914700, 19685476071012, 19685476077812, 19685478141612, 19685478144112, 19685479058812, 19685479123312, true
get, 700400, 31400, 645900, 19685508092312, 19685508099112, 19685508130512, 19685508133012, 19685508778912, 19685508792712, true
get, 8322600, 565300, 7735700, 19685518650712, 19685518658812, 19685519224112, 19685519226512, 19685526962212, 19685526973312, true
get, 11227300, 3330100, 7876700, 19685551625912, 19685551631912, 19685554962012, 19685554965312, 19685562842012, 19685562853212, true
set, 12410500, 6400, 12275300, 19685569675412, 19685569681712, 19685569688112, 19685569690112, 19685581965412, 19685582085912, true
get, 429300, 19500, 389000, 19685596536212, 19685596543912, 19685596563412, 19685596565312, 19685596954312, 19685596965512, true
get, 10960200, 10367900, 572200, 19685606439112, 19685606446312, 19685616814212, 19685616816512, 19685617388712, 19685617399312, true
get, 4923800, 4436500, 465500, 19685641112612, 19685641118712, 19685645555212, 19685645558412, 19685646023912, 19685646036412, true
get, 13153000, 11864400, 1268300, 19685643822512, 19685643829412, 19685655693812, 19685655696312, 19685656964612, 19685656975512, true
get, 2147900, 1612100, 515300, 19685655447612, 19685655453812, 19685657065912, 19685657068312, 19685657583612, 19685657595512, true
get, 11464200, 1631500, 9813200, 19685667842212, 19685667848812, 19685669480312, 19685669482512, 19685679295712, 19685679306412, true
get, 7275500, 5871800, 1375500, 19685680278412, 19685680284312, 19685686156112, 19685686158712, 19685687534212, 19685687553912, true
get, 6130700, 4292100, 1821400, 19685699219012, 19685699225312, 19685703517412, 19685703519312, 19685705340712, 19685705349712, true
get, 9478600, 19200, 9431900, 19685718286912, 19685718293012, 19685718312212, 19685718314212, 19685727746112, 19685727765512, true
set, 17358200, 7000, 17276300, 19685720242212, 19685720248312, 19685720255312, 19685720257012, 19685737533312, 19685737600412, true
get, 4248800, 3426100, 804600, 19685732002412, 19685732009812, 19685735435912, 19685735438212, 19685736242812, 19685736251212, true
get, 13909100, 4159000, 9732600, 19685743402712, 19685743409112, 19685747568112, 19685747570612, 19685757303212, 19685757311812, true
get, 11529100, 1460200, 10049300, 19685757300312, 19685757308912, 19685758769112, 19685758771712, 19685768821012, 19685768829412, true
get, 6241000, 2991700, 3218300, 19685768267012, 19685768274812, 19685771266512, 19685771269512, 19685774487812, 19685774508012, true
get, 7545800, 7015100, 513400, 19685796653012, 19685796660112, 19685803675212, 19685803677112, 19685804190512, 19685804198812, true
get, 4632300, 1976900, 2639300, 19685779791412, 19685779797612, 19685781774512, 19685781776212, 19685784415512, 19685784423712, true
get, 6550300, 5618800, 915700, 19685808240412, 19685808246012, 19685813864812, 19685813867012, 19685814782712, 19685814790712, true
get, 11197800, 1430200, 9744500, 19685817988912, 19685818002812, 19685819433012, 19685819434912, 19685829179412, 19685829186712, true
get, 42847900, 33805000, 9028600, 19685837647612, 19685837653412, 19685871458412, 19685871460612, 19685880489212, 19685880495512, true
get, 314000, 26300, 248800, 19685874819612, 19685874828212, 19685874854512, 19685874877112, 19685875125912, 19685875133612, true
get, 293400, 19700, 255200, 19685891883812, 19685891890212, 19685891909912, 19685891912112, 19685892167312, 19685892177212, true
set, 76989600, 76155800, 778100, 19685836710112, 19685836717412, 19685912873212, 19685912876112, 19685913654212, 19685913699712, true
get, 407300, 18000, 373600, 19685927522412, 19685927528512, 19685927546512, 19685927548612, 19685927922212, 19685927929712, true
get, 105284500, 1313300, 103945100, 19685827684612, 19685827691512, 19685829004812, 19685829007912, 19685932953012, 19685932969112, true
get, 19842200, 18879400, 948200, 19685931881412, 19685931886612, 19685950766012, 19685950767812, 19685951716012, 19685951723612, true
get, 1034300, 194300, 827200, 19685951836512, 19685951840612, 19685952034912, 19685952036912, 19685952864112, 19685952870812, true
get, 7268800, 22300, 7233900, 19685962403112, 19685962406412, 19685962428712, 19685962430812, 19685969664712, 19685969671912, true
get, 8739600, 1452600, 7276200, 19685984002912, 19685984006412, 19685985459012, 19685985460412, 19685992736612, 19685992742512, true
get, 15146300, 5140600, 9994100, 19685980755812, 19685980759212, 19685985899812, 19685985903112, 19685995897212, 19685995902112, true
set, 13625500, 3451000, 10086800, 19685983081112, 19685983084812, 19685986535812, 19685986537112, 19685996623912, 19685996706612, true
get, 9448300, 6194400, 3242000, 19686003923712, 19686003927212, 19686010121612, 19686010124012, 19686013366012, 19686013372012, true
get, 8702000, 858700, 7830800, 19686014671912, 19686014675712, 19686015534412, 19686015536312, 19686023367112, 19686023373912, true
get, 12206800, 3017800, 9178100, 19686025649412, 19686025652612, 19686028670412, 19686028672212, 19686037850312, 19686037856212, true
get, 18149800, 7804700, 10333100, 19686035219712, 19686035223112, 19686043027812, 19686043029612, 19686053362712, 19686053369512, true
get, 1054400, 50000, 992500, 19686053742412, 19686053745912, 19686053795912, 19686053797812, 19686054790312, 19686054796812, true
get, 8216000, 196900, 8008300, 19686081027612, 19686081030512, 19686081227412, 19686081229612, 19686089237912, 19686089243612, true
get, 10803000, 1857200, 8935100, 19686089912312, 19686089915012, 19686091772212, 19686091773812, 19686100708912, 19686100715312, true
set, 8828500, 324400, 8459100, 19686128851112, 19686128854412, 19686129178812, 19686129180712, 19686137639812, 19686137679612, true
get, 639500, 201300, 427800, 19686140225012, 19686140227812, 19686140429112, 19686140430912, 19686140858712, 19686140864512, true
get, 40050100, 3246200, 9906000, 19686101657512, 19686128545812, 19686131792012, 19686131795412, 19686141701412, 19686141707612, true
get, 13261400, 3872800, 9377600, 19686130930112, 19686130933312, 19686134806112, 19686134808312, 19686144185912, 19686144191512, true
get, 7592400, 711100, 6869400, 19686151128912, 19686151131812, 19686151842912, 19686151844712, 19686158714112, 19686158721312, true
get, 8765200, 8145300, 609700, 19686160465912, 19686160468812, 19686168614112, 19686168615912, 19686169225612, 19686169231112, true
get, 7882400, 73400, 7630500, 19686170620212, 19686170786312, 19686170859712, 19686170861812, 19686178492312, 19686178502612, true
get, 8600700, 7401500, 1187000, 19686203796212, 19686203799112, 19686211200612, 19686211203812, 19686212390812, 19686212396912, true
get, 12088400, 1671600, 10404900, 19686202770112, 19686202772912, 19686204444512, 19686204446812, 19686214851712, 19686214858512, true
get, 10712000, 9966000, 734700, 19686212926312, 19686212929212, 19686222895212, 19686222897112, 19686223631812, 19686223638312, true
get, 356500, 17000, 328500, 19686225967512, 19686225970412, 19686225987412, 19686225989412, 19686226317912, 19686226324012, true
set, 8557600, 4400, 8511700, 19686257886912, 19686257889712, 19686257894112, 19686257896112, 19686266407812, 19686266444512, true
get, 10396800, 9075300, 1310700, 19686257344412, 19686257347312, 19686266422612, 19686266424312, 19686267735012, 19686267741212, true
get, 13107100, 4287300, 8809400, 19686267870312, 19686267873112, 19686272160412, 19686272162312, 19686280971712, 19686280977412, true
