Op, T_total, T_queue, T_server, Success
set, 25, 6, 18, true
set, 71, 6, 18, true
set, 62, 61, 1, true
set, 25, 2, 10, true
set, 81, 1, 10, true
get, 1, 0, 1, true
set, 16, 16, 0, true
set, 25, 4, 10, true
set, 78, 4, 74, true
set, 79, 78, 1, true
set, 26, 15, 1, true
get, 12, 11, 1, true
set, 98, 14, 68, true
set, 99, 14, 68, true
get, 1, 0, 1, true
set, 102, 73, 28, true
set, 25, 2, 10, true
get, 1, 0, 1, true
get, 8, 7, 1, true
get, 11, 2, 9, true
get, 13, 3, 10, true
get, 8, 0, 8, true
get, 1, 1, 0, true
get, 11, 1, 10, true
set, 11, 1, 10, true
set, 8, 7, 0, true
get, 8, 1, 7, true
set, 1, 0, 1, true
set, 8, 5, 2, true
set, 8, 0, 7, true
set, 16, 6, 10, true
set, 8, 0, 8, true
set, 8, 0, 8, true
set, 7, 0, 7, true
get, 9, 7, 2, true
set, 10, 8, 2, true
set, 8, 6, 2, true
set, 8, 6, 2, true
set, 8, 6, 2, true
set, 16, 6, 2, true
set, 26, 5, 21, true
set, 17, 7, 2, true
set, 25, 15, 10, true
get, 9, 7, 2, true
set, 7, 0, 7, true
set, 8, 6, 2, true
get, 0, 0, 0, true
set, 1, 0, 1, true
set, 1, 0, 0, true
set, 9, 7, 2, true
set, 2, 2, 0, true
set, 15, 5, 10, true
set, 17, 10, 7, true
set, 17, 9, 7, true
set, 19, 18, 1, true
set, 18, 0, 18, true
set, 49, 18, 31, true
set, 1, 0, 1, true
get, 0, 0, 0, true
set, 73, 4, 69, true
get, 1, 0, 1, true
set, 38, 29, 8, true
get, 15, 5, 10, true
set, 1, 0, 1, true
get, 7, 0, 7, true
set, 12, 3, 9, true
get, 1, 0, 1, true
set, 1, 0, 1, true
set, 0, 0, 0, true
get, 13, 3, 10, true
get, 1, 0, 0, true
set, 4, 3, 1, true
get, 7, 6, 1, true
get, 3, 1, 2, true
set, 11, 2, 9, true
get, 16, 9, 7, true
get, 10, 0, 10, true
get, 10, 0, 10, true
get, 6, 1, 5, true
get, 6, 5, 1, true
set, 9, 0, 9, true
get, 7, 0, 7, true
get, 9, 8, 1, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 2, 1, 1, true
get, 2, 1, 1, true
set, 1, 0, 1, true
get, 1, 1, 0, true
get, 8, 0, 8, true
get, 9, 8, 1, true
set, 1, 0, 1, true
get, 11, 1, 10, true
get, 8, 1, 7, true
get, 7, 6, 1, true
get, 8, 7, 1, true
set, 15, 5, 10, true
set, 13, 3, 10, true
get, 7, 0, 7, true
set, 8, 7, 1, true
set, 16, 6, 10, true
set, 9, 0, 9, true
get, 1, 0, 1, true
set, 0, 0, 0, true
get, 6, 6, 0, true
set, 7, 7, 0, true
set, 8, 0, 8, true
get, 8, 7, 1, true
set, 8, 0, 8, true
get, 7, 6, 1, true
set, 15, 5, 10, true
set, 3, 1, 2, true
set, 4, 3, 1, true
set, 3, 2, 1, true
set, 8, 6, 2, true
get, 9, 0, 9, true
get, 9, 0, 9, true
set, 15, 5, 2, true
get, 3, 2, 1, true
get, 3, 2, 1, true
set, 22, 15, 7, true
set, 6, 6, 0, true
get, 6, 4, 2, true
set, 6, 4, 1, true
get, 18, 8, 10, true
get, 5, 4, 1, true
set, 3, 2, 1, true
set, 12, 1, 11, true
get, 13, 9, 3, true
set, 47, 26, 21, true
get, 1, 1, 0, true
set, 37, 0, 37, true
set, 9, 0, 9, true
get, 8, 0, 8, true
get, 8, 6, 2, true
set, 18, 7, 11, true
set, 17, 5, 12, true
get, 8, 6, 2, true
set, 9, 7, 2, true
get, 1, 0, 1, true
set, 11, 1, 10, true
get, 7, 6, 1, true
get, 5, 4, 1, true
set, 6, 6, 0, true
set, 32, 25, 7, true
set, 13, 3, 10, true
set, 13, 3, 10, true
get, 4, 3, 1, true
set, 17, 7, 9, true
get, 1, 0, 1, true
set, 2, 1, 1, true
get, 1, 0, 1, true
set, 1, 0, 1, true
set, 40, 39, 1, true
get, 11, 10, 1, true
get, 8, 6, 2, true
get, 22, 0, 22, true
set, 43, 1, 0, true
set, 1, 0, 1, true
get, 2, 1, 1, true
set, 2, 1, 1, true
get, 6, 6, 0, true
get, 16, 6, 10, true
get, 9, 8, 1, true
set, 13, 0, 9, true
get, 10, 8, 2, true
set, 18, 8, 1, true
set, 13, 5, 8, true
get, 9, 9, 0, true
get, 9, 9, 0, true
set, 10, 1, 9, true
set, 20, 0, 20, true
set, 17, 0, 17, true
get, 21, 0, 21, true
get, 26, 16, 10, true
set, 33, 0, 33, true
get, 1, 0, 1, true
get, 4, 3, 1, true
set, 11, 4, 7, true
set, 6, 0, 6, true
set, 15, 5, 10, true
set, 4, 2, 2, true
get, 5, 4, 1, true
set, 0, 0, 0, true
get, 9, 9, 0, true
set, 7, 7, 0, true
get, 10, 0, 10, true
get, 6, 4, 2, true
set, 14, 5, 9, true
get, 10, 0, 9, true
set, 5, 3, 2, true
set, 0, 0, 0, true
set, 1, 0, 1, true
get, 2, 2, 0, true
set, 1, 0, 1, true
get, 17, 7, 10, true
get, 5, 5, 0, true
get, 10, 6, 4, true
get, 1, 1, 0, true
get, 10, 4, 6, true
set, 8, 0, 8, true
set, 17, 5, 12, true
get, 2, 1, 1, true
set, 16, 6, 9, true
get, 12, 6, 6, true
get, 18, 18, 0, true
get, 9, 0, 9, true
set, 13, 0, 13, true
get, 10, 1, 9, true
get, 2, 1, 1, true
set, 13, 3, 10, true
get, 1, 0, 1, true
set, 8, 0, 8, true
get, 14, 4, 10, true
set, 14, 4, 10, true
set, 44, 22, 22, true
get, 2, 0, 2, true
get, 15, 4, 11, true
set, 14, 4, 10, true
set, 21, 1, 20, true
set, 37, 0, 19, true
set, 14, 5, 9, true
set, 0, 0, 0, true
set, 10, 1, 9, true
set, 9, 0, 9, true
get, 10, 2, 8, true
get, 12, 2, 10, true
set, 10, 0, 10, true
set, 0, 0, 0, true
get, 11, 1, 10, true
set, 1, 0, 1, true
get, 10, 0, 10, true
get, 1, 0, 1, true
set, 0, 0, 0, true
set, 10, 1, 9, true
get, 9, 8, 1, true
get, 12, 2, 10, true
set, 10, 1, 9, true
get, 9, 2, 7, true
get, 1, 0, 1, true
set, 11, 1, 10, true
set, 9, 0, 9, true
get, 13, 4, 9, true
set, 9, 7, 2, true
get, 9, 8, 1, true
set, 10, 0, 10, true
set, 9, 1, 8, true
set, 9, 0, 8, true
get, 11, 1, 10, true
get, 1, 0, 1, true
set, 1, 0, 1, true
set, 1, 1, 0, true
get, 8, 0, 8, true
set, 8, 6, 2, true
get, 11, 9, 2, true
get, 8, 5, 3, true
get, 1, 0, 1, true
set, 10, 0, 10, true
set, 8, 0, 8, true
set, 7, 4, 3, true
get, 10, 9, 1, true
get, 1, 0, 1, true
set, 1, 0, 1, true
get, 1, 0, 1, true
set, 9, 0, 2, true
set, 8, 0, 8, true
get, 1, 1, 0, true
set, 2, 1, 1, true
set, 1, 0, 1, true
get, 9, 1, 8, true
get, 1, 0, 1, true
set, 2, 1, 1, true
get, 1, 0, 1, true
set, 1, 0, 1, true
get, 10, 2, 8, true
set, 10, 0, 10, true
get, 12, 0, 12, true
get, 1, 0, 1, true
set, 13, 2, 10, true
get, 24, 14, 10, true
set, 8, 0, 1, true
get, 2, 1, 1, true
get, 9, 8, 1, true
get, 12, 3, 9, true
set, 13, 3, 10, true
get, 1, 0, 1, true
set, 1, 0, 1, true
set, 11, 2, 9, true
get, 7, 0, 7, true
get, 1, 0, 1, true
set, 15, 5, 10, true
set, 12, 2, 10, true
set, 13, 4, 9, true
get, 15, 7, 8, true
get, 7, 6, 1, true
get, 7, 0, 7, true
set, 9, 0, 9, true
set, 9, 7, 2, true
get, 2, 0, 2, true
get, 2, 1, 1, true
set, 9, 7, 2, true
set, 22, 12, 10, true
set, 14, 4, 10, true
get, 1, 0, 1, true
set, 0, 0, 0, true
get, 12, 2, 10, true
set, 12, 2, 10, true
set, 8, 1, 7, true
set, 1, 0, 1, true
get, 12, 2, 10, true
set, 25, 5, 20, true
set, 1, 0, 1, true
get, 10, 9, 1, true
get, 13, 3, 10, true
get, 10, 1, 9, true
set, 11, 0, 11, true
get, 2, 1, 1, true
set, 3, 1, 2, true
get, 10, 2, 8, true
get, 9, 1, 8, true
get, 0, 0, 0, true
set, 12, 2, 10, true
set, 26, 16, 10, true
get, 9, 2, 7, true
set, 0, 0, 0, true
set, 16, 2, 14, true
get, 0, 0, 0, true
get, 16, 4, 12, true
set, 10, 0, 10, true
set, 1, 0, 1, true
set, 12, 3, 9, true
get, 13, 4, 9, true
get, 1, 0, 1, true
get, 9, 0, 9, true
set, 1, 0, 1, true
set, 14, 4, 10, true
set, 26, 6, 20, true
get, 8, 0, 8, true
set, 1, 0, 1, true
get, 16, 6, 10, true
set, 16, 6, 10, true
get, 13, 4, 9, true
set, 14, 4, 10, true
get, 8, 0, 8, true
set, 1, 0, 1, true
get, 28, 0, 28, true
set, 63, 62, 1, true
set, 54, 52, 1, true
get, 73, 5, 68, true
get, 12, 11, 1, true
set, 14, 4, 10, true
get, 18, 10, 8, true
get, 1, 1, 0, true
set, 1, 1, 0, true
get, 11, 1, 10, true
set, 30, 13, 17, true
set, 21, 4, 17, true
get, 10, 10, 0, true
get, 9, 1, 8, true
set, 8, 0, 8, true
get, 1, 1, 0, true
set, 13, 3, 9, true
get, 9, 1, 8, true
set, 9, 0, 9, true
set, 1, 1, 0, true
get, 11, 1, 10, true
set, 2, 1, 1, true
get, 2, 1, 1, true
set, 10, 0, 10, true
set, 19, 9, 10, true
get, 12, 0, 11, true
get, 19, 18, 1, true
get, 11, 11, 0, true
set, 12, 11, 1, true
set, 1, 0, 1, true
set, 0, 0, 0, true
get, 11, 1, 10, true
get, 10, 1, 9, true
set, 11, 1, 10, true
set, 1, 0, 1, true
get, 2, 1, 1, true
set, 8, 0, 8, true
set, 9, 0, 9, true
get, 9, 0, 9, true
set, 11, 0, 10, true
get, 1, 0, 1, true
set, 9, 0, 9, true
get, 2, 1, 1, true
get, 12, 2, 10, true
get, 1, 0, 1, true
get, 10, 1, 9, true
set, 2, 1, 1, true
set, 13, 2, 11, true
get, 8, 0, 8, true
get, 2, 1, 1, true
set, 3, 1, 1, true
get, 10, 1, 9, true
set, 13, 3, 9, true
get, 9, 1, 8, true
set, 11, 1, 9, true
set, 12, 2, 10, true
set, 10, 1, 9, true
get, 12, 2, 10, true
get, 9, 1, 8, true
get, 12, 2, 10, true
get, 2, 1, 1, true
set, 14, 3, 10, true
set, 12, 2, 10, true
set, 1, 0, 1, true
get, 1, 0, 1, true
set, 2, 1, 1, true
set, 14, 3, 11, true
get, 2, 1, 1, true
set, 10, 0, 10, true
set, 10, 0, 10, true
get, 2, 1, 1, true
get, 0, 0, 0, true
set, 10, 0, 10, true
get, 1, 1, 0, true
set, 2, 1, 1, true
set, 20, 0, 20, true
get, 2, 1, 1, true
set, 33, 4, 29, true
get, 0, 0, 0, true
set, 12, 3, 9, true
get, 13, 4, 9, true
set, 15, 5, 10, true
get, 9, 8, 1, true
set, 11, 1, 9, true
set, 1, 0, 1, true
get, 8, 0, 7, true
get, 10, 9, 1, true
get, 13, 4, 9, true
set, 13, 4, 9, true
set, 15, 5, 10, true
set, 15, 5, 10, true
get, 15, 5, 10, true
set, 9, 7, 2, true
get, 1, 1, 0, true
get, 16, 8, 8, true
get, 9, 0, 9, true
get, 2, 1, 1, true
set, 16, 9, 7, true
get, 10, 9, 1, true
set, 10, 0, 10, true
set, 19, 9, 10, true
get, 1, 0, 1, true
set, 12, 2, 10, true
get, 8, 5, 3, true
set, 16, 6, 10, true
get, 1, 0, 1, true
set, 15, 5, 10, true
get, 1, 0, 1, true
set, 13, 4, 9, true
get, 2, 0, 2, true
set, 12, 4, 8, true
set, 3, 2, 1, true
set, 1, 0, 1, true
get, 9, 0, 9, true
set, 16, 6, 10, true
get, 9, 0, 9, true
set, 24, 14, 10, true
get, 16, 6, 10, true
set, 16, 14, 2, true
get, 11, 2, 9, true
set, 12, 2, 10, true
get, 1, 0, 1, true
set, 10, 1, 9, true
get, 13, 3, 10, true
get, 19, 10, 9, true
set, 13, 2, 11, true
set, 12, 3, 8, true
set, 26, 9, 17, true
get, 8, 0, 8, true
get, 11, 1, 10, true
get, 9, 0, 9, true
set, 2, 2, 0, true
get, 15, 6, 9, true
set, 16, 6, 10, true
get, 10, 9, 1, true
get, 8, 0, 8, true
set, 35, 6, 29, true
get, 8, 7, 1, true
set, 10, 1, 9, true
set, 26, 16, 10, true
set, 7, 0, 7, true
get, 1, 1, 0, true
get, 9, 0, 9, true
set, 2, 1, 1, true
get, 1, 0, 1, true
get, 11, 1, 10, true
set, 2, 1, 1, true
set, 15, 5, 10, true
set, 14, 4, 10, true
get, 8, 0, 8, true
set, 9, 5, 4, true
get, 2, 0, 2, true
get, 7, 0, 7, true
set, 8, 6, 2, true
set, 0, 0, 0, true
get, 1, 0, 1, true
set, 38, 15, 23, true
get, 1, 0, 1, true
set, 1, 0, 1, true
set, 1, 0, 1, true
get, 1, 0, 1, true
get, 2, 0, 2, true
get, 9, 2, 7, true
get, 1, 0, 1, true
set, 15, 5, 10, true
set, 28, 0, 28, true
get, 1, 0, 1, true
set, 12, 2, 10, true
set, 23, 4, 19, true
get, 2, 0, 2, true
get, 11, 1, 10, true
get, 1, 0, 1, true
set, 38, 19, 19, true
set, 1, 0, 1, true
set, 13, 2, 11, true
get, 1, 0, 1, true
set, 15, 6, 9, true
set, 7, 0, 7, true
get, 10, 9, 1, true
set, 10, 0, 10, true
set, 1, 0, 1, true
set, 43, 4, 39, true
get, 30, 0, 30, true
get, 35, 2, 33, true
get, 7, 0, 7, true
set, 8, 0, 8, true
get, 15, 6, 9, true
set, 16, 6, 10, true
get, 1, 1, 0, true
set, 10, 4, 6, true
set, 6, 0, 6, true
get, 2, 1, 1, true
get, 15, 4, 11, true
set, 16, 4, 11, true
set, 15, 6, 9, true
get, 22, 14, 8, true
set, 2, 1, 1, true
set, 32, 4, 27, true
get, 10, 3, 7, true
get, 10, 9, 1, true
get, 36, 0, 36, true
get, 72, 5, 38, true
