Op, T_total, T_queue, T_server, Success
get, 1, 0, 1, true
set, 50, 2, 17, true
set, 51, 0, 9, true
set, 50, 2, 9, true
set, 63, 2, 17, true
set, 65, 2, 17, true
set, 64, 1, 17, true
set, 58, 58, 0, true
set, 64, 1, 9, true
set, 64, 7, 57, true
set, 69, 56, 12, true
set, 91, 81, 9, true
set, 92, 81, 2, true
set, 92, 91, 1, true
set, 50, 49, 1, true
set, 51, 49, 2, true
set, 89, 57, 10, true
set, 51, 49, 2, true
set, 51, 48, 1, true
set, 53, 17, 10, true
set, 53, 16, 10, true
set, 54, 16, 10, true
set, 53, 50, 3, true
set, 53, 52, 1, true
set, 54, 52, 1, true
set, 53, 51, 2, true
set, 53, 51, 2, true
set, 42, 39, 2, true
set, 41, 38, 2, true
get, 0, 0, 0, true
set, 50, 48, 1, true
set, 46, 36, 9, true
set, 61, 54, 7, true
set, 14, 6, 1, true
set, 13, 6, 7, true
set, 55, 45, 9, true
set, 43, 33, 9, true
set, 21, 11, 9, true
set, 21, 11, 9, true
set, 69, 60, 2, true
set, 47, 37, 9, true
set, 23, 13, 9, true
get, 8, 8, 0, true
get, 8, 7, 1, true
get, 8, 8, 0, true
get, 9, 7, 2, true
get, 1, 0, 1, true
get, 5, 4, 1, true
get, 1, 1, 0, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 2, 2, 0, true
get, 0, 0, 0, true
get, 1, 1, 0, true
get, 2, 1, 1, true
get, 3, 2, 1, true
get, 0, 0, 0, true
get, 0, 0, 0, true
get, 0, 0, 0, true
get, 1, 1, 0, true
get, 0, 0, 0, true
get, 14, 13, 0, true
get, 13, 5, 8, true
get, 5, 4, 1, true
get, 25, 4, 20, true
get, 24, 15, 8, true
get, 5, 4, 1, true
get, 9, 2, 7, true
set, 10, 2, 8, true
get, 8, 7, 1, true
get, 3, 2, 1, true
set, 12, 2, 10, true
get, 2, 1, 1, true
set, 6, 4, 2, true
set, 6, 4, 2, true
set, 13, 3, 10, true
set, 0, 0, 0, true
get, 1, 0, 1, true
set, 8, 0, 1, true
set, 1, 0, 1, true
set, 2, 1, 1, true
get, 1, 0, 1, true
set, 7, 6, 1, true
set, 1, 0, 1, true
get, 2, 1, 0, true
set, 8, 6, 2, true
set, 7, 6, 1, true
get, 6, 5, 0, true
set, 1, 0, 1, true
set, 1, 0, 0, true
set, 6, 4, 1, true
get, 1, 0, 1, true
set, 1, 0, 1, true
get, 2, 2, 0, true
set, 4, 3, 1, true
set, 2, 1, 1, true
get, 3, 2, 1, true
set, 4, 2, 1, true
get, 8, 7, 0, true
set, 1, 0, 1, true
get, 0, 0, 0, true
set, 19, 18, 0, true
set, 11, 10, 0, true
set, 10, 9, 1, true
get, 0, 0, 0, true
set, 1, 0, 1, true
set, 7, 6, 1, true
get, 1, 0, 0, true
set, 0, 0, 0, true
set, 8, 7, 0, true
get, 0, 0, 0, true
set, 0, 0, 0, true
get, 1, 0, 1, true
set, 7, 0, 7, true
get, 1, 0, 1, true
get, 9, 8, 1, true
set, 1, 0, 1, true
set, 8, 0, 8, true
get, 1, 0, 1, true
get, 9, 8, 1, true
set, 0, 0, 0, true
get, 0, 0, 0, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 2, 1, 1, true
set, 8, 0, 8, true
get, 0, 0, 0, true
get, 2, 1, 1, true
get, 8, 1, 7, true
set, 1, 0, 1, true
set, 15, 5, 10, true
set, 8, 0, 8, true
get, 8, 1, 7, true
get, 11, 2, 9, true
get, 8, 0, 8, true
set, 9, 0, 8, true
set, 15, 1, 14, true
get, 0, 0, 0, true
set, 0, 0, 0, true
get, 20, 10, 10, true
set, 15, 5, 10, true
get, 1, 0, 1, true
set, 9, 0, 9, true
get, 9, 1, 8, true
set, 14, 5, 9, true
set, 14, 5, 9, true
get, 11, 10, 1, true
set, 14, 4, 10, true
set, 8, 7, 1, true
get, 7, 1, 6, true
set, 13, 3, 10, true
set, 14, 4, 10, true
get, 2, 2, 0, true
set, 0, 0, 0, true
get, 1, 0, 1, true
set, 2, 1, 1, true
set, 1, 0, 0, true
set, 8, 7, 1, true
get, 9, 1, 8, true
get, 7, 6, 1, true
set, 0, 0, 0, true
set, 7, 0, 7, true
get, 1, 1, 0, true
get, 1, 1, 0, true
get, 9, 9, 0, true
set, 10, 1, 9, true
set, 15, 5, 10, true
set, 15, 5, 10, true
get, 8, 8, 0, true
set, 13, 4, 9, true
get, 1, 0, 1, true
get, 8, 8, 0, true
set, 10, 0, 9, true
set, 10, 0, 9, true
get, 1, 0, 1, true
get, 17, 7, 10, true
get, 1, 0, 1, true
set, 14, 4, 10, true
get, 10, 7, 3, true
get, 2, 1, 1, true
get, 23, 14, 9, true
set, 15, 5, 10, true
set, 13, 3, 10, true
get, 1, 0, 1, true
set, 15, 5, 10, true
get, 0, 0, 0, true
get, 1, 1, 0, true
set, 15, 5, 10, true
set, 14, 4, 10, true
get, 8, 0, 8, true
set, 12, 4, 8, true
set, 1, 0, 1, true
get, 0, 0, 0, true
get, 14, 4, 10, true
set, 8, 0, 8, true
set, 1, 0, 1, true
get, 1, 1, 0, true
get, 57, 8, 49, true
set, 57, 4, 53, true
set, 57, 6, 2, true
set, 48, 47, 1, true
get, 0, 0, 0, true
set, 1, 0, 1, true
get, 2, 1, 1, true
get, 7, 0, 7, true
set, 8, 6, 1, true
set, 7, 1, 6, true
get, 9, 8, 1, true
get, 2, 1, 1, true
get, 1, 0, 1, true
set, 1, 0, 1, true
set, 14, 4, 10, true
get, 12, 10, 2, true
set, 0, 0, 0, true
get, 9, 1, 8, true
get, 10, 9, 1, true
set, 12, 2, 10, true
set, 8, 0, 8, true
set, 9, 0, 9, true
get, 1, 0, 1, true
set, 8, 6, 2, true
set, 1, 0, 1, true
get, 2, 1, 1, true
get, 2, 1, 1, true
set, 8, 0, 8, true
set, 8, 0, 8, true
get, 3, 2, 1, true
get, 9, 8, 1, true
set, 15, 5, 10, true
set, 13, 3, 10, true
get, 8, 1, 7, true
set, 7, 6, 1, true
get, 1, 0, 1, true
set, 8, 0, 7, true
set, 1, 0, 1, true
get, 0, 0, 0, true
set, 0, 0, 0, true
get, 0, 0, 0, true
set, 15, 5, 10, true
get, 10, 8, 2, true
get, 9, 8, 1, true
set, 9, 6, 3, true
set, 14, 5, 9, true
get, 2, 1, 1, true
get, 1, 0, 1, true
set, 14, 5, 9, true
set, 14, 4, 10, true
get, 9, 8, 1, true
get, 1, 0, 1, true
set, 14, 5, 9, true
set, 13, 4, 9, true
get, 3, 2, 1, true
get, 3, 2, 1, true
set, 5, 3, 2, true
get, 10, 8, 2, true
set, 3, 2, 1, true
get, 9, 2, 7, true
set, 10, 1, 9, true
get, 16, 9, 7, true
set, 8, 0, 8, true
get, 9, 8, 1, true
get, 7, 0, 7, true
set, 10, 0, 10, true
set, 9, 0, 9, true
get, 9, 1, 8, true
get, 8, 7, 1, true
set, 13, 1, 12, true
get, 9, 1, 8, true
set, 9, 0, 9, true
set, 9, 0, 9, true
get, 2, 1, 1, true
get, 9, 8, 1, true
set, 10, 0, 10, true
get, 3, 1, 2, true
set, 1, 0, 1, true
set, 18, 5, 13, true
set, 8, 0, 8, true
get, 10, 9, 1, true
set, 2, 0, 2, true
get, 2, 1, 1, true
set, 1, 0, 1, true
get, 37, 36, 1, true
set, 2, 0, 2, true
get, 23, 21, 2, true
get, 2, 1, 1, true
get, 10, 8, 2, true
set, 35, 25, 10, true
set, 12, 2, 10, true
set, 9, 1, 8, true
get, 13, 13, 0, true
get, 2, 1, 1, true
set, 17, 5, 12, true
set, 8, 0, 8, true
get, 10, 9, 1, true
set, 1, 0, 1, true
get, 3, 2, 1, true
set, 14, 6, 8, true
get, 8, 1, 7, true
set, 10, 2, 8, true
set, 10, 1, 9, true
get, 3, 2, 1, true
set, 7, 0, 7, true
get, 8, 2, 6, true
set, 9, 0, 9, true
get, 16, 10, 6, true
get, 8, 2, 6, true
set, 8, 0, 8, true
set, 2, 1, 1, true
get, 3, 2, 1, true
get, 8, 7, 1, true
set, 7, 0, 0, true
get, 8, 2, 6, true
get, 1, 0, 1, true
set, 9, 6, 3, true
set, 8, 7, 1, true
get, 7, 1, 6, true
set, 2, 1, 0, true
set, 10, 1, 9, true
set, 9, 0, 9, true
get, 8, 1, 7, true
get, 9, 8, 1, true
set, 8, 0, 8, true
get, 3, 2, 1, true
set, 13, 2, 11, true
set, 8, 0, 8, true
get, 9, 8, 1, true
get, 2, 1, 1, true
set, 2, 0, 2, true
get, 10, 9, 1, true
set, 13, 4, 9, true
get, 2, 2, 0, true
set, 15, 5, 10, true
set, 8, 0, 8, true
get, 10, 9, 1, true
get, 2, 2, 0, true
set, 15, 5, 10, true
get, 9, 8, 1, true
set, 12, 3, 9, true
get, 4, 3, 1, true
get, 9, 1, 8, true
get, 3, 2, 1, true
set, 13, 3, 10, true
set, 15, 5, 10, true
set, 8, 7, 1, true
get, 10, 2, 8, true
get, 1, 0, 1, true
set, 14, 4, 10, true
set, 7, 0, 7, true
get, 9, 1, 8, true
get, 8, 8, 0, true
set, 12, 2, 10, true
set, 11, 1, 10, true
get, 12, 11, 1, true
set, 1, 0, 1, true
set, 1, 0, 1, true
get, 3, 1, 2, true
set, 14, 5, 9, true
set, 14, 4, 9, true
get, 8, 1, 7, true
get, 1, 0, 1, true
get, 10, 2, 8, true
set, 0, 0, 0, true
set, 17, 3, 14, true
get, 6, 0, 6, true
set, 7, 6, 1, true
get, 14, 6, 8, true
set, 8, 0, 8, true
set, 1, 0, 1, true
get, 2, 1, 1, true
set, 1, 0, 1, true
get, 10, 9, 1, true
get, 2, 1, 1, true
set, 1, 0, 1, true
set, 6, 0, 5, true
set, 6, 0, 5, true
get, 9, 2, 7, true
get, 9, 8, 1, true
set, 3, 2, 0, true
get, 3, 2, 1, true
set, 7, 0, 7, true
get, 3, 1, 1, true
get, 16, 9, 7, true
get, 10, 9, 1, true
set, 2, 0, 2, true
get, 2, 1, 1, true
set, 13, 1, 12, true
get, 9, 2, 7, true
set, 15, 5, 10, true
set, 8, 0, 8, true
set, 9, 7, 1, true
get, 11, 2, 9, true
get, 8, 7, 1, true
set, 9, 6, 3, true
get, 1, 1, 0, true
set, 7, 0, 7, true
get, 10, 9, 1, true
get, 3, 2, 1, true
set, 16, 6, 10, true
set, 8, 0, 8, true
set, 8, 0, 7, true
get, 9, 8, 1, true
set, 14, 4, 10, true
set, 9, 1, 8, true
get, 9, 2, 7, true
get, 2, 2, 0, true
set, 13, 3, 10, true
get, 0, 0, 0, true
get, 2, 0, 2, true
set, 1, 0, 1, true
set, 1, 0, 1, true
set, 14, 5, 9, true
get, 11, 10, 1, true
get, 2, 1, 1, true
set, 16, 7, 9, true
set, 14, 5, 9, true
get, 11, 10, 1, true
set, 11, 1, 10, true
get, 10, 9, 1, true
get, 10, 9, 1, true
get, 9, 8, 1, true
get, 2, 1, 1, true
set, 13, 4, 9, true
set, 12, 2, 10, true
get, 11, 9, 2, true
set, 12, 2, 10, true
set, 12, 3, 9, true
set, 2, 2, 0, true
get, 2, 2, 0, true
set, 8, 0, 8, true
get, 9, 7, 2, true
set, 1, 0, 1, true
set, 7, 0, 7, true
get, 9, 1, 8, true
get, 9, 8, 1, true
set, 7, 0, 7, true
get, 10, 2, 8, true
set, 1, 0, 1, true
get, 2, 2, 0, true
set, 14, 4, 10, true
get, 9, 2, 7, true
get, 2, 1, 1, true
set, 14, 4, 10, true
set, 8, 7, 1, true
get, 10, 9, 1, true
get, 3, 2, 1, true
set, 13, 3, 10, true
set, 15, 5, 10, true
set, 8, 0, 1, true
get, 10, 9, 1, true
get, 3, 2, 1, true
get, 11, 11, 0, true
get, 2, 2, 0, true
set, 14, 4, 10, true
set, 14, 4, 10, true
get, 10, 9, 1, true
set, 2, 1, 1, true
set, 15, 5, 10, true
get, 20, 2, 18, true
get, 19, 18, 1, true
set, 20, 1, 19, true
set, 1, 0, 1, true
set, 1, 0, 1, true
get, 3, 2, 1, true
get, 13, 5, 8, true
get, 2, 1, 1, true
get, 2, 1, 1, true
set, 4, 1, 3, true
set, 16, 6, 10, true
get, 3, 1, 2, true
set, 10, 0, 10, true
set, 1, 0, 1, true
set, 14, 4, 10, true
set, 15, 6, 9, true
get, 12, 10, 2, true
get, 5, 4, 1, true
set, 8, 0, 8, true
set, 9, 0, 9, true
get, 11, 9, 2, true
set, 8, 6, 2, true
get, 9, 8, 1, true
get, 3, 2, 1, true
set, 7, 0, 7, true
get, 11, 9, 2, true
get, 3, 3, 0, true
set, 15, 6, 9, true
set, 13, 4, 9, true
set, 1, 0, 1, true
get, 3, 2, 1, true
set, 7, 5, 1, true
get, 2, 2, 0, true
