Op, T_total, T_queue, T_server, Success
set, 51, 0, 11, true
set, 50, 5, 28, true
get, 2, 0, 1, true
set, 49, 0, 11, true
set, 35, 4, 28, true
set, 51, 0, 11, true
set, 50, 4, 29, true
set, 42, 22, 2, true
set, 51, 3, 28, true
set, 50, 3, 29, true
set, 51, 0, 44, true
set, 50, 3, 29, true
set, 50, 3, 29, true
set, 50, 3, 27, true
set, 61, 50, 11, true
get, 0, 0, 0, true
get, 8, 1, 1, true
get, 8, 7, 1, true
get, 10, 3, 7, true
get, 6, 5, 1, true
get, 4, 3, 1, true
get, 3, 2, 1, true
set, 5, 4, 1, true
get, 5, 5, 0, true
set, 5, 3, 1, true
set, 4, 2, 1, true
set, 4, 3, 1, true
set, 6, 5, 1, true
set, 5, 4, 1, true
set, 5, 3, 2, true
set, 8, 0, 8, true
set, 1, 0, 1, true
get, 1, 0, 1, true
set, 1, 0, 1, true
set, 7, 0, 7, true
set, 9, 6, 2, true
set, 38, 28, 10, true
set, 36, 26, 10, true
get, 15, 8, 7, true
get, 13, 4, 9, true
get, 13, 4, 9, true
get, 10, 1, 9, true
set, 13, 3, 10, true
set, 14, 4, 10, true
set, 9, 1, 8, true
get, 14, 4, 10, true
get, 14, 4, 10, true
get, 3, 1, 2, true
set, 7, 0, 7, true
set, 21, 1, 20, true
set, 1, 0, 0, true
get, 8, 7, 1, true
set, 11, 1, 10, true
get, 1, 1, 0, true
set, 17, 7, 10, true
get, 9, 9, 0, true
set, 14, 4, 10, true
get, 7, 6, 1, true
set, 4, 3, 1, true
get, 9, 0, 9, true
set, 6, 4, 2, true
get, 3, 0, 3, true
get, 6, 1, 5, true
get, 2, 2, 0, true
set, 61, 0, 47, true
get, 50, 49, 1, true
get, 2, 0, 2, true
get, 4, 2, 1, true
set, 15, 14, 1, true
get, 2, 2, 0, true
set, 1, 0, 1, true
get, 11, 2, 9, true
set, 1, 0, 1, true
get, 10, 1, 9, true
get, 9, 7, 2, true
set, 11, 1, 10, true
get, 0, 0, 0, true
set, 18, 8, 10, true
get, 2, 1, 1, true
set, 17, 9, 1, true
get, 0, 0, 0, true
set, 9, 0, 9, true
set, 10, 1, 8, true
set, 8, 0, 8, true
get, 8, 0, 8, true
set, 8, 0, 8, true
set, 10, 1, 9, true
set, 3, 2, 1, true
set, 15, 5, 10, true
set, 15, 4, 10, true
get, 18, 10, 8, true
set, 9, 0, 8, true
get, 9, 2, 7, true
get, 3, 2, 1, true
set, 12, 1, 2, true
get, 2, 1, 1, true
get, 11, 1, 10, true
get, 0, 0, 0, true
set, 22, 2, 20, true
set, 13, 2, 10, true
get, 2, 0, 2, true
set, 14, 4, 10, true
set, 8, 0, 8, true
set, 10, 0, 10, true
get, 7, 6, 1, true
get, 14, 13, 1, true
set, 10, 2, 1, true
get, 15, 6, 9, true
get, 9, 1, 8, true
get, 1, 0, 0, true
set, 12, 2, 10, true
set, 1, 0, 0, true
set, 9, 7, 2, true
get, 13, 2, 11, true
set, 17, 7, 10, true
get, 10, 1, 9, true
set, 12, 3, 9, true
get, 11, 5, 6, true
