Op, T_total, T_queue, T_server, Success
get, 9, 0, 8, true
set, 21, 5, 2, true
set, 31, 1, 3, true
set, 22, 5, 2, true
set, 55, 2, 2, true
set, 56, 4, 2, true
set, 56, 4, 2, true
set, 57, 4, 2, true
set, 57, 4, 1, true
set, 56, 4, 1, true
set, 57, 4, 52, true
set, 55, 3, 52, true
set, 57, 4, 52, true
set, 56, 3, 52, true
set, 57, 4, 52, true
get, 8, 1, 7, true
get, 1, 1, 0, true
get, 1, 0, 1, true
get, 3, 3, 0, true
get, 3, 0, 3, true
get, 10, 3, 7, true
get, 3, 3, 0, true
get, 1, 0, 1, true
get, 8, 6, 2, true
get, 2, 1, 1, true
set, 1, 0, 1, true
get, 8, 0, 8, true
set, 1, 0, 1, true
set, 9, 0, 9, true
set, 16, 3, 13, true
set, 6, 6, 0, true
set, 15, 5, 10, true
get, 14, 6, 8, true
set, 1, 0, 1, true
get, 1, 0, 1, true
set, 7, 0, 1, true
set, 6, 5, 1, true
get, 4, 4, 0, true
set, 1, 1, 0, true
set, 1, 0, 1, true
get, 0, 0, 0, true
set, 1, 0, 0, true
get, 0, 0, 0, true
get, 8, 0, 8, true
get, 7, 6, 1, true
set, 11, 7, 3, true
set, 8, 6, 2, true
set, 8, 6, 2, true
set, 9, 8, 1, true
set, 9, 8, 1, true
set, 1, 0, 1, true
get, 1, 1, 0, true
set, 8, 0, 1, true
set, 9, 0, 1, true
set, 8, 0, 1, true
set, 8, 0, 8, true
set, 7, 0, 7, true
set, 18, 3, 15, true
set, 8, 6, 2, true
set, 14, 4, 10, true
set, 8, 0, 7, true
set, 13, 3, 10, true
set, 11, 10, 1, true
set, 9, 8, 1, true
set, 1, 0, 1, true
set, 11, 1, 10, true
set, 11, 0, 10, true
set, 8, 0, 7, true
set, 0, 0, 0, true
set, 8, 0, 7, true
get, 11, 1, 10, true
set, 10, 0, 10, true
set, 8, 1, 7, true
set, 9, 0, 8, true
set, 0, 0, 0, true
get, 9, 0, 9, true
set, 8, 0, 7, true
get, 1, 0, 0, true
get, 0, 0, 0, true
get, 10, 3, 7, true
get, 10, 10, 0, true
set, 10, 3, 7, true
get, 7, 0, 7, true
get, 0, 0, 0, true
get, 1, 1, 0, true
get, 0, 0, 0, true
get, 10, 0, 0, true
set, 15, 1, 14, true
get, 0, 0, 0, true
get, 0, 0, 0, true
set, 11, 1, 10, true
get, 7, 4, 3, true
get, 1, 0, 1, true
get, 0, 0, 0, true
set, 7, 0, 0, true
get, 0, 0, 0, true
get, 0, 0, 0, true
get, 2, 1, 1, true
set, 12, 3, 9, true
set, 11, 1, 10, true
get, 0, 0, 0, true
get, 0, 0, 0, true
get, 2, 1, 1, true
