Op, T_total, T_queue, T_server, Success
get, 3, 0, 1, true
set, 46, 0, 33, true
set, 49, 3, 30, true
set, 34, 3, 30, true
set, 57, 0, 32, true
set, 71, 0, 32, true
set, 64, 49, 15, true
set, 64, 63, 1, true
set, 66, 65, 1, true
set, 67, 65, 1, true
set, 67, 65, 1, true
set, 66, 64, 1, true
set, 66, 64, 2, true
set, 66, 63, 2, true
set, 65, 62, 2, true
get, 3, 3, 0, true
get, 5, 5, 0, true
get, 8, 1, 7, true
get, 2, 1, 1, true
get, 4, 3, 0, true
get, 20, 20, 0, true
get, 9, 8, 0, true
get, 2, 1, 1, true
get, 5, 3, 2, true
get, 2, 2, 0, true
set, 4, 2, 2, true
get, 5, 4, 1, true
set, 9, 0, 1, true
set, 4, 2, 2, true
get, 1, 0, 0, true
set, 4, 2, 2, true
set, 9, 1, 8, true
set, 5, 0, 5, true
set, 5, 5, 0, true
set, 2, 1, 1, true
get, 10, 2, 1, true
set, 2, 0, 2, true
set, 2, 0, 2, true
set, 0, 0, 0, true
get, 1, 1, 0, true
set, 9, 7, 1, true
get, 2, 2, 0, true
set, 3, 1, 2, true
get, 3, 3, 0, true
set, 3, 1, 2, true
set, 4, 1, 2, true
get, 4, 3, 1, true
set, 2, 0, 1, true
set, 9, 8, 1, true
set, 9, 7, 1, true
set, 19, 7, 12, true
set, 18, 6, 12, true
set, 11, 0, 11, true
get, 2, 1, 1, true
get, 6, 5, 1, true
get, 2, 2, 0, true
set, 60, 53, 7, true
get, 2, 1, 1, true
set, 61, 60, 1, true
set, 69, 60, 2, true
set, 68, 60, 1, true
set, 61, 53, 8, true
get, 7, 7, 0, true
set, 8, 0, 8, true
get, 3, 3, 0, true
set, 4, 3, 1, true
get, 4, 3, 1, true
get, 3, 3, 0, true
get, 0, 0, 0, true
set, 8, 0, 8, true
get, 5, 5, 0, true
get, 4, 4, 0, true
set, 11, 1, 10, true
get, 15, 7, 8, true
get, 8, 7, 1, true
set, 1, 0, 1, true
get, 2, 1, 1, true
get, 0, 0, 0, true
set, 0, 0, 0, true
get, 6, 6, 0, true
set, 1, 0, 0, true
get, 0, 0, 0, true
set, 2, 0, 2, true
get, 5, 4, 1, true
get, 1, 1, 0, true
set, 5, 4, 1, true
set, 1, 1, 0, true
set, 2, 0, 1, true
get, 3, 2, 1, true
get, 6, 5, 1, true
set, 11, 1, 10, true
get, 1, 0, 1, true
set, 1, 0, 1, true
get, 0, 0, 0, true
set, 2, 0, 2, true
set, 15, 4, 10, true
set, 4, 3, 1, true
get, 5, 5, 0, true
get, 1, 0, 1, true
set, 13, 3, 10, true
set, 12, 2, 10, true
set, 7, 6, 1, true
set, 1, 0, 1, true
get, 1, 0, 1, true
set, 1, 0, 1, true
get, 9, 8, 1, true
set, 12, 2, 10, true
get, 10, 8, 1, true
set, 2, 1, 0, true
set, 7, 0, 7, true
get, 9, 8, 1, true
set, 1, 0, 1, true
get, 13, 2, 11, true
set, 1, 0, 1, true
get, 1, 0, 1, true
get, 13, 4, 9, true
set, 4, 3, 1, true
set, 4, 2, 2, true
set, 8, 1, 7, true
get, 7, 7, 0, true
get, 6, 5, 1, true
get, 33, 3, 30, true
set, 33, 4, 29, true
set, 1, 0, 1, true
set, 7, 0, 7, true
set, 8, 0, 8, true
get, 10, 2, 8, true
set, 12, 2, 9, true
get, 3, 2, 1, true
set, 10, 0, 10, true
set, 3, 2, 1, true
get, 3, 2, 1, true
set, 14, 0, 14, true
set, 14, 7, 7, true
set, 13, 6, 7, true
set, 7, 6, 1, true
set, 16, 7, 9, true
set, 17, 7, 9, true
set, 18, 0, 18, true
set, 19, 19, 0, true
set, 19, 3, 16, true
get, 26, 25, 1, true
set, 1, 0, 1, true
set, 3, 1, 1, true
get, 6, 5, 1, true
set, 6, 4, 2, true
get, 6, 5, 1, true
get, 3, 2, 1, true
get, 16, 8, 8, true
get, 4, 4, 0, true
set, 10, 0, 10, true
get, 7, 6, 1, true
get, 17, 7, 10, true
set, 18, 8, 10, true
get, 13, 12, 1, true
set, 1, 0, 1, true
get, 5, 5, 0, true
set, 16, 6, 10, true
get, 10, 7, 3, true
get, 6, 5, 1, true
get, 4, 3, 1, true
get, 5, 5, 0, true
set, 9, 0, 9, true
set, 8, 0, 8, true
get, 2, 1, 1, true
set, 5, 4, 1, true
set, 4, 2, 2, true
get, 2, 0, 2, true
get, 12, 4, 8, true
get, 9, 8, 1, true
set, 16, 7, 9, true
set, 15, 5, 9, true
get, 1, 0, 1, true
get, 37, 10, 27, true
set, 36, 27, 9, true
set, 13, 2, 11, true
set, 36, 25, 10, true
get, 45, 44, 1, true
set, 11, 2, 9, true
get, 24, 24, 0, true
get, 50, 49, 1, true
get, 39, 37, 2, true
set, 1, 0, 1, true
set, 3, 0, 3, true
get, 3, 1, 2, true
get, 11, 10, 1, true
get, 3, 2, 1, true
get, 2, 1, 1, true
set, 14, 3, 11, true
set, 13, 3, 10, true
get, 9, 9, 0, true
get, 3, 2, 1, true
set, 16, 6, 10, true
set, 8, 0, 8, true
get, 9, 8, 1, true
get, 3, 2, 1, true
set, 8, 6, 2, true
get, 1, 1, 0, true
set, 13, 3, 10, true
get, 12, 11, 1, true
set, 9, 0, 9, true
set, 9, 0, 9, true
get, 10, 9, 1, true
set, 16, 6, 10, true
set, 16, 6, 10, true
set, 15, 5, 10, true
get, 18, 10, 8, true
set, 31, 13, 18, true
set, 20, 2, 18, true
get, 2, 1, 1, true
set, 3, 1, 2, true
get, 3, 3, 0, true
set, 9, 6, 3, true
set, 16, 6, 10, true
set, 8, 0, 8, true
set, 9, 6, 3, true
get, 18, 18, 0, true
get, 10, 10, 0, true
set, 13, 4, 9, true
set, 9, 0, 9, true
get, 10, 10, 0, true
set, 1, 0, 1, true
set, 8, 0, 8, true
set, 8, 0, 8, true
get, 11, 11, 0, true
set, 8, 0, 8, true
get, 19, 18, 1, true
get, 23, 13, 10, true
set, 25, 5, 20, true
set, 15, 4, 10, true
get, 11, 11, 0, true
get, 11, 10, 1, true
get, 10, 9, 1, true
set, 15, 5, 10, true
get, 10, 9, 1, true
set, 1, 0, 1, true
get, 12, 10, 2, true
get, 3, 2, 1, true
get, 11, 2, 8, true
set, 12, 3, 9, true
get, 12, 11, 1, true
set, 13, 4, 9, true
get, 16, 6, 10, true
get, 8, 1, 7, true
get, 12, 11, 1, true
set, 13, 3, 10, true
set, 11, 2, 9, true
set, 15, 5, 10, true
set, 2, 1, 1, true
set, 13, 2, 11, true
get, 9, 1, 8, true
get, 8, 8, 0, true
set, 2, 1, 1, true
get, 3, 1, 2, true
set, 8, 0, 8, true
get, 9, 8, 1, true
get, 3, 2, 1, true
set, 8, 0, 8, true
get, 9, 8, 1, true
get, 3, 2, 1, true
set, 8, 7, 1, true
get, 10, 9, 1, true
get, 10, 10, 0, true
set, 8, 0, 8, true
get, 18, 9, 9, true
set, 9, 7, 2, true
get, 11, 10, 1, true
get, 3, 2, 1, true
get, 10, 9, 1, true
set, 17, 8, 9, true
get, 11, 10, 1, true
get, 15, 5, 10, true
set, 16, 6, 10, true
set, 15, 4, 10, true
set, 14, 3, 10, true
get, 10, 1, 9, true
set, 11, 1, 10, true
set, 15, 5, 10, true
set, 13, 3, 10, true
get, 3, 2, 1, true
get, 9, 8, 1, true
set, 12, 2, 10, true
set, 11, 1, 10, true
set, 10, 0, 10, true
set, 15, 5, 10, true
get, 10, 9, 1, true
set, 11, 2, 9, true
get, 10, 8, 2, true
set, 14, 4, 10, true
set, 12, 2, 9, true
get, 9, 2, 7, true
get, 8, 8, 0, true
set, 11, 0, 11, true
set, 15, 6, 9, true
get, 8, 7, 1, true
set, 11, 2, 9, true
set, 10, 1, 9, true
get, 13, 3, 10, true
get, 11, 10, 1, true
set, 12, 3, 9, true
set, 15, 6, 9, true
get, 11, 10, 1, true
set, 9, 1, 8, true
get, 3, 2, 1, true
set, 16, 7, 9, true
set, 9, 0, 9, true
get, 10, 9, 0, true
get, 3, 2, 1, true
get, 9, 9, 0, true
set, 15, 5, 10, true
set, 13, 3, 10, true
get, 10, 2, 8, true
set, 11, 10, 1, true
get, 9, 8, 1, true
set, 1, 0, 1, true
set, 15, 5, 10, true
get, 11, 3, 8, true
get, 10, 9, 1, true
set, 10, 0, 9, true
get, 2, 1, 1, true
get, 10, 8, 2, true
set, 12, 2, 10, true
set, 21, 4, 8, true
get, 12, 1, 11, true
set, 26, 7, 19, true
get, 19, 17, 2, true
set, 20, 10, 10, true
get, 2, 2, 0, true
set, 12, 2, 10, true
get, 10, 9, 1, true
get, 3, 2, 1, true
set, 29, 5, 24, true
get, 52, 51, 1, true
get, 70, 50, 20, true
set, 72, 2, 70, true
get, 3, 2, 1, true
set, 54, 1, 53, true
get, 10, 9, 1, true
get, 3, 3, 0, true
get, 11, 8, 3, true
set, 17, 7, 10, true
get, 2, 1, 1, true
set, 16, 7, 9, true
set, 9, 6, 3, true
get, 9, 9, 0, true
get, 1, 0, 1, true
get, 10, 9, 1, true
get, 12, 11, 1, true
set, 14, 4, 10, true
set, 12, 2, 10, true
set, 15, 5, 10, true
set, 11, 1, 10, true
set, 16, 6, 10, true
set, 15, 4, 10, true
get, 19, 11, 8, true
get, 11, 10, 1, true
set, 12, 2, 10, true
set, 12, 2, 10, true
get, 8, 2, 6, true
get, 9, 8, 1, true
set, 11, 1, 10, true
set, 15, 6, 9, true
get, 11, 10, 1, true
set, 13, 5, 7, true
set, 14, 4, 10, true
get, 3, 2, 1, true
set, 11, 1, 10, true
set, 9, 0, 9, true
get, 12, 10, 2, true
set, 2, 1, 1, true
set, 14, 5, 9, true
get, 11, 2, 9, true
get, 1, 0, 1, true
set, 1, 0, 1, true
get, 9, 8, 1, true
set, 9, 0, 9, true
set, 2, 1, 1, true
get, 7, 0, 7, true
get, 9, 8, 1, true
set, 9, 0, 9, true
set, 10, 1, 9, true
set, 1, 0, 1, true
set, 8, 0, 8, true
get, 9, 8, 1, true
get, 2, 1, 1, true
get, 0, 0, 0, true
get, 0, 0, 0, true
set, 0, 0, 0, true
get, 7, 0, 7, true
set, 1, 0, 1, true
get, 4, 1, 3, true
set, 10, 0, 10, true
get, 12, 11, 1, true
set, 15, 1, 14, true
set, 9, 0, 9, true
get, 8, 8, 0, true
set, 8, 1, 7, true
get, 9, 9, 0, true
set, 14, 4, 10, true
get, 9, 8, 1, true
get, 3, 2, 1, true
set, 17, 7, 10, true
set, 7, 0, 7, true
get, 9, 1, 8, true
get, 1, 1, 0, true
set, 15, 5, 10, true
get, 2, 1, 1, true
get, 3, 2, 1, true
set, 15, 5, 10, true
set, 3, 0, 3, true
get, 17, 17, 0, true
get, 1, 0, 1, true
get, 5, 4, 1, true
get, 4, 3, 1, true
set, 10, 1, 9, true
set, 6, 0, 6, true
set, 9, 0, 9, true
get, 9, 8, 1, true
get, 1, 1, 0, true
set, 12, 4, 8, true
get, 9, 1, 8, true
get, 3, 2, 0, true
