Op, T_total, T_queue, T_server, Success
set, 18, 3, 6, true
set, 36, 4, 21, true
get, 12, 0, 1, true
set, 45, 0, 17, true
set, 41, 0, 19, true
set, 47, 4, 21, true
set, 42, 0, 19, true
set, 42, 11, 31, true
set, 35, 3, 31, true
set, 44, 35, 8, true
set, 63, 35, 21, true
set, 56, 32, 24, true
set, 56, 32, 23, true
set, 56, 32, 23, true
set, 96, 35, 9, true
get, 7, 5, 2, true
get, 1, 0, 1, true
set, 15, 4, 10, true
set, 16, 5, 11, true
get, 9, 0, 9, true
set, 16, 5, 10, true
set, 15, 4, 11, true
set, 15, 4, 11, true
set, 14, 3, 10, true
set, 16, 4, 11, true
set, 11, 0, 9, true
set, 11, 0, 11, true
set, 12, 0, 12, true
set, 29, 4, 25, true
get, 2, 1, 1, true
set, 43, 4, 39, true
set, 35, 14, 20, true
get, 7, 6, 0, true
get, 16, 7, 9, true
get, 11, 4, 7, true
get, 10, 3, 7, true
get, 10, 9, 1, true
get, 3, 0, 3, true
get, 17, 10, 0, true
get, 8, 0, 8, true
get, 12, 4, 8, true
get, 8, 0, 0, true
set, 1, 0, 1, true
get, 13, 3, 10, true
get, 0, 0, 0, true
get, 7, 5, 2, true
get, 4, 4, 0, true
set, 9, 0, 9, true
set, 10, 0, 10, true
get, 5, 4, 1, true
get, 9, 0, 9, true
set, 20, 0, 20, true
get, 8, 8, 0, true
set, 12, 0, 12, true
get, 2, 2, 0, true
set, 3, 1, 2, true
get, 5, 3, 2, true
set, 6, 3, 3, true
set, 2, 0, 2, true
set, 3, 0, 2, true
set, 5, 4, 1, true
set, 18, 6, 12, true
set, 9, 0, 9, true
get, 8, 7, 1, true
set, 11, 2, 1, true
set, 10, 1, 1, true
set, 13, 4, 9, true
set, 13, 3, 9, true
set, 14, 6, 8, true
set, 17, 8, 9, true
set, 24, 14, 10, true
set, 18, 9, 9, true
get, 9, 8, 0, true
set, 11, 2, 9, true
set, 1, 0, 1, true
get, 1, 1, 0, true
set, 9, 0, 9, true
get, 3, 2, 1, true
set, 2, 0, 2, true
get, 13, 5, 8, true
set, 6, 0, 6, true
set, 31, 3, 27, true
set, 36, 15, 21, true
set, 36, 21, 14, true
get, 11, 1, 10, true
get, 10, 10, 0, true
set, 11, 9, 1, true
set, 11, 3, 8, true
set, 42, 24, 18, true
get, 24, 15, 9, true
set, 15, 5, 10, true
set, 31, 17, 14, true
set, 29, 0, 28, true
get, 9, 0, 9, true
set, 2, 0, 1, true
set, 29, 7, 14, true
get, 13, 3, 10, true
get, 9, 1, 8, true
get, 3, 0, 3, true
get, 4, 2, 2, true
get, 1, 1, 0, true
set, 32, 12, 20, true
set, 17, 7, 10, true
get, 2, 1, 1, true
set, 1, 0, 1, true
get, 1, 0, 1, true
set, 42, 5, 37, true
get, 1, 1, 0, true
get, 5, 4, 1, true
get, 17, 7, 10, true
get, 9, 2, 7, true
set, 3, 2, 1, true
get, 5, 3, 2, true
get, 16, 7, 9, true
get, 14, 6, 8, true
get, 8, 8, 0, true
get, 3, 3, 0, true
set, 18, 0, 18, true
set, 3, 2, 1, true
set, 7, 4, 3, true
get, 7, 0, 7, true
get, 14, 12, 2, true
get, 5, 3, 2, true
get, 10, 0, 10, true
get, 2, 1, 1, true
get, 1, 0, 1, true
set, 40, 11, 29, true
set, 1, 0, 1, true
set, 15, 5, 10, true
get, 15, 5, 10, true
get, 9, 2, 7, true
set, 14, 4, 10, true
set, 3, 1, 1, true
get, 14, 4, 10, true
set, 12, 8, 4, true
get, 20, 17, 2, true
get, 14, 4, 10, true
set, 65, 25, 40, true
get, 11, 2, 9, true
get, 10, 9, 1, true
set, 15, 4, 11, true
set, 9, 0, 9, true
set, 56, 27, 28, true
get, 16, 6, 10, true
set, 32, 15, 17, true
get, 7, 5, 2, true
set, 38, 4, 34, true
set, 32, 30, 2, true
set, 38, 14, 24, true
get, 0, 0, 0, true
set, 48, 18, 30, true
set, 39, 9, 30, true
get, 6, 6, 0, true
set, 8, 6, 1, true
set, 14, 5, 9, true
set, 15, 6, 9, true
get, 6, 5, 1, true
set, 7, 6, 1, true
get, 7, 6, 1, true
set, 15, 5, 2, true
get, 6, 5, 1, true
set, 26, 25, 1, true
get, 12, 2, 10, true
set, 15, 5, 10, true
get, 13, 3, 10, true
get, 6, 6, 0, true
set, 10, 0, 10, true
get, 6, 6, 0, true
set, 7, 0, 7, true
set, 10, 0, 10, true
set, 36, 6, 30, true
get, 6, 5, 1, true
set, 35, 5, 30, true
set, 7, 6, 0, true
get, 5, 2, 3, true
set, 26, 16, 10, true
get, 8, 0, 8, true
set, 11, 1, 10, true
get, 13, 4, 9, true
set, 16, 15, 1, true
set, 46, 45, 1, true
get, 7, 6, 1, true
set, 15, 6, 9, true
get, 18, 9, 9, true
get, 11, 2, 9, true
set, 25, 5, 20, true
get, 5, 5, 0, true
get, 4, 3, 1, true
get, 6, 6, 0, true
set, 7, 6, 1, true
set, 54, 14, 40, true
get, 16, 5, 11, true
get, 17, 5, 12, true
set, 28, 27, 1, true
set, 16, 4, 12, true
get, 7, 7, 0, true
get, 10, 4, 6, true
set, 10, 3, 6, true
set, 66, 35, 31, true
get, 8, 0, 8, true
set, 11, 1, 10, true
get, 1, 0, 1, true
get, 12, 2, 10, true
set, 10, 2, 8, true
get, 2, 1, 1, true
set, 1, 0, 1, true
get, 6, 1, 5, true
get, 0, 0, 0, true
set, 1, 0, 1, true
get, 1, 0, 1, true
set, 13, 3, 10, true
get, 9, 8, 1, true
set, 8, 0, 8, true
get, 8, 6, 2, true
set, 9, 7, 2, true
set, 12, 2, 10, true
set, 9, 1, 8, true
get, 16, 6, 10, true
get, 7, 5, 2, true
set, 8, 6, 2, true
get, 13, 6, 7, true
set, 9, 0, 9, true
get, 10, 0, 10, true
set, 7, 6, 1, true
set, 18, 13, 5, true
get, 7, 0, 7, true
get, 5, 4, 1, true
set, 15, 2, 13, true
get, 25, 15, 10, true
get, 14, 6, 8, true
set, 15, 5, 10, true
set, 26, 7, 19, true
get, 6, 6, 0, true
set, 7, 5, 2, true
get, 5, 0, 5, true
set, 16, 1, 15, true
set, 3, 2, 1, true
set, 3, 1, 2, true
get, 4, 3, 1, true
set, 21, 5, 16, true
set, 5, 0, 5, true
get, 6, 5, 0, true
set, 17, 7, 10, true
get, 2, 0, 2, true
get, 1, 0, 1, true
get, 26, 16, 10, true
set, 5, 2, 3, true
set, 8, 0, 8, true
set, 20, 19, 1, true
get, 1, 0, 1, true
get, 8, 7, 1, true
set, 11, 1, 7, true
get, 10, 2, 8, true
get, 7, 0, 7, true
set, 1, 0, 1, true
get, 10, 1, 9, true
get, 2, 1, 1, true
get, 1, 1, 0, true
set, 38, 17, 21, true
set, 21, 0, 20, true
get, 8, 3, 5, true
set, 27, 13, 14, true
get, 2, 1, 1, true
set, 22, 2, 20, true
set, 8, 0, 8, true
get, 0, 0, 0, true
set, 13, 3, 10, true
set, 13, 4, 9, true
set, 14, 5, 9, true
set, 8, 6, 2, true
set, 48, 13, 34, true
get, 1, 0, 1, true
get, 0, 0, 0, true
get, 12, 12, 0, true
get, 23, 13, 10, true
set, 42, 13, 29, true
set, 14, 4, 10, true
set, 16, 6, 10, true
set, 8, 0, 8, true
get, 8, 7, 1, true
get, 9, 0, 9, true
get, 11, 7, 4, true
get, 4, 0, 4, true
set, 23, 2, 21, true
set, 16, 7, 9, true
get, 7, 3, 4, true
get, 1, 0, 1, true
set, 13, 3, 10, true
get, 4, 1, 3, true
get, 7, 0, 7, true
set, 9, 0, 9, true
get, 9, 8, 1, true
set, 14, 4, 10, true
set, 25, 15, 10, true
set, 34, 9, 12, true
get, 0, 0, 0, true
set, 33, 14, 19, true
set, 16, 6, 10, true
get, 18, 8, 10, true
get, 1, 0, 1, true
get, 15, 5, 10, true
set, 14, 4, 10, true
get, 8, 0, 8, true
get, 0, 0, 0, true
set, 14, 5, 9, true
set, 26, 16, 10, true
set, 13, 3, 10, true
get, 10, 9, 1, true
get, 13, 2, 11, true
get, 10, 2, 8, true
set, 32, 3, 29, true
get, 11, 1, 10, true
set, 15, 6, 9, true
get, 1, 0, 1, true
set, 10, 7, 3, true
get, 11, 1, 10, true
set, 2, 0, 2, true
get, 10, 0, 10, true
