Op, T_total, T_queue, T_server, Success
set, 36, 3, 32, true
set, 50, 35, 1, true
set, 36, 0, 9, true
get, 0, 0, 0, true
set, 53, 7, 28, true
set, 52, 3, 6, true
set, 65, 2, 32, true
set, 68, 2, 32, true
set, 68, 2, 6, true
set, 66, 6, 28, true
set, 65, 35, 30, true
set, 71, 6, 28, true
set, 71, 5, 28, true
set, 71, 5, 28, true
set, 73, 71, 1, true
get, 2, 1, 1, true
get, 11, 1, 10, true
get, 2, 2, 0, true
get, 1, 0, 1, true
get, 3, 2, 1, true
get, 6, 0, 6, true
set, 6, 5, 1, true
get, 7, 6, 0, true
set, 1, 0, 0, true
set, 1, 0, 1, true
set, 8, 0, 0, true
set, 4, 3, 1, true
set, 17, 7, 10, true
set, 16, 6, 10, true
set, 16, 6, 10, true
set, 17, 8, 9, true
set, 8, 0, 8, true
set, 9, 0, 8, true
set, 19, 7, 11, true
set, 19, 8, 10, true
set, 18, 7, 10, true
set, 18, 7, 10, true
get, 1, 1, 0, true
set, 6, 4, 1, true
set, 16, 7, 9, true
set, 15, 6, 9, true
set, 15, 6, 9, true
set, 17, 8, 9, true
set, 8, 0, 8, true
set, 9, 0, 9, true
set, 8, 0, 8, true
set, 9, 0, 8, true
set, 8, 0, 8, true
set, 6, 4, 1, true
get, 28, 20, 8, true
get, 10, 0, 10, true
get, 17, 7, 10, true
get, 12, 3, 9, true
get, 6, 6, 0, true
get, 86, 3, 83, true
get, 88, 69, 19, true
set, 25, 4, 21, true
set, 1, 0, 1, true
get, 12, 2, 10, true
get, 8, 0, 8, true
get, 11, 2, 9, true
get, 8, 7, 1, true
set, 7, 6, 1, true
get, 7, 7, 0, true
set, 6, 5, 1, true
get, 7, 7, 0, true
set, 32, 24, 7, true
get, 6, 5, 1, true
set, 8, 0, 8, true
set, 6, 0, 6, true
get, 18, 1, 17, true
set, 6, 5, 1, true
set, 17, 7, 10, true
get, 6, 6, 0, true
get, 18, 9, 9, true
get, 6, 5, 1, true
get, 42, 42, 0, true
