Op, T_total, T_queue, T_server, Success
set, 34, 5, 23, true
set, 35, 1, 33, true
get, 11, 1, 0, true
set, 44, 7, 28, true
set, 56, 28, 10, true
set, 55, 26, 11, true
set, 66, 55, 11, true
set, 65, 55, 10, true
set, 66, 55, 11, true
set, 68, 55, 13, true
set, 68, 55, 13, true
set, 69, 55, 13, true
set, 69, 55, 13, true
set, 77, 55, 21, true
set, 79, 70, 8, true
get, 1, 0, 1, true
get, 8, 2, 6, true
get, 7, 6, 1, true
get, 1, 0, 0, true
get, 5, 5, 0, true
get, 4, 3, 1, true
set, 9, 0, 9, true
set, 16, 6, 10, true
set, 17, 1, 16, true
set, 9, 0, 9, true
set, 8, 0, 8, true
set, 9, 1, 7, true
get, 4, 4, 0, true
set, 8, 0, 8, true
set, 7, 0, 7, true
set, 11, 0, 11, true
set, 10, 0, 10, true
set, 13, 3, 9, true
set, 15, 5, 10, true
get, 10, 0, 10, true
get, 11, 1, 10, true
set, 16, 5, 10, true
get, 12, 2, 10, true
get, 3, 2, 1, true
get, 16, 7, 9, true
set, 7, 0, 7, true
get, 2, 2, 0, true
set, 14, 3, 11, true
set, 10, 0, 10, true
get, 8, 2, 6, true
set, 10, 3, 7, true
set, 13, 3, 10, true
set, 13, 2, 10, true
set, 15, 5, 10, true
set, 19, 3, 16, true
set, 19, 9, 9, true
set, 11, 1, 9, true
set, 12, 3, 9, true
set, 24, 14, 9, true
set, 29, 13, 9, true
set, 28, 12, 9, true
set, 1, 0, 1, true
get, 1, 0, 1, true
get, 1, 0, 1, true
set, 11, 0, 11, true
get, 5, 4, 1, true
set, 5, 3, 2, true
get, 9, 9, 0, true
get, 0, 0, 0, true
set, 11, 6, 5, true
set, 3, 2, 1, true
get, 4, 3, 1, true
get, 5, 4, 1, true
get, 16, 6, 10, true
set, 18, 0, 18, true
set, 4, 3, 1, true
get, 6, 6, 0, true
set, 10, 0, 10, true
get, 1, 1, 0, true
get, 2, 0, 1, true
get, 12, 3, 9, true
set, 15, 6, 9, true
set, 12, 2, 10, true
get, 17, 7, 9, true
get, 1, 0, 1, true
set, 12, 1, 11, true
set, 12, 2, 10, true
