Op, T_total, T_queue, T_server, Success
set, 59, 4, 40, true
set, 59, 7, 38, true
set, 41, 2, 32, true
set, 59, 3, 40, true
set, 41, 0, 12, true
get, 2, 0, 1, true
set, 60, 6, 38, true
set, 59, 3, 40, true
set, 59, 0, 11, true
set, 57, 2, 40, true
set, 60, 2, 57, true
set, 61, 5, 39, true
set, 60, 2, 57, true
set, 59, 1, 57, true
set, 41, 3, 30, true
get, 9, 0, 9, true
get, 1, 0, 1, true
set, 11, 1, 10, true
set, 10, 0, 10, true
set, 4, 3, 1, true
set, 13, 11, 1, true
set, 5, 3, 2, true
set, 10, 2, 2, true
set, 8, 1, 7, true
set, 10, 9, 1, true
set, 3, 2, 0, true
set, 2, 1, 1, true
get, 12, 3, 9, true
set, 47, 36, 10, true
set, 27, 17, 9, true
get, 16, 6, 10, true
get, 6, 5, 1, true
set, 3, 1, 1, true
get, 16, 9, 7, true
get, 4, 3, 1, true
get, 8, 7, 1, true
get, 1, 0, 0, true
get, 7, 7, 0, true
get, 15, 7, 8, true
get, 6, 5, 1, true
get, 7, 6, 1, true
get, 8, 0, 8, true
get, 1, 1, 0, true
get, 1, 0, 1, true
set, 27, 10, 17, true
set, 27, 9, 17, true
set, 20, 2, 17, true
set, 19, 18, 1, true
set, 17, 16, 1, true
get, 1, 0, 1, true
set, 13, 3, 10, true
set, 13, 3, 10, true
set, 13, 3, 10, true
set, 12, 2, 10, true
set, 15, 5, 10, true
set, 16, 3, 13, true
set, 34, 22, 12, true
get, 11, 10, 1, true
set, 11, 3, 8, true
set, 10, 0, 10, true
get, 8, 6, 2, true
get, 11, 0, 11, true
set, 13, 2, 11, true
set, 9, 1, 8, true
get, 2, 2, 0, true
get, 12, 3, 9, true
set, 14, 4, 10, true
get, 1, 0, 1, true
set, 8, 0, 8, true
set, 12, 5, 7, true
get, 11, 9, 2, true
get, 1, 1, 0, true
set, 15, 5, 10, true
set, 16, 6, 10, true
set, 23, 3, 20, true
set, 13, 4, 9, true
get, 16, 7, 9, true
set, 17, 7, 10, true
get, 10, 2, 8, true
get, 2, 1, 1, true
set, 13, 3, 10, true
set, 11, 1, 10, true
get, 8, 0, 8, true
set, 16, 5, 11, true
set, 8, 0, 8, true
get, 4, 2, 2, true
get, 15, 5, 10, true
set, 7, 6, 1, true
get, 6, 6, 0, true
set, 17, 6, 11, true
get, 1, 1, 0, true
set, 1, 0, 1, true
get, 11, 1, 10, true
get, 8, 7, 1, true
set, 13, 3, 10, true
get, 11, 1, 10, true
set, 12, 3, 9, true
set, 14, 3, 11, true
set, 11, 2, 9, true
get, 20, 3, 10, true
get, 13, 4, 9, true
get, 46, 3, 43, true
get, 11, 4, 7, true
get, 2, 1, 1, true
set, 25, 4, 21, true
get, 8, 2, 6, true
set, 10, 2, 8, true
get, 1, 0, 1, true
set, 10, 0, 10, true
get, 9, 6, 3, true
set, 7, 1, 6, true
get, 1, 0, 1, true
set, 14, 4, 10, true
set, 10, 1, 9, true
get, 13, 5, 8, true
get, 7, 0, 7, true
get, 9, 8, 1, true
set, 12, 3, 9, true
set, 15, 5, 10, true
get, 14, 5, 9, true
set, 9, 4, 5, true
get, 11, 11, 0, true
set, 13, 3, 10, true
get, 12, 2, 10, true
set, 17, 7, 10, true
set, 16, 6, 10, true
set, 11, 1, 10, true
get, 14, 4, 10, true
set, 21, 19, 2, true
get, 12, 2, 10, true
get, 6, 6, 0, true
set, 8, 7, 1, true
set, 14, 4, 10, true
set, 12, 2, 10, true
get, 13, 3, 10, true
get, 7, 6, 1, true
set, 12, 2, 10, true
get, 22, 13, 9, true
get, 13, 5, 8, true
set, 14, 5, 9, true
set, 19, 8, 10, true
get, 12, 3, 9, true
set, 12, 2, 10, true
set, 8, 0, 8, true
get, 18, 9, 9, true
get, 15, 6, 9, true
set, 16, 6, 9, true
set, 9, 0, 9, true
get, 13, 0, 5, true
get, 7, 3, 4, true
set, 18, 7, 10, true
set, 19, 8, 11, true
get, 5, 3, 2, true
set, 7, 0, 7, true
get, 7, 4, 3, true
get, 6, 5, 1, true
set, 6, 4, 2, true
get, 7, 5, 2, true
set, 18, 6, 12, true
set, 17, 9, 8, true
set, 10, 0, 10, true
set, 9, 0, 9, true
get, 15, 8, 7, true
get, 9, 8, 1, true
set, 10, 0, 10, true
get, 1, 0, 1, true
get, 9, 9, 0, true
