Op, T_total, T_queue, T_server, Success
set, 20, 0, 9, true
set, 50, 0, 10, true
set, 49, 6, 1, true
set, 50, 4, 15, true
set, 64, 0, 8, true
get, 2, 0, 2, true
set, 42, 40, 1, true
set, 42, 41, 1, true
set, 9, 0, 1, true
set, 66, 6, 60, true
set, 55, 40, 1, true
set, 65, 56, 8, true
set, 64, 40, 1, true
set, 65, 56, 9, true
set, 55, 40, 1, true
set, 73, 55, 8, true
set, 41, 0, 1, true
set, 41, 15, 18, true
set, 39, 13, 18, true
set, 41, 0, 41, true
set, 42, 40, 2, true
set, 42, 40, 2, true
set, 42, 40, 1, true
set, 31, 29, 1, true
set, 30, 28, 2, true
set, 58, 14, 8, true
set, 58, 13, 8, true
set, 47, 2, 8, true
get, 1, 0, 1, true
get, 2, 1, 1, true
get, 0, 0, 0, true
set, 15, 6, 9, true
set, 17, 9, 8, true
set, 2, 1, 1, true
set, 2, 0, 1, true
set, 2, 0, 2, true
get, 2, 0, 2, true
set, 14, 4, 9, true
set, 13, 3, 9, true
set, 17, 7, 10, true
set, 9, 0, 8, true
set, 15, 3, 12, true
set, 15, 3, 12, true
get, 4, 3, 1, true
set, 48, 20, 27, true
set, 47, 19, 27, true
get, 4, 3, 1, true
get, 3, 2, 1, true
get, 7, 0, 7, true
get, 1, 0, 1, true
get, 5, 4, 1, true
get, 4, 3, 1, true
get, 9, 2, 7, true
get, 9, 8, 1, true
get, 11, 1, 10, true
get, 12, 6, 6, true
get, 1, 0, 1, true
get, 3, 2, 1, true
get, 13, 0, 13, true
get, 3, 0, 3, true
get, 17, 13, 4, true
get, 7, 1, 1, true
get, 5, 5, 0, true
get, 2, 2, 0, true
get, 4, 3, 1, true
get, 8, 1, 7, true
get, 1, 0, 1, true
set, 16, 4, 12, true
get, 10, 1, 9, true
set, 15, 6, 9, true
set, 8, 6, 2, true
get, 6, 5, 1, true
get, 12, 3, 9, true
set, 39, 4, 35, true
set, 8, 0, 8, true
get, 8, 8, 0, true
set, 9, 0, 9, true
get, 8, 0, 8, true
set, 24, 4, 20, true
get, 8, 0, 8, true
set, 7, 7, 0, true
get, 10, 0, 10, true
set, 31, 12, 19, true
set, 10, 0, 9, true
get, 11, 8, 3, true
set, 21, 1, 20, true
set, 21, 6, 15, true
set, 11, 0, 11, true
get, 8, 7, 1, true
set, 8, 0, 7, true
set, 11, 2, 9, true
set, 30, 11, 19, true
set, 13, 3, 10, true
get, 14, 2, 12, true
get, 4, 3, 1, true
set, 6, 4, 2, true
get, 4, 3, 1, true
set, 5, 4, 1, true
set, 6, 4, 2, true
set, 7, 6, 1, true
get, 15, 13, 2, true
get, 10, 7, 3, true
set, 10, 5, 5, true
set, 0, 0, 0, true
get, 13, 12, 1, true
set, 28, 8, 19, true
get, 4, 3, 1, true
set, 6, 4, 2, true
set, 16, 5, 10, true
set, 18, 4, 10, true
get, 13, 5, 8, true
set, 13, 2, 11, true
set, 13, 2, 10, true
set, 13, 12, 1, true
get, 13, 5, 8, true
set, 10, 0, 9, true
get, 10, 0, 10, true
set, 2, 1, 1, true
get, 2, 1, 1, true
set, 29, 3, 26, true
get, 0, 0, 0, true
set, 1, 0, 1, true
set, 14, 7, 7, true
get, 2, 1, 1, true
set, 2, 1, 1, true
set, 1, 0, 1, true
get, 1, 1, 0, true
get, 11, 1, 10, true
set, 11, 0, 11, true
get, 16, 5, 11, true
get, 1, 0, 1, true
set, 22, 20, 0, true
set, 0, 0, 0, true
get, 9, 1, 8, true
get, 1, 0, 0, true
set, 1, 0, 0, true
get, 1, 0, 1, true
set, 1, 0, 1, true
get, 0, 0, 0, true
set, 2, 1, 0, true
set, 2, 0, 1, true
get, 14, 4, 10, true
get, 1, 0, 1, true
set, 145, 137, 8, true
get, 147, 146, 1, true
set, 8, 6, 2, true
get, 0, 0, 0, true
get, 11, 1, 10, true
set, 31, 3, 28, true
set, 7, 0, 7, true
get, 12, 5, 7, true
get, 2, 1, 1, true
set, 11, 2, 9, true
get, 3, 2, 1, true
get, 53, 46, 7, true
set, 49, 0, 49, true
get, 51, 42, 9, true
get, 8, 0, 8, true
get, 1, 1, 0, true
set, 16, 6, 10, true
get, 11, 1, 10, true
set, 11, 0, 10, true
get, 4, 3, 1, true
set, 7, 0, 7, true
get, 9, 1, 8, true
get, 4, 3, 1, true
set, 15, 5, 10, true
set, 23, 4, 19, true
set, 15, 2, 13, true
get, 19, 9, 10, true
get, 10, 0, 10, true
set, 3, 2, 1, true
get, 12, 4, 8, true
get, 12, 4, 8, true
set, 4, 4, 0, true
get, 9, 3, 6, true
set, 3, 1, 2, true
set, 3, 2, 1, true
set, 11, 2, 2, true
get, 12, 2, 10, true
get, 2, 1, 1, true
set, 5, 3, 1, true
