Op, T_total, T_queue, T_server, Success
set, 23, 21, 2, true
get, 2, 1, 0, true
set, 21, 20, 1, true
set, 24, 3, 20, true
set, 20, 15, 3, true
set, 24, 2, 20, true
set, 30, 2, 20, true
set, 26, 3, 21, true
set, 31, 3, 20, true
set, 24, 20, 4, true
set, 23, 19, 4, true
set, 23, 19, 4, true
set, 31, 24, 7, true
set, 34, 24, 10, true
set, 34, 24, 10, true
set, 8, 6, 2, true
set, 9, 7, 2, true
set, 16, 7, 9, true
set, 16, 6, 9, true
get, 6, 0, 6, true
set, 20, 7, 13, true
set, 30, 19, 10, true
set, 31, 20, 11, true
set, 31, 20, 11, true
set, 29, 18, 11, true
set, 38, 19, 19, true
get, 14, 13, 1, true
set, 36, 17, 19, true
set, 46, 27, 19, true
set, 46, 27, 19, true
get, 3, 1, 2, true
get, 2, 1, 1, true
get, 8, 6, 2, true
get, 11, 4, 7, true
get, 14, 4, 10, true
get, 3, 2, 1, true
get, 12, 12, 0, true
get, 11, 8, 1, true
get, 10, 0, 10, true
get, 13, 4, 9, true
get, 31, 0, 31, true
get, 8, 0, 8, true
get, 7, 6, 1, true
get, 8, 6, 2, true
get, 9, 6, 3, true
get, 0, 0, 0, true
get, 8, 6, 2, true
set, 27, 26, 1, true
set, 10, 0, 10, true
get, 9, 1, 8, true
get, 8, 0, 8, true
set, 9, 7, 2, true
set, 22, 1, 8, true
set, 7, 6, 1, true
set, 5, 4, 1, true
set, 4, 3, 1, true
get, 8, 0, 8, true
get, 2, 1, 1, true
set, 15, 5, 10, true
set, 21, 11, 10, true
get, 7, 3, 4, true
set, 18, 12, 6, true
set, 17, 11, 6, true
set, 9, 1, 8, true
set, 5, 4, 1, true
get, 9, 0, 8, true
get, 3, 3, 0, true
set, 9, 0, 9, true
set, 2, 1, 0, true
get, 12, 3, 9, true
set, 6, 1, 5, true
set, 16, 5, 10, true
set, 29, 0, 29, true
set, 34, 4, 30, true
get, 34, 4, 30, true
set, 8, 1, 7, true
get, 2, 1, 1, true
set, 12, 0, 11, true
get, 17, 7, 10, true
set, 16, 6, 10, true
set, 16, 6, 10, true
get, 8, 0, 8, true
set, 17, 7, 10, true
set, 9, 0, 9, true
get, 13, 3, 10, true
set, 9, 1, 8, true
set, 10, 8, 2, true
set, 2, 1, 1, true
set, 12, 2, 9, true
set, 11, 1, 10, true
set, 10, 0, 10, true
get, 13, 3, 10, true
set, 16, 6, 10, true
set, 17, 6, 10, true
set, 19, 9, 10, true
set, 18, 8, 10, true
set, 12, 3, 9, true
set, 17, 7, 10, true
get, 1, 1, 0, true
set, 19, 0, 10, true
get, 12, 2, 10, true
set, 20, 0, 20, true
get, 1, 1, 0, true
get, 1, 0, 1, true
get, 16, 6, 10, true
set, 16, 5, 11, true
get, 15, 5, 10, true
get, 9, 1, 8, true
get, 4, 3, 1, true
get, 3, 3, 0, true
set, 12, 2, 9, true
get, 8, 0, 8, true
set, 8, 7, 1, true
get, 13, 3, 10, true
get, 6, 6, 0, true
set, 9, 0, 9, true
get, 8, 7, 1, true
set, 12, 2, 10, true
get, 11, 1, 9, true
get, 8, 1, 7, true
set, 15, 6, 9, true
get, 4, 2, 2, true
get, 5, 4, 1, true
set, 7, 5, 2, true
get, 5, 4, 1, true
set, 6, 5, 0, true
set, 6, 0, 6, true
get, 6, 5, 1, true
set, 14, 4, 10, true
get, 28, 2, 1, true
get, 5, 1, 4, true
get, 16, 6, 10, true
set, 16, 6, 10, true
get, 14, 13, 1, true
set, 6, 3, 3, true
get, 7, 6, 1, true
get, 6, 5, 1, true
set, 12, 2, 2, true
set, 9, 0, 9, true
get, 28, 18, 10, true
get, 19, 7, 12, true
set, 13, 3, 10, true
get, 19, 11, 8, true
set, 14, 4, 10, true
set, 13, 3, 10, true
get, 9, 6, 3, true
get, 16, 8, 8, true
set, 10, 7, 2, true
get, 19, 10, 9, true
set, 11, 3, 8, true
set, 17, 7, 10, true
get, 6, 5, 1, true
get, 22, 12, 10, true
set, 14, 4, 10, true
get, 16, 6, 10, true
get, 4, 3, 1, true
set, 6, 4, 2, true
get, 2, 1, 1, true
set, 5, 4, 1, true
set, 45, 15, 30, true
set, 35, 5, 30, true
set, 5, 4, 1, true
get, 11, 2, 9, true
set, 13, 2, 10, true
set, 10, 2, 8, true
set, 15, 6, 9, true
get, 17, 10, 7, true
get, 3, 2, 0, true
set, 19, 1, 18, true
set, 1, 0, 1, true
set, 16, 6, 10, true
set, 16, 6, 10, true
get, 13, 1, 12, true
get, 25, 15, 10, true
set, 16, 6, 10, true
set, 17, 7, 10, true
set, 19, 7, 12, true
get, 9, 1, 8, true
get, 11, 9, 2, true
set, 15, 2, 13, true
set, 20, 0, 20, true
get, 11, 10, 1, true
set, 22, 0, 22, true
get, 9, 1, 8, true
set, 40, 1, 39, true
get, 7, 4, 3, true
set, 7, 6, 1, true
get, 13, 3, 10, true
